PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
313	511	507	1829	09	01	Hull Packet	1829.09.01_TheHullPacketandHumberMercury_0001	1829	09	01	Bristol Mercury	1829.09.01_TheBristolMercury_0001
217	328	312	1829	09	02	Aberdeen Journal	1829.09.02_TheAberdeenJournal_0002	1829	09	01	Belfast News-Letter	1829.09.01_TheBelfastNews-Letter_0004
430	594	590	1829	09	02	Derby Mercury	1829.09.02_TheDerbyMercury_0001	1829	09	01	Hull Packet	1829.09.01_TheHullPacketandHumberMercury_0001
289	361	354	1829	09	04	Liverpool Mercury	1829.09.04_LiverpoolMercuryetc_0002	1829	09	01	Morning Chronicle	1829.09.01_TheMorningChronicle_0002
249	344	369	1829	09	04	Liverpool Mercury	1829.09.04_LiverpoolMercuryetc_0003	1829	09	01	Hull Packet	1829.09.01_TheHullPacketandHumberMercury_0001
466	639	643	1829	09	04	Belfast News-Letter	1829.09.04_TheBelfastNews-Letter_0002	1829	09	01	Morning Chronicle	1829.09.01_TheMorningChronicle_0002
287	416	425	1829	09	04	Belfast News-Letter	1829.09.04_TheBelfastNews-Letter_0002	1829	09	02	Derby Mercury	1829.09.02_TheDerbyMercury_0002
455	665	664	1829	09	04	Belfast News-Letter	1829.09.04_TheBelfastNews-Letter_0003	1829	09	01	Belfast News-Letter	1829.09.01_TheBelfastNews-Letter_0003
319	438	435	1829	09	05	Caledonian Mercury	1829.09.05_CaledonianMercury_0004	1829	09	03	Morning Chronicle	1829.09.03_TheMorningChronicle_0001
265	372	364	1829	09	05	Cobbett’s Weekly Political Register	1829.09.05_Cobbett'sWeeklyPoliticalRegister_0010	1829	09	01	Morning Chronicle	1829.09.01_TheMorningChronicle_0002
268	445	431	1829	09	05	Manchester Times	1829.09.05_TheManchesterTimesandGazette_0002	1829	09	01	Morning Chronicle	1829.09.01_TheMorningChronicle_0002
715	929	899	1829	09	05	Newcastle Courant	1829.09.05_TheNewcastleCourantetc_0002	1829	09	01	Belfast News-Letter	1829.09.01_TheBelfastNews-Letter_0002
269	364	374	1829	09	05	Newcastle Courant	1829.09.05_TheNewcastleCourantetc_0003	1829	09	01	Hull Packet	1829.09.01_TheHullPacketandHumberMercury_0001
228	359	347	1829	09	05	Newcastle Courant	1829.09.05_TheNewcastleCourantetc_0003	1829	09	04	Liverpool Mercury	1829.09.04_LiverpoolMercuryetc_0003
