
266	410	404	1806	12	03	Aberdeen Journal	1806.12.03_TheAberdeenJournal_0003	1806	12	01	Caledonian Mercury	1806.12.01_CaledonianMercury_0003
268	437	450	1806	12	03	Morning Chronicle	1806.12.03_TheMorningChronicle_0004	1806	12	02	Morning Chronicle	1806.12.02_TheMorningChronicle_0004
422	632	626	1806	12	04	Caledonian Mercury	1806.12.04_CaledonianMercury_0001	1806	12	01	Caledonian Mercury	1806.12.01_CaledonianMercury_0001
603	872	891	1806	12	04	Caledonian Mercury	1806.12.04_CaledonianMercury_0002	1806	12	01	Morning Chronicle	1806.12.01_TheMorningChronicle_0003
249	341	353	1806	12	04	Caledonian Mercury	1806.12.04_CaledonianMercury_0002	1806	12	02	Morning Chronicle	1806.12.02_TheMorningChronicle_0002
494	724	703	1806	12	04	Caledonian Mercury	1806.12.04_CaledonianMercury_0004	1806	12	01	Morning Chronicle	1806.12.01_TheMorningChronicle_0002
253	402	399	1806	12	04	Morning Chronicle	1806.12.04_TheMorningChronicle_0002	1806	12	02	Morning Chronicle	1806.12.02_TheMorningChronicle_0002
227	399	389	1806	12	04	Morning Chronicle	1806.12.04_TheMorningChronicle_0004	1806	12	03	Morning Chronicle	1806.12.03_TheMorningChronicle_0004
1488	2272	2325	1806	12	04	Trewman’s Exeter Flying Post	1806.12.04_Trewman'sExeterFlyingPost_0002	1806	12	01	Caledonian Mercury	1806.12.01_CaledonianMercury_0002
341	496	523	1806	12	04	Trewman’s Exeter Flying Post	1806.12.04_Trewman'sExeterFlyingPost_0002	1806	12	04	Caledonian Mercury	1806.12.04_CaledonianMercury_0002
225	315	328	1806	12	04	Trewman’s Exeter Flying Post	1806.12.04_Trewman'sExeterFlyingPost_0003	1806	12	04	Caledonian Mercury	1806.12.04_CaledonianMercury_0001
200	317	326	1806	12	04	Trewman’s Exeter Flying Post	1806.12.04_Trewman'sExeterFlyingPost_0003	1806	12	04	Derby Mercury	1806.12.04_TheDerbyMercury_0001
364	587	599	1806	12	05	Morning Chronicle	1806.12.05_TheMorningChronicle_0001	1806	12	01	Morning Chronicle	1806.12.01_TheMorningChronicle_0001
210	344	341	1806	12	05	Morning Chronicle	1806.12.05_TheMorningChronicle_0001	1806	12	02	Morning Chronicle	1806.12.02_TheMorningChronicle_0001
329	529	537	1806	12	05	Morning Chronicle	1806.12.05_TheMorningChronicle_0001	1806	12	03	Morning Chronicle	1806.12.03_TheMorningChronicle_0001
218	350	345	1806	12	05	Morning Chronicle	1806.12.05_TheMorningChronicle_0001	1806	12	04	Morning Chronicle	1806.12.04_TheMorningChronicle_0001
303	460	477	1806	12	05	Morning Chronicle	1806.12.05_TheMorningChronicle_0002	1806	12	02	Morning Chronicle	1806.12.02_TheMorningChronicle_0002
417	621	644	1806	12	05	Morning Chronicle	1806.12.05_TheMorningChronicle_0002	1806	12	04	Morning Chronicle	1806.12.04_TheMorningChronicle_0002
298	486	513	1806	12	05	Morning Chronicle	1806.12.05_TheMorningChronicle_0004	1806	12	04	Morning Chronicle	1806.12.04_TheMorningChronicle_0004
359	505	499	1806	12	06	Caledonian Mercury	1806.12.06_CaledonianMercury_0001	1806	12	01	Caledonian Mercury	1806.12.01_CaledonianMercury_0001
1143	1709	1711	1806	12	06	Caledonian Mercury	1806.12.06_CaledonianMercury_0001	1806	12	04	Caledonian Mercury	1806.12.04_CaledonianMercury_0001
480	690	680	1806	12	06	Caledonian Mercury	1806.12.06_CaledonianMercury_0002	1806	12	03	Morning Chronicle	1806.12.03_TheMorningChronicle_0003
274	403	413	1806	12	06	Caledonian Mercury	1806.12.06_CaledonianMercury_0004	1806	12	03	Morning Chronicle	1806.12.03_TheMorningChronicle_0002
219	342	350	1806	12	06	Cobbett’s Weekly Political Register	1806.12.06_Cobbett'sWeeklyPoliticalRegister_0008	1806	12	02	Morning Chronicle	1806.12.02_TheMorningChronicle_0002
358	493	501	1806	12	06	Cobbett’s Weekly Political Register	1806.12.06_Cobbett'sWeeklyPoliticalRegister_0008	1806	12	04	Morning Chronicle	1806.12.04_TheMorningChronicle_0002
461	645	643	1806	12	06	Cobbett’s Weekly Political Register	1806.12.06_Cobbett'sWeeklyPoliticalRegister_0008	1806	12	05	Morning Chronicle	1806.12.05_TheMorningChronicle_0002
209	386	386	1806	12	06	Jackson’s Oxford Journal	1806.12.06_Jackson'sOxfordJournal_0002	1806	12	01	Morning Chronicle	1806.12.01_TheMorningChronicle_0003
372	550	549	1806	12	06	Jackson’s Oxford Journal	1806.12.06_Jackson'sOxfordJournal_0002	1806	12	06	Caledonian Mercury	1806.12.06_CaledonianMercury_0004
373	611	581	1806	12	06	Jackson’s Oxford Journal	1806.12.06_Jackson'sOxfordJournal_0004	1806	12	01	Morning Chronicle	1806.12.01_TheMorningChronicle_0002
618	973	976	1806	12	06	Jackson’s Oxford Journal	1806.12.06_Jackson'sOxfordJournal_0004	1806	12	04	Caledonian Mercury	1806.12.04_CaledonianMercury_0003
907	1391	1365	1806	12	06	Jackson’s Oxford Journal	1806.12.06_Jackson'sOxfordJournal_0004	1806	12	04	Caledonian Mercury	1806.12.04_CaledonianMercury_0004
289	467	445	1806	12	06	Jackson’s Oxford Journal	1806.12.06_Jackson'sOxfordJournal_0004	1806	12	04	Trewman’s Exeter Flying Post	1806.12.04_Trewman'sExeterFlyingPost_0003
271	422	421	1806	12	06	Ipswich Journal	1806.12.06_TheIpswichJournal_0001	1806	12	04	Trewman’s Exeter Flying Post	1806.12.04_Trewman'sExeterFlyingPost_0003
368	635	638	1806	12	06	Ipswich Journal	1806.12.06_TheIpswichJournal_0001	1806	12	06	Jackson’s Oxford Journal	1806.12.06_Jackson'sOxfordJournal_0001
232	367	374	1806	12	06	Morning Chronicle	1806.12.06_TheMorningChronicle_0001	1806	12	03	Morning Chronicle	1806.12.03_TheMorningChronicle_0001
388	592	622	1806	12	06	Morning Chronicle	1806.12.06_TheMorningChronicle_0002	1806	12	02	Morning Chronicle	1806.12.02_TheMorningChronicle_0002
620	894	925	1806	12	06	Morning Chronicle	1806.12.06_TheMorningChronicle_0002	1806	12	04	Morning Chronicle	1806.12.04_TheMorningChronicle_0002
669	889	881	1806	12	06	Morning Chronicle	1806.12.06_TheMorningChronicle_0002	1806	12	05	Morning Chronicle	1806.12.05_TheMorningChronicle_0002
519	683	692	1806	12	06	Morning Chronicle	1806.12.06_TheMorningChronicle_0002	1806	12	06	Cobbett’s Weekly Political Register	1806.12.06_Cobbett'sWeeklyPoliticalRegister_0008
414	664	671	1806	12	06	Morning Chronicle	1806.12.06_TheMorningChronicle_0004	1806	12	03	Morning Chronicle	1806.12.03_TheMorningChronicle_0004
389	619	633	1806	12	06	Morning Chronicle	1806.12.06_TheMorningChronicle_0004	1806	12	04	Morning Chronicle	1806.12.04_TheMorningChronicle_0004
347	596	583	1806	12	06	Morning Chronicle	1806.12.06_TheMorningChronicle_0004	1806	12	05	Morning Chronicle	1806.12.05_TheMorningChronicle_0004
313	503	530	1806	12	06	Newcastle Courant	1806.12.06_TheNewcastleCourantetc_0002	1806	12	04	Caledonian Mercury	1806.12.04_CaledonianMercury_0004
836	1230	1206	1806	12	08	Caledonian Mercury	1806.12.08_CaledonianMercury_0001	1806	12	01	Caledonian Mercury	1806.12.01_CaledonianMercury_0001
587	778	780	1806	12	08	Caledonian Mercury	1806.12.08_CaledonianMercury_0001	1806	12	04	Caledonian Mercury	1806.12.04_CaledonianMercury_0001
502	706	695	1806	12	08	Caledonian Mercury	1806.12.08_CaledonianMercury_0001	1806	12	06	Caledonian Mercury	1806.12.06_CaledonianMercury_0001
258	333	330	1806	12	08	Caledonian Mercury	1806.12.08_CaledonianMercury_0001	1806	12	06	Caledonian Mercury	1806.12.06_CaledonianMercury_0003
588	747	730	1806	12	08	Caledonian Mercury	1806.12.08_CaledonianMercury_0002	1806	12	05	Morning Chronicle	1806.12.05_TheMorningChronicle_0002
450	622	640	1806	12	08	Caledonian Mercury	1806.12.08_CaledonianMercury_0002	1806	12	06	Morning Chronicle	1806.12.06_TheMorningChronicle_0002
211	289	288	1806	12	08	Caledonian Mercury	1806.12.08_CaledonianMercury_0003	1806	12	04	Caledonian Mercury	1806.12.04_CaledonianMercury_0001
245	402	397	1806	12	08	Hampshire/Portsmouth Telegraph	1806.12.08_HampshireTelegraphandSussexChronicleetc_0001	1806	12	01	Hampshire/Portsmouth Telegraph	1806.12.01_HampshireTelegraphandSussexChronicleetc_0001
275	440	432	1806	12	08	Hampshire/Portsmouth Telegraph	1806.12.08_HampshireTelegraphandSussexChronicleetc_0001	1806	12	04	Trewman’s Exeter Flying Post	1806.12.04_Trewman'sExeterFlyingPost_0003
308	435	438	1806	12	08	Hampshire/Portsmouth Telegraph	1806.12.08_HampshireTelegraphandSussexChronicleetc_0003	1806	12	05	Morning Chronicle	1806.12.05_TheMorningChronicle_0002
257	402	397	1806	12	08	Hampshire/Portsmouth Telegraph	1806.12.08_HampshireTelegraphandSussexChronicleetc_0004	1806	12	03	Morning Chronicle	1806.12.03_TheMorningChronicle_0002
509	853	851	1806	12	08	Hampshire/Portsmouth Telegraph	1806.12.08_HampshireTelegraphandSussexChronicleetc_0004	1806	12	06	Caledonian Mercury	1806.12.06_CaledonianMercury_0002
