PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
211	321	328	1804	07	03	Hull Packet	1804.07.03_TheHullPacket_0001	1804	07	02	Hampshire/Portsmouth Telegraph	1804.07.02_HampshireTelegraphandSussexChronicleetc_0001
219	358	335	1804	07	04	Aberdeen Journal	1804.07.04_TheAberdeenJournal_0002	1804	07	03	Hull Packet	1804.07.03_TheHullPacket_0004
215	394	385	1804	07	04	Morning Chronicle	1804.07.04_TheMorningChronicle_0001	1804	07	03	Morning Chronicle	1804.07.03_TheMorningChronicle_0001
263	453	474	1804	07	05	Caledonian Mercury	1804.07.05_CaledonianMercury_0002	1804	07	02	Morning Chronicle	1804.07.02_TheMorningChronicle_0003
360	536	547	1804	07	05	Caledonian Mercury	1804.07.05_CaledonianMercury_0002	1804	07	03	Morning Chronicle	1804.07.03_TheMorningChronicle_0003
296	473	467	1804	07	05	Caledonian Mercury	1804.07.05_CaledonianMercury_0004	1804	07	02	Caledonian Mercury	1804.07.02_CaledonianMercury_0004
219	367	361	1804	07	05	Derby Mercury	1804.07.05_TheDerbyMercury_0001	1804	07	03	Hull Packet	1804.07.03_TheHullPacket_0001
325	519	510	1804	07	05	Derby Mercury	1804.07.05_TheDerbyMercury_0002	1804	07	05	Caledonian Mercury	1804.07.05_CaledonianMercury_0003
247	399	402	1804	07	05	Derby Mercury	1804.07.05_TheDerbyMercury_0004	1804	07	02	Caledonian Mercury	1804.07.02_CaledonianMercury_0002
317	439	450	1804	07	05	Trewman’s Exeter Flying Post	1804.07.05_Trewman'sExeterFlyingPost_0001	1804	07	02	Caledonian Mercury	1804.07.02_CaledonianMercury_0002
243	372	391	1804	07	05	Trewman’s Exeter Flying Post	1804.07.05_Trewman'sExeterFlyingPost_0001	1804	07	05	Caledonian Mercury	1804.07.05_CaledonianMercury_0002
243	401	396	1804	07	05	Trewman’s Exeter Flying Post	1804.07.05_Trewman'sExeterFlyingPost_0004	1804	07	05	Caledonian Mercury	1804.07.05_CaledonianMercury_0002
248	351	372	1804	07	07	Caledonian Mercury	1804.07.07_CaledonianMercury_0003	1804	07	05	Derby Mercury	1804.07.05_TheDerbyMercury_0003
220	354	357	1804	07	07	Caledonian Mercury	1804.07.07_CaledonianMercury_0003	1804	07	05	Trewman’s Exeter Flying Post	1804.07.05_Trewman'sExeterFlyingPost_0004
318	466	466	1804	07	07	Cobbett’s Weekly Political Register	1804.07.07_Cobbett'sWeeklyPoliticalRegister_0015	1804	07	05	Caledonian Mercury	1804.07.05_CaledonianMercury_0002
289	451	472	1804	07	07	Jackson’s Oxford Journal	1804.07.07_Jackson'sOxfordJournal_0001	1804	07	05	Derby Mercury	1804.07.05_TheDerbyMercury_0003
315	499	495	1804	07	07	Jackson’s Oxford Journal	1804.07.07_Jackson'sOxfordJournal_0001	1804	07	07	Caledonian Mercury	1804.07.07_CaledonianMercury_0003
265	358	363	1804	07	07	Jackson’s Oxford Journal	1804.07.07_Jackson'sOxfordJournal_0002	1804	07	07	Caledonian Mercury	1804.07.07_CaledonianMercury_0002
237	331	328	1804	07	07	Jackson’s Oxford Journal	1804.07.07_Jackson'sOxfordJournal_0004	1804	07	02	Hampshire/Portsmouth Telegraph	1804.07.02_HampshireTelegraphandSussexChronicleetc_0001
252	398	399	1804	07	07	Jackson’s Oxford Journal	1804.07.07_Jackson'sOxfordJournal_0004	1804	07	02	Morning Chronicle	1804.07.02_TheMorningChronicle_0003
469	714	705	1804	07	07	Jackson’s Oxford Journal	1804.07.07_Jackson'sOxfordJournal_0004	1804	07	03	Hull Packet	1804.07.03_TheHullPacket_0001
271	404	407	1804	07	07	Jackson’s Oxford Journal	1804.07.07_Jackson'sOxfordJournal_0004	1804	07	03	Morning Chronicle	1804.07.03_TheMorningChronicle_0003
