PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
290	437	442	1808	04	03	Examiner	1808.04.03_TheExaminer_0004	1808	04	02	Jackson’s Oxford Journal	1808.04.02_Jackson'sOxfordJournal_0002
313	472	468	1808	04	03	Examiner	1808.04.03_TheExaminer_0012	1808	04	01	Morning Chronicle	1808.04.01_TheMorningChronicle_0003
377	568	583	1808	04	03	Examiner	1808.04.03_TheExaminer_0013	1808	04	01	Morning Chronicle	1808.04.01_TheMorningChronicle_0002
351	491	498	1808	04	03	Examiner	1808.04.03_TheExaminer_0013	1808	04	01	Morning Chronicle	1808.04.01_TheMorningChronicle_0003
299	461	439	1808	04	03	Examiner	1808.04.03_TheExaminer_0014	1808	04	02	Morning Chronicle	1808.04.02_TheMorningChronicle_0003
359	576	559	1808	04	04	Caledonian Mercury	1808.04.04_CaledonianMercury_0001	1808	04	02	Caledonian Mercury	1808.04.02_CaledonianMercury_0001
221	296	293	1808	04	04	Caledonian Mercury	1808.04.04_CaledonianMercury_0002	1808	04	03	Examiner	1808.04.03_TheExaminer_0004
222	374	351	1808	04	05	Hull Packet	1808.04.05_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1808	04	02	Jackson’s Oxford Journal	1808.04.02_Jackson'sOxfordJournal_0004
212	326	326	1808	04	05	Morning Chronicle	1808.04.05_TheMorningChronicle_0003	1808	04	04	Morning Chronicle	1808.04.04_TheMorningChronicle_0003
328	513	518	1808	04	05	Morning Chronicle	1808.04.05_TheMorningChronicle_0004	1808	04	01	Morning Chronicle	1808.04.01_TheMorningChronicle_0004
242	377	359	1808	04	05	Morning Chronicle	1808.04.05_TheMorningChronicle_0004	1808	04	04	Morning Chronicle	1808.04.04_TheMorningChronicle_0003
409	628	640	1808	04	05	Morning Chronicle	1808.04.05_TheMorningChronicle_0004	1808	04	04	Morning Chronicle	1808.04.04_TheMorningChronicle_0004
