PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
233	350	329	1825	05	02	Caledonian Mercury	1825.05.02_CaledonianMercury_0002	1825	05	01	Examiner	1825.05.01_TheExaminer_0007
244	357	353	1825	05	02	Hampshire/Portsmouth Telegraph	1825.05.02_HampshireTelegraphandSussexChronicleetc_0002	1825	05	01	Examiner	1825.05.01_TheExaminer_0004
294	367	351	1825	05	04	Derby Mercury	1825.05.04_TheDerbyMercury_0002	1825	05	01	Examiner	1825.05.01_TheExaminer_0004
424	573	570	1825	05	04	Derby Mercury	1825.05.04_TheDerbyMercury_0002	1825	05	02	Hampshire/Portsmouth Telegraph	1825.05.02_HampshireTelegraphandSussexChronicleetc_0002
371	504	511	1825	05	04	Derby Mercury	1825.05.04_TheDerbyMercury_0002	1825	05	02	Hampshire/Portsmouth Telegraph	1825.05.02_HampshireTelegraphandSussexChronicleetc_0003
244	398	385	1825	05	04	Derby Mercury	1825.05.04_TheDerbyMercury_0002	1825	05	02	Bristol Mercury	1825.05.02_TheBristolMercury_0001
399	697	720	1825	05	04	Morning Chronicle	1825.05.04_TheMorningChronicle_0004	1825	05	02	Morning Chronicle	1825.05.02_TheMorningChronicle_0004
236	328	340	1825	05	05	Caledonian Mercury	1825.05.05_CaledonianMercury_0002	1825	05	04	Derby Mercury	1825.05.04_TheDerbyMercury_0004
277	465	462	1825	05	05	Morning Chronicle	1825.05.05_TheMorningChronicle_0001	1825	05	03	Morning Chronicle	1825.05.03_TheMorningChronicle_0001
213	361	362	1825	05	05	Morning Chronicle	1825.05.05_TheMorningChronicle_0001	1825	05	04	Morning Chronicle	1825.05.04_TheMorningChronicle_0001
241	357	365	1825	05	05	Trewman’s Exeter Flying Post	1825.05.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1825	05	02	Hampshire/Portsmouth Telegraph	1825.05.02_HampshireTelegraphandSussexChronicleetc_0002
252	395	420	1825	05	05	Trewman’s Exeter Flying Post	1825.05.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1825	05	02	Hampshire/Portsmouth Telegraph	1825.05.02_HampshireTelegraphandSussexChronicleetc_0003
518	726	761	1825	05	05	Trewman’s Exeter Flying Post	1825.05.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1825	05	04	Derby Mercury	1825.05.04_TheDerbyMercury_0002
339	471	439	1825	05	06	Liverpool Mercury	1825.05.06_LiverpoolMercuryetc_0002	1825	05	01	Examiner	1825.05.01_TheExaminer_0007
227	330	325	1825	05	06	Liverpool Mercury	1825.05.06_LiverpoolMercuryetc_0002	1825	05	02	Caledonian Mercury	1825.05.02_CaledonianMercury_0002
223	279	283	1825	05	06	Liverpool Mercury	1825.05.06_LiverpoolMercuryetc_0007	1825	05	04	Derby Mercury	1825.05.04_TheDerbyMercury_0004
326	531	531	1825	05	06	Morning Chronicle	1825.05.06_TheMorningChronicle_0001	1825	05	04	Morning Chronicle	1825.05.04_TheMorningChronicle_0001
247	403	413	1825	05	06	Morning Chronicle	1825.05.06_TheMorningChronicle_0001	1825	05	04	Morning Chronicle	1825.05.04_TheMorningChronicle_0004
270	469	472	1825	05	06	Morning Chronicle	1825.05.06_TheMorningChronicle_0001	1825	05	05	Morning Chronicle	1825.05.05_TheMorningChronicle_0004
225	297	301	1825	05	06	Morning Chronicle	1825.05.06_TheMorningChronicle_0003	1825	05	06	Morning Chronicle	1825.05.06_TheMorningChronicle_0002
229	364	364	1825	05	06	Morning Chronicle	1825.05.06_TheMorningChronicle_0004	1825	05	04	Morning Chronicle	1825.05.04_TheMorningChronicle_0004
200	260	257	1825	05	07	Cobbett’s Weekly Political Register	1825.05.07_Cobbett'sWeeklyPoliticalRegister_0022	1825	05	04	Morning Chronicle	1825.05.04_TheMorningChronicle_0003
