
215	340	338	1807	11	03	Hull Packet	1807.11.03_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001	1807	11	02	Hampshire/Portsmouth Telegraph	1807.11.02_HampshireTelegraphandSussexChronicleetc_0001
377	599	624	1807	11	03	Hull Packet	1807.11.03_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001	1807	11	02	Hampshire/Portsmouth Telegraph	1807.11.02_HampshireTelegraphandSussexChronicleetc_0004
237	363	378	1807	11	03	Hull Packet	1807.11.03_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002	1807	11	02	Hampshire/Portsmouth Telegraph	1807.11.02_HampshireTelegraphandSussexChronicleetc_0002
210	308	303	1807	11	04	Aberdeen Journal	1807.11.04_TheAberdeenJournal_0002	1807	11	03	Hull Packet	1807.11.03_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002
599	936	943	1807	11	05	Caledonian Mercury	1807.11.05_CaledonianMercury_0002	1807	11	02	Morning Chronicle	1807.11.02_TheMorningChronicle_0002
231	384	370	1807	11	05	Derby Mercury	1807.11.05_TheDerbyMercury_0002	1807	11	02	Morning Chronicle	1807.11.02_TheMorningChronicle_0002
507	865	858	1807	11	05	Trewman’s Exeter Flying Post	1807.11.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1807	11	02	Morning Chronicle	1807.11.02_TheMorningChronicle_0002
276	463	458	1807	11	05	Trewman’s Exeter Flying Post	1807.11.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1807	11	03	Hull Packet	1807.11.03_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001
314	534	530	1807	11	05	Trewman’s Exeter Flying Post	1807.11.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1807	11	05	Caledonian Mercury	1807.11.05_CaledonianMercury_0002
250	370	393	1807	11	05	Trewman’s Exeter Flying Post	1807.11.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1807	11	02	Hampshire/Portsmouth Telegraph	1807.11.02_HampshireTelegraphandSussexChronicleetc_0001
253	409	396	1807	11	07	Caledonian Mercury	1807.11.07_CaledonianMercury_0002	1807	11	04	Morning Chronicle	1807.11.04_TheMorningChronicle_0002
221	298	294	1807	11	07	Jackson’s Oxford Journal	1807.11.07_Jackson'sOxfordJournal_0002	1807	11	03	Hull Packet	1807.11.03_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001
473	707	710	1807	11	07	Jackson’s Oxford Journal	1807.11.07_Jackson'sOxfordJournal_0002	1807	11	04	Morning Chronicle	1807.11.04_TheMorningChronicle_0002
291	460	464	1807	11	07	Jackson’s Oxford Journal	1807.11.07_Jackson'sOxfordJournal_0002	1807	11	05	Trewman’s Exeter Flying Post	1807.11.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
