PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
339	579	560	1835	06	02	North Wales Chronicle	1835.06.02_NorthWalesChronicle_0002	1835	06	01	Morning Chronicle	1835.06.01_TheMorningChronicle_0003
247	360	374	1835	06	02	Belfast News-Letter	1835.06.02_TheBelfastNews-Letter_0002	1835	06	01	Hampshire/Portsmouth Telegraph	1835.06.01_HampshireTelegraphandSussexChronicleetc_0003
530	801	814	1835	06	02	Belfast News-Letter	1835.06.02_TheBelfastNews-Letter_0002	1835	06	01	Morning Chronicle	1835.06.01_TheMorningChronicle_0003
574	835	887	1835	06	02	Belfast News-Letter	1835.06.02_TheBelfastNews-Letter_0002	1835	06	02	North Wales Chronicle	1835.06.02_NorthWalesChronicle_0002
316	489	491	1835	06	02	Morning Chronicle	1835.06.02_TheMorningChronicle_0004	1835	06	02	Morning Chronicle	1835.06.02_TheMorningChronicle_0002
398	623	620	1835	06	04	Caledonian Mercury	1835.06.04_CaledonianMercury_0004	1835	06	01	Hampshire/Portsmouth Telegraph	1835.06.01_HampshireTelegraphandSussexChronicleetc_0004
621	802	822	1835	06	04	Caledonian Mercury	1835.06.04_CaledonianMercury_0004	1835	06	01	Morning Chronicle	1835.06.01_TheMorningChronicle_0002
200	306	319	1835	06	04	Morning Chronicle	1835.06.04_TheMorningChronicle_0003	1835	06	03	Morning Chronicle	1835.06.03_TheMorningChronicle_0004
266	416	417	1835	06	04	Trewman’s Exeter Flying Post	1835.06.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	1835	06	01	Morning Chronicle	1835.06.01_TheMorningChronicle_0003
223	383	399	1835	06	04	Trewman’s Exeter Flying Post	1835.06.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	1835	06	02	North Wales Chronicle	1835.06.02_NorthWalesChronicle_0002
481	716	702	1835	06	04	Trewman’s Exeter Flying Post	1835.06.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	1835	06	02	Belfast News-Letter	1835.06.02_TheBelfastNews-Letter_0002
329	469	481	1835	06	05	Liverpool Mercury	1835.06.05_LiverpoolMercuryetc_0002	1835	06	02	Morning Chronicle	1835.06.02_TheMorningChronicle_0002
203	251	272	1835	06	05	Liverpool Mercury	1835.06.05_LiverpoolMercuryetc_0002	1835	06	03	Derby Mercury	1835.06.03_TheDerbyMercury_0002
245	348	344	1835	06	05	Liverpool Mercury	1835.06.05_LiverpoolMercuryetc_0003	1835	06	01	Hampshire/Portsmouth Telegraph	1835.06.01_HampshireTelegraphandSussexChronicleetc_0003
427	582	541	1835	06	05	Liverpool Mercury	1835.06.05_LiverpoolMercuryetc_0003	1835	06	02	Belfast News-Letter	1835.06.02_TheBelfastNews-Letter_0002
250	349	357	1835	06	05	Liverpool Mercury	1835.06.05_LiverpoolMercuryetc_0004	1835	06	03	Derby Mercury	1835.06.03_TheDerbyMercury_0002
792	1086	1095	1835	06	05	Belfast News-Letter	1835.06.05_TheBelfastNews-Letter_0001	1835	06	01	Morning Chronicle	1835.06.01_TheMorningChronicle_0003
203	344	351	1835	06	05	Belfast News-Letter	1835.06.05_TheBelfastNews-Letter_0001	1835	06	02	Brighton Patriot	1835.06.02_BrightonPatriotandLewesFreePressetc_0004
237	300	304	1835	06	05	Belfast News-Letter	1835.06.05_TheBelfastNews-Letter_0001	1835	06	05	Liverpool Mercury	1835.06.05_LiverpoolMercuryetc_0002
710	952	943	1835	06	05	Belfast News-Letter	1835.06.05_TheBelfastNews-Letter_0003	1835	06	02	Belfast News-Letter	1835.06.02_TheBelfastNews-Letter_0003
320	472	487	1835	06	05	Hull Packet	1835.06.05_TheHullPacket_0002	1835	06	03	Derby Mercury	1835.06.03_TheDerbyMercury_0003
230	351	374	1835	06	06	Preston Chronicle	1835.06.06_PrestonChronicle_0001	1835	06	02	Morning Chronicle	1835.06.02_TheMorningChronicle_0004
229	366	392	1835	06	06	Preston Chronicle	1835.06.06_PrestonChronicle_0001	1835	06	03	Morning Chronicle	1835.06.03_TheMorningChronicle_0002
367	520	529	1835	06	06	Preston Chronicle	1835.06.06_PrestonChronicle_0001	1835	06	05	Liverpool Mercury	1835.06.05_LiverpoolMercuryetc_0002
306	480	482	1835	06	06	Preston Chronicle	1835.06.06_PrestonChronicle_0003	1835	06	05	Liverpool Mercury	1835.06.05_LiverpoolMercuryetc_0007
448	738	749	1835	06	06	Preston Chronicle	1835.06.06_PrestonChronicle_0004	1835	06	02	Brighton Patriot	1835.06.02_BrightonPatriotandLewesFreePressetc_0004
345	429	449	1835	06	06	Preston Chronicle	1835.06.06_PrestonChronicle_0004	1835	06	03	Derby Mercury	1835.06.03_TheDerbyMercury_0002
624	770	767	1835	06	06	Preston Chronicle	1835.06.06_PrestonChronicle_0004	1835	06	05	Liverpool Mercury	1835.06.05_LiverpoolMercuryetc_0002
433	530	517	1835	06	06	Preston Chronicle	1835.06.06_PrestonChronicle_0004	1835	06	05	Belfast News-Letter	1835.06.05_TheBelfastNews-Letter_0001
249	365	364	1835	06	06	Bristol Mercury	1835.06.06_TheBristolMercury_0001	1835	06	04	Trewman’s Exeter Flying Post	1835.06.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
263	327	339	1835	06	06	Bristol Mercury	1835.06.06_TheBristolMercury_0001	1835	06	05	Liverpool Mercury	1835.06.05_LiverpoolMercuryetc_0002
237	363	361	1835	06	06	Bristol Mercury	1835.06.06_TheBristolMercury_0001	1835	06	05	Liverpool Mercury	1835.06.05_LiverpoolMercuryetc_0007
395	508	511	1835	06	06	Bristol Mercury	1835.06.06_TheBristolMercury_0001	1835	06	05	Belfast News-Letter	1835.06.05_TheBelfastNews-Letter_0001
280	328	345	1835	06	06	Bristol Mercury	1835.06.06_TheBristolMercury_0001	1835	06	05	Hull Packet	1835.06.05_TheHullPacket_0002
233	336	345	1835	06	06	Bristol Mercury	1835.06.06_TheBristolMercury_0002	1835	06	05	Hull Packet	1835.06.05_TheHullPacket_0001
588	842	858	1835	06	06	Bristol Mercury	1835.06.06_TheBristolMercury_0002	1835	06	06	Preston Chronicle	1835.06.06_PrestonChronicle_0001
406	538	544	1835	06	06	Bristol Mercury	1835.06.06_TheBristolMercury_0004	1835	06	02	Belfast News-Letter	1835.06.02_TheBelfastNews-Letter_0002
418	531	562	1835	06	06	Bristol Mercury	1835.06.06_TheBristolMercury_0004	1835	06	05	Liverpool Mercury	1835.06.05_LiverpoolMercuryetc_0003
324	435	427	1835	06	06	Ipswich Journal	1835.06.06_TheIpswichJournal_0002	1835	06	06	Preston Chronicle	1835.06.06_PrestonChronicle_0004
214	286	290	1835	06	06	Ipswich Journal	1835.06.06_TheIpswichJournal_0002	1835	06	06	Bristol Mercury	1835.06.06_TheBristolMercury_0004
660	929	943	1835	06	06	Ipswich Journal	1835.06.06_TheIpswichJournal_0004	1835	06	05	Hull Packet	1835.06.05_TheHullPacket_0002
557	950	974	1835	06	06	Ipswich Journal	1835.06.06_TheIpswichJournal_0004	1835	06	05	Hull Packet	1835.06.05_TheHullPacket_0004
475	728	716	1835	06	06	Leeds Mercury	1835.06.06_TheLeedsMercury_0006	1835	06	01	Morning Chronicle	1835.06.01_TheMorningChronicle_0003
516	788	815	1835	06	06	Leeds Mercury	1835.06.06_TheLeedsMercury_0006	1835	06	02	North Wales Chronicle	1835.06.02_NorthWalesChronicle_0002
773	1043	1011	1835	06	06	Leeds Mercury	1835.06.06_TheLeedsMercury_0006	1835	06	02	Belfast News-Letter	1835.06.02_TheBelfastNews-Letter_0002
365	568	570	1835	06	06	Leeds Mercury	1835.06.06_TheLeedsMercury_0006	1835	06	04	Trewman’s Exeter Flying Post	1835.06.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
219	397	374	1835	06	06	Leeds Mercury	1835.06.06_TheLeedsMercury_0006	1835	06	05	Liverpool Mercury	1835.06.05_LiverpoolMercuryetc_0007
297	530	505	1835	06	06	Leeds Mercury	1835.06.06_TheLeedsMercury_0006	1835	06	06	Preston Chronicle	1835.06.06_PrestonChronicle_0003
222	324	316	1835	06	06	Leeds Mercury	1835.06.06_TheLeedsMercury_0007	1835	06	05	Liverpool Mercury	1835.06.05_LiverpoolMercuryetc_0006
247	375	378	1835	06	06	Leeds Mercury	1835.06.06_TheLeedsMercury_0008	1835	06	03	Morning Chronicle	1835.06.03_TheMorningChronicle_0004
272	443	432	1835	06	06	Leeds Mercury	1835.06.06_TheLeedsMercury_0008	1835	06	06	Preston Chronicle	1835.06.06_PrestonChronicle_0002
267	427	416	1835	06	06	Manchester Times	1835.06.06_TheManchesterTimesandGazette_0002	1835	06	05	Liverpool Mercury	1835.06.05_LiverpoolMercuryetc_0002
259	396	375	1835	06	06	Manchester Times	1835.06.06_TheManchesterTimesandGazette_0002	1835	06	06	Preston Chronicle	1835.06.06_PrestonChronicle_0004
246	339	353	1835	06	06	Manchester Times	1835.06.06_TheManchesterTimesandGazette_0004	1835	06	03	Morning Chronicle	1835.06.03_TheMorningChronicle_0002
674	930	944	1835	06	06	Manchester Times	1835.06.06_TheManchesterTimesandGazette_0004	1835	06	05	Liverpool Mercury	1835.06.05_LiverpoolMercuryetc_0002
285	479	464	1835	06	06	Manchester Times	1835.06.06_TheManchesterTimesandGazette_0004	1835	06	06	Preston Chronicle	1835.06.06_PrestonChronicle_0002
279	487	472	1835	06	06	Manchester Times	1835.06.06_TheManchesterTimesandGazette_0004	1835	06	06	Leeds Mercury	1835.06.06_TheLeedsMercury_0008
236	391	373	1835	06	06	Morning Chronicle	1835.06.06_TheMorningChronicle_0003	1835	06	04	Morning Chronicle	1835.06.04_TheMorningChronicle_0003
276	380	377	1835	06	06	Morning Chronicle	1835.06.06_TheMorningChronicle_0003	1835	06	05	Belfast News-Letter	1835.06.05_TheBelfastNews-Letter_0004
502	894	893	1835	06	06	Newcastle Courant	1835.06.06_TheNewcastleCourantetc_0002	1835	06	01	Morning Chronicle	1835.06.01_TheMorningChronicle_0003
235	396	408	1835	06	06	Newcastle Courant	1835.06.06_TheNewcastleCourantetc_0002	1835	06	02	North Wales Chronicle	1835.06.02_NorthWalesChronicle_0002
395	647	633	1835	06	06	Newcastle Courant	1835.06.06_TheNewcastleCourantetc_0002	1835	06	02	Belfast News-Letter	1835.06.02_TheBelfastNews-Letter_0002
284	476	459	1835	06	06	Newcastle Courant	1835.06.06_TheNewcastleCourantetc_0002	1835	06	04	Trewman’s Exeter Flying Post	1835.06.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
218	350	346	1835	06	06	Newcastle Courant	1835.06.06_TheNewcastleCourantetc_0002	1835	06	04	Trewman’s Exeter Flying Post	1835.06.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
370	655	649	1835	06	06	Newcastle Courant	1835.06.06_TheNewcastleCourantetc_0002	1835	06	05	Belfast News-Letter	1835.06.05_TheBelfastNews-Letter_0001
350	587	589	1835	06	06	Newcastle Courant	1835.06.06_TheNewcastleCourantetc_0002	1835	06	06	Leeds Mercury	1835.06.06_TheLeedsMercury_0006
