PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
371	608	604	1817	07	03	Trewman’s Exeter Flying Post	1817.07.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1817	07	03	Derby Mercury	1817.07.03_TheDerbyMercury_0001
207	320	320	1817	07	05	Caledonian Mercury	1817.07.05_CaledonianMercury_0004	1817	07	03	Caledonian Mercury	1817.07.03_CaledonianMercury_0001
784	1074	1107	1817	07	05	Caledonian Mercury	1817.07.05_CaledonianMercury_0004	1817	07	03	Caledonian Mercury	1817.07.03_CaledonianMercury_0004
229	368	368	1817	07	05	Jackson’s Oxford Journal	1817.07.05_Jackson'sOxfordJournal_0001	1817	07	05	Caledonian Mercury	1817.07.05_CaledonianMercury_0002
334	557	555	1817	07	05	Jackson’s Oxford Journal	1817.07.05_Jackson'sOxfordJournal_0002	1817	07	01	Morning Chronicle	1817.07.01_TheMorningChronicle_0005
350	513	491	1817	07	05	Jackson’s Oxford Journal	1817.07.05_Jackson'sOxfordJournal_0004	1817	07	03	Trewman’s Exeter Flying Post	1817.07.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
299	489	495	1817	07	05	Ipswich Journal	1817.07.05_TheIpswichJournal_0002	1817	07	01	Morning Chronicle	1817.07.01_TheMorningChronicle_0005
216	361	365	1817	07	05	Ipswich Journal	1817.07.05_TheIpswichJournal_0002	1817	07	05	Jackson’s Oxford Journal	1817.07.05_Jackson'sOxfordJournal_0002
234	354	344	1817	07	05	Ipswich Journal	1817.07.05_TheIpswichJournal_0004	1817	07	03	Trewman’s Exeter Flying Post	1817.07.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
238	403	394	1817	07	05	Leeds Mercury	1817.07.05_TheLeedsMercury_0004	1817	07	03	Trewman’s Exeter Flying Post	1817.07.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
293	416	429	1817	07	07	Caledonian Mercury	1817.07.07_CaledonianMercury_0001	1817	07	04	Liverpool Mercury	1817.07.04_LiverpoolMercuryetc_0005
208	328	319	1817	07	07	Caledonian Mercury	1817.07.07_CaledonianMercury_0001	1817	07	05	Caledonian Mercury	1817.07.05_CaledonianMercury_0001
220	313	310	1817	07	07	Caledonian Mercury	1817.07.07_CaledonianMercury_0004	1817	07	03	Trewman’s Exeter Flying Post	1817.07.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
415	634	611	1817	07	08	Morning Chronicle	1817.07.08_TheMorningChronicle_0003	1817	07	05	Leeds Mercury	1817.07.05_TheLeedsMercury_0003
252	388	403	1817	07	09	Morning Chronicle	1817.07.09_TheMorningChronicle_0002	1817	07	05	Morning Chronicle	1817.07.05_TheMorningChronicle_0002
481	790	801	1817	07	10	Caledonian Mercury	1817.07.10_CaledonianMercury_0001	1817	07	03	Caledonian Mercury	1817.07.03_CaledonianMercury_0001
428	619	596	1817	07	10	Caledonian Mercury	1817.07.10_CaledonianMercury_0001	1817	07	03	Caledonian Mercury	1817.07.03_CaledonianMercury_0004
377	506	472	1817	07	10	Caledonian Mercury	1817.07.10_CaledonianMercury_0001	1817	07	05	Caledonian Mercury	1817.07.05_CaledonianMercury_0004
212	340	336	1817	07	10	Caledonian Mercury	1817.07.10_CaledonianMercury_0002	1817	07	03	Caledonian Mercury	1817.07.03_CaledonianMercury_0001
