
233	324	321	1831	10	01	Newcastle Courant	1831.10.01_TheNewcastleCourantetc_0004	1831	10	01	Freeman’s Journal	1831.10.01_Freeman'sJournalandDailyCommercialAdvertiser_0003
410	587	591	1831	10	04	North Wales Chronicle	1831.10.04_NorthWalesChronicle_0001	1831	10	01	Preston Chronicle	1831.10.01_PrestonChronicle_0001
989	1366	1381	1831	10	04	Belfast News-Letter	1831.10.04_TheBelfastNews-Letter_0001	1831	10	01	Caledonian Mercury	1831.10.01_CaledonianMercury_0002
519	636	632	1831	10	04	Belfast News-Letter	1831.10.04_TheBelfastNews-Letter_0002	1831	10	02	Examiner	1831.10.02_TheExaminer_0005
314	460	468	1831	10	04	Belfast News-Letter	1831.10.04_TheBelfastNews-Letter_0002	1831	10	03	Caledonian Mercury	1831.10.03_CaledonianMercury_0002
408	562	565	1831	10	04	Belfast News-Letter	1831.10.04_TheBelfastNews-Letter_0002	1831	10	03	Freeman’s Journal	1831.10.03_Freeman'sJournalandDailyCommercialAdvertiser_0002
569	886	891	1831	10	04	Belfast News-Letter	1831.10.04_TheBelfastNews-Letter_0002	1831	10	03	Freeman’s Journal	1831.10.03_Freeman'sJournalandDailyCommercialAdvertiser_0003
254	331	334	1831	10	04	Belfast News-Letter	1831.10.04_TheBelfastNews-Letter_0004	1831	10	01	Caledonian Mercury	1831.10.01_CaledonianMercury_0002
222	287	291	1831	10	04	Belfast News-Letter	1831.10.04_TheBelfastNews-Letter_0004	1831	10	01	Caledonian Mercury	1831.10.01_CaledonianMercury_0003
357	546	560	1831	10	04	Belfast News-Letter	1831.10.04_TheBelfastNews-Letter_0004	1831	10	01	Caledonian Mercury	1831.10.01_CaledonianMercury_0004
353	494	498	1831	10	04	Belfast News-Letter	1831.10.04_TheBelfastNews-Letter_0004	1831	10	01	Freeman’s Journal	1831.10.01_Freeman'sJournalandDailyCommercialAdvertiser_0003
312	469	474	1831	10	04	Bristol Mercury	1831.10.04_TheBristolMercury_0002	1831	10	01	Preston Chronicle	1831.10.01_PrestonChronicle_0002
255	357	345	1831	10	04	Bristol Mercury	1831.10.04_TheBristolMercury_0002	1831	10	02	Examiner	1831.10.02_TheExaminer_0005
242	309	293	1831	10	04	Hull Packet	1831.10.04_TheHullPacketandHumberMercury_0001	1831	10	01	Caledonian Mercury	1831.10.01_CaledonianMercury_0002
344	444	429	1831	10	04	Hull Packet	1831.10.04_TheHullPacketandHumberMercury_0001	1831	10	04	Belfast News-Letter	1831.10.04_TheBelfastNews-Letter_0004
337	491	476	1831	10	04	Hull Packet	1831.10.04_TheHullPacketandHumberMercury_0004	1831	10	01	Preston Chronicle	1831.10.01_PrestonChronicle_0001
298	436	427	1831	10	04	Hull Packet	1831.10.04_TheHullPacketandHumberMercury_0004	1831	10	04	North Wales Chronicle	1831.10.04_NorthWalesChronicle_0001
