PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
308	483	492	1806	02	01	Cobbett’s Weekly Political Register	1806.02.01_Cobbett'sWeeklyPoliticalRegister_0011	1806	02	01	Caledonian Mercury	1806.02.01_CaledonianMercury_0003
312	500	524	1806	02	01	Cobbett’s Weekly Political Register	1806.02.01_Cobbett'sWeeklyPoliticalRegister_0012	1806	02	01	Caledonian Mercury	1806.02.01_CaledonianMercury_0003
547	826	845	1806	02	01	Cobbett’s Weekly Political Register	1806.02.01_Cobbett'sWeeklyPoliticalRegister_0013	1806	02	01	Caledonian Mercury	1806.02.01_CaledonianMercury_0003
437	686	735	1806	02	01	Jackson’s Oxford Journal	1806.02.01_Jackson'sOxfordJournal_0001	1806	02	01	Caledonian Mercury	1806.02.01_CaledonianMercury_0002
1566	2168	2219	1806	02	01	Jackson’s Oxford Journal	1806.02.01_Jackson'sOxfordJournal_0002	1806	02	01	Caledonian Mercury	1806.02.01_CaledonianMercury_0003
265	406	395	1806	02	01	Jackson’s Oxford Journal	1806.02.01_Jackson'sOxfordJournal_0002	1806	02	01	Cobbett’s Weekly Political Register	1806.02.01_Cobbett'sWeeklyPoliticalRegister_0011
465	718	732	1806	02	01	Jackson’s Oxford Journal	1806.02.01_Jackson'sOxfordJournal_0002	1806	02	01	Cobbett’s Weekly Political Register	1806.02.01_Cobbett'sWeeklyPoliticalRegister_0012
594	827	824	1806	02	01	Jackson’s Oxford Journal	1806.02.01_Jackson'sOxfordJournal_0002	1806	02	01	Cobbett’s Weekly Political Register	1806.02.01_Cobbett'sWeeklyPoliticalRegister_0013
436	581	587	1806	02	01	Newcastle Courant	1806.02.01_TheNewcastleCourantetc_0002	1806	02	01	Cobbett’s Weekly Political Register	1806.02.01_Cobbett'sWeeklyPoliticalRegister_0014
1176	1846	1928	1806	02	01	Newcastle Courant	1806.02.01_TheNewcastleCourantetc_0002	1806	02	01	Jackson’s Oxford Journal	1806.02.01_Jackson'sOxfordJournal_0004
635	960	989	1806	02	01	Newcastle Courant	1806.02.01_TheNewcastleCourantetc_0004	1806	02	01	Caledonian Mercury	1806.02.01_CaledonianMercury_0003
253	391	394	1806	02	01	Newcastle Courant	1806.02.01_TheNewcastleCourantetc_0004	1806	02	01	Cobbett’s Weekly Political Register	1806.02.01_Cobbett'sWeeklyPoliticalRegister_0011
213	298	299	1806	02	01	Newcastle Courant	1806.02.01_TheNewcastleCourantetc_0004	1806	02	01	Cobbett’s Weekly Political Register	1806.02.01_Cobbett'sWeeklyPoliticalRegister_0012
295	418	422	1806	02	01	Newcastle Courant	1806.02.01_TheNewcastleCourantetc_0004	1806	02	01	Cobbett’s Weekly Political Register	1806.02.01_Cobbett'sWeeklyPoliticalRegister_0013
825	1258	1278	1806	02	01	Newcastle Courant	1806.02.01_TheNewcastleCourantetc_0004	1806	02	01	Jackson’s Oxford Journal	1806.02.01_Jackson'sOxfordJournal_0002
240	378	381	1806	02	01	Newcastle Courant	1806.02.01_TheNewcastleCourantetc_0004	1806	02	01	Ipswich Journal	1806.02.01_TheIpswichJournal_0002
388	551	579	1806	02	03	Caledonian Mercury	1806.02.03_CaledonianMercury_0001	1806	02	01	Caledonian Mercury	1806.02.01_CaledonianMercury_0001
377	587	583	1806	02	03	Caledonian Mercury	1806.02.03_CaledonianMercury_0001	1806	02	01	Caledonian Mercury	1806.02.01_CaledonianMercury_0004
398	629	614	1806	02	03	Caledonian Mercury	1806.02.03_CaledonianMercury_0002	1806	02	01	Ipswich Journal	1806.02.01_TheIpswichJournal_0002
210	353	345	1806	02	03	Caledonian Mercury	1806.02.03_CaledonianMercury_0002	1806	02	01	Morning Chronicle	1806.02.01_TheMorningChronicle_0001
205	369	366	1806	02	05	Aberdeen Journal	1806.02.05_TheAberdeenJournal_0002	1806	02	01	Jackson’s Oxford Journal	1806.02.01_Jackson'sOxfordJournal_0004
234	350	343	1806	02	05	Aberdeen Journal	1806.02.05_TheAberdeenJournal_0002	1806	02	01	Newcastle Courant	1806.02.01_TheNewcastleCourantetc_0002
708	1080	1029	1806	02	05	Aberdeen Journal	1806.02.05_TheAberdeenJournal_0002	1806	02	01	Newcastle Courant	1806.02.01_TheNewcastleCourantetc_0004
506	647	651	1806	02	05	Aberdeen Journal	1806.02.05_TheAberdeenJournal_0003	1806	02	03	Caledonian Mercury	1806.02.03_CaledonianMercury_0002
392	549	567	1806	02	06	Caledonian Mercury	1806.02.06_CaledonianMercury_0001	1806	02	01	Caledonian Mercury	1806.02.01_CaledonianMercury_0001
524	764	750	1806	02	06	Caledonian Mercury	1806.02.06_CaledonianMercury_0001	1806	02	03	Caledonian Mercury	1806.02.03_CaledonianMercury_0001
426	723	711	1806	02	06	Caledonian Mercury	1806.02.06_CaledonianMercury_0002	1806	02	01	Morning Chronicle	1806.02.01_TheMorningChronicle_0002
275	425	432	1806	02	06	Caledonian Mercury	1806.02.06_CaledonianMercury_0003	1806	02	03	Morning Chronicle	1806.02.03_TheMorningChronicle_0003
326	516	535	1806	02	06	Caledonian Mercury	1806.02.06_CaledonianMercury_0004	1806	02	01	Caledonian Mercury	1806.02.01_CaledonianMercury_0004
376	529	522	1806	02	06	Caledonian Mercury	1806.02.06_CaledonianMercury_0004	1806	02	03	Caledonian Mercury	1806.02.03_CaledonianMercury_0001
208	337	343	1806	02	06	Caledonian Mercury	1806.02.06_CaledonianMercury_0004	1806	02	03	Caledonian Mercury	1806.02.03_CaledonianMercury_0004
316	520	524	1806	02	06	Derby Mercury	1806.02.06_TheDerbyMercury_0001	1806	02	03	Caledonian Mercury	1806.02.03_CaledonianMercury_0002
317	527	516	1806	02	06	Derby Mercury	1806.02.06_TheDerbyMercury_0001	1806	02	05	Aberdeen Journal	1806.02.05_TheAberdeenJournal_0003
213	304	310	1806	02	06	Trewman’s Exeter Flying Post	1806.02.06_Trewman'sExeterFlyingPost_0001	1806	02	03	Caledonian Mercury	1806.02.03_CaledonianMercury_0002
273	432	440	1806	02	06	Trewman’s Exeter Flying Post	1806.02.06_Trewman'sExeterFlyingPost_0001	1806	02	03	Hampshire/Portsmouth Telegraph	1806.02.03_HampshireTelegraphandSussexChronicleetc_0003
289	429	444	1806	02	06	Trewman’s Exeter Flying Post	1806.02.06_Trewman'sExeterFlyingPost_0002	1806	02	01	Caledonian Mercury	1806.02.01_CaledonianMercury_0002
420	668	670	1806	02	06	Trewman’s Exeter Flying Post	1806.02.06_Trewman'sExeterFlyingPost_0003	1806	02	03	Caledonian Mercury	1806.02.03_CaledonianMercury_0002
204	312	308	1806	02	06	Trewman’s Exeter Flying Post	1806.02.06_Trewman'sExeterFlyingPost_0003	1806	02	06	Derby Mercury	1806.02.06_TheDerbyMercury_0004
220	333	344	1806	02	06	Trewman’s Exeter Flying Post	1806.02.06_Trewman'sExeterFlyingPost_0004	1806	02	06	Derby Mercury	1806.02.06_TheDerbyMercury_0003
233	364	364	1806	02	08	Caledonian Mercury	1806.02.08_CaledonianMercury_0001	1806	02	01	Caledonian Mercury	1806.02.01_CaledonianMercury_0001
260	379	375	1806	02	08	Caledonian Mercury	1806.02.08_CaledonianMercury_0001	1806	02	03	Caledonian Mercury	1806.02.03_CaledonianMercury_0001
386	563	572	1806	02	08	Caledonian Mercury	1806.02.08_CaledonianMercury_0001	1806	02	06	Caledonian Mercury	1806.02.06_CaledonianMercury_0001
973	1584	1570	1806	02	08	Caledonian Mercury	1806.02.08_CaledonianMercury_0004	1806	02	01	Caledonian Mercury	1806.02.01_CaledonianMercury_0004
950	1404	1368	1806	02	08	Caledonian Mercury	1806.02.08_CaledonianMercury_0004	1806	02	03	Caledonian Mercury	1806.02.03_CaledonianMercury_0001
215	294	290	1806	02	08	Caledonian Mercury	1806.02.08_CaledonianMercury_0004	1806	02	06	Caledonian Mercury	1806.02.06_CaledonianMercury_0001
597	873	875	1806	02	08	Caledonian Mercury	1806.02.08_CaledonianMercury_0004	1806	02	06	Caledonian Mercury	1806.02.06_CaledonianMercury_0004
411	581	586	1806	02	08	Cobbett’s Weekly Political Register	1806.02.08_Cobbett'sWeeklyPoliticalRegister_0016	1806	02	08	Caledonian Mercury	1806.02.08_CaledonianMercury_0003
335	542	546	1806	02	08	Jackson’s Oxford Journal	1806.02.08_Jackson'sOxfordJournal_0001	1806	02	01	Jackson’s Oxford Journal	1806.02.01_Jackson'sOxfordJournal_0001
220	315	313	1806	02	08	Jackson’s Oxford Journal	1806.02.08_Jackson'sOxfordJournal_0001	1806	02	01	Jackson’s Oxford Journal	1806.02.01_Jackson'sOxfordJournal_0003
208	326	332	1806	02	08	Jackson’s Oxford Journal	1806.02.08_Jackson'sOxfordJournal_0001	1806	02	06	Derby Mercury	1806.02.06_TheDerbyMercury_0003
233	368	364	1806	02	08	Jackson’s Oxford Journal	1806.02.08_Jackson'sOxfordJournal_0002	1806	02	05	Morning Chronicle	1806.02.05_TheMorningChronicle_0003
596	810	798	1806	02	08	Jackson’s Oxford Journal	1806.02.08_Jackson'sOxfordJournal_0003	1806	02	01	Jackson’s Oxford Journal	1806.02.01_Jackson'sOxfordJournal_0002
999	1312	1299	1806	02	08	Jackson’s Oxford Journal	1806.02.08_Jackson'sOxfordJournal_0003	1806	02	01	Jackson’s Oxford Journal	1806.02.01_Jackson'sOxfordJournal_0003
204	316	324	1806	02	08	Jackson’s Oxford Journal	1806.02.08_Jackson'sOxfordJournal_0004	1806	02	03	Morning Chronicle	1806.02.03_TheMorningChronicle_0003
217	336	346	1806	02	08	Jackson’s Oxford Journal	1806.02.08_Jackson'sOxfordJournal_0004	1806	02	06	Caledonian Mercury	1806.02.06_CaledonianMercury_0002
204	325	329	1806	02	08	Jackson’s Oxford Journal	1806.02.08_Jackson'sOxfordJournal_0004	1806	02	06	Caledonian Mercury	1806.02.06_CaledonianMercury_0003
217	341	343	1806	02	08	Jackson’s Oxford Journal	1806.02.08_Jackson'sOxfordJournal_0004	1806	02	06	Derby Mercury	1806.02.06_TheDerbyMercury_0002
639	1037	1026	1806	02	08	Ipswich Journal	1806.02.08_TheIpswichJournal_0001	1806	02	01	Ipswich Journal	1806.02.01_TheIpswichJournal_0003
282	481	506	1806	02	08	Newcastle Courant	1806.02.08_TheNewcastleCourantetc_0002	1806	02	06	Caledonian Mercury	1806.02.06_CaledonianMercury_0002
365	589	603	1806	02	08	Newcastle Courant	1806.02.08_TheNewcastleCourantetc_0002	1806	02	08	Caledonian Mercury	1806.02.08_CaledonianMercury_0002
