PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
253	346	350	1813	09	02	Trewman’s Exeter Flying Post	1813.09.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1813	09	02	Caledonian Mercury	1813.09.02_CaledonianMercury_0002
523	725	715	1813	09	02	Trewman’s Exeter Flying Post	1813.09.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1813	09	02	Caledonian Mercury	1813.09.02_CaledonianMercury_0004
212	323	320	1813	09	02	Trewman’s Exeter Flying Post	1813.09.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	1813	09	02	Caledonian Mercury	1813.09.02_CaledonianMercury_0002
967	1371	1395	1813	09	04	Caledonian Mercury	1813.09.04_CaledonianMercury_0002	1813	09	01	Morning Chronicle	1813.09.01_TheMorningChronicle_0002
435	665	650	1813	09	04	Caledonian Mercury	1813.09.04_CaledonianMercury_0002	1813	09	02	Morning Chronicle	1813.09.02_TheMorningChronicle_0002
246	415	397	1813	09	04	Leeds Mercury	1813.09.04_TheLeedsMercury_0002	1813	09	02	Morning Chronicle	1813.09.02_TheMorningChronicle_0002
490	781	749	1813	09	04	Leeds Mercury	1813.09.04_TheLeedsMercury_0002	1813	09	04	Caledonian Mercury	1813.09.04_CaledonianMercury_0002
388	560	567	1813	09	04	Leeds Mercury	1813.09.04_TheLeedsMercury_0003	1813	09	02	Caledonian Mercury	1813.09.02_CaledonianMercury_0002
201	331	320	1813	09	04	Leeds Mercury	1813.09.04_TheLeedsMercury_0003	1813	09	02	Derby Mercury	1813.09.02_TheDerbyMercury_0002
468	684	694	1813	09	05	Examiner	1813.09.05_TheExaminer_0005	1813	09	04	Caledonian Mercury	1813.09.04_CaledonianMercury_0002
249	417	418	1813	09	05	Examiner	1813.09.05_TheExaminer_0006	1813	09	04	Caledonian Mercury	1813.09.04_CaledonianMercury_0002
227	312	323	1813	09	06	Caledonian Mercury	1813.09.06_CaledonianMercury_0001	1813	09	02	Caledonian Mercury	1813.09.02_CaledonianMercury_0001
292	411	407	1813	09	06	Caledonian Mercury	1813.09.06_CaledonianMercury_0001	1813	09	04	Caledonian Mercury	1813.09.04_CaledonianMercury_0001
480	714	731	1813	09	06	Caledonian Mercury	1813.09.06_CaledonianMercury_0002	1813	09	03	Morning Chronicle	1813.09.03_TheMorningChronicle_0002
221	353	362	1813	09	06	Caledonian Mercury	1813.09.06_CaledonianMercury_0002	1813	09	03	Morning Chronicle	1813.09.03_TheMorningChronicle_0003
629	944	942	1813	09	06	Caledonian Mercury	1813.09.06_CaledonianMercury_0004	1813	09	01	Morning Chronicle	1813.09.01_TheMorningChronicle_0003
