PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
493	731	734	1830	07	02	Freeman’s Journal	1830.07.02_Freeman'sJournalandDailyCommercialAdvertiser_0001	1830	07	01	Freeman’s Journal	1830.07.01_Freeman'sJournalandDailyCommercialAdvertiser_0001
297	425	430	1830	07	02	Freeman’s Journal	1830.07.02_Freeman'sJournalandDailyCommercialAdvertiser_0004	1830	07	02	Freeman’s Journal	1830.07.02_Freeman'sJournalandDailyCommercialAdvertiser_0002
216	322	323	1830	07	02	Liverpool Mercury	1830.07.02_LiverpoolMercuryetc_0001	1830	07	01	North Wales Chronicle	1830.07.01_NorthWalesChronicle_0001
230	377	365	1830	07	02	Belfast News-Letter	1830.07.02_TheBelfastNews-Letter_0002	1830	07	01	Freeman’s Journal	1830.07.01_Freeman'sJournalandDailyCommercialAdvertiser_0004
213	352	349	1830	07	02	Belfast News-Letter	1830.07.02_TheBelfastNews-Letter_0004	1830	07	01	North Wales Chronicle	1830.07.01_NorthWalesChronicle_0002
335	512	516	1830	07	03	Ipswich Journal	1830.07.03_TheIpswichJournal_0004	1830	07	01	Freeman’s Journal	1830.07.01_Freeman'sJournalandDailyCommercialAdvertiser_0003
338	554	550	1830	07	03	Ipswich Journal	1830.07.03_TheIpswichJournal_0004	1830	07	01	Freeman’s Journal	1830.07.01_Freeman'sJournalandDailyCommercialAdvertiser_0004
201	289	292	1830	07	03	Newcastle Courant	1830.07.03_TheNewcastleCourantetc_0003	1830	07	02	Liverpool Mercury	1830.07.02_LiverpoolMercuryetc_0003
333	498	504	1830	07	03	Newcastle Courant	1830.07.03_TheNewcastleCourantetc_0004	1830	07	03	Ipswich Journal	1830.07.03_TheIpswichJournal_0001
244	368	380	1830	07	03	Newcastle Courant	1830.07.03_TheNewcastleCourantetc_0004	1830	07	03	Ipswich Journal	1830.07.03_TheIpswichJournal_0002
246	346	351	1830	07	04	Examiner	1830.07.04_TheExaminer_0006	1830	07	02	Belfast News-Letter	1830.07.02_TheBelfastNews-Letter_0002
203	333	333	1830	07	04	Examiner	1830.07.04_TheExaminer_0006	1830	07	03	Ipswich Journal	1830.07.03_TheIpswichJournal_0004
444	596	588	1830	07	05	Freeman’s Journal	1830.07.05_Freeman'sJournalandDailyCommercialAdvertiser_0001	1830	07	01	Freeman’s Journal	1830.07.01_Freeman'sJournalandDailyCommercialAdvertiser_0001
280	452	429	1830	07	05	Hampshire/Portsmouth Telegraph	1830.07.05_HampshireTelegraphandSussexChronicleetc_0001	1830	07	01	Freeman’s Journal	1830.07.01_Freeman'sJournalandDailyCommercialAdvertiser_0004
241	392	382	1830	07	05	Hampshire/Portsmouth Telegraph	1830.07.05_HampshireTelegraphandSussexChronicleetc_0001	1830	07	02	Belfast News-Letter	1830.07.02_TheBelfastNews-Letter_0002
