
215	313	319	1828	11	01	Newcastle Courant	1828.11.01_TheNewcastleCourantetc_0003	1828	11	01	Newcastle Courant	1828.11.01_TheNewcastleCourantetc_0001
266	401	385	1828	11	01	Newcastle Courant	1828.11.01_TheNewcastleCourantetc_0004	1828	11	01	Ipswich Journal	1828.11.01_TheIpswichJournal_0004
712	895	904	1828	11	02	Examiner	1828.11.02_TheExaminer_0007	1828	11	01	Morning Chronicle	1828.11.01_TheMorningChronicle_0001
530	647	645	1828	11	02	Examiner	1828.11.02_TheExaminer_0010	1828	11	01	Morning Chronicle	1828.11.01_TheMorningChronicle_0001
222	341	322	1828	11	03	Hampshire/Portsmouth Telegraph	1828.11.03_HampshireTelegraphandSussexChronicleetc_0002	1828	11	01	Newcastle Courant	1828.11.01_TheNewcastleCourantetc_0004
224	354	341	1828	11	03	Hampshire/Portsmouth Telegraph	1828.11.03_HampshireTelegraphandSussexChronicleetc_0003	1828	11	01	Morning Chronicle	1828.11.01_TheMorningChronicle_0001
366	552	543	1828	11	03	Hampshire/Portsmouth Telegraph	1828.11.03_HampshireTelegraphandSussexChronicleetc_0003	1828	11	02	Examiner	1828.11.02_TheExaminer_0007
485	804	805	1828	11	03	Hampshire/Portsmouth Telegraph	1828.11.03_HampshireTelegraphandSussexChronicleetc_0003	1828	11	03	Caledonian Mercury	1828.11.03_CaledonianMercury_0002
226	381	381	1828	11	03	Morning Chronicle	1828.11.03_TheMorningChronicle_0001	1828	11	03	Hampshire/Portsmouth Telegraph	1828.11.03_HampshireTelegraphandSussexChronicleetc_0001
496	584	577	1828	11	03	Morning Chronicle	1828.11.03_TheMorningChronicle_0002	1828	11	02	Examiner	1828.11.02_TheExaminer_0008
438	620	643	1828	11	03	Morning Chronicle	1828.11.03_TheMorningChronicle_0002	1828	11	03	Hampshire/Portsmouth Telegraph	1828.11.03_HampshireTelegraphandSussexChronicleetc_0004
796	1098	1078	1828	11	04	Belfast News-Letter	1828.11.04_TheBelfastNews-Letter_0001	1828	11	03	Morning Chronicle	1828.11.03_TheMorningChronicle_0004
273	405	397	1828	11	04	Belfast News-Letter	1828.11.04_TheBelfastNews-Letter_0004	1828	11	01	Ipswich Journal	1828.11.01_TheIpswichJournal_0004
1884	2499	2522	1828	11	04	Belfast News-Letter	1828.11.04_TheBelfastNews-Letter_0004	1828	11	01	Newcastle Courant	1828.11.01_TheNewcastleCourantetc_0004
442	685	706	1828	11	04	Bristol Mercury	1828.11.04_TheBristolMercury_0002	1828	11	03	Caledonian Mercury	1828.11.03_CaledonianMercury_0002
391	598	608	1828	11	04	Bristol Mercury	1828.11.04_TheBristolMercury_0002	1828	11	03	Hampshire/Portsmouth Telegraph	1828.11.03_HampshireTelegraphandSussexChronicleetc_0003
361	522	530	1828	11	04	Hull Packet	1828.11.04_TheHullPacketandHumberMercury_0001	1828	11	03	Hampshire/Portsmouth Telegraph	1828.11.03_HampshireTelegraphandSussexChronicleetc_0002
204	275	260	1828	11	04	Hull Packet	1828.11.04_TheHullPacketandHumberMercury_0002	1828	11	01	Morning Chronicle	1828.11.01_TheMorningChronicle_0002
283	402	394	1828	11	04	Hull Packet	1828.11.04_TheHullPacketandHumberMercury_0002	1828	11	01	Newcastle Courant	1828.11.01_TheNewcastleCourantetc_0004
246	302	289	1828	11	04	Hull Packet	1828.11.04_TheHullPacketandHumberMercury_0002	1828	11	02	Examiner	1828.11.02_TheExaminer_0008
221	285	300	1828	11	04	Hull Packet	1828.11.04_TheHullPacketandHumberMercury_0004	1828	11	01	Ipswich Journal	1828.11.01_TheIpswichJournal_0002
304	347	336	1828	11	04	Morning Chronicle	1828.11.04_TheMorningChronicle_0003	1828	11	04	Morning Chronicle	1828.11.04_TheMorningChronicle_0002
229	363	371	1828	11	05	Aberdeen Journal	1828.11.05_TheAberdeenJournal_0002	1828	11	03	Caledonian Mercury	1828.11.03_CaledonianMercury_0002
499	716	713	1828	11	05	Derby Mercury	1828.11.05_TheDerbyMercury_0001	1828	11	01	Morning Chronicle	1828.11.01_TheMorningChronicle_0001
584	745	739	1828	11	05	Derby Mercury	1828.11.05_TheDerbyMercury_0001	1828	11	02	Examiner	1828.11.02_TheExaminer_0007
230	351	351	1828	11	05	Derby Mercury	1828.11.05_TheDerbyMercury_0001	1828	11	03	Hampshire/Portsmouth Telegraph	1828.11.03_HampshireTelegraphandSussexChronicleetc_0003
267	385	374	1828	11	05	Derby Mercury	1828.11.05_TheDerbyMercury_0002	1828	11	03	Morning Chronicle	1828.11.03_TheMorningChronicle_0002
205	270	265	1828	11	05	Derby Mercury	1828.11.05_TheDerbyMercury_0002	1828	11	04	Belfast News-Letter	1828.11.04_TheBelfastNews-Letter_0002
349	478	472	1828	11	05	Derby Mercury	1828.11.05_TheDerbyMercury_0002	1828	11	04	Hull Packet	1828.11.04_TheHullPacketandHumberMercury_0002
329	385	386	1828	11	05	Derby Mercury	1828.11.05_TheDerbyMercury_0002	1828	11	04	Hull Packet	1828.11.04_TheHullPacketandHumberMercury_0004
363	523	509	1828	11	05	Derby Mercury	1828.11.05_TheDerbyMercury_0004	1828	11	01	Ipswich Journal	1828.11.01_TheIpswichJournal_0004
281	445	459	1828	11	05	Morning Chronicle	1828.11.05_TheMorningChronicle_0001	1828	11	03	Morning Chronicle	1828.11.03_TheMorningChronicle_0001
464	682	680	1828	11	06	Caledonian Mercury	1828.11.06_CaledonianMercury_0004	1828	11	05	Derby Mercury	1828.11.05_TheDerbyMercury_0004
661	1052	1054	1828	11	06	North Wales Chronicle	1828.11.06_NorthWalesChronicle_0004	1828	11	01	Ipswich Journal	1828.11.01_TheIpswichJournal_0002
211	305	314	1828	11	06	North Wales Chronicle	1828.11.06_NorthWalesChronicle_0004	1828	11	04	Hull Packet	1828.11.04_TheHullPacketandHumberMercury_0001
223	266	267	1828	11	06	Morning Chronicle	1828.11.06_TheMorningChronicle_0001	1828	11	01	Newcastle Courant	1828.11.01_TheNewcastleCourantetc_0004
583	892	916	1828	11	06	Morning Chronicle	1828.11.06_TheMorningChronicle_0001	1828	11	03	Morning Chronicle	1828.11.03_TheMorningChronicle_0001
468	700	695	1828	11	06	Morning Chronicle	1828.11.06_TheMorningChronicle_0001	1828	11	05	Morning Chronicle	1828.11.05_TheMorningChronicle_0001
