PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
435	672	698	1816	06	01	Jackson’s Oxford Journal	1816.06.01_Jackson'sOxfordJournal_0001	1816	06	01	Caledonian Mercury	1816.06.01_CaledonianMercury_0004
259	380	393	1816	06	06	Caledonian Mercury	1816.06.06_CaledonianMercury_0001	1816	06	01	Caledonian Mercury	1816.06.01_CaledonianMercury_0001
702	1190	1147	1816	06	06	Caledonian Mercury	1816.06.06_CaledonianMercury_0003	1816	06	04	Morning Chronicle	1816.06.04_TheMorningChronicle_0002
217	370	389	1816	06	06	Morning Chronicle	1816.06.06_TheMorningChronicle_0004	1816	06	03	Morning Chronicle	1816.06.03_TheMorningChronicle_0004
281	459	440	1816	06	06	Trewman’s Exeter Flying Post	1816.06.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1816	06	01	Jackson’s Oxford Journal	1816.06.01_Jackson'sOxfordJournal_0002
209	364	358	1816	06	06	Trewman’s Exeter Flying Post	1816.06.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1816	06	01	Ipswich Journal	1816.06.01_TheIpswichJournal_0004
248	414	433	1816	06	07	Morning Chronicle	1816.06.07_TheMorningChronicle_0004	1816	06	03	Morning Chronicle	1816.06.03_TheMorningChronicle_0004
339	576	572	1816	06	07	Morning Chronicle	1816.06.07_TheMorningChronicle_0004	1816	06	06	Morning Chronicle	1816.06.06_TheMorningChronicle_0004
540	836	845	1816	06	08	Caledonian Mercury	1816.06.08_CaledonianMercury_0001	1816	06	01	Caledonian Mercury	1816.06.01_CaledonianMercury_0001
284	416	419	1816	06	08	Caledonian Mercury	1816.06.08_CaledonianMercury_0001	1816	06	03	Caledonian Mercury	1816.06.03_CaledonianMercury_0001
319	479	465	1816	06	08	Caledonian Mercury	1816.06.08_CaledonianMercury_0001	1816	06	06	Caledonian Mercury	1816.06.06_CaledonianMercury_0001
243	322	321	1816	06	08	Caledonian Mercury	1816.06.08_CaledonianMercury_0003	1816	06	06	Caledonian Mercury	1816.06.06_CaledonianMercury_0001
494	797	796	1816	06	08	Ipswich Journal	1816.06.08_TheIpswichJournal_0001	1816	06	01	Ipswich Journal	1816.06.01_TheIpswichJournal_0001
505	909	902	1816	06	08	Ipswich Journal	1816.06.08_TheIpswichJournal_0001	1816	06	01	Ipswich Journal	1816.06.01_TheIpswichJournal_0003
383	594	599	1816	06	10	Caledonian Mercury	1816.06.10_CaledonianMercury_0001	1816	06	03	Caledonian Mercury	1816.06.03_CaledonianMercury_0001
218	343	342	1816	06	10	Caledonian Mercury	1816.06.10_CaledonianMercury_0001	1816	06	06	Caledonian Mercury	1816.06.06_CaledonianMercury_0001
241	383	380	1816	06	10	Caledonian Mercury	1816.06.10_CaledonianMercury_0001	1816	06	08	Caledonian Mercury	1816.06.08_CaledonianMercury_0001
237	371	381	1816	06	10	Caledonian Mercury	1816.06.10_CaledonianMercury_0003	1816	06	03	Caledonian Mercury	1816.06.03_CaledonianMercury_0002
201	336	339	1816	06	10	Morning Chronicle	1816.06.10_TheMorningChronicle_0004	1816	06	03	Morning Chronicle	1816.06.03_TheMorningChronicle_0004
242	378	384	1816	06	11	Morning Chronicle	1816.06.11_TheMorningChronicle_0001	1816	06	07	Morning Chronicle	1816.06.07_TheMorningChronicle_0001
957	1544	1561	1816	06	11	Morning Chronicle	1816.06.11_TheMorningChronicle_0004	1816	06	07	Morning Chronicle	1816.06.07_TheMorningChronicle_0004
