PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
556	845	838	1818	07	03	Morning Chronicle	1818.07.03_TheMorningChronicle_0002	1818	07	02	Morning Chronicle	1818.07.02_TheMorningChronicle_0002
871	1194	1192	1818	07	04	Caledonian Mercury	1818.07.04_CaledonianMercury_0002	1818	07	01	Morning Chronicle	1818.07.01_TheMorningChronicle_0003
205	346	340	1818	07	04	Jackson’s Oxford Journal	1818.07.04_Jackson'sOxfordJournal_0002	1818	07	04	Caledonian Mercury	1818.07.04_CaledonianMercury_0002
234	389	417	1818	07	04	Ipswich Journal	1818.07.04_TheIpswichJournal_0004	1818	07	04	Jackson’s Oxford Journal	1818.07.04_Jackson'sOxfordJournal_0001
203	288	285	1818	07	04	Leeds Mercury	1818.07.04_TheLeedsMercury_0001	1818	07	03	Liverpool Mercury	1818.07.03_LiverpoolMercuryetc_0005
291	488	483	1818	07	04	Morning Chronicle	1818.07.04_TheMorningChronicle_0002	1818	07	02	Morning Chronicle	1818.07.02_TheMorningChronicle_0002
256	376	378	1818	07	06	Caledonian Mercury	1818.07.06_CaledonianMercury_0002	1818	07	02	Morning Chronicle	1818.07.02_TheMorningChronicle_0003
341	541	554	1818	07	06	Caledonian Mercury	1818.07.06_CaledonianMercury_0002	1818	07	03	Morning Chronicle	1818.07.03_TheMorningChronicle_0003
469	688	686	1818	07	06	Caledonian Mercury	1818.07.06_CaledonianMercury_0002	1818	07	04	Jackson’s Oxford Journal	1818.07.04_Jackson'sOxfordJournal_0002
240	363	352	1818	07	06	Morning Chronicle	1818.07.06_TheMorningChronicle_0002	1818	07	02	Morning Chronicle	1818.07.02_TheMorningChronicle_0002
205	295	273	1818	07	07	Hull Packet	1818.07.07_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002	1818	07	03	Liverpool Mercury	1818.07.03_LiverpoolMercuryetc_0005
377	613	606	1818	07	07	Morning Chronicle	1818.07.07_TheMorningChronicle_0004	1818	07	04	Morning Chronicle	1818.07.04_TheMorningChronicle_0004
405	623	625	1818	07	08	Morning Chronicle	1818.07.08_TheMorningChronicle_0002	1818	07	02	Morning Chronicle	1818.07.02_TheMorningChronicle_0002
336	535	541	1818	07	08	Morning Chronicle	1818.07.08_TheMorningChronicle_0002	1818	07	03	Morning Chronicle	1818.07.03_TheMorningChronicle_0002
224	348	357	1818	07	08	Morning Chronicle	1818.07.08_TheMorningChronicle_0002	1818	07	06	Morning Chronicle	1818.07.06_TheMorningChronicle_0002
323	488	489	1818	07	08	Morning Chronicle	1818.07.08_TheMorningChronicle_0002	1818	07	07	Morning Chronicle	1818.07.07_TheMorningChronicle_0002
226	320	327	1818	07	08	Morning Chronicle	1818.07.08_TheMorningChronicle_0003	1818	07	06	Morning Chronicle	1818.07.06_TheMorningChronicle_0002
