PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
212	333	354	1814	05	05	Trewman’s Exeter Flying Post	1814.05.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	05	05	Caledonian Mercury	1814.05.05_CaledonianMercury_0004
320	504	511	1814	05	07	Caledonian Mercury	1814.05.07_CaledonianMercury_0001	1814	05	05	Caledonian Mercury	1814.05.05_CaledonianMercury_0001
216	371	368	1814	05	07	Ipswich Journal	1814.05.07_TheIpswichJournal_0002	1814	05	07	Jackson’s Oxford Journal	1814.05.07_Jackson'sOxfordJournal_0002
315	433	447	1814	05	07	Leeds Mercury	1814.05.07_TheLeedsMercury_0004	1814	05	02	Caledonian Mercury	1814.05.02_CaledonianMercury_0003
218	350	337	1814	05	07	Leeds Mercury	1814.05.07_TheLeedsMercury_0004	1814	05	07	Leeds Mercury	1814.05.07_TheLeedsMercury_0002
810	1243	1231	1814	05	09	Caledonian Mercury	1814.05.09_CaledonianMercury_0004	1814	05	04	Morning Chronicle	1814.05.04_TheMorningChronicle_0003
300	391	407	1814	05	10	Hull Packet	1814.05.10_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001	1814	05	03	Hull Packet	1814.05.03_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002
284	436	430	1814	05	10	Hull Packet	1814.05.10_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001	1814	05	07	Caledonian Mercury	1814.05.07_CaledonianMercury_0003
201	288	288	1814	05	10	Hull Packet	1814.05.10_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001	1814	05	07	Leeds Mercury	1814.05.07_TheLeedsMercury_0003
605	833	844	1814	05	10	Hull Packet	1814.05.10_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002	1814	05	03	Hull Packet	1814.05.03_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002
302	479	477	1814	05	10	Hull Packet	1814.05.10_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1814	05	02	Caledonian Mercury	1814.05.02_CaledonianMercury_0003
