PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
255	353	347	1835	03	02	Caledonian Mercury	1835.03.02_CaledonianMercury_0001	1835	03	01	Examiner	1835.03.01_TheExaminer_0015
253	393	387	1835	03	02	Hampshire/Portsmouth Telegraph	1835.03.02_HampshireTelegraphandSussexChronicleetc_0002	1835	03	01	Examiner	1835.03.01_TheExaminer_0003
220	312	297	1835	03	02	Hampshire/Portsmouth Telegraph	1835.03.02_HampshireTelegraphandSussexChronicleetc_0002	1835	03	01	Examiner	1835.03.01_TheExaminer_0004
305	397	423	1835	03	02	Hampshire/Portsmouth Telegraph	1835.03.02_HampshireTelegraphandSussexChronicleetc_0003	1835	03	02	Hampshire/Portsmouth Telegraph	1835.03.02_HampshireTelegraphandSussexChronicleetc_0001
313	436	455	1835	03	02	Morning Chronicle	1835.03.02_TheMorningChronicle_0003	1835	03	02	Hampshire/Portsmouth Telegraph	1835.03.02_HampshireTelegraphandSussexChronicleetc_0004
218	260	261	1835	03	03	Brighton Patriot	1835.03.03_BrightonPatriotandLewesFreePressetc_0002	1835	03	02	Morning Chronicle	1835.03.02_TheMorningChronicle_0003
464	579	576	1835	03	03	Belfast News-Letter	1835.03.03_TheBelfastNews-Letter_0001	1835	03	01	Examiner	1835.03.01_TheExaminer_0007
854	1212	1228	1835	03	03	Belfast News-Letter	1835.03.03_TheBelfastNews-Letter_0001	1835	03	02	Caledonian Mercury	1835.03.02_CaledonianMercury_0001
225	288	283	1835	03	03	Belfast News-Letter	1835.03.03_TheBelfastNews-Letter_0002	1835	03	01	Examiner	1835.03.01_TheExaminer_0009
939	1335	1386	1835	03	03	Belfast News-Letter	1835.03.03_TheBelfastNews-Letter_0004	1835	03	02	Caledonian Mercury	1835.03.02_CaledonianMercury_0002
316	538	538	1835	03	03	Morning Chronicle	1835.03.03_TheMorningChronicle_0003	1835	03	02	Morning Chronicle	1835.03.02_TheMorningChronicle_0002
236	295	298	1835	03	03	Morning Chronicle	1835.03.03_TheMorningChronicle_0003	1835	03	03	Morning Chronicle	1835.03.03_TheMorningChronicle_0002
269	342	323	1835	03	04	Derby Mercury	1835.03.04_TheDerbyMercury_0002	1835	03	01	Examiner	1835.03.01_TheExaminer_0013
214	264	257	1835	03	04	Derby Mercury	1835.03.04_TheDerbyMercury_0004	1835	03	02	Hampshire/Portsmouth Telegraph	1835.03.02_HampshireTelegraphandSussexChronicleetc_0002
544	763	762	1835	03	04	Derby Mercury	1835.03.04_TheDerbyMercury_0004	1835	03	02	Hampshire/Portsmouth Telegraph	1835.03.02_HampshireTelegraphandSussexChronicleetc_0003
356	462	452	1835	03	05	Caledonian Mercury	1835.03.05_CaledonianMercury_0002	1835	03	02	Morning Chronicle	1835.03.02_TheMorningChronicle_0002
263	390	377	1835	03	05	Caledonian Mercury	1835.03.05_CaledonianMercury_0002	1835	03	02	Morning Chronicle	1835.03.02_TheMorningChronicle_0003
