PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
429	659	622	1827	04	03	Hull Packet	1827.04.03_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1827	04	02	Caledonian Mercury	1827.04.02_CaledonianMercury_0002
201	331	320	1827	04	04	Derby Mercury	1827.04.04_TheDerbyMercury_0002	1827	04	02	Caledonian Mercury	1827.04.02_CaledonianMercury_0002
278	371	361	1827	04	04	Derby Mercury	1827.04.04_TheDerbyMercury_0002	1827	04	02	Morning Chronicle	1827.04.02_TheMorningChronicle_0003
316	473	487	1827	04	05	Caledonian Mercury	1827.04.05_CaledonianMercury_0001	1827	04	02	Caledonian Mercury	1827.04.02_CaledonianMercury_0001
317	415	412	1827	04	05	Caledonian Mercury	1827.04.05_CaledonianMercury_0002	1827	04	02	Morning Chronicle	1827.04.02_TheMorningChronicle_0003
266	371	367	1827	04	05	Caledonian Mercury	1827.04.05_CaledonianMercury_0002	1827	04	04	Derby Mercury	1827.04.04_TheDerbyMercury_0002
212	254	244	1827	04	06	Liverpool Mercury	1827.04.06_LiverpoolMercuryetc_0002	1827	04	01	Examiner	1827.04.01_TheExaminer_0003
267	390	366	1827	04	06	Liverpool Mercury	1827.04.06_LiverpoolMercuryetc_0002	1827	04	01	Examiner	1827.04.01_TheExaminer_0005
275	384	386	1827	04	06	Liverpool Mercury	1827.04.06_LiverpoolMercuryetc_0007	1827	04	02	Morning Chronicle	1827.04.02_TheMorningChronicle_0003
286	386	397	1827	04	06	Liverpool Mercury	1827.04.06_LiverpoolMercuryetc_0007	1827	04	04	Derby Mercury	1827.04.04_TheDerbyMercury_0002
200	287	295	1827	04	06	Liverpool Mercury	1827.04.06_LiverpoolMercuryetc_0007	1827	04	05	Caledonian Mercury	1827.04.05_CaledonianMercury_0002
222	319	321	1827	04	07	Ipswich Journal	1827.04.07_TheIpswichJournal_0004	1827	04	02	Morning Chronicle	1827.04.02_TheMorningChronicle_0003
289	407	424	1827	04	07	Ipswich Journal	1827.04.07_TheIpswichJournal_0004	1827	04	04	Derby Mercury	1827.04.04_TheDerbyMercury_0004
382	621	611	1827	04	07	Leeds Mercury	1827.04.07_TheLeedsMercury_0002	1827	04	01	Examiner	1827.04.01_TheExaminer_0005
202	309	319	1827	04	07	Leeds Mercury	1827.04.07_TheLeedsMercury_0002	1827	04	06	Liverpool Mercury	1827.04.06_LiverpoolMercuryetc_0002
234	383	389	1827	04	07	Morning Chronicle	1827.04.07_TheMorningChronicle_0001	1827	04	05	Morning Chronicle	1827.04.05_TheMorningChronicle_0001
278	353	356	1827	04	08	Examiner	1827.04.08_TheExaminer_0011	1827	04	03	Morning Chronicle	1827.04.03_TheMorningChronicle_0004
220	286	301	1827	04	08	Examiner	1827.04.08_TheExaminer_0012	1827	04	02	Morning Chronicle	1827.04.02_TheMorningChronicle_0003
237	325	322	1827	04	08	Examiner	1827.04.08_TheExaminer_0015	1827	04	01	Examiner	1827.04.01_TheExaminer_0015
638	1002	943	1827	04	09	Caledonian Mercury	1827.04.09_CaledonianMercury_0001	1827	04	02	Caledonian Mercury	1827.04.02_CaledonianMercury_0001
257	439	417	1827	04	09	Caledonian Mercury	1827.04.09_CaledonianMercury_0001	1827	04	07	Caledonian Mercury	1827.04.07_CaledonianMercury_0001
254	335	329	1827	04	09	Caledonian Mercury	1827.04.09_CaledonianMercury_0002	1827	04	05	Morning Chronicle	1827.04.05_TheMorningChronicle_0002
321	518	519	1827	04	09	Hampshire/Portsmouth Telegraph	1827.04.09_HampshireTelegraphandSussexChronicleetc_0001	1827	04	02	Hampshire/Portsmouth Telegraph	1827.04.02_HampshireTelegraphandSussexChronicleetc_0001
663	898	849	1827	04	09	Hampshire/Portsmouth Telegraph	1827.04.09_HampshireTelegraphandSussexChronicleetc_0002	1827	04	05	Morning Chronicle	1827.04.05_TheMorningChronicle_0003
931	1265	1206	1827	04	09	Hampshire/Portsmouth Telegraph	1827.04.09_HampshireTelegraphandSussexChronicleetc_0002	1827	04	05	Morning Chronicle	1827.04.05_TheMorningChronicle_0004
331	503	494	1827	04	09	Hampshire/Portsmouth Telegraph	1827.04.09_HampshireTelegraphandSussexChronicleetc_0002	1827	04	07	Ipswich Journal	1827.04.07_TheIpswichJournal_0004
228	304	292	1827	04	09	Hampshire/Portsmouth Telegraph	1827.04.09_HampshireTelegraphandSussexChronicleetc_0002	1827	04	09	Caledonian Mercury	1827.04.09_CaledonianMercury_0004
327	469	464	1827	04	09	Bristol Mercury	1827.04.09_TheBristolMercury_0001	1827	04	04	Morning Chronicle	1827.04.04_TheMorningChronicle_0004
299	419	410	1827	04	09	Bristol Mercury	1827.04.09_TheBristolMercury_0001	1827	04	06	Morning Chronicle	1827.04.06_TheMorningChronicle_0003
447	719	712	1827	04	09	Bristol Mercury	1827.04.09_TheBristolMercury_0002	1827	04	02	Bristol Mercury	1827.04.02_TheBristolMercury_0002
270	447	435	1827	04	09	Bristol Mercury	1827.04.09_TheBristolMercury_0004	1827	04	02	Bristol Mercury	1827.04.02_TheBristolMercury_0004
294	361	352	1827	04	09	Bristol Mercury	1827.04.09_TheBristolMercury_0004	1827	04	05	Morning Chronicle	1827.04.05_TheMorningChronicle_0004
399	585	556	1827	04	09	Bristol Mercury	1827.04.09_TheBristolMercury_0004	1827	04	08	Examiner	1827.04.08_TheExaminer_0007
256	319	300	1827	04	09	Bristol Mercury	1827.04.09_TheBristolMercury_0004	1827	04	08	Examiner	1827.04.08_TheExaminer_0013
403	587	595	1827	04	09	Bristol Mercury	1827.04.09_TheBristolMercury_0004	1827	04	09	Hampshire/Portsmouth Telegraph	1827.04.09_HampshireTelegraphandSussexChronicleetc_0002
224	268	281	1827	04	09	Morning Chronicle	1827.04.09_TheMorningChronicle_0002	1827	04	09	Caledonian Mercury	1827.04.09_CaledonianMercury_0003
676	1107	1138	1827	04	09	Morning Chronicle	1827.04.09_TheMorningChronicle_0002	1827	04	09	Hampshire/Portsmouth Telegraph	1827.04.09_HampshireTelegraphandSussexChronicleetc_0004
219	304	302	1827	04	10	Hull Packet	1827.04.10_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001	1827	04	02	Bristol Mercury	1827.04.02_TheBristolMercury_0002
222	281	289	1827	04	10	Hull Packet	1827.04.10_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1827	04	09	Caledonian Mercury	1827.04.09_CaledonianMercury_0004
281	350	369	1827	04	10	Hull Packet	1827.04.10_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1827	04	09	Hampshire/Portsmouth Telegraph	1827.04.09_HampshireTelegraphandSussexChronicleetc_0002
205	273	288	1827	04	10	Hull Packet	1827.04.10_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1827	04	09	Bristol Mercury	1827.04.09_TheBristolMercury_0004
649	997	1000	1827	04	11	Aberdeen Journal	1827.04.11_TheAberdeenJournal_0001	1827	04	04	Aberdeen Journal	1827.04.04_TheAberdeenJournal_0001
330	554	545	1827	04	11	Aberdeen Journal	1827.04.11_TheAberdeenJournal_0001	1827	04	04	Aberdeen Journal	1827.04.04_TheAberdeenJournal_0002
594	907	908	1827	04	11	Aberdeen Journal	1827.04.11_TheAberdeenJournal_0001	1827	04	04	Aberdeen Journal	1827.04.04_TheAberdeenJournal_0003
243	385	382	1827	04	11	Aberdeen Journal	1827.04.11_TheAberdeenJournal_0004	1827	04	05	Caledonian Mercury	1827.04.05_CaledonianMercury_0001
1226	1589	1602	1827	04	11	Derby Mercury	1827.04.11_TheDerbyMercury_0001	1827	04	04	Derby Mercury	1827.04.04_TheDerbyMercury_0001
776	1044	1056	1827	04	11	Derby Mercury	1827.04.11_TheDerbyMercury_0001	1827	04	04	Derby Mercury	1827.04.04_TheDerbyMercury_0002
901	1247	1219	1827	04	11	Derby Mercury	1827.04.11_TheDerbyMercury_0001	1827	04	04	Derby Mercury	1827.04.04_TheDerbyMercury_0003
272	416	399	1827	04	11	Derby Mercury	1827.04.11_TheDerbyMercury_0002	1827	04	04	Derby Mercury	1827.04.04_TheDerbyMercury_0002
250	352	361	1827	04	11	Derby Mercury	1827.04.11_TheDerbyMercury_0002	1827	04	04	Derby Mercury	1827.04.04_TheDerbyMercury_0003
247	359	347	1827	04	11	Derby Mercury	1827.04.11_TheDerbyMercury_0002	1827	04	07	Ipswich Journal	1827.04.07_TheIpswichJournal_0002
367	479	481	1827	04	11	Derby Mercury	1827.04.11_TheDerbyMercury_0002	1827	04	09	Caledonian Mercury	1827.04.09_CaledonianMercury_0002
281	387	379	1827	04	11	Derby Mercury	1827.04.11_TheDerbyMercury_0002	1827	04	10	Morning Chronicle	1827.04.10_TheMorningChronicle_0004
279	404	403	1827	04	11	Derby Mercury	1827.04.11_TheDerbyMercury_0003	1827	04	04	Derby Mercury	1827.04.04_TheDerbyMercury_0003
368	535	540	1827	04	11	Derby Mercury	1827.04.11_TheDerbyMercury_0004	1827	04	04	Derby Mercury	1827.04.04_TheDerbyMercury_0004
693	1051	1044	1827	04	12	Caledonian Mercury	1827.04.12_CaledonianMercury_0001	1827	04	05	Caledonian Mercury	1827.04.05_CaledonianMercury_0001
444	646	655	1827	04	12	Caledonian Mercury	1827.04.12_CaledonianMercury_0001	1827	04	11	Aberdeen Journal	1827.04.11_TheAberdeenJournal_0004
254	431	411	1827	04	12	Caledonian Mercury	1827.04.12_CaledonianMercury_0002	1827	04	09	Morning Chronicle	1827.04.09_TheMorningChronicle_0002
336	506	488	1827	04	13	Liverpool Mercury	1827.04.13_LiverpoolMercuryetc_0002	1827	04	08	Examiner	1827.04.08_TheExaminer_0008
204	322	311	1827	04	13	Liverpool Mercury	1827.04.13_LiverpoolMercuryetc_0002	1827	04	08	Examiner	1827.04.08_TheExaminer_0009
498	812	795	1827	04	13	Liverpool Mercury	1827.04.13_LiverpoolMercuryetc_0007	1827	04	06	Liverpool Mercury	1827.04.06_LiverpoolMercuryetc_0007
328	468	474	1827	04	14	Caledonian Mercury	1827.04.14_CaledonianMercury_0003	1827	04	12	Caledonian Mercury	1827.04.12_CaledonianMercury_0003
267	450	446	1827	04	14	Ipswich Journal	1827.04.14_TheIpswichJournal_0004	1827	04	07	Ipswich Journal	1827.04.07_TheIpswichJournal_0004
736	1019	1021	1827	04	14	Ipswich Journal	1827.04.14_TheIpswichJournal_0004	1827	04	11	Morning Chronicle	1827.04.11_TheMorningChronicle_0004
308	584	576	1827	04	14	Leeds Mercury	1827.04.14_TheLeedsMercury_0004	1827	04	07	Leeds Mercury	1827.04.07_TheLeedsMercury_0004
566	793	798	1827	04	14	Leeds Mercury	1827.04.14_TheLeedsMercury_0004	1827	04	08	Examiner	1827.04.08_TheExaminer_0008
480	805	787	1827	04	14	Leeds Mercury	1827.04.14_TheLeedsMercury_0004	1827	04	08	Examiner	1827.04.08_TheExaminer_0009
201	330	342	1827	04	14	Leeds Mercury	1827.04.14_TheLeedsMercury_0004	1827	04	13	Liverpool Mercury	1827.04.13_LiverpoolMercuryetc_0002
323	526	533	1827	04	14	Morning Chronicle	1827.04.14_TheMorningChronicle_0001	1827	04	07	Morning Chronicle	1827.04.07_TheMorningChronicle_0001
242	424	425	1827	04	14	Morning Chronicle	1827.04.14_TheMorningChronicle_0001	1827	04	07	Morning Chronicle	1827.04.07_TheMorningChronicle_0004
278	358	373	1827	04	15	Examiner	1827.04.15_TheExaminer_0009	1827	04	10	Morning Chronicle	1827.04.10_TheMorningChronicle_0004
436	540	551	1827	04	15	Examiner	1827.04.15_TheExaminer_0013	1827	04	11	Morning Chronicle	1827.04.11_TheMorningChronicle_0004
