PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
253	375	401	1836	04	02	Preston Chronicle	1836.04.02_PrestonChronicle_0002	1836	04	02	Caledonian Mercury	1836.04.02_CaledonianMercury_0002
722	1016	1026	1836	04	02	Bristol Mercury	1836.04.02_TheBristolMercury_0001	1836	04	01	Hull Packet	1836.04.01_TheHullPacket_0002
1385	2004	2069	1836	04	02	Bristol Mercury	1836.04.02_TheBristolMercury_0004	1836	04	02	Caledonian Mercury	1836.04.02_CaledonianMercury_0002
373	509	510	1836	04	02	Ipswich Journal	1836.04.02_TheIpswichJournal_0004	1836	04	01	Hull Packet	1836.04.01_TheHullPacket_0001
624	807	850	1836	04	02	Manchester Times	1836.04.02_TheManchesterTimesandGazette_0004	1836	04	02	Caledonian Mercury	1836.04.02_CaledonianMercury_0002
304	468	478	1836	04	02	Manchester Times	1836.04.02_TheManchesterTimesandGazette_0004	1836	04	02	Preston Chronicle	1836.04.02_PrestonChronicle_0002
666	929	927	1836	04	02	Manchester Times	1836.04.02_TheManchesterTimesandGazette_0004	1836	04	02	Bristol Mercury	1836.04.02_TheBristolMercury_0004
319	475	473	1836	04	02	Manchester Times	1836.04.02_TheManchesterTimesandGazette_0004	1836	04	02	Ipswich Journal	1836.04.02_TheIpswichJournal_0002
233	420	412	1836	04	02	Newcastle Courant	1836.04.02_TheNewcastleCourantetc_0002	1836	04	01	Hull Packet	1836.04.01_TheHullPacket_0001
262	364	387	1836	04	03	Examiner	1836.04.03_TheExaminer_0001	1836	04	02	Caledonian Mercury	1836.04.02_CaledonianMercury_0002
440	542	558	1836	04	03	Examiner	1836.04.03_TheExaminer_0001	1836	04	02	Bristol Mercury	1836.04.02_TheBristolMercury_0004
586	742	764	1836	04	03	Examiner	1836.04.03_TheExaminer_0006	1836	04	02	Bristol Mercury	1836.04.02_TheBristolMercury_0004
816	1087	1097	1836	04	03	Examiner	1836.04.03_TheExaminer_0006	1836	04	02	Manchester Times	1836.04.02_TheManchesterTimesandGazette_0004
320	514	509	1836	04	03	Examiner	1836.04.03_TheExaminer_0007	1836	04	02	Manchester Times	1836.04.02_TheManchesterTimesandGazette_0004
341	473	479	1836	04	03	Examiner	1836.04.03_TheExaminer_0008	1836	04	02	Ipswich Journal	1836.04.02_TheIpswichJournal_0002
652	815	818	1836	04	03	Examiner	1836.04.03_TheExaminer_0008	1836	04	02	Manchester Times	1836.04.02_TheManchesterTimesandGazette_0004
213	245	267	1836	04	03	Examiner	1836.04.03_TheExaminer_0009	1836	04	01	Morning Chronicle	1836.04.01_TheMorningChronicle_0003
276	376	390	1836	04	03	Examiner	1836.04.03_TheExaminer_0012	1836	04	02	Preston Chronicle	1836.04.02_PrestonChronicle_0004
229	299	310	1836	04	03	Examiner	1836.04.03_TheExaminer_0016	1836	04	02	Morning Chronicle	1836.04.02_TheMorningChronicle_0001
355	445	439	1836	04	04	Caledonian Mercury	1836.04.04_CaledonianMercury_0004	1836	04	02	Bristol Mercury	1836.04.02_TheBristolMercury_0004
282	432	427	1836	04	04	Caledonian Mercury	1836.04.04_CaledonianMercury_0004	1836	04	02	Manchester Times	1836.04.02_TheManchesterTimesandGazette_0004
219	322	319	1836	04	04	Hampshire/Portsmouth Telegraph	1836.04.04_HampshireTelegraphandSussexChronicleetc_0001	1836	04	02	Caledonian Mercury	1836.04.02_CaledonianMercury_0001
359	536	506	1836	04	04	Hampshire/Portsmouth Telegraph	1836.04.04_HampshireTelegraphandSussexChronicleetc_0002	1836	04	02	Ipswich Journal	1836.04.02_TheIpswichJournal_0002
226	398	401	1836	04	05	Brighton Patriot	1836.04.05_BrightonPatriotandLewesFreePressetc_0001	1836	04	01	Morning Chronicle	1836.04.01_TheMorningChronicle_0003
293	424	437	1836	04	05	Brighton Patriot	1836.04.05_BrightonPatriotandLewesFreePressetc_0004	1836	04	02	Ipswich Journal	1836.04.02_TheIpswichJournal_0002
543	734	754	1836	04	05	Brighton Patriot	1836.04.05_BrightonPatriotandLewesFreePressetc_0004	1836	04	02	Manchester Times	1836.04.02_TheManchesterTimesandGazette_0004
338	417	432	1836	04	05	Brighton Patriot	1836.04.05_BrightonPatriotandLewesFreePressetc_0004	1836	04	03	Examiner	1836.04.03_TheExaminer_0006
653	817	828	1836	04	05	Brighton Patriot	1836.04.05_BrightonPatriotandLewesFreePressetc_0004	1836	04	03	Examiner	1836.04.03_TheExaminer_0008
447	669	686	1836	04	05	North Wales Chronicle	1836.04.05_NorthWalesChronicle_0001	1836	04	02	Manchester Times	1836.04.02_TheManchesterTimesandGazette_0004
210	369	353	1836	04	05	North Wales Chronicle	1836.04.05_NorthWalesChronicle_0002	1836	04	02	Ipswich Journal	1836.04.02_TheIpswichJournal_0002
400	562	571	1836	04	05	Belfast News-Letter	1836.04.05_TheBelfastNews-Letter_0001	1836	04	01	Belfast News-Letter	1836.04.01_TheBelfastNews-Letter_0001
331	497	497	1836	04	05	Belfast News-Letter	1836.04.05_TheBelfastNews-Letter_0001	1836	04	01	Belfast News-Letter	1836.04.01_TheBelfastNews-Letter_0003
229	312	342	1836	04	05	Belfast News-Letter	1836.04.05_TheBelfastNews-Letter_0001	1836	04	04	Hampshire/Portsmouth Telegraph	1836.04.04_HampshireTelegraphandSussexChronicleetc_0001
201	290	288	1836	04	05	Belfast News-Letter	1836.04.05_TheBelfastNews-Letter_0004	1836	04	01	Belfast News-Letter	1836.04.01_TheBelfastNews-Letter_0004
893	1313	1353	1836	04	05	Belfast News-Letter	1836.04.05_TheBelfastNews-Letter_S0001	1836	04	02	Caledonian Mercury	1836.04.02_CaledonianMercury_0002
976	1333	1338	1836	04	05	Belfast News-Letter	1836.04.05_TheBelfastNews-Letter_S0001	1836	04	02	Bristol Mercury	1836.04.02_TheBristolMercury_0004
216	290	281	1836	04	05	Belfast News-Letter	1836.04.05_TheBelfastNews-Letter_S0001	1836	04	03	Examiner	1836.04.03_TheExaminer_0001
864	1096	1043	1836	04	06	Derby Mercury	1836.04.06_TheDerbyMercury_0001	1836	04	01	Hull Packet	1836.04.01_TheHullPacket_0001
522	765	781	1836	04	06	Derby Mercury	1836.04.06_TheDerbyMercury_0001	1836	04	01	Hull Packet	1836.04.01_TheHullPacket_0002
238	386	371	1836	04	06	Derby Mercury	1836.04.06_TheDerbyMercury_0001	1836	04	02	Preston Chronicle	1836.04.02_PrestonChronicle_0001
709	889	907	1836	04	06	Derby Mercury	1836.04.06_TheDerbyMercury_0001	1836	04	02	Bristol Mercury	1836.04.02_TheBristolMercury_0001
294	534	508	1836	04	06	Derby Mercury	1836.04.06_TheDerbyMercury_0001	1836	04	02	Newcastle Courant	1836.04.02_TheNewcastleCourantetc_0002
373	520	506	1836	04	06	Derby Mercury	1836.04.06_TheDerbyMercury_0001	1836	04	04	Caledonian Mercury	1836.04.04_CaledonianMercury_0001
299	450	446	1836	04	06	Derby Mercury	1836.04.06_TheDerbyMercury_0001	1836	04	05	North Wales Chronicle	1836.04.05_NorthWalesChronicle_0002
698	943	897	1836	04	06	Derby Mercury	1836.04.06_TheDerbyMercury_0004	1836	04	02	Ipswich Journal	1836.04.02_TheIpswichJournal_0002
