PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
249	415	400	1831	04	01	Belfast News-Letter	1831.04.01_TheBelfastNews-Letter_0004	1831	04	01	Liverpool Mercury	1831.04.01_LiverpoolMercuryetc_0007
242	388	386	1831	04	02	Freeman’s Journal	1831.04.02_Freeman'sJournalandDailyCommercialAdvertiser_0001	1831	04	01	Freeman’s Journal	1831.04.01_Freeman'sJournalandDailyCommercialAdvertiser_0001
333	499	501	1831	04	02	Manchester Times	1831.04.02_TheManchesterTimesandGazette_0002	1831	04	02	Freeman’s Journal	1831.04.02_Freeman'sJournalandDailyCommercialAdvertiser_0004
231	333	322	1831	04	02	Manchester Times	1831.04.02_TheManchesterTimesandGazette_0003	1831	04	02	Preston Chronicle	1831.04.02_PrestonChronicle_0004
223	348	364	1831	04	02	Manchester Times	1831.04.02_TheManchesterTimesandGazette_0004	1831	04	01	Liverpool Mercury	1831.04.01_LiverpoolMercuryetc_0002
210	312	306	1831	04	02	Newcastle Courant	1831.04.02_TheNewcastleCourantetc_0003	1831	04	02	Preston Chronicle	1831.04.02_PrestonChronicle_0001
275	393	391	1831	04	03	Examiner	1831.04.03_TheExaminer_0009	1831	04	02	Freeman’s Journal	1831.04.02_Freeman'sJournalandDailyCommercialAdvertiser_0004
390	527	536	1831	04	03	Examiner	1831.04.03_TheExaminer_0009	1831	04	02	Manchester Times	1831.04.02_TheManchesterTimesandGazette_0002
550	730	748	1831	04	03	Examiner	1831.04.03_TheExaminer_0011	1831	04	01	Morning Chronicle	1831.04.01_TheMorningChronicle_0003
228	254	264	1831	04	03	Examiner	1831.04.03_TheExaminer_0012	1831	04	01	Morning Chronicle	1831.04.01_TheMorningChronicle_0002
210	239	245	1831	04	03	Examiner	1831.04.03_TheExaminer_0013	1831	04	01	Morning Chronicle	1831.04.01_TheMorningChronicle_0003
504	664	652	1831	04	04	Caledonian Mercury	1831.04.04_CaledonianMercury_0002	1831	04	01	Morning Chronicle	1831.04.01_TheMorningChronicle_0004
321	418	421	1831	04	04	Caledonian Mercury	1831.04.04_CaledonianMercury_0002	1831	04	02	Morning Chronicle	1831.04.02_TheMorningChronicle_0001
441	596	601	1831	04	04	Freeman’s Journal	1831.04.04_Freeman'sJournalandDailyCommercialAdvertiser_0001	1831	04	01	Freeman’s Journal	1831.04.01_Freeman'sJournalandDailyCommercialAdvertiser_0001
267	436	453	1831	04	04	Freeman’s Journal	1831.04.04_Freeman'sJournalandDailyCommercialAdvertiser_0001	1831	04	02	Freeman’s Journal	1831.04.02_Freeman'sJournalandDailyCommercialAdvertiser_0002
339	560	552	1831	04	04	Freeman’s Journal	1831.04.04_Freeman'sJournalandDailyCommercialAdvertiser_0003	1831	04	02	Morning Chronicle	1831.04.02_TheMorningChronicle_0001
455	754	744	1831	04	04	Freeman’s Journal	1831.04.04_Freeman'sJournalandDailyCommercialAdvertiser_0004	1831	04	02	Morning Chronicle	1831.04.02_TheMorningChronicle_0001
381	599	610	1831	04	04	Freeman’s Journal	1831.04.04_Freeman'sJournalandDailyCommercialAdvertiser_0004	1831	04	04	Caledonian Mercury	1831.04.04_CaledonianMercury_0002
221	264	251	1831	04	04	Hampshire/Portsmouth Telegraph	1831.04.04_HampshireTelegraphandSussexChronicleetc_0002	1831	04	02	Preston Chronicle	1831.04.02_PrestonChronicle_0004
479	664	656	1831	04	05	Freeman’s Journal	1831.04.05_Freeman'sJournalandDailyCommercialAdvertiser_0001	1831	04	01	Freeman’s Journal	1831.04.01_Freeman'sJournalandDailyCommercialAdvertiser_0001
486	792	792	1831	04	05	Freeman’s Journal	1831.04.05_Freeman'sJournalandDailyCommercialAdvertiser_0001	1831	04	02	Freeman’s Journal	1831.04.02_Freeman'sJournalandDailyCommercialAdvertiser_0001
800	1119	1107	1831	04	05	Freeman’s Journal	1831.04.05_Freeman'sJournalandDailyCommercialAdvertiser_0001	1831	04	04	Freeman’s Journal	1831.04.04_Freeman'sJournalandDailyCommercialAdvertiser_0001
334	530	537	1831	04	05	North Wales Chronicle	1831.04.05_NorthWalesChronicle_0002	1831	04	04	Freeman’s Journal	1831.04.04_Freeman'sJournalandDailyCommercialAdvertiser_0004
232	360	357	1831	04	05	Belfast News-Letter	1831.04.05_TheBelfastNews-Letter_0001	1831	04	01	Freeman’s Journal	1831.04.01_Freeman'sJournalandDailyCommercialAdvertiser_0003
485	763	752	1831	04	05	Belfast News-Letter	1831.04.05_TheBelfastNews-Letter_0003	1831	04	01	Belfast News-Letter	1831.04.01_TheBelfastNews-Letter_0003
313	443	457	1831	04	05	Belfast News-Letter	1831.04.05_TheBelfastNews-Letter_0004	1831	04	02	Caledonian Mercury	1831.04.02_CaledonianMercury_0002
229	298	310	1831	04	05	Belfast News-Letter	1831.04.05_TheBelfastNews-Letter_0004	1831	04	03	Examiner	1831.04.03_TheExaminer_0007
350	451	458	1831	04	05	Belfast News-Letter	1831.04.05_TheBelfastNews-Letter_0004	1831	04	04	Freeman’s Journal	1831.04.04_Freeman'sJournalandDailyCommercialAdvertiser_0004
602	812	816	1831	04	05	Bristol Mercury	1831.04.05_TheBristolMercury_0001	1831	04	01	Morning Chronicle	1831.04.01_TheMorningChronicle_0004
405	644	655	1831	04	05	Bristol Mercury	1831.04.05_TheBristolMercury_0001	1831	04	04	Caledonian Mercury	1831.04.04_CaledonianMercury_0002
200	290	303	1831	04	05	Bristol Mercury	1831.04.05_TheBristolMercury_0002	1831	04	04	Hampshire/Portsmouth Telegraph	1831.04.04_HampshireTelegraphandSussexChronicleetc_0003
395	533	529	1831	04	05	Bristol Mercury	1831.04.05_TheBristolMercury_0004	1831	04	01	Morning Chronicle	1831.04.01_TheMorningChronicle_0001
