PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
979	1353	1399	1824	04	01	Morning Chronicle	1824.04.01_TheMorningChronicle_0004	1824	04	01	Caledonian Mercury	1824.04.01_CaledonianMercury_0004
231	290	291	1824	04	01	Trewman’s Exeter Flying Post	1824.04.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1824	04	01	Caledonian Mercury	1824.04.01_CaledonianMercury_0002
431	584	558	1824	04	03	Caledonian Mercury	1824.04.03_CaledonianMercury_0003	1824	04	01	Caledonian Mercury	1824.04.01_CaledonianMercury_0003
372	519	537	1824	04	03	Newcastle Courant	1824.04.03_TheNewcastleCourantetc_0002	1824	04	01	Trewman’s Exeter Flying Post	1824.04.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
228	347	348	1824	04	03	Newcastle Courant	1824.04.03_TheNewcastleCourantetc_0003	1824	04	01	Trewman’s Exeter Flying Post	1824.04.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
211	331	328	1824	04	03	Newcastle Courant	1824.04.03_TheNewcastleCourantetc_0003	1824	04	03	Ipswich Journal	1824.04.03_TheIpswichJournal_0001
321	478	492	1824	04	04	Examiner	1824.04.04_TheExaminer_0005	1824	04	01	Morning Chronicle	1824.04.01_TheMorningChronicle_0002
243	357	370	1824	04	04	Examiner	1824.04.04_TheExaminer_0014	1824	04	01	Trewman’s Exeter Flying Post	1824.04.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
204	310	316	1824	04	05	Hampshire/Portsmouth Telegraph	1824.04.05_HampshireTelegraphandSussexChronicleetc_0001	1824	04	03	Newcastle Courant	1824.04.03_TheNewcastleCourantetc_0003
242	360	366	1824	04	05	Bristol Mercury	1824.04.05_TheBristolMercury_0002	1824	04	03	Ipswich Journal	1824.04.03_TheIpswichJournal_0002
376	504	502	1824	04	05	Bristol Mercury	1824.04.05_TheBristolMercury_0004	1824	04	02	Morning Chronicle	1824.04.02_TheMorningChronicle_0003
225	337	334	1824	04	05	Bristol Mercury	1824.04.05_TheBristolMercury_0004	1824	04	04	Examiner	1824.04.04_TheExaminer_0012
379	588	625	1824	04	05	Bristol Mercury	1824.04.05_TheBristolMercury_0004	1824	04	05	Hampshire/Portsmouth Telegraph	1824.04.05_HampshireTelegraphandSussexChronicleetc_0002
201	348	363	1824	04	05	Morning Chronicle	1824.04.05_TheMorningChronicle_0004	1824	04	02	Morning Chronicle	1824.04.02_TheMorningChronicle_S0004
229	406	422	1824	04	07	Aberdeen Journal	1824.04.07_TheAberdeenJournal_0002	1824	04	03	Caledonian Mercury	1824.04.03_CaledonianMercury_0002
224	357	352	1824	04	07	Aberdeen Journal	1824.04.07_TheAberdeenJournal_0002	1824	04	03	Newcastle Courant	1824.04.03_TheNewcastleCourantetc_0002
225	345	334	1824	04	07	Aberdeen Journal	1824.04.07_TheAberdeenJournal_0004	1824	04	01	Caledonian Mercury	1824.04.01_CaledonianMercury_0002
216	308	319	1824	04	07	Derby Mercury	1824.04.07_TheDerbyMercury_0001	1824	04	03	Ipswich Journal	1824.04.03_TheIpswichJournal_0003
300	441	441	1824	04	07	Derby Mercury	1824.04.07_TheDerbyMercury_0001	1824	04	03	Leeds Mercury	1824.04.03_TheLeedsMercury_0004
342	461	453	1824	04	07	Derby Mercury	1824.04.07_TheDerbyMercury_0001	1824	04	03	Newcastle Courant	1824.04.03_TheNewcastleCourantetc_0003
525	764	730	1824	04	07	Derby Mercury	1824.04.07_TheDerbyMercury_0002	1824	04	03	Morning Chronicle	1824.04.03_TheMorningChronicle_0001
231	353	346	1824	04	07	Derby Mercury	1824.04.07_TheDerbyMercury_0002	1824	04	05	Bristol Mercury	1824.04.05_TheBristolMercury_0002
284	437	439	1824	04	07	Derby Mercury	1824.04.07_TheDerbyMercury_0002	1824	04	07	Derby Mercury	1824.04.07_TheDerbyMercury_0001
368	442	442	1824	04	07	Derby Mercury	1824.04.07_TheDerbyMercury_0004	1824	04	01	Morning Chronicle	1824.04.01_TheMorningChronicle_0003
1594	2289	2266	1824	04	08	Caledonian Mercury	1824.04.08_CaledonianMercury_0002	1824	04	03	Morning Chronicle	1824.04.03_TheMorningChronicle_0003
295	452	438	1824	04	08	Caledonian Mercury	1824.04.08_CaledonianMercury_0002	1824	04	03	Morning Chronicle	1824.04.03_TheMorningChronicle_0004
323	353	367	1824	04	08	Morning Chronicle	1824.04.08_TheMorningChronicle_0001	1824	04	02	Morning Chronicle	1824.04.02_TheMorningChronicle_0001
502	823	856	1824	04	08	Morning Chronicle	1824.04.08_TheMorningChronicle_0004	1824	04	02	Morning Chronicle	1824.04.02_TheMorningChronicle_S0004
1106	1495	1491	1824	04	08	Trewman’s Exeter Flying Post	1824.04.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1824	04	01	Trewman’s Exeter Flying Post	1824.04.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
253	415	405	1824	04	08	Trewman’s Exeter Flying Post	1824.04.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1824	04	05	Bristol Mercury	1824.04.05_TheBristolMercury_0002
213	296	293	1824	04	08	Trewman’s Exeter Flying Post	1824.04.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1824	04	05	Morning Chronicle	1824.04.05_TheMorningChronicle_0003
388	468	486	1824	04	08	Trewman’s Exeter Flying Post	1824.04.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1824	04	07	Derby Mercury	1824.04.07_TheDerbyMercury_0002
407	587	600	1824	04	08	Trewman’s Exeter Flying Post	1824.04.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1824	04	03	Ipswich Journal	1824.04.03_TheIpswichJournal_0002
258	398	391	1824	04	08	Trewman’s Exeter Flying Post	1824.04.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1824	04	05	Bristol Mercury	1824.04.05_TheBristolMercury_0002
266	373	371	1824	04	08	Trewman’s Exeter Flying Post	1824.04.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	1824	04	01	Trewman’s Exeter Flying Post	1824.04.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
360	508	493	1824	04	09	Liverpool Mercury	1824.04.09_LiverpoolMercuryetc_0002	1824	04	02	Morning Chronicle	1824.04.02_TheMorningChronicle_0001
434	575	545	1824	04	09	Liverpool Mercury	1824.04.09_LiverpoolMercuryetc_0006	1824	04	02	Morning Chronicle	1824.04.02_TheMorningChronicle_0003
349	493	471	1824	04	09	Liverpool Mercury	1824.04.09_LiverpoolMercuryetc_0006	1824	04	05	Bristol Mercury	1824.04.05_TheBristolMercury_0004
264	384	378	1824	04	09	Morning Chronicle	1824.04.09_TheMorningChronicle_0003	1824	04	09	Morning Chronicle	1824.04.09_TheMorningChronicle_0001
409	567	548	1824	04	10	Caledonian Mercury	1824.04.10_CaledonianMercury_0002	1824	04	06	Morning Chronicle	1824.04.06_TheMorningChronicle_0002
386	624	591	1824	04	10	Caledonian Mercury	1824.04.10_CaledonianMercury_0002	1824	04	07	Morning Chronicle	1824.04.07_TheMorningChronicle_0001
490	622	617	1824	04	10	Caledonian Mercury	1824.04.10_CaledonianMercury_0003	1824	04	01	Caledonian Mercury	1824.04.01_CaledonianMercury_0003
479	676	691	1824	04	10	Caledonian Mercury	1824.04.10_CaledonianMercury_0003	1824	04	03	Caledonian Mercury	1824.04.03_CaledonianMercury_0003
330	483	487	1824	04	10	Cobbett’s Weekly Political Register	1824.04.10_Cobbett'sWeeklyPoliticalRegister_0004	1824	04	06	Morning Chronicle	1824.04.06_TheMorningChronicle_0004
231	348	358	1824	04	10	Cobbett’s Weekly Political Register	1824.04.10_Cobbett'sWeeklyPoliticalRegister_0005	1824	04	06	Morning Chronicle	1824.04.06_TheMorningChronicle_0004
820	1330	1373	1824	04	10	Ipswich Journal	1824.04.10_TheIpswichJournal_0001	1824	04	03	Ipswich Journal	1824.04.03_TheIpswichJournal_0001
1131	1700	1767	1824	04	10	Ipswich Journal	1824.04.10_TheIpswichJournal_0001	1824	04	03	Ipswich Journal	1824.04.03_TheIpswichJournal_0003
235	315	311	1824	04	10	Ipswich Journal	1824.04.10_TheIpswichJournal_0001	1824	04	07	Derby Mercury	1824.04.07_TheDerbyMercury_0001
249	388	392	1824	04	10	Ipswich Journal	1824.04.10_TheIpswichJournal_0002	1824	04	09	Morning Chronicle	1824.04.09_TheMorningChronicle_0003
287	451	466	1824	04	10	Ipswich Journal	1824.04.10_TheIpswichJournal_0003	1824	04	03	Ipswich Journal	1824.04.03_TheIpswichJournal_0003
211	385	379	1824	04	10	Leeds Mercury	1824.04.10_TheLeedsMercury_0001	1824	04	03	Leeds Mercury	1824.04.03_TheLeedsMercury_0004
307	512	501	1824	04	10	Leeds Mercury	1824.04.10_TheLeedsMercury_0004	1824	04	03	Leeds Mercury	1824.04.03_TheLeedsMercury_0004
472	753	780	1824	04	10	Morning Chronicle	1824.04.10_TheMorningChronicle_0004	1824	04	02	Morning Chronicle	1824.04.02_TheMorningChronicle_S0004
228	362	351	1824	04	10	Newcastle Courant	1824.04.10_TheNewcastleCourantetc_0002	1824	04	02	Morning Chronicle	1824.04.02_TheMorningChronicle_0002
204	290	293	1824	04	10	Newcastle Courant	1824.04.10_TheNewcastleCourantetc_0002	1824	04	02	Morning Chronicle	1824.04.02_TheMorningChronicle_0003
887	1107	1143	1824	04	10	Newcastle Courant	1824.04.10_TheNewcastleCourantetc_0002	1824	04	05	Caledonian Mercury	1824.04.05_CaledonianMercury_0002
230	318	320	1824	04	10	Newcastle Courant	1824.04.10_TheNewcastleCourantetc_0002	1824	04	05	Bristol Mercury	1824.04.05_TheBristolMercury_0002
212	313	328	1824	04	10	Newcastle Courant	1824.04.10_TheNewcastleCourantetc_0002	1824	04	08	Trewman’s Exeter Flying Post	1824.04.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
228	290	306	1824	04	10	Newcastle Courant	1824.04.10_TheNewcastleCourantetc_0002	1824	04	09	Liverpool Mercury	1824.04.09_LiverpoolMercuryetc_0002
377	614	597	1824	04	10	Newcastle Courant	1824.04.10_TheNewcastleCourantetc_0003	1824	04	03	Newcastle Courant	1824.04.03_TheNewcastleCourantetc_0001
995	1553	1545	1824	04	10	Newcastle Courant	1824.04.10_TheNewcastleCourantetc_0003	1824	04	03	Newcastle Courant	1824.04.03_TheNewcastleCourantetc_0003
743	974	1009	1824	04	10	Newcastle Courant	1824.04.10_TheNewcastleCourantetc_0003	1824	04	07	Derby Mercury	1824.04.07_TheDerbyMercury_0002
331	445	448	1824	04	10	Newcastle Courant	1824.04.10_TheNewcastleCourantetc_0003	1824	04	08	Trewman’s Exeter Flying Post	1824.04.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
427	650	640	1824	04	11	Examiner	1824.04.11_TheExaminer_0015	1824	04	04	Examiner	1824.04.04_TheExaminer_0014
332	505	508	1824	04	11	Examiner	1824.04.11_TheExaminer_0016	1824	04	04	Examiner	1824.04.04_TheExaminer_0016
257	402	388	1824	04	12	Caledonian Mercury	1824.04.12_CaledonianMercury_0002	1824	04	09	Morning Chronicle	1824.04.09_TheMorningChronicle_0003
294	474	452	1824	04	12	Caledonian Mercury	1824.04.12_CaledonianMercury_0004	1824	04	06	Morning Chronicle	1824.04.06_TheMorningChronicle_0003
320	507	511	1824	04	12	Hampshire/Portsmouth Telegraph	1824.04.12_HampshireTelegraphandSussexChronicleetc_0001	1824	04	05	Hampshire/Portsmouth Telegraph	1824.04.05_HampshireTelegraphandSussexChronicleetc_0001
412	680	657	1824	04	12	Hampshire/Portsmouth Telegraph	1824.04.12_HampshireTelegraphandSussexChronicleetc_0002	1824	04	07	Morning Chronicle	1824.04.07_TheMorningChronicle_0003
275	439	436	1824	04	12	Bristol Mercury	1824.04.12_TheBristolMercury_0001	1824	04	08	Morning Chronicle	1824.04.08_TheMorningChronicle_0003
252	399	389	1824	04	12	Bristol Mercury	1824.04.12_TheBristolMercury_0001	1824	04	10	Ipswich Journal	1824.04.10_TheIpswichJournal_0004
377	597	596	1824	04	12	Bristol Mercury	1824.04.12_TheBristolMercury_0002	1824	04	05	Bristol Mercury	1824.04.05_TheBristolMercury_0002
206	280	274	1824	04	12	Bristol Mercury	1824.04.12_TheBristolMercury_0002	1824	04	09	Morning Chronicle	1824.04.09_TheMorningChronicle_0003
231	374	362	1824	04	12	Morning Chronicle	1824.04.12_TheMorningChronicle_0001	1824	04	08	Morning Chronicle	1824.04.08_TheMorningChronicle_0001
298	508	505	1824	04	12	Morning Chronicle	1824.04.12_TheMorningChronicle_0004	1824	04	05	Morning Chronicle	1824.04.05_TheMorningChronicle_0004
305	458	443	1824	04	14	Aberdeen Journal	1824.04.14_TheAberdeenJournal_0004	1824	04	02	Morning Chronicle	1824.04.02_TheMorningChronicle_0003
216	331	335	1824	04	14	Aberdeen Journal	1824.04.14_TheAberdeenJournal_0004	1824	04	09	Liverpool Mercury	1824.04.09_LiverpoolMercuryetc_0006
209	325	330	1824	04	14	Aberdeen Journal	1824.04.14_TheAberdeenJournal_0004	1824	04	10	Newcastle Courant	1824.04.10_TheNewcastleCourantetc_0002
1328	1757	1720	1824	04	14	Derby Mercury	1824.04.14_TheDerbyMercury_0001	1824	04	07	Derby Mercury	1824.04.07_TheDerbyMercury_0001
746	921	897	1824	04	14	Derby Mercury	1824.04.14_TheDerbyMercury_0001	1824	04	07	Derby Mercury	1824.04.07_TheDerbyMercury_0002
341	438	448	1824	04	14	Derby Mercury	1824.04.14_TheDerbyMercury_0001	1824	04	07	Derby Mercury	1824.04.07_TheDerbyMercury_0003
438	552	544	1824	04	14	Derby Mercury	1824.04.14_TheDerbyMercury_0002	1824	04	07	Derby Mercury	1824.04.07_TheDerbyMercury_0001
266	338	339	1824	04	14	Derby Mercury	1824.04.14_TheDerbyMercury_0002	1824	04	07	Derby Mercury	1824.04.07_TheDerbyMercury_0002
562	723	734	1824	04	14	Derby Mercury	1824.04.14_TheDerbyMercury_0002	1824	04	07	Derby Mercury	1824.04.07_TheDerbyMercury_0003
483	689	695	1824	04	14	Derby Mercury	1824.04.14_TheDerbyMercury_0002	1824	04	08	Trewman’s Exeter Flying Post	1824.04.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
226	344	355	1824	04	14	Derby Mercury	1824.04.14_TheDerbyMercury_0002	1824	04	09	Morning Chronicle	1824.04.09_TheMorningChronicle_0003
202	252	257	1824	04	14	Derby Mercury	1824.04.14_TheDerbyMercury_0002	1824	04	10	Leeds Mercury	1824.04.10_TheLeedsMercury_0002
247	371	375	1824	04	14	Derby Mercury	1824.04.14_TheDerbyMercury_0002	1824	04	10	Morning Chronicle	1824.04.10_TheMorningChronicle_0003
265	402	402	1824	04	14	Derby Mercury	1824.04.14_TheDerbyMercury_0002	1824	04	12	Hampshire/Portsmouth Telegraph	1824.04.12_HampshireTelegraphandSussexChronicleetc_0003
200	293	299	1824	04	14	Derby Mercury	1824.04.14_TheDerbyMercury_0002	1824	04	13	Morning Chronicle	1824.04.13_TheMorningChronicle_0003
209	311	316	1824	04	14	Derby Mercury	1824.04.14_TheDerbyMercury_0002	1824	04	14	Derby Mercury	1824.04.14_TheDerbyMercury_0001
452	669	673	1824	04	14	Derby Mercury	1824.04.14_TheDerbyMercury_0003	1824	04	07	Derby Mercury	1824.04.07_TheDerbyMercury_0003
484	688	678	1824	04	14	Derby Mercury	1824.04.14_TheDerbyMercury_0004	1824	04	07	Derby Mercury	1824.04.07_TheDerbyMercury_0004
299	478	498	1824	04	14	Derby Mercury	1824.04.14_TheDerbyMercury_0004	1824	04	12	Hampshire/Portsmouth Telegraph	1824.04.12_HampshireTelegraphandSussexChronicleetc_0003
