PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
431	598	580	1833	01	02	Derby Mercury	1833.01.02_TheDerbyMercury_0002	1833	01	01	Freeman’s Journal	1833.01.01_Freeman'sJournalandDailyCommercialAdvertiser_0003
525	626	635	1833	01	02	Morning Chronicle	1833.01.02_TheMorningChronicle_0003	1833	01	02	Morning Chronicle	1833.01.02_TheMorningChronicle_0002
214	334	334	1833	01	03	Caledonian Mercury	1833.01.03_CaledonianMercury_0001	1833	01	02	Derby Mercury	1833.01.02_TheDerbyMercury_0002
258	455	463	1833	01	03	Freeman’s Journal	1833.01.03_Freeman'sJournalandDailyCommercialAdvertiser_0001	1833	01	01	Freeman’s Journal	1833.01.01_Freeman'sJournalandDailyCommercialAdvertiser_0001
203	311	321	1833	01	03	Freeman’s Journal	1833.01.03_Freeman'sJournalandDailyCommercialAdvertiser_0002	1833	01	02	Derby Mercury	1833.01.02_TheDerbyMercury_0004
1689	2223	2209	1833	01	03	Freeman’s Journal	1833.01.03_Freeman'sJournalandDailyCommercialAdvertiser_0004	1833	01	02	Morning Chronicle	1833.01.02_TheMorningChronicle_0002
225	338	320	1833	01	03	Freeman’s Journal	1833.01.03_Freeman'sJournalandDailyCommercialAdvertiser_0004	1833	01	02	Morning Chronicle	1833.01.02_TheMorningChronicle_0003
211	331	335	1833	01	03	Trewman’s Exeter Flying Post	1833.01.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	1833	01	02	Derby Mercury	1833.01.02_TheDerbyMercury_0004
273	453	451	1833	01	04	Freeman’s Journal	1833.01.04_Freeman'sJournalandDailyCommercialAdvertiser_0001	1833	01	03	Freeman’s Journal	1833.01.03_Freeman'sJournalandDailyCommercialAdvertiser_0001
275	395	383	1833	01	04	Liverpool Mercury	1833.01.04_LiverpoolMercuryetc_0002	1833	01	01	Morning Chronicle	1833.01.01_TheMorningChronicle_0003
293	444	438	1833	01	04	Liverpool Mercury	1833.01.04_LiverpoolMercuryetc_0002	1833	01	02	Morning Chronicle	1833.01.02_TheMorningChronicle_0002
1088	1550	1529	1833	01	04	Belfast News-Letter	1833.01.04_TheBelfastNews-Letter_0002	1833	01	02	Morning Chronicle	1833.01.02_TheMorningChronicle_0002
1003	1514	1509	1833	01	04	Belfast News-Letter	1833.01.04_TheBelfastNews-Letter_0002	1833	01	03	Freeman’s Journal	1833.01.03_Freeman'sJournalandDailyCommercialAdvertiser_0004
256	361	368	1833	01	04	Belfast News-Letter	1833.01.04_TheBelfastNews-Letter_0002	1833	01	04	Liverpool Mercury	1833.01.04_LiverpoolMercuryetc_0002
230	323	321	1833	01	04	Belfast News-Letter	1833.01.04_TheBelfastNews-Letter_0003	1833	01	01	Belfast News-Letter	1833.01.01_TheBelfastNews-Letter_0003
228	310	329	1833	01	04	Belfast News-Letter	1833.01.04_TheBelfastNews-Letter_0004	1833	01	02	Derby Mercury	1833.01.02_TheDerbyMercury_0004
345	501	507	1833	01	04	Morning Chronicle	1833.01.04_TheMorningChronicle_0001	1833	01	01	Freeman’s Journal	1833.01.01_Freeman'sJournalandDailyCommercialAdvertiser_0003
1272	1974	1877	1833	01	05	Caledonian Mercury	1833.01.05_CaledonianMercury_0001	1833	01	02	Morning Chronicle	1833.01.02_TheMorningChronicle_0002
