
202	290	295	1823	10	02	Trewman’s Exeter Flying Post	1823.10.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	1823	10	01	Morning Chronicle	1823.10.01_TheMorningChronicle_0003
296	472	460	1823	10	04	Caledonian Mercury	1823.10.04_CaledonianMercury_0002	1823	10	01	Morning Chronicle	1823.10.01_TheMorningChronicle_0002
395	632	592	1823	10	04	Leeds Mercury	1823.10.04_TheLeedsMercury_0002	1823	10	02	Morning Chronicle	1823.10.02_TheMorningChronicle_0002
316	488	479	1823	10	04	Leeds Mercury	1823.10.04_TheLeedsMercury_0004	1823	10	02	Trewman’s Exeter Flying Post	1823.10.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
249	367	350	1823	10	04	Morning Chronicle	1823.10.04_TheMorningChronicle_0002	1823	10	02	Morning Chronicle	1823.10.02_TheMorningChronicle_0002
419	511	511	1823	10	05	Examiner	1823.10.05_TheExaminer_0003	1823	10	01	Morning Chronicle	1823.10.01_TheMorningChronicle_0002
439	693	710	1823	10	05	Examiner	1823.10.05_TheExaminer_0004	1823	10	01	Morning Chronicle	1823.10.01_TheMorningChronicle_0002
588	953	948	1823	10	05	Examiner	1823.10.05_TheExaminer_0005	1823	10	03	Morning Chronicle	1823.10.03_TheMorningChronicle_0002
651	824	814	1823	10	05	Examiner	1823.10.05_TheExaminer_0006	1823	10	02	Morning Chronicle	1823.10.02_TheMorningChronicle_0002
464	693	712	1823	10	05	Examiner	1823.10.05_TheExaminer_0006	1823	10	03	Morning Chronicle	1823.10.03_TheMorningChronicle_0001
382	607	638	1823	10	05	Examiner	1823.10.05_TheExaminer_0006	1823	10	04	Leeds Mercury	1823.10.04_TheLeedsMercury_0002
378	542	569	1823	10	05	Examiner	1823.10.05_TheExaminer_0007	1823	10	04	Morning Chronicle	1823.10.04_TheMorningChronicle_0002
335	386	384	1823	10	05	Examiner	1823.10.05_TheExaminer_0011	1823	10	01	Morning Chronicle	1823.10.01_TheMorningChronicle_0002
214	297	291	1823	10	05	Examiner	1823.10.05_TheExaminer_0011	1823	10	02	Trewman’s Exeter Flying Post	1823.10.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
290	371	380	1823	10	05	Examiner	1823.10.05_TheExaminer_0015	1823	10	01	Derby Mercury	1823.10.01_TheDerbyMercury_0004
276	439	430	1823	10	05	Examiner	1823.10.05_TheExaminer_0015	1823	10	04	Morning Chronicle	1823.10.04_TheMorningChronicle_0001
905	1130	1097	1823	10	06	Caledonian Mercury	1823.10.06_CaledonianMercury_0002	1823	10	02	Morning Chronicle	1823.10.02_TheMorningChronicle_0002
1617	2006	1900	1823	10	06	Caledonian Mercury	1823.10.06_CaledonianMercury_0002	1823	10	03	Morning Chronicle	1823.10.03_TheMorningChronicle_0002
368	553	582	1823	10	06	Caledonian Mercury	1823.10.06_CaledonianMercury_0002	1823	10	04	Leeds Mercury	1823.10.04_TheLeedsMercury_0002
234	302	304	1823	10	06	Caledonian Mercury	1823.10.06_CaledonianMercury_0002	1823	10	04	Morning Chronicle	1823.10.04_TheMorningChronicle_0002
489	770	746	1823	10	06	Caledonian Mercury	1823.10.06_CaledonianMercury_0002	1823	10	05	Examiner	1823.10.05_TheExaminer_0005
633	817	809	1823	10	06	Caledonian Mercury	1823.10.06_CaledonianMercury_0002	1823	10	05	Examiner	1823.10.05_TheExaminer_0006
206	247	244	1823	10	06	Caledonian Mercury	1823.10.06_CaledonianMercury_0003	1823	10	03	Morning Chronicle	1823.10.03_TheMorningChronicle_0002
306	528	520	1823	10	06	Hampshire/Portsmouth Telegraph	1823.10.06_HampshireTelegraphandSussexChronicleetc_0003	1823	10	03	Morning Chronicle	1823.10.03_TheMorningChronicle_0002
296	511	532	1823	10	06	Hampshire/Portsmouth Telegraph	1823.10.06_HampshireTelegraphandSussexChronicleetc_0003	1823	10	06	Caledonian Mercury	1823.10.06_CaledonianMercury_0002
268	341	369	1823	10	06	Bristol Mercury	1823.10.06_TheBristolMercury_0001	1823	10	03	Liverpool Mercury	1823.10.03_LiverpoolMercuryetc_0002
252	306	303	1823	10	06	Bristol Mercury	1823.10.06_TheBristolMercury_0001	1823	10	03	Morning Chronicle	1823.10.03_TheMorningChronicle_0002
434	561	565	1823	10	06	Bristol Mercury	1823.10.06_TheBristolMercury_0001	1823	10	03	Morning Chronicle	1823.10.03_TheMorningChronicle_0003
369	460	481	1823	10	06	Bristol Mercury	1823.10.06_TheBristolMercury_0001	1823	10	04	Caledonian Mercury	1823.10.04_CaledonianMercury_0002
252	362	372	1823	10	06	Bristol Mercury	1823.10.06_TheBristolMercury_0004	1823	10	01	Morning Chronicle	1823.10.01_TheMorningChronicle_0003
229	375	383	1823	10	06	Bristol Mercury	1823.10.06_TheBristolMercury_0004	1823	10	01	Morning Chronicle	1823.10.01_TheMorningChronicle_0004
257	357	351	1823	10	06	Bristol Mercury	1823.10.06_TheBristolMercury_0004	1823	10	02	Trewman’s Exeter Flying Post	1823.10.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
299	443	450	1823	10	06	Bristol Mercury	1823.10.06_TheBristolMercury_0004	1823	10	05	Examiner	1823.10.05_TheExaminer_0011
244	328	315	1823	10	06	Hull Packet	1823.10.06_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001	1823	10	05	Examiner	1823.10.05_TheExaminer_0014
298	363	361	1823	10	06	Hull Packet	1823.10.06_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1823	10	01	Derby Mercury	1823.10.01_TheDerbyMercury_0004
278	414	419	1823	10	06	Hull Packet	1823.10.06_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1823	10	06	Hampshire/Portsmouth Telegraph	1823.10.06_HampshireTelegraphandSussexChronicleetc_0002
303	356	358	1823	10	06	Morning Chronicle	1823.10.06_TheMorningChronicle_0002	1823	10	06	Caledonian Mercury	1823.10.06_CaledonianMercury_0003
410	584	591	1823	10	08	Aberdeen Journal	1823.10.08_TheAberdeenJournal_0002	1823	10	02	Caledonian Mercury	1823.10.02_CaledonianMercury_0003
404	552	549	1823	10	08	Aberdeen Journal	1823.10.08_TheAberdeenJournal_0002	1823	10	02	Trewman’s Exeter Flying Post	1823.10.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
203	297	300	1823	10	08	Aberdeen Journal	1823.10.08_TheAberdeenJournal_0002	1823	10	04	Leeds Mercury	1823.10.04_TheLeedsMercury_0004
