PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
254	427	409	1814	08	03	Aberdeen Journal	1814.08.03_TheAberdeenJournal_0004	1814	08	02	Hull Packet	1814.08.02_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001
805	1217	1188	1814	08	04	Caledonian Mercury	1814.08.04_CaledonianMercury_0002	1814	08	01	Morning Chronicle	1814.08.01_TheMorningChronicle_0002
338	550	563	1814	08	04	Trewman’s Exeter Flying Post	1814.08.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1814	08	04	Caledonian Mercury	1814.08.04_CaledonianMercury_0002
526	806	855	1814	08	04	Trewman’s Exeter Flying Post	1814.08.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	08	04	Caledonian Mercury	1814.08.04_CaledonianMercury_0004
225	357	356	1814	08	04	Trewman’s Exeter Flying Post	1814.08.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	08	04	Derby Mercury	1814.08.04_TheDerbyMercury_0004
282	481	487	1814	08	06	Caledonian Mercury	1814.08.06_CaledonianMercury_0004	1814	08	04	Morning Chronicle	1814.08.04_TheMorningChronicle_0002
245	413	428	1814	08	06	Jackson’s Oxford Journal	1814.08.06_Jackson'sOxfordJournal_0002	1814	08	06	Caledonian Mercury	1814.08.06_CaledonianMercury_0002
568	941	959	1814	08	06	Jackson’s Oxford Journal	1814.08.06_Jackson'sOxfordJournal_0004	1814	08	04	Caledonian Mercury	1814.08.04_CaledonianMercury_0002
241	345	368	1814	08	06	Ipswich Journal	1814.08.06_TheIpswichJournal_0001	1814	08	02	Hull Packet	1814.08.02_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001
433	680	693	1814	08	06	Ipswich Journal	1814.08.06_TheIpswichJournal_0004	1814	08	01	Morning Chronicle	1814.08.01_TheMorningChronicle_0002
962	1407	1434	1814	08	06	Ipswich Journal	1814.08.06_TheIpswichJournal_0004	1814	08	04	Caledonian Mercury	1814.08.04_CaledonianMercury_0002
320	578	567	1814	08	06	Ipswich Journal	1814.08.06_TheIpswichJournal_0004	1814	08	04	Trewman’s Exeter Flying Post	1814.08.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
301	553	549	1814	08	06	Ipswich Journal	1814.08.06_TheIpswichJournal_0004	1814	08	06	Jackson’s Oxford Journal	1814.08.06_Jackson'sOxfordJournal_0004
329	598	599	1814	08	06	Leeds Mercury	1814.08.06_TheLeedsMercury_0002	1814	08	01	Morning Chronicle	1814.08.01_TheMorningChronicle_0002
705	1098	1110	1814	08	06	Leeds Mercury	1814.08.06_TheLeedsMercury_0002	1814	08	04	Caledonian Mercury	1814.08.04_CaledonianMercury_0002
202	357	353	1814	08	06	Leeds Mercury	1814.08.06_TheLeedsMercury_0002	1814	08	06	Jackson’s Oxford Journal	1814.08.06_Jackson'sOxfordJournal_0004
325	531	530	1814	08	06	Leeds Mercury	1814.08.06_TheLeedsMercury_0002	1814	08	06	Ipswich Journal	1814.08.06_TheIpswichJournal_0004
228	348	355	1814	08	08	Caledonian Mercury	1814.08.08_CaledonianMercury_0002	1814	08	05	Morning Chronicle	1814.08.05_TheMorningChronicle_0002
362	508	508	1814	08	09	Hull Packet	1814.08.09_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001	1814	08	02	Hull Packet	1814.08.02_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001
220	307	299	1814	08	09	Hull Packet	1814.08.09_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001	1814	08	06	Caledonian Mercury	1814.08.06_CaledonianMercury_0002
417	586	591	1814	08	09	Hull Packet	1814.08.09_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002	1814	08	02	Hull Packet	1814.08.02_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002
315	412	415	1814	08	09	Hull Packet	1814.08.09_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0003	1814	08	06	Morning Chronicle	1814.08.06_TheMorningChronicle_0002
238	385	387	1814	08	09	Hull Packet	1814.08.09_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1814	08	06	Leeds Mercury	1814.08.06_TheLeedsMercury_0003
244	388	393	1814	08	11	Caledonian Mercury	1814.08.11_CaledonianMercury_0001	1814	08	06	Caledonian Mercury	1814.08.06_CaledonianMercury_0001
239	406	420	1814	08	11	Caledonian Mercury	1814.08.11_CaledonianMercury_0001	1814	08	08	Caledonian Mercury	1814.08.08_CaledonianMercury_0001
955	1377	1364	1814	08	11	Caledonian Mercury	1814.08.11_CaledonianMercury_0002	1814	08	08	Morning Chronicle	1814.08.08_TheMorningChronicle_0002
267	389	389	1814	08	11	Caledonian Mercury	1814.08.11_CaledonianMercury_0002	1814	08	09	Morning Chronicle	1814.08.09_TheMorningChronicle_0002
660	934	954	1814	08	11	Trewman’s Exeter Flying Post	1814.08.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1814	08	04	Trewman’s Exeter Flying Post	1814.08.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
667	917	935	1814	08	11	Trewman’s Exeter Flying Post	1814.08.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1814	08	11	Caledonian Mercury	1814.08.11_CaledonianMercury_0003
779	1189	1195	1814	08	11	Trewman’s Exeter Flying Post	1814.08.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1814	08	04	Trewman’s Exeter Flying Post	1814.08.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
243	435	426	1814	08	11	Trewman’s Exeter Flying Post	1814.08.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1814	08	06	Morning Chronicle	1814.08.06_TheMorningChronicle_0003
234	432	424	1814	08	11	Trewman’s Exeter Flying Post	1814.08.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1814	08	07	Examiner	1814.08.07_TheExaminer_0016
359	494	500	1814	08	11	Trewman’s Exeter Flying Post	1814.08.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1814	08	11	Caledonian Mercury	1814.08.11_CaledonianMercury_0004
