PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
409	646	617	1807	06	02	Hull Packet	1807.06.02_TheHullPacket_0004	1807	06	01	Hampshire/Portsmouth Telegraph	1807.06.01_HampshireTelegraphandSussexChronicleetc_0004
217	325	336	1807	06	02	Morning Chronicle	1807.06.02_TheMorningChronicle_0001	1807	06	01	Morning Chronicle	1807.06.01_TheMorningChronicle_0001
257	393	414	1807	06	02	Morning Chronicle	1807.06.02_TheMorningChronicle_0004	1807	06	01	Morning Chronicle	1807.06.01_TheMorningChronicle_0004
223	310	315	1807	06	03	Aberdeen Journal	1807.06.03_TheAberdeenJournal_0003	1807	06	01	Hampshire/Portsmouth Telegraph	1807.06.01_HampshireTelegraphandSussexChronicleetc_0004
200	281	295	1807	06	03	Aberdeen Journal	1807.06.03_TheAberdeenJournal_0003	1807	06	02	Hull Packet	1807.06.02_TheHullPacket_0004
209	317	324	1807	06	03	Morning Chronicle	1807.06.03_TheMorningChronicle_0001	1807	06	01	Morning Chronicle	1807.06.01_TheMorningChronicle_0001
422	653	654	1807	06	04	Caledonian Mercury	1807.06.04_CaledonianMercury_0001	1807	06	01	Caledonian Mercury	1807.06.01_CaledonianMercury_0001
358	516	500	1807	06	04	Caledonian Mercury	1807.06.04_CaledonianMercury_0002	1807	06	02	Hull Packet	1807.06.02_TheHullPacket_0003
290	427	458	1807	06	04	Derby Mercury	1807.06.04_TheDerbyMercury_0004	1807	06	01	Caledonian Mercury	1807.06.01_CaledonianMercury_0003
564	864	871	1807	06	06	Caledonian Mercury	1807.06.06_CaledonianMercury_0001	1807	06	01	Caledonian Mercury	1807.06.01_CaledonianMercury_0001
665	1031	1042	1807	06	06	Caledonian Mercury	1807.06.06_CaledonianMercury_0001	1807	06	04	Caledonian Mercury	1807.06.04_CaledonianMercury_0001
344	542	506	1807	06	06	Caledonian Mercury	1807.06.06_CaledonianMercury_0002	1807	06	03	Morning Chronicle	1807.06.03_TheMorningChronicle_0002
298	493	480	1807	06	06	Caledonian Mercury	1807.06.06_CaledonianMercury_0002	1807	06	04	Trewman’s Exeter Flying Post	1807.06.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
229	373	374	1807	06	06	Jackson’s Oxford Journal	1807.06.06_Jackson'sOxfordJournal_0001	1807	06	04	Trewman’s Exeter Flying Post	1807.06.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
212	358	348	1807	06	06	Jackson’s Oxford Journal	1807.06.06_Jackson'sOxfordJournal_0002	1807	06	03	Morning Chronicle	1807.06.03_TheMorningChronicle_0002
255	407	408	1807	06	06	Jackson’s Oxford Journal	1807.06.06_Jackson'sOxfordJournal_0002	1807	06	04	Trewman’s Exeter Flying Post	1807.06.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
425	632	645	1807	06	06	Jackson’s Oxford Journal	1807.06.06_Jackson'sOxfordJournal_0002	1807	06	06	Caledonian Mercury	1807.06.06_CaledonianMercury_0002
246	375	361	1807	06	06	Jackson’s Oxford Journal	1807.06.06_Jackson'sOxfordJournal_0002	1807	06	06	Jackson’s Oxford Journal	1807.06.06_Jackson'sOxfordJournal_0001
207	287	301	1807	06	06	Jackson’s Oxford Journal	1807.06.06_Jackson'sOxfordJournal_0004	1807	06	01	Caledonian Mercury	1807.06.01_CaledonianMercury_0002
273	368	382	1807	06	06	Jackson’s Oxford Journal	1807.06.06_Jackson'sOxfordJournal_0004	1807	06	06	Caledonian Mercury	1807.06.06_CaledonianMercury_0004
383	624	625	1807	06	06	Morning Chronicle	1807.06.06_TheMorningChronicle_0004	1807	06	03	Morning Chronicle	1807.06.03_TheMorningChronicle_0004
339	571	563	1807	06	06	Newcastle Courant	1807.06.06_TheNewcastleCourantetc_0004	1807	06	03	Morning Chronicle	1807.06.03_TheMorningChronicle_0002
499	748	792	1807	06	06	Newcastle Courant	1807.06.06_TheNewcastleCourantetc_0004	1807	06	06	Caledonian Mercury	1807.06.06_CaledonianMercury_0002
241	413	412	1807	06	06	Newcastle Courant	1807.06.06_TheNewcastleCourantetc_0004	1807	06	06	Jackson’s Oxford Journal	1807.06.06_Jackson'sOxfordJournal_0002
215	332	330	1807	06	08	Caledonian Mercury	1807.06.08_CaledonianMercury_0001	1807	06	01	Caledonian Mercury	1807.06.01_CaledonianMercury_0001
318	504	524	1807	06	08	Caledonian Mercury	1807.06.08_CaledonianMercury_0001	1807	06	04	Caledonian Mercury	1807.06.04_CaledonianMercury_0001
212	325	335	1807	06	08	Caledonian Mercury	1807.06.08_CaledonianMercury_0001	1807	06	06	Caledonian Mercury	1807.06.06_CaledonianMercury_0001
210	329	320	1807	06	08	Caledonian Mercury	1807.06.08_CaledonianMercury_0002	1807	06	06	Jackson’s Oxford Journal	1807.06.06_Jackson'sOxfordJournal_0002
1811	2737	2637	1807	06	08	Hampshire/Portsmouth Telegraph	1807.06.08_HampshireTelegraphandSussexChronicleetc_0001	1807	06	01	Hampshire/Portsmouth Telegraph	1807.06.01_HampshireTelegraphandSussexChronicleetc_0001
339	572	566	1807	06	08	Hampshire/Portsmouth Telegraph	1807.06.08_HampshireTelegraphandSussexChronicleetc_0001	1807	06	01	Hampshire/Portsmouth Telegraph	1807.06.01_HampshireTelegraphandSussexChronicleetc_0004
453	782	793	1807	06	08	Hampshire/Portsmouth Telegraph	1807.06.08_HampshireTelegraphandSussexChronicleetc_0002	1807	06	05	Morning Chronicle	1807.06.05_TheMorningChronicle_0002
243	362	369	1807	06	08	Hampshire/Portsmouth Telegraph	1807.06.08_HampshireTelegraphandSussexChronicleetc_0002	1807	06	08	Caledonian Mercury	1807.06.08_CaledonianMercury_0002
216	368	400	1807	06	08	Hampshire/Portsmouth Telegraph	1807.06.08_HampshireTelegraphandSussexChronicleetc_0004	1807	06	06	Caledonian Mercury	1807.06.06_CaledonianMercury_0002
397	613	616	1807	06	08	Hampshire/Portsmouth Telegraph	1807.06.08_HampshireTelegraphandSussexChronicleetc_0004	1807	06	06	Jackson’s Oxford Journal	1807.06.06_Jackson'sOxfordJournal_0002
226	385	383	1807	06	08	Hampshire/Portsmouth Telegraph	1807.06.08_HampshireTelegraphandSussexChronicleetc_0004	1807	06	06	Newcastle Courant	1807.06.06_TheNewcastleCourantetc_0004
553	771	786	1807	06	09	Hull Packet	1807.06.09_TheHullPacket_0004	1807	06	06	Caledonian Mercury	1807.06.06_CaledonianMercury_0002
296	460	460	1807	06	09	Hull Packet	1807.06.09_TheHullPacket_0004	1807	06	06	Jackson’s Oxford Journal	1807.06.06_Jackson'sOxfordJournal_0002
271	453	425	1807	06	09	Hull Packet	1807.06.09_TheHullPacket_0004	1807	06	06	Jackson’s Oxford Journal	1807.06.06_Jackson'sOxfordJournal_0004
338	488	480	1807	06	09	Hull Packet	1807.06.09_TheHullPacket_0004	1807	06	06	Newcastle Courant	1807.06.06_TheNewcastleCourantetc_0002
262	404	408	1807	06	09	Hull Packet	1807.06.09_TheHullPacket_0004	1807	06	06	Newcastle Courant	1807.06.06_TheNewcastleCourantetc_0004
