PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
859	1316	1317	1815	03	02	Trewman’s Exeter Flying Post	1815.03.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1815	03	02	Caledonian Mercury	1815.03.02_CaledonianMercury_0002
429	721	726	1815	03	02	Trewman’s Exeter Flying Post	1815.03.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	1815	03	02	Caledonian Mercury	1815.03.02_CaledonianMercury_0002
540	901	915	1815	03	04	Jackson’s Oxford Journal	1815.03.04_Jackson'sOxfordJournal_0002	1815	03	04	Caledonian Mercury	1815.03.04_CaledonianMercury_0002
374	549	569	1815	03	04	Ipswich Journal	1815.03.04_TheIpswichJournal_0004	1815	03	04	Caledonian Mercury	1815.03.04_CaledonianMercury_0002
263	367	369	1815	03	05	Examiner	1815.03.05_TheExaminer_0013	1815	03	04	Morning Chronicle	1815.03.04_TheMorningChronicle_0003
470	821	825	1815	03	05	Examiner	1815.03.05_TheExaminer_0015	1815	03	02	Morning Chronicle	1815.03.02_TheMorningChronicle_0003
218	332	332	1815	03	06	Caledonian Mercury	1815.03.06_CaledonianMercury_0001	1815	03	02	Caledonian Mercury	1815.03.02_CaledonianMercury_0001
238	326	316	1815	03	06	Caledonian Mercury	1815.03.06_CaledonianMercury_0003	1815	03	05	Examiner	1815.03.05_TheExaminer_0015
1164	1743	1783	1815	03	07	Hull Packet	1815.03.07_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1815	03	02	Caledonian Mercury	1815.03.02_CaledonianMercury_0002
1003	1588	1598	1815	03	07	Hull Packet	1815.03.07_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1815	03	02	Trewman’s Exeter Flying Post	1815.03.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
249	448	448	1815	03	08	Morning Chronicle	1815.03.08_TheMorningChronicle_0004	1815	03	01	Morning Chronicle	1815.03.01_TheMorningChronicle_0004
299	503	511	1815	03	09	Caledonian Mercury	1815.03.09_CaledonianMercury_0004	1815	03	02	Caledonian Mercury	1815.03.02_CaledonianMercury_0004
756	1001	981	1815	03	09	Trewman’s Exeter Flying Post	1815.03.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1815	03	02	Trewman’s Exeter Flying Post	1815.03.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
260	348	355	1815	03	09	Trewman’s Exeter Flying Post	1815.03.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1815	03	02	Trewman’s Exeter Flying Post	1815.03.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
587	804	802	1815	03	09	Trewman’s Exeter Flying Post	1815.03.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1815	03	02	Trewman’s Exeter Flying Post	1815.03.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
249	391	395	1815	03	09	Trewman’s Exeter Flying Post	1815.03.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1815	03	02	Trewman’s Exeter Flying Post	1815.03.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
528	752	752	1815	03	09	Trewman’s Exeter Flying Post	1815.03.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1815	03	09	Caledonian Mercury	1815.03.09_CaledonianMercury_0004
252	386	379	1815	03	09	Trewman’s Exeter Flying Post	1815.03.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1815	03	02	Trewman’s Exeter Flying Post	1815.03.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
281	408	392	1815	03	09	Trewman’s Exeter Flying Post	1815.03.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1815	03	02	Trewman’s Exeter Flying Post	1815.03.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
223	329	305	1815	03	09	Trewman’s Exeter Flying Post	1815.03.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1815	03	02	Trewman’s Exeter Flying Post	1815.03.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
382	545	536	1815	03	11	Caledonian Mercury	1815.03.11_CaledonianMercury_0003	1815	03	09	Morning Chronicle	1815.03.09_TheMorningChronicle_0003
230	373	367	1815	03	11	Caledonian Mercury	1815.03.11_CaledonianMercury_0004	1815	03	02	Caledonian Mercury	1815.03.02_CaledonianMercury_0001
654	962	969	1815	03	11	Caledonian Mercury	1815.03.11_CaledonianMercury_0004	1815	03	04	Caledonian Mercury	1815.03.04_CaledonianMercury_0004
224	343	342	1815	03	11	Cobbett’s Weekly Political Register	1815.03.11_Cobbett'sWeeklyPoliticalRegister_0011	1815	03	04	Morning Chronicle	1815.03.04_TheMorningChronicle_0003
230	355	340	1815	03	11	Cobbett’s Weekly Political Register	1815.03.11_Cobbett'sWeeklyPoliticalRegister_0011	1815	03	05	Examiner	1815.03.05_TheExaminer_0013
216	252	268	1815	03	11	Cobbett’s Weekly Political Register	1815.03.11_Cobbett'sWeeklyPoliticalRegister_0015	1815	03	11	Caledonian Mercury	1815.03.11_CaledonianMercury_0003
283	433	449	1815	03	11	Cobbett’s Weekly Political Register	1815.03.11_Cobbett'sWeeklyPoliticalRegister_0016	1815	03	11	Caledonian Mercury	1815.03.11_CaledonianMercury_0003
980	1600	1583	1815	03	11	Ipswich Journal	1815.03.11_TheIpswichJournal_0001	1815	03	04	Ipswich Journal	1815.03.04_TheIpswichJournal_0001
979	1741	1749	1815	03	11	Ipswich Journal	1815.03.11_TheIpswichJournal_0001	1815	03	04	Ipswich Journal	1815.03.04_TheIpswichJournal_0003
204	298	300	1815	03	12	Examiner	1815.03.12_TheExaminer_0001	1815	03	11	Cobbett’s Weekly Political Register	1815.03.11_Cobbett'sWeeklyPoliticalRegister_0014
234	412	395	1815	03	13	Caledonian Mercury	1815.03.13_CaledonianMercury_0001	1815	03	06	Caledonian Mercury	1815.03.06_CaledonianMercury_0001
2023	2786	2742	1815	03	13	Caledonian Mercury	1815.03.13_CaledonianMercury_0002	1815	03	10	Morning Chronicle	1815.03.10_TheMorningChronicle_0002
220	323	326	1815	03	13	Caledonian Mercury	1815.03.13_CaledonianMercury_0002	1815	03	11	Cobbett’s Weekly Political Register	1815.03.11_Cobbett'sWeeklyPoliticalRegister_0014
392	580	578	1815	03	13	Caledonian Mercury	1815.03.13_CaledonianMercury_0003	1815	03	06	Caledonian Mercury	1815.03.06_CaledonianMercury_0004
513	776	777	1815	03	14	Hull Packet	1815.03.14_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001	1815	03	07	Hull Packet	1815.03.07_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002
236	370	367	1815	03	14	Hull Packet	1815.03.14_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002	1815	03	07	Hull Packet	1815.03.07_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001
286	431	439	1815	03	14	Hull Packet	1815.03.14_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002	1815	03	07	Hull Packet	1815.03.07_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002
474	755	744	1815	03	16	Caledonian Mercury	1815.03.16_CaledonianMercury_0002	1815	03	13	Morning Chronicle	1815.03.13_TheMorningChronicle_0002
405	637	662	1815	03	16	Caledonian Mercury	1815.03.16_CaledonianMercury_0004	1815	03	09	Caledonian Mercury	1815.03.09_CaledonianMercury_0004
415	659	658	1815	03	16	Trewman’s Exeter Flying Post	1815.03.16_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1815	03	02	Trewman’s Exeter Flying Post	1815.03.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
413	633	639	1815	03	16	Trewman’s Exeter Flying Post	1815.03.16_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1815	03	09	Trewman’s Exeter Flying Post	1815.03.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
