PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
277	420	431	1818	06	01	Hampshire/Portsmouth Telegraph	1818.06.01_HampshireTelegraphandSussexChronicleetc_0003	1818	06	01	Caledonian Mercury	1818.06.01_CaledonianMercury_0002
363	589	594	1818	06	02	Morning Chronicle	1818.06.02_TheMorningChronicle_0004	1818	06	01	Morning Chronicle	1818.06.01_TheMorningChronicle_0004
330	493	488	1818	06	03	Morning Chronicle	1818.06.03_TheMorningChronicle_0001	1818	06	02	Morning Chronicle	1818.06.02_TheMorningChronicle_0001
335	590	598	1818	06	03	Morning Chronicle	1818.06.03_TheMorningChronicle_0004	1818	06	01	Morning Chronicle	1818.06.01_TheMorningChronicle_0004
521	902	896	1818	06	03	Morning Chronicle	1818.06.03_TheMorningChronicle_0004	1818	06	02	Morning Chronicle	1818.06.02_TheMorningChronicle_0004
537	745	729	1818	06	04	Caledonian Mercury	1818.06.04_CaledonianMercury_0002	1818	06	01	Morning Chronicle	1818.06.01_TheMorningChronicle_0002
352	570	553	1818	06	04	Morning Chronicle	1818.06.04_TheMorningChronicle_0001	1818	06	02	Morning Chronicle	1818.06.02_TheMorningChronicle_0001
290	481	469	1818	06	04	Morning Chronicle	1818.06.04_TheMorningChronicle_0001	1818	06	03	Morning Chronicle	1818.06.03_TheMorningChronicle_0001
425	750	736	1818	06	04	Morning Chronicle	1818.06.04_TheMorningChronicle_0004	1818	06	03	Morning Chronicle	1818.06.03_TheMorningChronicle_0004
200	326	322	1818	06	05	Morning Chronicle	1818.06.05_TheMorningChronicle_0002	1818	06	01	Morning Chronicle	1818.06.01_TheMorningChronicle_0002
200	304	296	1818	06	05	Morning Chronicle	1818.06.05_TheMorningChronicle_0002	1818	06	02	Morning Chronicle	1818.06.02_TheMorningChronicle_0001
426	685	679	1818	06	05	Morning Chronicle	1818.06.05_TheMorningChronicle_0002	1818	06	03	Morning Chronicle	1818.06.03_TheMorningChronicle_0001
870	1444	1485	1818	06	05	Morning Chronicle	1818.06.05_TheMorningChronicle_0002	1818	06	04	Morning Chronicle	1818.06.04_TheMorningChronicle_0001
638	1107	1115	1818	06	05	Morning Chronicle	1818.06.05_TheMorningChronicle_0004	1818	06	02	Morning Chronicle	1818.06.02_TheMorningChronicle_0004
275	488	487	1818	06	05	Morning Chronicle	1818.06.05_TheMorningChronicle_0004	1818	06	03	Morning Chronicle	1818.06.03_TheMorningChronicle_0004
457	785	786	1818	06	06	Ipswich Journal	1818.06.06_TheIpswichJournal_0004	1818	06	03	Morning Chronicle	1818.06.03_TheMorningChronicle_0002
206	304	316	1818	06	09	Hull Packet	1818.06.09_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001	1818	06	02	Hull Packet	1818.06.02_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001
