PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
200	227	242	1825	01	02	Examiner	1825.01.02_TheExaminer_0012	1825	01	01	Caledonian Mercury	1825.01.01_CaledonianMercury_0002
316	563	584	1825	01	02	Examiner	1825.01.02_TheExaminer_0013	1825	01	01	Morning Chronicle	1825.01.01_TheMorningChronicle_0002
216	321	319	1825	01	03	Hampshire/Portsmouth Telegraph	1825.01.03_HampshireTelegraphandSussexChronicleetc_0002	1825	01	01	Caledonian Mercury	1825.01.01_CaledonianMercury_0002
432	530	551	1825	01	03	Bristol Mercury	1825.01.03_TheBristolMercury_0001	1825	01	01	Caledonian Mercury	1825.01.01_CaledonianMercury_0002
339	443	434	1825	01	03	Bristol Mercury	1825.01.03_TheBristolMercury_0001	1825	01	02	Examiner	1825.01.02_TheExaminer_0012
255	351	358	1825	01	03	Bristol Mercury	1825.01.03_TheBristolMercury_0001	1825	01	03	Hampshire/Portsmouth Telegraph	1825.01.03_HampshireTelegraphandSussexChronicleetc_0002
352	517	520	1825	01	03	Bristol Mercury	1825.01.03_TheBristolMercury_0003	1825	01	01	Morning Chronicle	1825.01.01_TheMorningChronicle_0003
230	355	357	1825	01	03	Bristol Mercury	1825.01.03_TheBristolMercury_0004	1825	01	03	Caledonian Mercury	1825.01.03_CaledonianMercury_0002
285	453	452	1825	01	05	Aberdeen Journal	1825.01.05_TheAberdeenJournal_0002	1825	01	01	Newcastle Courant	1825.01.01_TheNewcastleCourantetc_0002
235	374	375	1825	01	05	Derby Mercury	1825.01.05_TheDerbyMercury_0001	1825	01	01	Newcastle Courant	1825.01.01_TheNewcastleCourantetc_0004
326	459	452	1825	01	05	Derby Mercury	1825.01.05_TheDerbyMercury_0002	1825	01	03	Bristol Mercury	1825.01.03_TheBristolMercury_0001
417	497	486	1825	01	05	Derby Mercury	1825.01.05_TheDerbyMercury_0004	1825	01	01	Morning Chronicle	1825.01.01_TheMorningChronicle_0003
665	983	966	1825	01	05	Derby Mercury	1825.01.05_TheDerbyMercury_0004	1825	01	03	Bristol Mercury	1825.01.03_TheBristolMercury_0003
314	485	478	1825	01	05	Derby Mercury	1825.01.05_TheDerbyMercury_0004	1825	01	03	Bristol Mercury	1825.01.03_TheBristolMercury_0004
422	620	627	1825	01	06	Caledonian Mercury	1825.01.06_CaledonianMercury_0001	1825	01	03	Caledonian Mercury	1825.01.03_CaledonianMercury_0001
423	511	501	1825	01	06	Caledonian Mercury	1825.01.06_CaledonianMercury_0002	1825	01	01	Morning Chronicle	1825.01.01_TheMorningChronicle_0004
435	688	651	1825	01	06	Caledonian Mercury	1825.01.06_CaledonianMercury_0002	1825	01	03	Bristol Mercury	1825.01.03_TheBristolMercury_0003
238	321	307	1825	01	06	Caledonian Mercury	1825.01.06_CaledonianMercury_0002	1825	01	05	Derby Mercury	1825.01.05_TheDerbyMercury_0002
569	731	713	1825	01	06	Caledonian Mercury	1825.01.06_CaledonianMercury_0002	1825	01	05	Derby Mercury	1825.01.05_TheDerbyMercury_0004
294	391	392	1825	01	06	Morning Chronicle	1825.01.06_TheMorningChronicle_0003	1825	01	02	Examiner	1825.01.02_TheExaminer_0005
220	360	358	1825	01	07	Morning Chronicle	1825.01.07_TheMorningChronicle_0001	1825	01	05	Derby Mercury	1825.01.05_TheDerbyMercury_0001
429	675	658	1825	01	08	Caledonian Mercury	1825.01.08_CaledonianMercury_0001	1825	01	06	Caledonian Mercury	1825.01.06_CaledonianMercury_0001
264	406	407	1825	01	08	Caledonian Mercury	1825.01.08_CaledonianMercury_0002	1825	01	03	Hampshire/Portsmouth Telegraph	1825.01.03_HampshireTelegraphandSussexChronicleetc_0004
385	573	558	1825	01	08	Caledonian Mercury	1825.01.08_CaledonianMercury_0002	1825	01	03	Morning Chronicle	1825.01.03_TheMorningChronicle_0002
339	527	510	1825	01	08	Caledonian Mercury	1825.01.08_CaledonianMercury_0004	1825	01	05	Morning Chronicle	1825.01.05_TheMorningChronicle_0002
307	446	464	1825	01	08	Leeds Mercury	1825.01.08_TheLeedsMercury_0002	1825	01	04	Morning Chronicle	1825.01.04_TheMorningChronicle_0002
974	1458	1501	1825	01	08	Morning Chronicle	1825.01.08_TheMorningChronicle_0001	1825	01	06	Caledonian Mercury	1825.01.06_CaledonianMercury_0003
1118	1567	1600	1825	01	08	Morning Chronicle	1825.01.08_TheMorningChronicle_0002	1825	01	08	Caledonian Mercury	1825.01.08_CaledonianMercury_0004
383	622	606	1825	01	08	Newcastle Courant	1825.01.08_TheNewcastleCourantetc_0002	1825	01	01	Newcastle Courant	1825.01.01_TheNewcastleCourantetc_0002
1270	1972	1963	1825	01	08	Newcastle Courant	1825.01.08_TheNewcastleCourantetc_0003	1825	01	01	Newcastle Courant	1825.01.01_TheNewcastleCourantetc_0001
1614	2360	2352	1825	01	08	Newcastle Courant	1825.01.08_TheNewcastleCourantetc_0003	1825	01	01	Newcastle Courant	1825.01.01_TheNewcastleCourantetc_0003
214	360	356	1825	01	08	Newcastle Courant	1825.01.08_TheNewcastleCourantetc_0003	1825	01	01	Newcastle Courant	1825.01.01_TheNewcastleCourantetc_0004
583	738	755	1825	01	08	Newcastle Courant	1825.01.08_TheNewcastleCourantetc_0003	1825	01	05	Derby Mercury	1825.01.05_TheDerbyMercury_0001
691	869	906	1825	01	09	Examiner	1825.01.09_TheExaminer_0003	1825	01	06	Morning Chronicle	1825.01.06_TheMorningChronicle_0004
259	351	367	1825	01	09	Examiner	1825.01.09_TheExaminer_0007	1825	01	06	Caledonian Mercury	1825.01.06_CaledonianMercury_0003
206	282	294	1825	01	09	Examiner	1825.01.09_TheExaminer_0007	1825	01	08	Caledonian Mercury	1825.01.08_CaledonianMercury_0004
