PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
268	346	343	1827	08	04	Caledonian Mercury	1827.08.04_CaledonianMercury_0002	1827	08	02	Morning Chronicle	1827.08.02_TheMorningChronicle_0002
241	305	298	1827	08	04	Caledonian Mercury	1827.08.04_CaledonianMercury_0002	1827	08	02	Morning Chronicle	1827.08.02_TheMorningChronicle_0003
214	248	260	1827	08	04	Cobbett’s Weekly Political Register	1827.08.04_Cobbett'sWeeklyPoliticalRegister_0028	1827	08	03	Liverpool Mercury	1827.08.03_LiverpoolMercuryetc_0007
311	462	468	1827	08	04	Ipswich Journal	1827.08.04_TheIpswichJournal_0004	1827	08	01	Morning Chronicle	1827.08.01_TheMorningChronicle_0004
212	299	295	1827	08	04	Ipswich Journal	1827.08.04_TheIpswichJournal_0004	1827	08	04	Cobbett’s Weekly Political Register	1827.08.04_Cobbett'sWeeklyPoliticalRegister_0029
248	325	334	1827	08	04	Newcastle Courant	1827.08.04_TheNewcastleCourantetc_0004	1827	08	04	Caledonian Mercury	1827.08.04_CaledonianMercury_0002
379	556	554	1827	08	05	Examiner	1827.08.05_TheExaminer_0010	1827	08	01	Morning Chronicle	1827.08.01_TheMorningChronicle_0002
443	536	525	1827	08	06	Caledonian Mercury	1827.08.06_CaledonianMercury_0002	1827	08	03	Morning Chronicle	1827.08.03_TheMorningChronicle_0003
217	305	301	1827	08	06	Hampshire/Portsmouth Telegraph	1827.08.06_HampshireTelegraphandSussexChronicleetc_0001	1827	08	04	Newcastle Courant	1827.08.04_TheNewcastleCourantetc_0004
226	345	336	1827	08	06	Bristol Mercury	1827.08.06_TheBristolMercury_0001	1827	08	03	Morning Chronicle	1827.08.03_TheMorningChronicle_0002
322	485	489	1827	08	06	Bristol Mercury	1827.08.06_TheBristolMercury_0002	1827	08	03	Morning Chronicle	1827.08.03_TheMorningChronicle_0003
247	368	380	1827	08	06	Bristol Mercury	1827.08.06_TheBristolMercury_0002	1827	08	06	Caledonian Mercury	1827.08.06_CaledonianMercury_0002
514	915	883	1827	08	06	Bristol Mercury	1827.08.06_TheBristolMercury_0004	1827	08	04	Ipswich Journal	1827.08.04_TheIpswichJournal_0002
227	344	348	1827	08	06	Morning Chronicle	1827.08.06_TheMorningChronicle_0001	1827	08	06	Hampshire/Portsmouth Telegraph	1827.08.06_HampshireTelegraphandSussexChronicleetc_0004
526	864	877	1827	08	06	Morning Chronicle	1827.08.06_TheMorningChronicle_0002	1827	08	06	Hampshire/Portsmouth Telegraph	1827.08.06_HampshireTelegraphandSussexChronicleetc_0004
216	329	332	1827	08	07	Hull Packet	1827.08.07_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001	1827	08	04	Ipswich Journal	1827.08.04_TheIpswichJournal_0001
247	408	413	1827	08	08	Aberdeen Journal	1827.08.08_TheAberdeenJournal_0001	1827	08	01	Aberdeen Journal	1827.08.01_TheAberdeenJournal_0001
250	403	415	1827	08	08	Aberdeen Journal	1827.08.08_TheAberdeenJournal_0001	1827	08	01	Aberdeen Journal	1827.08.01_TheAberdeenJournal_0003
282	380	371	1827	08	08	Aberdeen Journal	1827.08.08_TheAberdeenJournal_0004	1827	08	02	Morning Chronicle	1827.08.02_TheMorningChronicle_0003
278	355	353	1827	08	08	Aberdeen Journal	1827.08.08_TheAberdeenJournal_0004	1827	08	04	Caledonian Mercury	1827.08.04_CaledonianMercury_0002
832	1158	1164	1827	08	08	Derby Mercury	1827.08.08_TheDerbyMercury_0001	1827	08	01	Derby Mercury	1827.08.01_TheDerbyMercury_0001
202	292	298	1827	08	08	Derby Mercury	1827.08.08_TheDerbyMercury_0001	1827	08	01	Derby Mercury	1827.08.01_TheDerbyMercury_0003
341	482	498	1827	08	08	Derby Mercury	1827.08.08_TheDerbyMercury_0002	1827	08	01	Derby Mercury	1827.08.01_TheDerbyMercury_0002
429	589	586	1827	08	08	Derby Mercury	1827.08.08_TheDerbyMercury_0002	1827	08	04	Morning Chronicle	1827.08.04_TheMorningChronicle_0003
320	393	362	1827	08	08	Derby Mercury	1827.08.08_TheDerbyMercury_0002	1827	08	07	Hull Packet	1827.08.07_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001
292	426	425	1827	08	08	Derby Mercury	1827.08.08_TheDerbyMercury_0003	1827	08	01	Derby Mercury	1827.08.01_TheDerbyMercury_0003
296	468	450	1827	08	08	Derby Mercury	1827.08.08_TheDerbyMercury_0004	1827	08	06	Bristol Mercury	1827.08.06_TheBristolMercury_0002
245	437	419	1827	08	08	Derby Mercury	1827.08.08_TheDerbyMercury_0004	1827	08	06	Morning Chronicle	1827.08.06_TheMorningChronicle_0003
333	505	496	1827	08	08	Derby Mercury	1827.08.08_TheDerbyMercury_0004	1827	08	07	Hull Packet	1827.08.07_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001
243	372	388	1827	08	09	Caledonian Mercury	1827.08.09_CaledonianMercury_0001	1827	08	02	Caledonian Mercury	1827.08.02_CaledonianMercury_0001
296	424	410	1827	08	09	Caledonian Mercury	1827.08.09_CaledonianMercury_0002	1827	08	08	Derby Mercury	1827.08.08_TheDerbyMercury_0002
242	323	320	1827	08	09	Caledonian Mercury	1827.08.09_CaledonianMercury_0004	1827	08	08	Derby Mercury	1827.08.08_TheDerbyMercury_0002
232	401	392	1827	08	09	Trewman’s Exeter Flying Post	1827.08.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1827	08	02	Trewman’s Exeter Flying Post	1827.08.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
436	651	617	1827	08	10	Liverpool Mercury	1827.08.10_LiverpoolMercuryetc_0002	1827	08	06	Morning Chronicle	1827.08.06_TheMorningChronicle_0002
305	463	472	1827	08	10	Liverpool Mercury	1827.08.10_LiverpoolMercuryetc_0002	1827	08	08	Morning Chronicle	1827.08.08_TheMorningChronicle_0003
755	1199	1165	1827	08	10	Liverpool Mercury	1827.08.10_LiverpoolMercuryetc_0007	1827	08	03	Liverpool Mercury	1827.08.03_LiverpoolMercuryetc_0007
556	769	756	1827	08	10	Liverpool Mercury	1827.08.10_LiverpoolMercuryetc_0008	1827	08	09	Morning Chronicle	1827.08.09_TheMorningChronicle_0003
322	385	398	1827	08	10	Morning Chronicle	1827.08.10_TheMorningChronicle_0001	1827	08	08	Derby Mercury	1827.08.08_TheDerbyMercury_0003
328	456	444	1827	08	11	Caledonian Mercury	1827.08.11_CaledonianMercury_0002	1827	08	08	Morning Chronicle	1827.08.08_TheMorningChronicle_0003
251	388	377	1827	08	11	Caledonian Mercury	1827.08.11_CaledonianMercury_0002	1827	08	09	Morning Chronicle	1827.08.09_TheMorningChronicle_0003
306	441	434	1827	08	11	Caledonian Mercury	1827.08.11_CaledonianMercury_0002	1827	08	10	Liverpool Mercury	1827.08.10_LiverpoolMercuryetc_0008
247	343	333	1827	08	11	Cobbett’s Weekly Political Register	1827.08.11_Cobbett'sWeeklyPoliticalRegister_0008	1827	08	10	Liverpool Mercury	1827.08.10_LiverpoolMercuryetc_0008
244	344	328	1827	08	11	Cobbett’s Weekly Political Register	1827.08.11_Cobbett'sWeeklyPoliticalRegister_0008	1827	08	11	Caledonian Mercury	1827.08.11_CaledonianMercury_0002
224	343	324	1827	08	11	Cobbett’s Weekly Political Register	1827.08.11_Cobbett'sWeeklyPoliticalRegister_0029	1827	08	08	Derby Mercury	1827.08.08_TheDerbyMercury_0004
584	1007	1017	1827	08	11	Ipswich Journal	1827.08.11_TheIpswichJournal_0001	1827	08	04	Ipswich Journal	1827.08.04_TheIpswichJournal_0001
281	473	468	1827	08	11	Ipswich Journal	1827.08.11_TheIpswichJournal_0001	1827	08	04	Ipswich Journal	1827.08.04_TheIpswichJournal_0003
390	545	549	1827	08	11	Ipswich Journal	1827.08.11_TheIpswichJournal_0002	1827	08	08	Derby Mercury	1827.08.08_TheDerbyMercury_0002
264	382	377	1827	08	11	Ipswich Journal	1827.08.11_TheIpswichJournal_0002	1827	08	08	Morning Chronicle	1827.08.08_TheMorningChronicle_0003
