PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
480	680	708	1812	07	02	Derby Mercury	1812.07.02_TheDerbyMercury_0004	1812	07	01	Aberdeen Journal	1812.07.01_TheAberdeenJournal_0002
316	412	412	1812	07	04	Caledonian Mercury	1812.07.04_CaledonianMercury_0001	1812	07	02	Caledonian Mercury	1812.07.02_CaledonianMercury_0001
428	617	618	1812	07	04	Jackson’s Oxford Journal	1812.07.04_Jackson'sOxfordJournal_0004	1812	07	02	Caledonian Mercury	1812.07.02_CaledonianMercury_0003
380	602	602	1812	07	04	Ipswich Journal	1812.07.04_TheIpswichJournal_0003	1812	07	04	Jackson’s Oxford Journal	1812.07.04_Jackson'sOxfordJournal_0002
222	351	357	1812	07	04	Leeds Mercury	1812.07.04_TheLeedsMercury_0002	1812	07	01	Morning Chronicle	1812.07.01_TheMorningChronicle_0002
400	582	605	1812	07	04	Leeds Mercury	1812.07.04_TheLeedsMercury_0002	1812	07	04	Caledonian Mercury	1812.07.04_CaledonianMercury_0002
547	833	826	1812	07	04	Leeds Mercury	1812.07.04_TheLeedsMercury_0003	1812	07	02	Derby Mercury	1812.07.02_TheDerbyMercury_0003
226	281	292	1812	07	04	Leeds Mercury	1812.07.04_TheLeedsMercury_0003	1812	07	02	Derby Mercury	1812.07.02_TheDerbyMercury_0004
433	696	713	1812	07	04	Morning Chronicle	1812.07.04_TheMorningChronicle_0003	1812	07	03	Morning Chronicle	1812.07.03_TheMorningChronicle_0004
300	548	538	1812	07	04	Morning Chronicle	1812.07.04_TheMorningChronicle_0004	1812	07	01	Morning Chronicle	1812.07.01_TheMorningChronicle_0004
205	270	273	1812	07	07	Hull Packet	1812.07.07_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001	1812	07	04	Leeds Mercury	1812.07.04_TheLeedsMercury_0003
736	1109	1082	1812	07	07	Hull Packet	1812.07.07_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0003	1812	07	04	Leeds Mercury	1812.07.04_TheLeedsMercury_0003
540	859	835	1812	07	07	Hull Packet	1812.07.07_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1812	07	06	Caledonian Mercury	1812.07.06_CaledonianMercury_0004
567	873	850	1812	07	08	Aberdeen Journal	1812.07.08_TheAberdeenJournal_0001	1812	07	01	Aberdeen Journal	1812.07.01_TheAberdeenJournal_0001
362	599	598	1812	07	08	Aberdeen Journal	1812.07.08_TheAberdeenJournal_0001	1812	07	01	Aberdeen Journal	1812.07.01_TheAberdeenJournal_0002
201	331	331	1812	07	08	Aberdeen Journal	1812.07.08_TheAberdeenJournal_0001	1812	07	01	Aberdeen Journal	1812.07.01_TheAberdeenJournal_0004
453	675	672	1812	07	08	Aberdeen Journal	1812.07.08_TheAberdeenJournal_0002	1812	07	01	Aberdeen Journal	1812.07.01_TheAberdeenJournal_0001
232	321	314	1812	07	08	Aberdeen Journal	1812.07.08_TheAberdeenJournal_0002	1812	07	02	Caledonian Mercury	1812.07.02_CaledonianMercury_0003
289	407	395	1812	07	08	Aberdeen Journal	1812.07.08_TheAberdeenJournal_0002	1812	07	04	Jackson’s Oxford Journal	1812.07.04_Jackson'sOxfordJournal_0004
276	394	412	1812	07	08	Aberdeen Journal	1812.07.08_TheAberdeenJournal_0003	1812	07	02	Caledonian Mercury	1812.07.02_CaledonianMercury_0003
331	428	429	1812	07	08	Aberdeen Journal	1812.07.08_TheAberdeenJournal_0003	1812	07	04	Caledonian Mercury	1812.07.04_CaledonianMercury_0003
254	396	381	1812	07	08	Aberdeen Journal	1812.07.08_TheAberdeenJournal_0003	1812	07	04	Ipswich Journal	1812.07.04_TheIpswichJournal_0002
204	302	322	1812	07	08	Aberdeen Journal	1812.07.08_TheAberdeenJournal_0003	1812	07	07	Hull Packet	1812.07.07_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001
309	515	525	1812	07	08	Morning Chronicle	1812.07.08_TheMorningChronicle_0004	1812	07	03	Morning Chronicle	1812.07.03_TheMorningChronicle_0004
308	516	512	1812	07	08	Morning Chronicle	1812.07.08_TheMorningChronicle_0004	1812	07	04	Morning Chronicle	1812.07.04_TheMorningChronicle_0004
941	1375	1371	1812	07	09	Caledonian Mercury	1812.07.09_CaledonianMercury_0001	1812	07	02	Caledonian Mercury	1812.07.02_CaledonianMercury_0001
229	300	296	1812	07	09	Caledonian Mercury	1812.07.09_CaledonianMercury_0001	1812	07	04	Caledonian Mercury	1812.07.04_CaledonianMercury_0001
264	390	379	1812	07	09	Caledonian Mercury	1812.07.09_CaledonianMercury_0002	1812	07	04	Morning Chronicle	1812.07.04_TheMorningChronicle_0002
1379	1904	1849	1812	07	09	Caledonian Mercury	1812.07.09_CaledonianMercury_0002	1812	07	06	Morning Chronicle	1812.07.06_TheMorningChronicle_0002
453	661	662	1812	07	09	Derby Mercury	1812.07.09_TheDerbyMercury_0001	1812	07	02	Derby Mercury	1812.07.02_TheDerbyMercury_0001
444	748	713	1812	07	09	Derby Mercury	1812.07.09_TheDerbyMercury_0001	1812	07	02	Derby Mercury	1812.07.02_TheDerbyMercury_0002
358	486	490	1812	07	09	Derby Mercury	1812.07.09_TheDerbyMercury_0002	1812	07	02	Derby Mercury	1812.07.02_TheDerbyMercury_0001
413	705	695	1812	07	09	Derby Mercury	1812.07.09_TheDerbyMercury_0004	1812	07	02	Derby Mercury	1812.07.02_TheDerbyMercury_0004
294	495	484	1812	07	09	Morning Chronicle	1812.07.09_TheMorningChronicle_0002	1812	07	06	Morning Chronicle	1812.07.06_TheMorningChronicle_0001
263	407	426	1812	07	09	Morning Chronicle	1812.07.09_TheMorningChronicle_0004	1812	07	06	Morning Chronicle	1812.07.06_TheMorningChronicle_0004
228	403	388	1812	07	09	Morning Chronicle	1812.07.09_TheMorningChronicle_0004	1812	07	08	Morning Chronicle	1812.07.08_TheMorningChronicle_0004
1024	1462	1469	1812	07	09	Trewman’s Exeter Flying Post	1812.07.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1812	07	02	Trewman’s Exeter Flying Post	1812.07.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
678	956	963	1812	07	09	Trewman’s Exeter Flying Post	1812.07.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1812	07	02	Trewman’s Exeter Flying Post	1812.07.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
536	861	866	1812	07	09	Trewman’s Exeter Flying Post	1812.07.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1812	07	02	Trewman’s Exeter Flying Post	1812.07.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
262	399	395	1812	07	09	Trewman’s Exeter Flying Post	1812.07.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1812	07	04	Jackson’s Oxford Journal	1812.07.04_Jackson'sOxfordJournal_0002
630	939	937	1812	07	09	Trewman’s Exeter Flying Post	1812.07.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1812	07	02	Trewman’s Exeter Flying Post	1812.07.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
244	436	430	1812	07	09	Trewman’s Exeter Flying Post	1812.07.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1812	07	06	Morning Chronicle	1812.07.06_TheMorningChronicle_0002
292	509	513	1812	07	09	Trewman’s Exeter Flying Post	1812.07.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1812	07	09	Caledonian Mercury	1812.07.09_CaledonianMercury_0002
805	1220	1190	1812	07	09	Trewman’s Exeter Flying Post	1812.07.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1812	07	02	Trewman’s Exeter Flying Post	1812.07.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
466	790	786	1812	07	09	Trewman’s Exeter Flying Post	1812.07.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1812	07	02	Trewman’s Exeter Flying Post	1812.07.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
343	568	552	1812	07	09	Trewman’s Exeter Flying Post	1812.07.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1812	07	02	Trewman’s Exeter Flying Post	1812.07.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
265	389	382	1812	07	11	Caledonian Mercury	1812.07.11_CaledonianMercury_0001	1812	07	02	Caledonian Mercury	1812.07.02_CaledonianMercury_0001
746	1088	1074	1812	07	11	Caledonian Mercury	1812.07.11_CaledonianMercury_0001	1812	07	04	Caledonian Mercury	1812.07.04_CaledonianMercury_0001
429	642	620	1812	07	11	Caledonian Mercury	1812.07.11_CaledonianMercury_0001	1812	07	09	Caledonian Mercury	1812.07.09_CaledonianMercury_0001
217	340	350	1812	07	11	Caledonian Mercury	1812.07.11_CaledonianMercury_0002	1812	07	08	Morning Chronicle	1812.07.08_TheMorningChronicle_0002
1051	1541	1507	1812	07	11	Jackson’s Oxford Journal	1812.07.11_Jackson'sOxfordJournal_0001	1812	07	04	Jackson’s Oxford Journal	1812.07.04_Jackson'sOxfordJournal_0002
318	517	504	1812	07	11	Jackson’s Oxford Journal	1812.07.11_Jackson'sOxfordJournal_0001	1812	07	04	Jackson’s Oxford Journal	1812.07.04_Jackson'sOxfordJournal_0003
223	335	336	1812	07	11	Jackson’s Oxford Journal	1812.07.11_Jackson'sOxfordJournal_0002	1812	07	04	Jackson’s Oxford Journal	1812.07.04_Jackson'sOxfordJournal_0002
576	818	838	1812	07	11	Jackson’s Oxford Journal	1812.07.11_Jackson'sOxfordJournal_0002	1812	07	04	Jackson’s Oxford Journal	1812.07.04_Jackson'sOxfordJournal_0003
261	407	414	1812	07	11	Jackson’s Oxford Journal	1812.07.11_Jackson'sOxfordJournal_0002	1812	07	08	Morning Chronicle	1812.07.08_TheMorningChronicle_0002
222	313	312	1812	07	11	Jackson’s Oxford Journal	1812.07.11_Jackson'sOxfordJournal_0002	1812	07	11	Caledonian Mercury	1812.07.11_CaledonianMercury_0002
965	1289	1291	1812	07	11	Jackson’s Oxford Journal	1812.07.11_Jackson'sOxfordJournal_0003	1812	07	04	Jackson’s Oxford Journal	1812.07.04_Jackson'sOxfordJournal_0003
234	355	365	1812	07	11	Jackson’s Oxford Journal	1812.07.11_Jackson'sOxfordJournal_0003	1812	07	10	Morning Chronicle	1812.07.10_TheMorningChronicle_0002
284	368	365	1812	07	11	Jackson’s Oxford Journal	1812.07.11_Jackson'sOxfordJournal_0004	1812	07	04	Jackson’s Oxford Journal	1812.07.04_Jackson'sOxfordJournal_0002
293	514	516	1812	07	11	Jackson’s Oxford Journal	1812.07.11_Jackson'sOxfordJournal_0004	1812	07	04	Jackson’s Oxford Journal	1812.07.04_Jackson'sOxfordJournal_0004
349	522	516	1812	07	11	Ipswich Journal	1812.07.11_TheIpswichJournal_0001	1812	07	04	Ipswich Journal	1812.07.04_TheIpswichJournal_0001
1165	1880	1858	1812	07	11	Ipswich Journal	1812.07.11_TheIpswichJournal_0001	1812	07	04	Ipswich Journal	1812.07.04_TheIpswichJournal_0003
266	386	397	1812	07	11	Ipswich Journal	1812.07.11_TheIpswichJournal_0002	1812	07	10	Morning Chronicle	1812.07.10_TheMorningChronicle_0002
1190	1921	1857	1812	07	11	Leeds Mercury	1812.07.11_TheLeedsMercury_0001	1812	07	04	Leeds Mercury	1812.07.04_TheLeedsMercury_0001
449	763	730	1812	07	11	Leeds Mercury	1812.07.11_TheLeedsMercury_0001	1812	07	04	Leeds Mercury	1812.07.04_TheLeedsMercury_0002
565	766	794	1812	07	11	Leeds Mercury	1812.07.11_TheLeedsMercury_0002	1812	07	08	Morning Chronicle	1812.07.08_TheMorningChronicle_0003
286	416	412	1812	07	11	Leeds Mercury	1812.07.11_TheLeedsMercury_0002	1812	07	09	Caledonian Mercury	1812.07.09_CaledonianMercury_0003
463	615	615	1812	07	11	Leeds Mercury	1812.07.11_TheLeedsMercury_0003	1812	07	09	Morning Chronicle	1812.07.09_TheMorningChronicle_0002
