PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
466	729	719	1832	07	02	Freeman’s Journal	1832.07.02_Freeman'sJournalandDailyCommercialAdvertiser_0003	1832	07	02	Caledonian Mercury	1832.07.02_CaledonianMercury_0001
284	439	452	1832	07	02	Freeman’s Journal	1832.07.02_Freeman'sJournalandDailyCommercialAdvertiser_0003	1832	07	02	Caledonian Mercury	1832.07.02_CaledonianMercury_0002
211	280	299	1832	07	03	Belfast News-Letter	1832.07.03_TheBelfastNews-Letter_0002	1832	07	02	Freeman’s Journal	1832.07.02_Freeman'sJournalandDailyCommercialAdvertiser_0003
200	262	254	1832	07	03	Hull Packet	1832.07.03_TheHullPacketandHumberMercury_0002	1832	07	01	Examiner	1832.07.01_TheExaminer_0009
317	447	432	1832	07	04	Freeman’s Journal	1832.07.04_Freeman'sJournalandDailyCommercialAdvertiser_0003	1832	07	02	Morning Chronicle	1832.07.02_TheMorningChronicle_0003
234	377	380	1832	07	04	Aberdeen Journal	1832.07.04_TheAberdeenJournal_0004	1832	07	02	Caledonian Mercury	1832.07.02_CaledonianMercury_0002
576	857	852	1832	07	04	Derby Mercury	1832.07.04_TheDerbyMercury_0001	1832	07	03	Hull Packet	1832.07.03_TheHullPacketandHumberMercury_0001
210	279	296	1832	07	04	Derby Mercury	1832.07.04_TheDerbyMercury_0002	1832	07	02	Hampshire/Portsmouth Telegraph	1832.07.02_HampshireTelegraphandSussexChronicleetc_0002
302	431	449	1832	07	04	Derby Mercury	1832.07.04_TheDerbyMercury_0004	1832	07	02	Hampshire/Portsmouth Telegraph	1832.07.02_HampshireTelegraphandSussexChronicleetc_0003
347	435	452	1832	07	04	Morning Chronicle	1832.07.04_TheMorningChronicle_0004	1832	07	02	Morning Chronicle	1832.07.02_TheMorningChronicle_0003
929	1422	1352	1832	07	05	Caledonian Mercury	1832.07.05_CaledonianMercury_0001	1832	07	01	Examiner	1832.07.01_TheExaminer_0001
430	582	571	1832	07	05	Caledonian Mercury	1832.07.05_CaledonianMercury_0001	1832	07	01	Examiner	1832.07.01_TheExaminer_0002
267	367	362	1832	07	05	Caledonian Mercury	1832.07.05_CaledonianMercury_0002	1832	07	04	Freeman’s Journal	1832.07.04_Freeman'sJournalandDailyCommercialAdvertiser_0001
