PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
372	518	538	1829	06	03	Derby Mercury	1829.06.03_TheDerbyMercury_0001	1829	06	02	Hull Packet	1829.06.02_TheHullPacketandHumberMercury_0001
315	428	424	1829	06	03	Derby Mercury	1829.06.03_TheDerbyMercury_0004	1829	06	02	Bristol Mercury	1829.06.02_TheBristolMercury_0001
342	486	494	1829	06	05	Liverpool Mercury	1829.06.05_LiverpoolMercuryetc_0005	1829	06	03	Aberdeen Journal	1829.06.03_TheAberdeenJournal_0001
240	386	370	1829	06	05	Liverpool Mercury	1829.06.05_LiverpoolMercuryetc_0007	1829	06	02	Belfast News-Letter	1829.06.02_TheBelfastNews-Letter_0002
207	295	304	1829	06	05	Liverpool Mercury	1829.06.05_LiverpoolMercuryetc_0007	1829	06	03	Derby Mercury	1829.06.03_TheDerbyMercury_0004
330	423	430	1829	06	05	Belfast News-Letter	1829.06.05_TheBelfastNews-Letter_0001	1829	06	03	Derby Mercury	1829.06.03_TheDerbyMercury_0001
236	337	342	1829	06	05	Belfast News-Letter	1829.06.05_TheBelfastNews-Letter_0002	1829	06	03	Derby Mercury	1829.06.03_TheDerbyMercury_0002
391	557	546	1829	06	05	Belfast News-Letter	1829.06.05_TheBelfastNews-Letter_0003	1829	06	02	Belfast News-Letter	1829.06.02_TheBelfastNews-Letter_0003
213	339	335	1829	06	06	Caledonian Mercury	1829.06.06_CaledonianMercury_0002	1829	06	03	Morning Chronicle	1829.06.03_TheMorningChronicle_0002
345	480	491	1829	06	06	Cobbett’s Weekly Political Register	1829.06.06_Cobbett'sWeeklyPoliticalRegister_0005	1829	06	03	Derby Mercury	1829.06.03_TheDerbyMercury_0004
631	964	971	1829	06	06	Manchester Times	1829.06.06_TheManchesterTimesandGazette_0002	1829	06	03	Aberdeen Journal	1829.06.03_TheAberdeenJournal_0001
203	322	321	1829	06	06	Manchester Times	1829.06.06_TheManchesterTimesandGazette_0002	1829	06	05	Liverpool Mercury	1829.06.05_LiverpoolMercuryetc_0005
382	559	564	1829	06	06	Manchester Times	1829.06.06_TheManchesterTimesandGazette_0003	1829	06	01	Morning Chronicle	1829.06.01_TheMorningChronicle_0002
268	426	416	1829	06	06	Manchester Times	1829.06.06_TheManchesterTimesandGazette_0007	1829	06	03	Derby Mercury	1829.06.03_TheDerbyMercury_0001
281	477	464	1829	06	06	Manchester Times	1829.06.06_TheManchesterTimesandGazette_0007	1829	06	05	Belfast News-Letter	1829.06.05_TheBelfastNews-Letter_0001
235	359	343	1829	06	06	Morning Chronicle	1829.06.06_TheMorningChronicle_0003	1829	06	06	Morning Chronicle	1829.06.06_TheMorningChronicle_0001
416	536	534	1829	06	06	Newcastle Courant	1829.06.06_TheNewcastleCourantetc_0002	1829	06	02	Morning Chronicle	1829.06.02_TheMorningChronicle_0004
1627	2101	2143	1829	06	06	Newcastle Courant	1829.06.06_TheNewcastleCourantetc_0002	1829	06	03	Derby Mercury	1829.06.03_TheDerbyMercury_0001
436	565	559	1829	06	06	Newcastle Courant	1829.06.06_TheNewcastleCourantetc_0003	1829	06	01	Caledonian Mercury	1829.06.01_CaledonianMercury_0002
408	486	489	1829	06	06	Newcastle Courant	1829.06.06_TheNewcastleCourantetc_0003	1829	06	03	Derby Mercury	1829.06.03_TheDerbyMercury_0004
373	500	497	1829	06	07	Examiner	1829.06.07_TheExaminer_0001	1829	06	03	Morning Chronicle	1829.06.03_TheMorningChronicle_0002
430	504	515	1829	06	07	Examiner	1829.06.07_TheExaminer_0002	1829	06	03	Morning Chronicle	1829.06.03_TheMorningChronicle_0003
236	309	317	1829	06	07	Examiner	1829.06.07_TheExaminer_0002	1829	06	05	Morning Chronicle	1829.06.05_TheMorningChronicle_0002
289	424	421	1829	06	08	Caledonian Mercury	1829.06.08_CaledonianMercury_0002	1829	06	04	Morning Chronicle	1829.06.04_TheMorningChronicle_0002
455	612	644	1829	06	08	Caledonian Mercury	1829.06.08_CaledonianMercury_0002	1829	06	05	Morning Chronicle	1829.06.05_TheMorningChronicle_0001
260	386	390	1829	06	08	Hampshire/Portsmouth Telegraph	1829.06.08_HampshireTelegraphandSussexChronicleetc_0002	1829	06	01	Hampshire/Portsmouth Telegraph	1829.06.01_HampshireTelegraphandSussexChronicleetc_0002
201	253	249	1829	06	08	Morning Chronicle	1829.06.08_TheMorningChronicle_0002	1829	06	06	Morning Chronicle	1829.06.06_TheMorningChronicle_0002
357	546	556	1829	06	09	Belfast News-Letter	1829.06.09_TheBelfastNews-Letter_0001	1829	06	02	Belfast News-Letter	1829.06.02_TheBelfastNews-Letter_0002
492	711	696	1829	06	09	Belfast News-Letter	1829.06.09_TheBelfastNews-Letter_0003	1829	06	02	Belfast News-Letter	1829.06.02_TheBelfastNews-Letter_0003
241	336	350	1829	06	09	Belfast News-Letter	1829.06.09_TheBelfastNews-Letter_0003	1829	06	05	Liverpool Mercury	1829.06.05_LiverpoolMercuryetc_0005
1062	1407	1378	1829	06	09	Belfast News-Letter	1829.06.09_TheBelfastNews-Letter_0003	1829	06	05	Belfast News-Letter	1829.06.05_TheBelfastNews-Letter_0003
604	834	839	1829	06	09	Bristol Mercury	1829.06.09_TheBristolMercury_0001	1829	06	03	Morning Chronicle	1829.06.03_TheMorningChronicle_0002
844	1108	1135	1829	06	09	Hull Packet	1829.06.09_TheHullPacketandHumberMercury_0001	1829	06	02	Hull Packet	1829.06.02_TheHullPacketandHumberMercury_0001
230	322	315	1829	06	09	Hull Packet	1829.06.09_TheHullPacketandHumberMercury_0001	1829	06	07	Examiner	1829.06.07_TheExaminer_0014
719	1018	988	1829	06	09	Hull Packet	1829.06.09_TheHullPacketandHumberMercury_0002	1829	06	03	Morning Chronicle	1829.06.03_TheMorningChronicle_0002
430	526	531	1829	06	09	Hull Packet	1829.06.09_TheHullPacketandHumberMercury_0002	1829	06	04	Morning Chronicle	1829.06.04_TheMorningChronicle_0003
440	535	530	1829	06	09	Hull Packet	1829.06.09_TheHullPacketandHumberMercury_0002	1829	06	06	Newcastle Courant	1829.06.06_TheNewcastleCourantetc_0004
214	336	322	1829	06	09	Hull Packet	1829.06.09_TheHullPacketandHumberMercury_0002	1829	06	09	Bristol Mercury	1829.06.09_TheBristolMercury_0001
938	1251	1275	1829	06	10	Aberdeen Journal	1829.06.10_TheAberdeenJournal_0001	1829	06	03	Aberdeen Journal	1829.06.03_TheAberdeenJournal_0001
927	1245	1249	1829	06	10	Aberdeen Journal	1829.06.10_TheAberdeenJournal_0001	1829	06	03	Aberdeen Journal	1829.06.03_TheAberdeenJournal_0002
566	765	781	1829	06	10	Aberdeen Journal	1829.06.10_TheAberdeenJournal_0001	1829	06	03	Aberdeen Journal	1829.06.03_TheAberdeenJournal_0003
372	489	471	1829	06	10	Aberdeen Journal	1829.06.10_TheAberdeenJournal_0001	1829	06	06	Newcastle Courant	1829.06.06_TheNewcastleCourantetc_0001
746	953	936	1829	06	10	Aberdeen Journal	1829.06.10_TheAberdeenJournal_0002	1829	06	06	Newcastle Courant	1829.06.06_TheNewcastleCourantetc_0004
201	268	261	1829	06	10	Aberdeen Journal	1829.06.10_TheAberdeenJournal_0004	1829	06	01	Caledonian Mercury	1829.06.01_CaledonianMercury_0002
205	305	312	1829	06	10	Aberdeen Journal	1829.06.10_TheAberdeenJournal_0004	1829	06	03	Aberdeen Journal	1829.06.03_TheAberdeenJournal_0004
298	436	428	1829	06	10	Derby Mercury	1829.06.10_TheDerbyMercury_0001	1829	06	03	Derby Mercury	1829.06.03_TheDerbyMercury_0001
