PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
408	656	673	1804	02	02	Trewman’s Exeter Flying Post	1804.02.02_Trewman'sExeterFlyingPost_0001	1804	02	02	Caledonian Mercury	1804.02.02_CaledonianMercury_0002
394	569	566	1804	02	02	Trewman’s Exeter Flying Post	1804.02.02_Trewman'sExeterFlyingPost_0004	1804	02	02	Caledonian Mercury	1804.02.02_CaledonianMercury_0003
858	1194	1186	1804	02	04	Caledonian Mercury	1804.02.04_CaledonianMercury_0002	1804	02	01	Morning Chronicle	1804.02.01_TheMorningChronicle_0002
332	455	456	1804	02	04	Caledonian Mercury	1804.02.04_CaledonianMercury_0002	1804	02	01	Morning Chronicle	1804.02.01_TheMorningChronicle_0003
423	626	623	1804	02	04	Caledonian Mercury	1804.02.04_CaledonianMercury_0002	1804	02	02	Trewman’s Exeter Flying Post	1804.02.02_Trewman'sExeterFlyingPost_0004
217	286	297	1804	02	04	Caledonian Mercury	1804.02.04_CaledonianMercury_0003	1804	02	01	Morning Chronicle	1804.02.01_TheMorningChronicle_0002
453	631	653	1804	02	04	Cobbett’s Weekly Political Register	1804.02.04_Cobbett'sAnnualRegister_0027	1804	02	02	Caledonian Mercury	1804.02.02_CaledonianMercury_0002
293	501	505	1804	02	04	Jackson’s Oxford Journal	1804.02.04_Jackson'sOxfordJournal_0001	1804	02	02	Trewman’s Exeter Flying Post	1804.02.02_Trewman'sExeterFlyingPost_0004
321	499	496	1804	02	04	Jackson’s Oxford Journal	1804.02.04_Jackson'sOxfordJournal_0001	1804	02	04	Caledonian Mercury	1804.02.04_CaledonianMercury_0002
214	318	317	1804	02	04	Jackson’s Oxford Journal	1804.02.04_Jackson'sOxfordJournal_0002	1804	02	01	Morning Chronicle	1804.02.01_TheMorningChronicle_0002
253	378	372	1804	02	04	Jackson’s Oxford Journal	1804.02.04_Jackson'sOxfordJournal_0002	1804	02	02	Morning Chronicle	1804.02.02_TheMorningChronicle_0002
209	278	282	1804	02	04	Jackson’s Oxford Journal	1804.02.04_Jackson'sOxfordJournal_0002	1804	02	02	Trewman’s Exeter Flying Post	1804.02.02_Trewman'sExeterFlyingPost_0004
