PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
224	350	352	1812	08	01	Leeds Mercury	1812.08.01_TheLeedsMercury_0002	1812	08	01	Caledonian Mercury	1812.08.01_CaledonianMercury_0002
224	397	392	1812	08	02	Examiner	1812.08.02_TheExaminer_0012	1812	08	01	Caledonian Mercury	1812.08.01_CaledonianMercury_0002
275	481	476	1812	08	03	Caledonian Mercury	1812.08.03_CaledonianMercury_0002	1812	08	02	Examiner	1812.08.02_TheExaminer_0005
402	662	663	1812	08	03	Caledonian Mercury	1812.08.03_CaledonianMercury_0002	1812	08	02	Examiner	1812.08.02_TheExaminer_0007
228	312	314	1812	08	03	Caledonian Mercury	1812.08.03_CaledonianMercury_0004	1812	08	01	Caledonian Mercury	1812.08.01_CaledonianMercury_0004
212	363	373	1812	08	03	Morning Chronicle	1812.08.03_TheMorningChronicle_0003	1812	08	01	Morning Chronicle	1812.08.01_TheMorningChronicle_0003
231	428	406	1812	08	03	Morning Chronicle	1812.08.03_TheMorningChronicle_0004	1812	08	01	Morning Chronicle	1812.08.01_TheMorningChronicle_0004
215	340	330	1812	08	04	Hull Packet	1812.08.04_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0003	1812	08	03	Caledonian Mercury	1812.08.03_CaledonianMercury_0002
610	844	822	1812	08	04	Hull Packet	1812.08.04_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1812	08	01	Caledonian Mercury	1812.08.01_CaledonianMercury_0002
212	351	354	1812	08	04	Morning Chronicle	1812.08.04_TheMorningChronicle_0003	1812	08	01	Morning Chronicle	1812.08.01_TheMorningChronicle_0003
231	341	334	1812	08	04	Morning Chronicle	1812.08.04_TheMorningChronicle_0003	1812	08	03	Morning Chronicle	1812.08.03_TheMorningChronicle_0003
257	395	379	1812	08	05	Aberdeen Journal	1812.08.05_TheAberdeenJournal_0003	1812	08	01	Caledonian Mercury	1812.08.01_CaledonianMercury_0003
1747	2464	2488	1812	08	06	Caledonian Mercury	1812.08.06_CaledonianMercury_0002	1812	08	03	Morning Chronicle	1812.08.03_TheMorningChronicle_0002
628	856	881	1812	08	06	Caledonian Mercury	1812.08.06_CaledonianMercury_0003	1812	08	04	Morning Chronicle	1812.08.04_TheMorningChronicle_0002
274	376	379	1812	08	06	Caledonian Mercury	1812.08.06_CaledonianMercury_0004	1812	08	01	Caledonian Mercury	1812.08.01_CaledonianMercury_0004
323	431	429	1812	08	06	Caledonian Mercury	1812.08.06_CaledonianMercury_0004	1812	08	03	Caledonian Mercury	1812.08.03_CaledonianMercury_0004
757	1175	1194	1812	08	06	Derby Mercury	1812.08.06_TheDerbyMercury_0004	1812	08	03	Caledonian Mercury	1812.08.03_CaledonianMercury_0002
369	575	601	1812	08	06	Morning Chronicle	1812.08.06_TheMorningChronicle_0004	1812	08	04	Morning Chronicle	1812.08.04_TheMorningChronicle_0003
205	355	357	1812	08	06	Trewman’s Exeter Flying Post	1812.08.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1812	08	03	Caledonian Mercury	1812.08.03_CaledonianMercury_0002
208	348	355	1812	08	06	Trewman’s Exeter Flying Post	1812.08.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1812	08	01	Morning Chronicle	1812.08.01_TheMorningChronicle_0002
202	337	351	1812	08	07	Liverpool Mercury	1812.08.07_LiverpoolMercuryetc_0001	1812	08	03	Caledonian Mercury	1812.08.03_CaledonianMercury_0002
723	1141	1140	1812	08	07	Liverpool Mercury	1812.08.07_LiverpoolMercuryetc_0002	1812	08	03	Caledonian Mercury	1812.08.03_CaledonianMercury_0002
347	575	563	1812	08	07	Liverpool Mercury	1812.08.07_LiverpoolMercuryetc_0002	1812	08	06	Derby Mercury	1812.08.06_TheDerbyMercury_0004
290	497	502	1812	08	07	Morning Chronicle	1812.08.07_TheMorningChronicle_0004	1812	08	01	Morning Chronicle	1812.08.01_TheMorningChronicle_0004
244	391	401	1812	08	07	Morning Chronicle	1812.08.07_TheMorningChronicle_0004	1812	08	04	Morning Chronicle	1812.08.04_TheMorningChronicle_0003
297	479	472	1812	08	08	Caledonian Mercury	1812.08.08_CaledonianMercury_0002	1812	08	05	Morning Chronicle	1812.08.05_TheMorningChronicle_0002
217	328	329	1812	08	08	Caledonian Mercury	1812.08.08_CaledonianMercury_0002	1812	08	06	Morning Chronicle	1812.08.06_TheMorningChronicle_0002
271	393	382	1812	08	08	Caledonian Mercury	1812.08.08_CaledonianMercury_0002	1812	08	06	Trewman’s Exeter Flying Post	1812.08.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
258	380	371	1812	08	08	Caledonian Mercury	1812.08.08_CaledonianMercury_0004	1812	08	01	Caledonian Mercury	1812.08.01_CaledonianMercury_0004
457	678	665	1812	08	08	Caledonian Mercury	1812.08.08_CaledonianMercury_0004	1812	08	03	Caledonian Mercury	1812.08.03_CaledonianMercury_0004
294	440	420	1812	08	08	Caledonian Mercury	1812.08.08_CaledonianMercury_0004	1812	08	06	Caledonian Mercury	1812.08.06_CaledonianMercury_0004
501	859	847	1812	08	08	Jackson’s Oxford Journal	1812.08.08_Jackson'sOxfordJournal_0001	1812	08	01	Jackson’s Oxford Journal	1812.08.01_Jackson'sOxfordJournal_0001
207	330	316	1812	08	08	Jackson’s Oxford Journal	1812.08.08_Jackson'sOxfordJournal_0001	1812	08	01	Jackson’s Oxford Journal	1812.08.01_Jackson'sOxfordJournal_0002
384	608	612	1812	08	08	Jackson’s Oxford Journal	1812.08.08_Jackson'sOxfordJournal_0001	1812	08	01	Jackson’s Oxford Journal	1812.08.01_Jackson'sOxfordJournal_0003
264	424	426	1812	08	08	Jackson’s Oxford Journal	1812.08.08_Jackson'sOxfordJournal_0002	1812	08	01	Jackson’s Oxford Journal	1812.08.01_Jackson'sOxfordJournal_0001
806	998	1066	1812	08	08	Jackson’s Oxford Journal	1812.08.08_Jackson'sOxfordJournal_0002	1812	08	01	Jackson’s Oxford Journal	1812.08.01_Jackson'sOxfordJournal_0002
217	310	312	1812	08	08	Jackson’s Oxford Journal	1812.08.08_Jackson'sOxfordJournal_0003	1812	08	01	Jackson’s Oxford Journal	1812.08.01_Jackson'sOxfordJournal_0002
772	1160	1177	1812	08	08	Jackson’s Oxford Journal	1812.08.08_Jackson'sOxfordJournal_0003	1812	08	01	Jackson’s Oxford Journal	1812.08.01_Jackson'sOxfordJournal_0003
341	529	532	1812	08	08	Jackson’s Oxford Journal	1812.08.08_Jackson'sOxfordJournal_0004	1812	08	01	Jackson’s Oxford Journal	1812.08.01_Jackson'sOxfordJournal_0004
225	343	343	1812	08	08	Jackson’s Oxford Journal	1812.08.08_Jackson'sOxfordJournal_0004	1812	08	03	Morning Chronicle	1812.08.03_TheMorningChronicle_0002
224	336	335	1812	08	08	Jackson’s Oxford Journal	1812.08.08_Jackson'sOxfordJournal_0004	1812	08	06	Caledonian Mercury	1812.08.06_CaledonianMercury_0002
599	990	984	1812	08	08	Ipswich Journal	1812.08.08_TheIpswichJournal_0001	1812	08	01	Ipswich Journal	1812.08.01_TheIpswichJournal_0001
843	1442	1434	1812	08	08	Ipswich Journal	1812.08.08_TheIpswichJournal_0001	1812	08	01	Ipswich Journal	1812.08.01_TheIpswichJournal_0003
337	556	539	1812	08	08	Ipswich Journal	1812.08.08_TheIpswichJournal_0003	1812	08	01	Ipswich Journal	1812.08.01_TheIpswichJournal_0003
228	356	358	1812	08	08	Ipswich Journal	1812.08.08_TheIpswichJournal_0004	1812	08	01	Ipswich Journal	1812.08.01_TheIpswichJournal_0003
475	766	741	1812	08	08	Leeds Mercury	1812.08.08_TheLeedsMercury_0001	1812	08	01	Leeds Mercury	1812.08.01_TheLeedsMercury_0001
452	728	710	1812	08	08	Leeds Mercury	1812.08.08_TheLeedsMercury_0002	1812	08	06	Caledonian Mercury	1812.08.06_CaledonianMercury_0002
235	369	361	1812	08	08	Leeds Mercury	1812.08.08_TheLeedsMercury_0002	1812	08	06	Trewman’s Exeter Flying Post	1812.08.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
381	568	561	1812	08	08	Leeds Mercury	1812.08.08_TheLeedsMercury_0002	1812	08	08	Caledonian Mercury	1812.08.08_CaledonianMercury_0002
263	404	406	1812	08	08	Leeds Mercury	1812.08.08_TheLeedsMercury_0002	1812	08	08	Jackson’s Oxford Journal	1812.08.08_Jackson'sOxfordJournal_0002
229	329	339	1812	08	08	Leeds Mercury	1812.08.08_TheLeedsMercury_0003	1812	08	08	Caledonian Mercury	1812.08.08_CaledonianMercury_0002
524	849	839	1812	08	08	Leeds Mercury	1812.08.08_TheLeedsMercury_0004	1812	08	01	Leeds Mercury	1812.08.01_TheLeedsMercury_0004
334	584	576	1812	08	08	Morning Chronicle	1812.08.08_TheMorningChronicle_0003	1812	08	06	Morning Chronicle	1812.08.06_TheMorningChronicle_0004
386	566	563	1812	08	10	Caledonian Mercury	1812.08.10_CaledonianMercury_0001	1812	08	03	Caledonian Mercury	1812.08.03_CaledonianMercury_0001
232	377	361	1812	08	10	Caledonian Mercury	1812.08.10_CaledonianMercury_0001	1812	08	06	Caledonian Mercury	1812.08.06_CaledonianMercury_0001
591	893	884	1812	08	10	Caledonian Mercury	1812.08.10_CaledonianMercury_0001	1812	08	08	Caledonian Mercury	1812.08.08_CaledonianMercury_0001
1005	1345	1350	1812	08	10	Caledonian Mercury	1812.08.10_CaledonianMercury_0002	1812	08	06	Morning Chronicle	1812.08.06_TheMorningChronicle_0002
328	534	522	1812	08	10	Caledonian Mercury	1812.08.10_CaledonianMercury_0002	1812	08	07	Morning Chronicle	1812.08.07_TheMorningChronicle_0002
467	646	641	1812	08	10	Caledonian Mercury	1812.08.10_CaledonianMercury_0002	1812	08	09	Examiner	1812.08.09_TheExaminer_0005
282	441	435	1812	08	10	Caledonian Mercury	1812.08.10_CaledonianMercury_0003	1812	08	07	Morning Chronicle	1812.08.07_TheMorningChronicle_0002
262	368	372	1812	08	10	Caledonian Mercury	1812.08.10_CaledonianMercury_0004	1812	08	01	Caledonian Mercury	1812.08.01_CaledonianMercury_0004
530	774	751	1812	08	10	Caledonian Mercury	1812.08.10_CaledonianMercury_0004	1812	08	03	Caledonian Mercury	1812.08.03_CaledonianMercury_0001
472	688	689	1812	08	10	Caledonian Mercury	1812.08.10_CaledonianMercury_0004	1812	08	03	Caledonian Mercury	1812.08.03_CaledonianMercury_0004
