PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
204	316	321	1836	03	01	Belfast News-Letter	1836.03.01_TheBelfastNews-Letter_0001	1836	03	01	North Wales Chronicle	1836.03.01_NorthWalesChronicle_0003
247	328	314	1836	03	02	Derby Mercury	1836.03.02_TheDerbyMercury_0004	1836	03	01	Belfast News-Letter	1836.03.01_TheBelfastNews-Letter_0001
382	516	515	1836	03	04	Belfast News-Letter	1836.03.04_TheBelfastNews-Letter_0002	1836	03	01	Belfast News-Letter	1836.03.01_TheBelfastNews-Letter_0003
416	571	552	1836	03	04	Belfast News-Letter	1836.03.04_TheBelfastNews-Letter_0003	1836	03	01	Belfast News-Letter	1836.03.01_TheBelfastNews-Letter_0003
201	337	333	1836	03	04	Belfast News-Letter	1836.03.04_TheBelfastNews-Letter_0003	1836	03	03	Trewman’s Exeter Flying Post	1836.03.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
713	1024	1035	1836	03	04	Belfast News-Letter	1836.03.04_TheBelfastNews-Letter_0004	1836	03	02	Morning Chronicle	1836.03.02_TheMorningChronicle_0003
334	431	424	1836	03	04	Hull Packet	1836.03.04_TheHullPacket_0001	1836	03	01	Brighton Patriot	1836.03.01_BrightonPatriotandLewesFreePressetc_0001
215	280	275	1836	03	04	Hull Packet	1836.03.04_TheHullPacket_0001	1836	03	01	North Wales Chronicle	1836.03.01_NorthWalesChronicle_0001
644	983	967	1836	03	04	Hull Packet	1836.03.04_TheHullPacket_0001	1836	03	03	Trewman’s Exeter Flying Post	1836.03.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
280	405	413	1836	03	04	Hull Packet	1836.03.04_TheHullPacket_0001	1836	03	04	Belfast News-Letter	1836.03.04_TheBelfastNews-Letter_0003
207	345	364	1836	03	04	Hull Packet	1836.03.04_TheHullPacket_0004	1836	03	01	North Wales Chronicle	1836.03.01_NorthWalesChronicle_0002
283	359	371	1836	03	04	Hull Packet	1836.03.04_TheHullPacket_0004	1836	03	01	Belfast News-Letter	1836.03.01_TheBelfastNews-Letter_0004
223	371	378	1836	03	04	Morning Chronicle	1836.03.04_TheMorningChronicle_0001	1836	03	02	Morning Chronicle	1836.03.02_TheMorningChronicle_0001
1350	1792	1779	1836	03	05	Caledonian Mercury	1836.03.05_CaledonianMercury_0002	1836	03	02	Morning Chronicle	1836.03.02_TheMorningChronicle_0003
470	680	651	1836	03	05	Caledonian Mercury	1836.03.05_CaledonianMercury_0002	1836	03	04	Belfast News-Letter	1836.03.04_TheBelfastNews-Letter_0004
283	457	473	1836	03	05	Preston Chronicle	1836.03.05_PrestonChronicle_0002	1836	03	01	Morning Chronicle	1836.03.01_TheMorningChronicle_0003
877	1354	1327	1836	03	05	Bristol Mercury	1836.03.05_TheBristolMercury_0001	1836	03	01	Brighton Patriot	1836.03.01_BrightonPatriotandLewesFreePressetc_0001
468	674	655	1836	03	05	Bristol Mercury	1836.03.05_TheBristolMercury_0004	1836	03	05	Caledonian Mercury	1836.03.05_CaledonianMercury_0001
335	532	536	1836	03	05	Ipswich Journal	1836.03.05_TheIpswichJournal_0001	1836	03	03	Trewman’s Exeter Flying Post	1836.03.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
236	340	355	1836	03	05	Ipswich Journal	1836.03.05_TheIpswichJournal_0001	1836	03	04	Belfast News-Letter	1836.03.04_TheBelfastNews-Letter_0003
615	869	886	1836	03	05	Ipswich Journal	1836.03.05_TheIpswichJournal_0001	1836	03	04	Hull Packet	1836.03.04_TheHullPacket_0001
204	336	345	1836	03	05	Ipswich Journal	1836.03.05_TheIpswichJournal_0002	1836	03	02	Morning Chronicle	1836.03.02_TheMorningChronicle_0004
424	613	628	1836	03	05	Ipswich Journal	1836.03.05_TheIpswichJournal_0004	1836	03	03	Caledonian Mercury	1836.03.03_CaledonianMercury_0002
230	296	296	1836	03	05	Ipswich Journal	1836.03.05_TheIpswichJournal_0004	1836	03	04	Hull Packet	1836.03.04_TheHullPacket_0002
411	581	578	1836	03	05	Ipswich Journal	1836.03.05_TheIpswichJournal_0004	1836	03	04	Hull Packet	1836.03.04_TheHullPacket_0004
230	365	370	1836	03	05	Manchester Times	1836.03.05_TheManchesterTimesandGazette_0002	1836	03	03	Morning Chronicle	1836.03.03_TheMorningChronicle_0003
280	327	337	1836	03	05	Manchester Times	1836.03.05_TheManchesterTimesandGazette_0002	1836	03	05	Bristol Mercury	1836.03.05_TheBristolMercury_0004
204	288	292	1836	03	05	Manchester Times	1836.03.05_TheManchesterTimesandGazette_0004	1836	03	02	Derby Mercury	1836.03.02_TheDerbyMercury_0004
435	708	709	1836	03	05	Manchester Times	1836.03.05_TheManchesterTimesandGazette_0004	1836	03	02	Morning Chronicle	1836.03.02_TheMorningChronicle_0002
279	362	369	1836	03	05	Manchester Times	1836.03.05_TheManchesterTimesandGazette_0004	1836	03	02	Morning Chronicle	1836.03.02_TheMorningChronicle_0003
874	1208	1263	1836	03	05	Manchester Times	1836.03.05_TheManchesterTimesandGazette_0004	1836	03	03	Morning Chronicle	1836.03.03_TheMorningChronicle_0002
483	652	657	1836	03	05	Manchester Times	1836.03.05_TheManchesterTimesandGazette_0004	1836	03	04	Hull Packet	1836.03.04_TheHullPacket_0001
722	1100	1081	1836	03	05	Manchester Times	1836.03.05_TheManchesterTimesandGazette_0004	1836	03	05	Preston Chronicle	1836.03.05_PrestonChronicle_0002
415	593	580	1836	03	05	Newcastle Courant	1836.03.05_TheNewcastleCourantetc_0002	1836	03	01	Belfast News-Letter	1836.03.01_TheBelfastNews-Letter_0001
422	566	562	1836	03	05	Newcastle Courant	1836.03.05_TheNewcastleCourantetc_0002	1836	03	01	Belfast News-Letter	1836.03.01_TheBelfastNews-Letter_0004
415	606	616	1836	03	05	Newcastle Courant	1836.03.05_TheNewcastleCourantetc_0002	1836	03	02	Derby Mercury	1836.03.02_TheDerbyMercury_0004
319	417	418	1836	03	05	Newcastle Courant	1836.03.05_TheNewcastleCourantetc_0002	1836	03	04	Hull Packet	1836.03.04_TheHullPacket_0004
659	935	921	1836	03	05	Newcastle Courant	1836.03.05_TheNewcastleCourantetc_0002	1836	03	05	Ipswich Journal	1836.03.05_TheIpswichJournal_0001
385	535	544	1836	03	05	Newcastle Courant	1836.03.05_TheNewcastleCourantetc_0002	1836	03	05	Manchester Times	1836.03.05_TheManchesterTimesandGazette_0004
284	440	439	1836	03	05	Newcastle Courant	1836.03.05_TheNewcastleCourantetc_0004	1836	03	04	Hull Packet	1836.03.04_TheHullPacket_0001
433	543	556	1836	03	06	Examiner	1836.03.06_TheExaminer_0004	1836	03	05	Manchester Times	1836.03.05_TheManchesterTimesandGazette_0004
388	581	574	1836	03	06	Examiner	1836.03.06_TheExaminer_0005	1836	03	05	Preston Chronicle	1836.03.05_PrestonChronicle_0002
255	320	326	1836	03	06	Examiner	1836.03.06_TheExaminer_0005	1836	03	05	Manchester Times	1836.03.05_TheManchesterTimesandGazette_0004
212	314	325	1836	03	06	Examiner	1836.03.06_TheExaminer_0006	1836	03	03	Morning Chronicle	1836.03.03_TheMorningChronicle_0002
400	485	486	1836	03	06	Examiner	1836.03.06_TheExaminer_0006	1836	03	05	Ipswich Journal	1836.03.05_TheIpswichJournal_0002
424	546	552	1836	03	06	Examiner	1836.03.06_TheExaminer_0006	1836	03	05	Manchester Times	1836.03.05_TheManchesterTimesandGazette_0004
242	270	277	1836	03	06	Examiner	1836.03.06_TheExaminer_0008	1836	03	05	Manchester Times	1836.03.05_TheManchesterTimesandGazette_0002
215	348	348	1836	03	06	Examiner	1836.03.06_TheExaminer_0013	1836	03	05	Preston Chronicle	1836.03.05_PrestonChronicle_0004
240	346	348	1836	03	06	Examiner	1836.03.06_TheExaminer_0016	1836	03	04	Morning Chronicle	1836.03.04_TheMorningChronicle_0001
370	527	513	1836	03	07	Caledonian Mercury	1836.03.07_CaledonianMercury_0002	1836	03	03	Morning Chronicle	1836.03.03_TheMorningChronicle_0002
400	615	591	1836	03	07	Caledonian Mercury	1836.03.07_CaledonianMercury_0002	1836	03	04	Morning Chronicle	1836.03.04_TheMorningChronicle_0002
248	326	306	1836	03	07	Caledonian Mercury	1836.03.07_CaledonianMercury_0002	1836	03	05	Manchester Times	1836.03.05_TheManchesterTimesandGazette_0004
240	320	310	1836	03	07	Caledonian Mercury	1836.03.07_CaledonianMercury_0002	1836	03	06	Examiner	1836.03.06_TheExaminer_0006
