PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
228	296	305	1828	08	01	Belfast News-Letter	1828.08.01_TheBelfastNews-Letter_0002	1828	08	01	Liverpool Mercury	1828.08.01_LiverpoolMercuryetc_0002
493	697	667	1828	08	02	Ipswich Journal	1828.08.02_TheIpswichJournal_0004	1828	08	01	Belfast News-Letter	1828.08.01_TheBelfastNews-Letter_0002
502	718	713	1828	08	02	Leeds Mercury	1828.08.02_TheLeedsMercury_0002	1828	08	01	Liverpool Mercury	1828.08.01_LiverpoolMercuryetc_0002
370	493	472	1828	08	02	Leeds Mercury	1828.08.02_TheLeedsMercury_0002	1828	08	01	Belfast News-Letter	1828.08.01_TheBelfastNews-Letter_0002
268	402	400	1828	08	02	Leeds Mercury	1828.08.02_TheLeedsMercury_0002	1828	08	02	Ipswich Journal	1828.08.02_TheIpswichJournal_0004
225	371	369	1828	08	02	Morning Chronicle	1828.08.02_TheMorningChronicle_0001	1828	08	01	Morning Chronicle	1828.08.01_TheMorningChronicle_0001
576	704	713	1828	08	02	Morning Chronicle	1828.08.02_TheMorningChronicle_0002	1828	08	02	Cobbett’s Weekly Political Register	1828.08.02_Cobbett'sWeeklyPoliticalRegister_0002
273	384	411	1828	08	02	Newcastle Courant	1828.08.02_TheNewcastleCourantetc_0002	1828	08	01	Liverpool Mercury	1828.08.01_LiverpoolMercuryetc_0002
532	721	718	1828	08	02	Newcastle Courant	1828.08.02_TheNewcastleCourantetc_0002	1828	08	01	Belfast News-Letter	1828.08.01_TheBelfastNews-Letter_0002
401	597	611	1828	08	02	Newcastle Courant	1828.08.02_TheNewcastleCourantetc_0002	1828	08	02	Ipswich Journal	1828.08.02_TheIpswichJournal_0004
333	452	463	1828	08	02	Newcastle Courant	1828.08.02_TheNewcastleCourantetc_0002	1828	08	02	Leeds Mercury	1828.08.02_TheLeedsMercury_0002
212	268	290	1828	08	03	Examiner	1828.08.03_TheExaminer_0004	1828	08	01	Liverpool Mercury	1828.08.01_LiverpoolMercuryetc_0002
562	676	691	1828	08	03	Examiner	1828.08.03_TheExaminer_0004	1828	08	01	Belfast News-Letter	1828.08.01_TheBelfastNews-Letter_0002
430	593	622	1828	08	03	Examiner	1828.08.03_TheExaminer_0004	1828	08	02	Ipswich Journal	1828.08.02_TheIpswichJournal_0004
293	386	403	1828	08	03	Examiner	1828.08.03_TheExaminer_0004	1828	08	02	Leeds Mercury	1828.08.02_TheLeedsMercury_0002
455	633	646	1828	08	03	Examiner	1828.08.03_TheExaminer_0004	1828	08	02	Newcastle Courant	1828.08.02_TheNewcastleCourantetc_0002
292	356	375	1828	08	03	Examiner	1828.08.03_TheExaminer_0008	1828	08	01	Morning Chronicle	1828.08.01_TheMorningChronicle_0003
226	261	264	1828	08	03	Examiner	1828.08.03_TheExaminer_0009	1828	08	01	Morning Chronicle	1828.08.01_TheMorningChronicle_0003
295	358	357	1828	08	03	Examiner	1828.08.03_TheExaminer_0014	1828	08	01	Morning Chronicle	1828.08.01_TheMorningChronicle_0003
201	315	315	1828	08	04	Hampshire/Portsmouth Telegraph	1828.08.04_HampshireTelegraphandSussexChronicleetc_0002	1828	08	02	Ipswich Journal	1828.08.02_TheIpswichJournal_0002
481	746	747	1828	08	04	Hampshire/Portsmouth Telegraph	1828.08.04_HampshireTelegraphandSussexChronicleetc_0002	1828	08	02	Ipswich Journal	1828.08.02_TheIpswichJournal_0004
272	353	342	1828	08	04	Morning Chronicle	1828.08.04_TheMorningChronicle_0002	1828	08	03	Examiner	1828.08.03_TheExaminer_0001
282	451	461	1828	08	04	Morning Chronicle	1828.08.04_TheMorningChronicle_0002	1828	08	04	Hampshire/Portsmouth Telegraph	1828.08.04_HampshireTelegraphandSussexChronicleetc_0004
329	479	480	1828	08	05	Belfast News-Letter	1828.08.05_TheBelfastNews-Letter_0003	1828	08	01	Belfast News-Letter	1828.08.01_TheBelfastNews-Letter_0001
984	1243	1243	1828	08	05	Belfast News-Letter	1828.08.05_TheBelfastNews-Letter_0003	1828	08	01	Belfast News-Letter	1828.08.01_TheBelfastNews-Letter_0003
241	395	389	1828	08	05	Bristol Mercury	1828.08.05_TheBristolMercury_0001	1828	08	01	Belfast News-Letter	1828.08.01_TheBelfastNews-Letter_0002
451	634	638	1828	08	05	Bristol Mercury	1828.08.05_TheBristolMercury_0001	1828	08	01	Morning Chronicle	1828.08.01_TheMorningChronicle_0002
303	451	464	1828	08	05	Bristol Mercury	1828.08.05_TheBristolMercury_0001	1828	08	02	Leeds Mercury	1828.08.02_TheLeedsMercury_0002
389	630	635	1828	08	05	Bristol Mercury	1828.08.05_TheBristolMercury_0001	1828	08	02	Newcastle Courant	1828.08.02_TheNewcastleCourantetc_0002
231	382	368	1828	08	05	Bristol Mercury	1828.08.05_TheBristolMercury_0001	1828	08	03	Examiner	1828.08.03_TheExaminer_0004
356	573	590	1828	08	05	Bristol Mercury	1828.08.05_TheBristolMercury_0004	1828	08	02	Ipswich Journal	1828.08.02_TheIpswichJournal_0004
202	278	274	1828	08	05	Hull Packet	1828.08.05_TheHullPacketandHumberMercury_0001	1828	08	01	Liverpool Mercury	1828.08.01_LiverpoolMercuryetc_0002
505	639	602	1828	08	05	Hull Packet	1828.08.05_TheHullPacketandHumberMercury_0001	1828	08	01	Belfast News-Letter	1828.08.01_TheBelfastNews-Letter_0002
417	620	604	1828	08	05	Hull Packet	1828.08.05_TheHullPacketandHumberMercury_0001	1828	08	02	Ipswich Journal	1828.08.02_TheIpswichJournal_0004
500	731	722	1828	08	05	Hull Packet	1828.08.05_TheHullPacketandHumberMercury_0001	1828	08	02	Leeds Mercury	1828.08.02_TheLeedsMercury_0002
365	481	456	1828	08	05	Hull Packet	1828.08.05_TheHullPacketandHumberMercury_0001	1828	08	02	Newcastle Courant	1828.08.02_TheNewcastleCourantetc_0002
426	563	532	1828	08	05	Hull Packet	1828.08.05_TheHullPacketandHumberMercury_0001	1828	08	03	Examiner	1828.08.03_TheExaminer_0004
232	345	334	1828	08	05	Hull Packet	1828.08.05_TheHullPacketandHumberMercury_0002	1828	08	02	Morning Chronicle	1828.08.02_TheMorningChronicle_0002
602	962	938	1828	08	05	Hull Packet	1828.08.05_TheHullPacketandHumberMercury_0004	1828	08	02	Caledonian Mercury	1828.08.02_CaledonianMercury_0002
326	536	529	1828	08	05	Morning Chronicle	1828.08.05_TheMorningChronicle_0001	1828	08	01	Morning Chronicle	1828.08.01_TheMorningChronicle_0001
250	369	357	1828	08	06	Aberdeen Journal	1828.08.06_TheAberdeenJournal_0003	1828	08	02	Newcastle Courant	1828.08.02_TheNewcastleCourantetc_0004
379	611	588	1828	08	06	Aberdeen Journal	1828.08.06_TheAberdeenJournal_0004	1828	08	01	Belfast News-Letter	1828.08.01_TheBelfastNews-Letter_0002
313	522	502	1828	08	06	Aberdeen Journal	1828.08.06_TheAberdeenJournal_0004	1828	08	02	Newcastle Courant	1828.08.02_TheNewcastleCourantetc_0002
260	410	381	1828	08	06	Aberdeen Journal	1828.08.06_TheAberdeenJournal_0004	1828	08	03	Examiner	1828.08.03_TheExaminer_0004
291	471	483	1828	08	06	Aberdeen Journal	1828.08.06_TheAberdeenJournal_0004	1828	08	05	Hull Packet	1828.08.05_TheHullPacketandHumberMercury_0001
376	618	614	1828	08	06	Derby Mercury	1828.08.06_TheDerbyMercury_0004	1828	08	02	Ipswich Journal	1828.08.02_TheIpswichJournal_0002
370	497	486	1828	08	06	Derby Mercury	1828.08.06_TheDerbyMercury_0004	1828	08	02	Morning Chronicle	1828.08.02_TheMorningChronicle_0001
292	372	367	1828	08	06	Derby Mercury	1828.08.06_TheDerbyMercury_0004	1828	08	02	Newcastle Courant	1828.08.02_TheNewcastleCourantetc_0002
