
1473	1866	1948	1823	11	01	Ipswich Journal	1823.11.01_TheIpswichJournal_0004	1823	11	01	Caledonian Mercury	1823.11.01_CaledonianMercury_0002
282	388	392	1823	11	01	Leeds Mercury	1823.11.01_TheLeedsMercury_0004	1823	11	01	Ipswich Journal	1823.11.01_TheIpswichJournal_0004
686	1099	1058	1823	11	03	Caledonian Mercury	1823.11.03_CaledonianMercury_0002	1823	11	01	Ipswich Journal	1823.11.01_TheIpswichJournal_0004
231	308	306	1823	11	03	Hampshire/Portsmouth Telegraph	1823.11.03_HampshireTelegraphandSussexChronicleetc_0002	1823	11	01	Ipswich Journal	1823.11.01_TheIpswichJournal_0004
1054	1576	1507	1823	11	03	Hampshire/Portsmouth Telegraph	1823.11.03_HampshireTelegraphandSussexChronicleetc_0002	1823	11	01	Leeds Mercury	1823.11.01_TheLeedsMercury_0004
412	518	539	1823	11	03	Hampshire/Portsmouth Telegraph	1823.11.03_HampshireTelegraphandSussexChronicleetc_0002	1823	11	03	Caledonian Mercury	1823.11.03_CaledonianMercury_0004
1046	1738	1750	1823	11	03	Bristol Mercury	1823.11.03_TheBristolMercury_0001	1823	11	01	Ipswich Journal	1823.11.01_TheIpswichJournal_0002
274	443	441	1823	11	03	Bristol Mercury	1823.11.03_TheBristolMercury_0002	1823	11	02	Examiner	1823.11.02_TheExaminer_0007
491	741	745	1823	11	03	Bristol Mercury	1823.11.03_TheBristolMercury_0004	1823	11	01	Leeds Mercury	1823.11.01_TheLeedsMercury_0004
375	594	626	1823	11	03	Bristol Mercury	1823.11.03_TheBristolMercury_0004	1823	11	03	Hampshire/Portsmouth Telegraph	1823.11.03_HampshireTelegraphandSussexChronicleetc_0002
1269	1676	1636	1823	11	03	Hull Packet	1823.11.03_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001	1823	11	01	Ipswich Journal	1823.11.01_TheIpswichJournal_0004
316	433	465	1823	11	03	Hull Packet	1823.11.03_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001	1823	11	01	Leeds Mercury	1823.11.01_TheLeedsMercury_0004
