PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
381	568	553	1825	06	02	Caledonian Mercury	1825.06.02_CaledonianMercury_0002	1825	06	01	Derby Mercury	1825.06.01_TheDerbyMercury_0002
228	361	357	1825	06	02	Caledonian Mercury	1825.06.02_CaledonianMercury_0004	1825	06	01	Morning Chronicle	1825.06.01_TheMorningChronicle_0003
204	332	330	1825	06	02	Morning Chronicle	1825.06.02_TheMorningChronicle_0002	1825	06	01	Morning Chronicle	1825.06.01_TheMorningChronicle_0003
201	347	339	1825	06	03	Morning Chronicle	1825.06.03_TheMorningChronicle_0003	1825	06	01	Morning Chronicle	1825.06.01_TheMorningChronicle_0003
250	365	390	1825	06	03	Morning Chronicle	1825.06.03_TheMorningChronicle_0004	1825	06	03	Liverpool Mercury	1825.06.03_LiverpoolMercuryetc_0006
212	307	304	1825	06	04	Caledonian Mercury	1825.06.04_CaledonianMercury_0001	1825	06	02	Caledonian Mercury	1825.06.02_CaledonianMercury_0001
463	735	730	1825	06	04	Ipswich Journal	1825.06.04_TheIpswichJournal_0002	1825	06	02	Morning Chronicle	1825.06.02_TheMorningChronicle_0002
206	325	336	1825	06	04	Leeds Mercury	1825.06.04_TheLeedsMercury_0001	1825	06	01	Derby Mercury	1825.06.01_TheDerbyMercury_0001
251	383	396	1825	06	04	Leeds Mercury	1825.06.04_TheLeedsMercury_0002	1825	06	01	Derby Mercury	1825.06.01_TheDerbyMercury_0002
266	424	429	1825	06	04	Morning Chronicle	1825.06.04_TheMorningChronicle_0001	1825	06	02	Morning Chronicle	1825.06.02_TheMorningChronicle_0001
940	1608	1612	1825	06	04	Morning Chronicle	1825.06.04_TheMorningChronicle_0004	1825	06	02	Morning Chronicle	1825.06.02_TheMorningChronicle_0004
231	351	358	1825	06	04	Newcastle Courant	1825.06.04_TheNewcastleCourantetc_0002	1825	06	01	Derby Mercury	1825.06.01_TheDerbyMercury_0002
345	544	557	1825	06	04	Newcastle Courant	1825.06.04_TheNewcastleCourantetc_0004	1825	06	01	Derby Mercury	1825.06.01_TheDerbyMercury_0002
296	348	372	1825	06	05	Examiner	1825.06.05_TheExaminer_0004	1825	06	04	Caledonian Mercury	1825.06.04_CaledonianMercury_0002
359	519	540	1825	06	05	Examiner	1825.06.05_TheExaminer_0005	1825	06	01	Morning Chronicle	1825.06.01_TheMorningChronicle_0001
205	303	320	1825	06	05	Examiner	1825.06.05_TheExaminer_0005	1825	06	01	Morning Chronicle	1825.06.01_TheMorningChronicle_0002
473	656	694	1825	06	05	Examiner	1825.06.05_TheExaminer_0006	1825	06	01	Morning Chronicle	1825.06.01_TheMorningChronicle_0002
351	451	459	1825	06	05	Examiner	1825.06.05_TheExaminer_0006	1825	06	01	Morning Chronicle	1825.06.01_TheMorningChronicle_0003
341	437	455	1825	06	06	Caledonian Mercury	1825.06.06_CaledonianMercury_0001	1825	06	02	Caledonian Mercury	1825.06.02_CaledonianMercury_0001
1769	2297	2202	1825	06	06	Caledonian Mercury	1825.06.06_CaledonianMercury_0002	1825	06	02	Morning Chronicle	1825.06.02_TheMorningChronicle_0002
422	650	630	1825	06	06	Caledonian Mercury	1825.06.06_CaledonianMercury_0002	1825	06	04	Ipswich Journal	1825.06.04_TheIpswichJournal_0002
200	315	318	1825	06	06	Hampshire/Portsmouth Telegraph	1825.06.06_HampshireTelegraphandSussexChronicleetc_0001	1825	06	01	Morning Chronicle	1825.06.01_TheMorningChronicle_0003
