PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
605	894	907	1823	01	01	Morning Chronicle	1823.01.01_TheMorningChronicle_0004	1823	01	01	Aberdeen Journal	1823.01.01_TheAberdeenJournal_0002
448	698	680	1823	01	02	Caledonian Mercury	1823.01.02_CaledonianMercury_0002	1823	01	01	Derby Mercury	1823.01.01_TheDerbyMercury_0002
339	439	418	1823	01	02	Caledonian Mercury	1823.01.02_CaledonianMercury_0002	1823	01	01	Derby Mercury	1823.01.01_TheDerbyMercury_0004
313	409	422	1823	01	02	Morning Chronicle	1823.01.02_TheMorningChronicle_0004	1823	01	01	Morning Chronicle	1823.01.01_TheMorningChronicle_0004
306	462	462	1823	01	03	Liverpool Mercury	1823.01.03_LiverpoolMercuryetc_0002	1823	01	01	Derby Mercury	1823.01.01_TheDerbyMercury_0002
214	353	352	1823	01	03	Liverpool Mercury	1823.01.03_LiverpoolMercuryetc_0005	1823	01	01	Derby Mercury	1823.01.01_TheDerbyMercury_0002
468	754	720	1823	01	04	Ipswich Journal	1823.01.04_TheIpswichJournal_0002	1823	01	01	Aberdeen Journal	1823.01.01_TheAberdeenJournal_0002
606	858	802	1823	01	04	Ipswich Journal	1823.01.04_TheIpswichJournal_0002	1823	01	01	Morning Chronicle	1823.01.01_TheMorningChronicle_0004
255	363	384	1823	01	04	Ipswich Journal	1823.01.04_TheIpswichJournal_0004	1823	01	04	Caledonian Mercury	1823.01.04_CaledonianMercury_0004
596	868	843	1823	01	04	Morning Chronicle	1823.01.04_TheMorningChronicle_0001	1823	01	02	Morning Chronicle	1823.01.02_TheMorningChronicle_0001
558	694	709	1823	01	04	Morning Chronicle	1823.01.04_TheMorningChronicle_0004	1823	01	01	Morning Chronicle	1823.01.01_TheMorningChronicle_0004
