PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
202	319	324	1806	09	03	Aberdeen Journal	1806.09.03_TheAberdeenJournal_0001	1806	09	01	Caledonian Mercury	1806.09.01_CaledonianMercury_0001
233	313	299	1806	09	03	Aberdeen Journal	1806.09.03_TheAberdeenJournal_0003	1806	09	01	Caledonian Mercury	1806.09.01_CaledonianMercury_0002
527	677	712	1806	09	04	Caledonian Mercury	1806.09.04_CaledonianMercury_0001	1806	09	01	Caledonian Mercury	1806.09.01_CaledonianMercury_0001
564	725	703	1806	09	04	Caledonian Mercury	1806.09.04_CaledonianMercury_0002	1806	09	01	Morning Chronicle	1806.09.01_TheMorningChronicle_0002
340	443	443	1806	09	04	Caledonian Mercury	1806.09.04_CaledonianMercury_0002	1806	09	02	Morning Chronicle	1806.09.02_TheMorningChronicle_0002
577	846	848	1806	09	04	Caledonian Mercury	1806.09.04_CaledonianMercury_0004	1806	09	01	Caledonian Mercury	1806.09.01_CaledonianMercury_0001
233	318	316	1806	09	04	Caledonian Mercury	1806.09.04_CaledonianMercury_0004	1806	09	01	Morning Chronicle	1806.09.01_TheMorningChronicle_0003
200	286	293	1806	09	04	Derby Mercury	1806.09.04_TheDerbyMercury_0004	1806	09	01	Caledonian Mercury	1806.09.01_CaledonianMercury_0003
203	340	338	1806	09	04	Morning Chronicle	1806.09.04_TheMorningChronicle_0001	1806	09	02	Morning Chronicle	1806.09.02_TheMorningChronicle_0001
249	361	356	1806	09	04	Morning Chronicle	1806.09.04_TheMorningChronicle_0004	1806	09	03	Morning Chronicle	1806.09.03_TheMorningChronicle_0004
271	390	408	1806	09	04	Trewman’s Exeter Flying Post	1806.09.04_Trewman'sExeterFlyingPost_0001	1806	09	01	Caledonian Mercury	1806.09.01_CaledonianMercury_0002
237	432	430	1806	09	04	Trewman’s Exeter Flying Post	1806.09.04_Trewman'sExeterFlyingPost_0001	1806	09	01	Hampshire/Portsmouth Telegraph	1806.09.01_HampshireTelegraphandSussexChronicleetc_0003
403	668	669	1806	09	05	Morning Chronicle	1806.09.05_TheMorningChronicle_0004	1806	09	03	Morning Chronicle	1806.09.03_TheMorningChronicle_0004
394	567	567	1806	09	05	Morning Chronicle	1806.09.05_TheMorningChronicle_0004	1806	09	04	Morning Chronicle	1806.09.04_TheMorningChronicle_0004
687	939	960	1806	09	06	Caledonian Mercury	1806.09.06_CaledonianMercury_0001	1806	09	01	Caledonian Mercury	1806.09.01_CaledonianMercury_0001
1028	1292	1281	1806	09	06	Caledonian Mercury	1806.09.06_CaledonianMercury_0001	1806	09	04	Caledonian Mercury	1806.09.04_CaledonianMercury_0001
633	939	967	1806	09	06	Caledonian Mercury	1806.09.06_CaledonianMercury_0002	1806	09	03	Morning Chronicle	1806.09.03_TheMorningChronicle_0002
228	326	338	1806	09	06	Caledonian Mercury	1806.09.06_CaledonianMercury_0002	1806	09	03	Morning Chronicle	1806.09.03_TheMorningChronicle_0003
484	817	810	1806	09	06	Caledonian Mercury	1806.09.06_CaledonianMercury_0003	1806	09	04	Morning Chronicle	1806.09.04_TheMorningChronicle_0002
464	769	775	1806	09	06	Jackson’s Oxford Journal	1806.09.06_Jackson'sOxfordJournal_0002	1806	09	04	Morning Chronicle	1806.09.04_TheMorningChronicle_0002
722	981	1002	1806	09	06	Jackson’s Oxford Journal	1806.09.06_Jackson'sOxfordJournal_0002	1806	09	06	Caledonian Mercury	1806.09.06_CaledonianMercury_0003
227	368	359	1806	09	06	Ipswich Journal	1806.09.06_TheIpswichJournal_0004	1806	09	04	Trewman’s Exeter Flying Post	1806.09.04_Trewman'sExeterFlyingPost_0003
247	392	408	1806	09	06	Morning Chronicle	1806.09.06_TheMorningChronicle_0001	1806	09	04	Morning Chronicle	1806.09.04_TheMorningChronicle_0002
376	561	551	1806	09	06	Morning Chronicle	1806.09.06_TheMorningChronicle_0003	1806	09	04	Morning Chronicle	1806.09.04_TheMorningChronicle_0004
426	723	714	1806	09	06	Morning Chronicle	1806.09.06_TheMorningChronicle_0004	1806	09	03	Morning Chronicle	1806.09.03_TheMorningChronicle_0004
425	665	682	1806	09	06	Newcastle Courant	1806.09.06_TheNewcastleCourantetc_0002	1806	09	02	Morning Chronicle	1806.09.02_TheMorningChronicle_0003
731	1005	1018	1806	09	08	Caledonian Mercury	1806.09.08_CaledonianMercury_0001	1806	09	01	Caledonian Mercury	1806.09.01_CaledonianMercury_0001
915	1192	1124	1806	09	08	Caledonian Mercury	1806.09.08_CaledonianMercury_0001	1806	09	04	Caledonian Mercury	1806.09.04_CaledonianMercury_0001
481	686	671	1806	09	08	Caledonian Mercury	1806.09.08_CaledonianMercury_0001	1806	09	04	Caledonian Mercury	1806.09.04_CaledonianMercury_0004
900	1192	1143	1806	09	08	Caledonian Mercury	1806.09.08_CaledonianMercury_0001	1806	09	06	Caledonian Mercury	1806.09.06_CaledonianMercury_0001
271	368	367	1806	09	08	Caledonian Mercury	1806.09.08_CaledonianMercury_0002	1806	09	04	Morning Chronicle	1806.09.04_TheMorningChronicle_0002
387	509	505	1806	09	08	Caledonian Mercury	1806.09.08_CaledonianMercury_0002	1806	09	05	Morning Chronicle	1806.09.05_TheMorningChronicle_0002
958	1368	1359	1806	09	08	Caledonian Mercury	1806.09.08_CaledonianMercury_0003	1806	09	06	Morning Chronicle	1806.09.06_TheMorningChronicle_0002
348	444	469	1806	09	08	Caledonian Mercury	1806.09.08_CaledonianMercury_0004	1806	09	01	Caledonian Mercury	1806.09.01_CaledonianMercury_0001
202	295	313	1806	09	08	Caledonian Mercury	1806.09.08_CaledonianMercury_0004	1806	09	03	Aberdeen Journal	1806.09.03_TheAberdeenJournal_0001
277	348	376	1806	09	08	Caledonian Mercury	1806.09.08_CaledonianMercury_0004	1806	09	04	Caledonian Mercury	1806.09.04_CaledonianMercury_0004
1070	1561	1559	1806	09	08	Hampshire/Portsmouth Telegraph	1806.09.08_HampshireTelegraphandSussexChronicleetc_0001	1806	09	01	Hampshire/Portsmouth Telegraph	1806.09.01_HampshireTelegraphandSussexChronicleetc_0001
365	619	620	1806	09	08	Hampshire/Portsmouth Telegraph	1806.09.08_HampshireTelegraphandSussexChronicleetc_0001	1806	09	01	Hampshire/Portsmouth Telegraph	1806.09.01_HampshireTelegraphandSussexChronicleetc_0002
300	449	457	1806	09	08	Hampshire/Portsmouth Telegraph	1806.09.08_HampshireTelegraphandSussexChronicleetc_0002	1806	09	08	Caledonian Mercury	1806.09.08_CaledonianMercury_0003
323	517	508	1806	09	08	Hampshire/Portsmouth Telegraph	1806.09.08_HampshireTelegraphandSussexChronicleetc_0004	1806	09	02	Morning Chronicle	1806.09.02_TheMorningChronicle_0003
312	522	521	1806	09	08	Hampshire/Portsmouth Telegraph	1806.09.08_HampshireTelegraphandSussexChronicleetc_0004	1806	09	06	Caledonian Mercury	1806.09.06_CaledonianMercury_0004
205	342	338	1806	09	08	Hampshire/Portsmouth Telegraph	1806.09.08_HampshireTelegraphandSussexChronicleetc_0004	1806	09	06	Newcastle Courant	1806.09.06_TheNewcastleCourantetc_0002
477	768	788	1806	09	08	Hampshire/Portsmouth Telegraph	1806.09.08_HampshireTelegraphandSussexChronicleetc_0004	1806	09	08	Caledonian Mercury	1806.09.08_CaledonianMercury_0004
243	435	429	1806	09	09	Morning Chronicle	1806.09.09_TheMorningChronicle_0003	1806	09	01	Morning Chronicle	1806.09.01_TheMorningChronicle_0004
314	511	525	1806	09	09	Morning Chronicle	1806.09.09_TheMorningChronicle_0003	1806	09	03	Morning Chronicle	1806.09.03_TheMorningChronicle_0004
515	819	829	1806	09	09	Morning Chronicle	1806.09.09_TheMorningChronicle_0003	1806	09	05	Morning Chronicle	1806.09.05_TheMorningChronicle_0004
235	371	378	1806	09	09	Morning Chronicle	1806.09.09_TheMorningChronicle_0003	1806	09	06	Ipswich Journal	1806.09.06_TheIpswichJournal_0004
394	680	696	1806	09	09	Morning Chronicle	1806.09.09_TheMorningChronicle_0003	1806	09	06	Morning Chronicle	1806.09.06_TheMorningChronicle_0004
305	484	483	1806	09	09	Morning Chronicle	1806.09.09_TheMorningChronicle_0004	1806	09	04	Morning Chronicle	1806.09.04_TheMorningChronicle_0004
447	660	639	1806	09	10	Aberdeen Journal	1806.09.10_TheAberdeenJournal_0001	1806	09	03	Aberdeen Journal	1806.09.03_TheAberdeenJournal_0001
243	383	397	1806	09	10	Aberdeen Journal	1806.09.10_TheAberdeenJournal_0001	1806	09	03	Aberdeen Journal	1806.09.03_TheAberdeenJournal_0004
233	371	388	1806	09	10	Aberdeen Journal	1806.09.10_TheAberdeenJournal_0002	1806	09	03	Aberdeen Journal	1806.09.03_TheAberdeenJournal_0001
245	380	385	1806	09	10	Aberdeen Journal	1806.09.10_TheAberdeenJournal_0002	1806	09	03	Aberdeen Journal	1806.09.03_TheAberdeenJournal_0004
375	514	483	1806	09	10	Aberdeen Journal	1806.09.10_TheAberdeenJournal_0002	1806	09	04	Caledonian Mercury	1806.09.04_CaledonianMercury_0002
285	448	443	1806	09	10	Aberdeen Journal	1806.09.10_TheAberdeenJournal_0002	1806	09	04	Caledonian Mercury	1806.09.04_CaledonianMercury_0003
442	688	713	1806	09	10	Aberdeen Journal	1806.09.10_TheAberdeenJournal_0002	1806	09	04	Caledonian Mercury	1806.09.04_CaledonianMercury_0004
214	334	324	1806	09	10	Aberdeen Journal	1806.09.10_TheAberdeenJournal_0003	1806	09	01	Hampshire/Portsmouth Telegraph	1806.09.01_HampshireTelegraphandSussexChronicleetc_0003
208	300	297	1806	09	10	Aberdeen Journal	1806.09.10_TheAberdeenJournal_0003	1806	09	04	Caledonian Mercury	1806.09.04_CaledonianMercury_0002
285	389	380	1806	09	10	Aberdeen Journal	1806.09.10_TheAberdeenJournal_0003	1806	09	04	Caledonian Mercury	1806.09.04_CaledonianMercury_0003
246	399	389	1806	09	10	Aberdeen Journal	1806.09.10_TheAberdeenJournal_0004	1806	09	08	Caledonian Mercury	1806.09.08_CaledonianMercury_0003
391	632	633	1806	09	10	Morning Chronicle	1806.09.10_TheMorningChronicle_0004	1806	09	06	Morning Chronicle	1806.09.06_TheMorningChronicle_0004
223	405	388	1806	09	10	Morning Chronicle	1806.09.10_TheMorningChronicle_0004	1806	09	09	Morning Chronicle	1806.09.09_TheMorningChronicle_0003
269	365	381	1806	09	11	Caledonian Mercury	1806.09.11_CaledonianMercury_0001	1806	09	01	Caledonian Mercury	1806.09.01_CaledonianMercury_0001
863	1127	1119	1806	09	11	Caledonian Mercury	1806.09.11_CaledonianMercury_0001	1806	09	04	Caledonian Mercury	1806.09.04_CaledonianMercury_0001
597	826	822	1806	09	11	Caledonian Mercury	1806.09.11_CaledonianMercury_0001	1806	09	06	Caledonian Mercury	1806.09.06_CaledonianMercury_0001
502	693	706	1806	09	11	Caledonian Mercury	1806.09.11_CaledonianMercury_0001	1806	09	08	Caledonian Mercury	1806.09.08_CaledonianMercury_0001
1071	1427	1408	1806	09	11	Caledonian Mercury	1806.09.11_CaledonianMercury_0002	1806	09	06	Morning Chronicle	1806.09.06_TheMorningChronicle_0002
481	733	728	1806	09	11	Caledonian Mercury	1806.09.11_CaledonianMercury_0002	1806	09	08	Morning Chronicle	1806.09.08_TheMorningChronicle_0001
1600	2249	2241	1806	09	11	Caledonian Mercury	1806.09.11_CaledonianMercury_0002	1806	09	08	Morning Chronicle	1806.09.08_TheMorningChronicle_0002
300	412	412	1806	09	11	Caledonian Mercury	1806.09.11_CaledonianMercury_0003	1806	09	08	Morning Chronicle	1806.09.08_TheMorningChronicle_0002
464	699	695	1806	09	11	Caledonian Mercury	1806.09.11_CaledonianMercury_0004	1806	09	01	Caledonian Mercury	1806.09.01_CaledonianMercury_0001
605	889	888	1806	09	11	Caledonian Mercury	1806.09.11_CaledonianMercury_0004	1806	09	04	Caledonian Mercury	1806.09.04_CaledonianMercury_0001
791	1065	1091	1806	09	11	Caledonian Mercury	1806.09.11_CaledonianMercury_0004	1806	09	04	Caledonian Mercury	1806.09.04_CaledonianMercury_0004
405	575	593	1806	09	11	Caledonian Mercury	1806.09.11_CaledonianMercury_0004	1806	09	08	Caledonian Mercury	1806.09.08_CaledonianMercury_0001
240	347	323	1806	09	11	Caledonian Mercury	1806.09.11_CaledonianMercury_0004	1806	09	08	Caledonian Mercury	1806.09.08_CaledonianMercury_0004
305	512	503	1806	09	11	Caledonian Mercury	1806.09.11_CaledonianMercury_0004	1806	09	10	Aberdeen Journal	1806.09.10_TheAberdeenJournal_0002
227	357	363	1806	09	11	Derby Mercury	1806.09.11_TheDerbyMercury_0001	1806	09	04	Derby Mercury	1806.09.04_TheDerbyMercury_0002
369	629	618	1806	09	11	Derby Mercury	1806.09.11_TheDerbyMercury_0002	1806	09	11	Caledonian Mercury	1806.09.11_CaledonianMercury_0002
223	391	380	1806	09	11	Derby Mercury	1806.09.11_TheDerbyMercury_0004	1806	09	04	Derby Mercury	1806.09.04_TheDerbyMercury_0004
680	1030	1011	1806	09	11	Derby Mercury	1806.09.11_TheDerbyMercury_0004	1806	09	06	Morning Chronicle	1806.09.06_TheMorningChronicle_0002
966	1515	1484	1806	09	11	Derby Mercury	1806.09.11_TheDerbyMercury_0004	1806	09	08	Caledonian Mercury	1806.09.08_CaledonianMercury_0003
201	342	339	1806	09	11	Derby Mercury	1806.09.11_TheDerbyMercury_0004	1806	09	08	Hampshire/Portsmouth Telegraph	1806.09.08_HampshireTelegraphandSussexChronicleetc_0002
240	399	398	1806	09	11	Derby Mercury	1806.09.11_TheDerbyMercury_0004	1806	09	10	Aberdeen Journal	1806.09.10_TheAberdeenJournal_0004
203	310	297	1806	09	11	Morning Chronicle	1806.09.11_TheMorningChronicle_0002	1806	09	02	Morning Chronicle	1806.09.02_TheMorningChronicle_0002
312	529	528	1806	09	11	Morning Chronicle	1806.09.11_TheMorningChronicle_0004	1806	09	04	Morning Chronicle	1806.09.04_TheMorningChronicle_0004
287	512	516	1806	09	11	Morning Chronicle	1806.09.11_TheMorningChronicle_0004	1806	09	09	Morning Chronicle	1806.09.09_TheMorningChronicle_0003
213	356	354	1806	09	11	Trewman’s Exeter Flying Post	1806.09.11_Trewman'sExeterFlyingPost_0001	1806	09	04	Trewman’s Exeter Flying Post	1806.09.04_Trewman'sExeterFlyingPost_0001
495	705	728	1806	09	11	Trewman’s Exeter Flying Post	1806.09.11_Trewman'sExeterFlyingPost_0001	1806	09	04	Trewman’s Exeter Flying Post	1806.09.04_Trewman'sExeterFlyingPost_0002
385	514	518	1806	09	11	Trewman’s Exeter Flying Post	1806.09.11_Trewman'sExeterFlyingPost_0001	1806	09	04	Trewman’s Exeter Flying Post	1806.09.04_Trewman'sExeterFlyingPost_0003
407	637	634	1806	09	11	Trewman’s Exeter Flying Post	1806.09.11_Trewman'sExeterFlyingPost_0001	1806	09	04	Trewman’s Exeter Flying Post	1806.09.04_Trewman'sExeterFlyingPost_0004
365	529	523	1806	09	11	Trewman’s Exeter Flying Post	1806.09.11_Trewman'sExeterFlyingPost_0002	1806	09	04	Trewman’s Exeter Flying Post	1806.09.04_Trewman'sExeterFlyingPost_0001
517	687	713	1806	09	11	Trewman’s Exeter Flying Post	1806.09.11_Trewman'sExeterFlyingPost_0002	1806	09	04	Trewman’s Exeter Flying Post	1806.09.04_Trewman'sExeterFlyingPost_0002
1076	1484	1489	1806	09	11	Trewman’s Exeter Flying Post	1806.09.11_Trewman'sExeterFlyingPost_0002	1806	09	04	Trewman’s Exeter Flying Post	1806.09.04_Trewman'sExeterFlyingPost_0003
866	1316	1339	1806	09	11	Trewman’s Exeter Flying Post	1806.09.11_Trewman'sExeterFlyingPost_0002	1806	09	06	Morning Chronicle	1806.09.06_TheMorningChronicle_0002
1074	1618	1659	1806	09	11	Trewman’s Exeter Flying Post	1806.09.11_Trewman'sExeterFlyingPost_0002	1806	09	08	Caledonian Mercury	1806.09.08_CaledonianMercury_0003
273	467	468	1806	09	11	Trewman’s Exeter Flying Post	1806.09.11_Trewman'sExeterFlyingPost_0002	1806	09	08	Hampshire/Portsmouth Telegraph	1806.09.08_HampshireTelegraphandSussexChronicleetc_0002
220	332	344	1806	09	11	Trewman’s Exeter Flying Post	1806.09.11_Trewman'sExeterFlyingPost_0002	1806	09	10	Aberdeen Journal	1806.09.10_TheAberdeenJournal_0004
941	1349	1395	1806	09	11	Trewman’s Exeter Flying Post	1806.09.11_Trewman'sExeterFlyingPost_0002	1806	09	11	Derby Mercury	1806.09.11_TheDerbyMercury_0004
313	442	460	1806	09	11	Trewman’s Exeter Flying Post	1806.09.11_Trewman'sExeterFlyingPost_0004	1806	09	11	Caledonian Mercury	1806.09.11_CaledonianMercury_0002
206	331	327	1806	09	12	Morning Chronicle	1806.09.12_TheMorningChronicle_0004	1806	09	04	Morning Chronicle	1806.09.04_TheMorningChronicle_0004
512	736	729	1806	09	13	Caledonian Mercury	1806.09.13_CaledonianMercury_0001	1806	09	01	Caledonian Mercury	1806.09.01_CaledonianMercury_0001
254	355	343	1806	09	13	Caledonian Mercury	1806.09.13_CaledonianMercury_0001	1806	09	04	Caledonian Mercury	1806.09.04_CaledonianMercury_0001
1491	2018	1994	1806	09	13	Caledonian Mercury	1806.09.13_CaledonianMercury_0001	1806	09	06	Caledonian Mercury	1806.09.06_CaledonianMercury_0001
245	345	347	1806	09	13	Caledonian Mercury	1806.09.13_CaledonianMercury_0001	1806	09	08	Caledonian Mercury	1806.09.08_CaledonianMercury_0001
455	625	613	1806	09	13	Caledonian Mercury	1806.09.13_CaledonianMercury_0001	1806	09	11	Caledonian Mercury	1806.09.11_CaledonianMercury_0001
423	521	543	1806	09	13	Caledonian Mercury	1806.09.13_CaledonianMercury_0002	1806	09	09	Morning Chronicle	1806.09.09_TheMorningChronicle_0002
250	385	385	1806	09	13	Caledonian Mercury	1806.09.13_CaledonianMercury_0004	1806	09	01	Caledonian Mercury	1806.09.01_CaledonianMercury_0001
520	724	772	1806	09	13	Caledonian Mercury	1806.09.13_CaledonianMercury_0004	1806	09	04	Caledonian Mercury	1806.09.04_CaledonianMercury_0004
360	528	510	1806	09	13	Caledonian Mercury	1806.09.13_CaledonianMercury_0004	1806	09	06	Caledonian Mercury	1806.09.06_CaledonianMercury_0004
267	349	360	1806	09	13	Caledonian Mercury	1806.09.13_CaledonianMercury_0004	1806	09	08	Caledonian Mercury	1806.09.08_CaledonianMercury_0001
551	755	759	1806	09	13	Caledonian Mercury	1806.09.13_CaledonianMercury_0004	1806	09	11	Caledonian Mercury	1806.09.11_CaledonianMercury_0004
250	353	354	1806	09	13	Cobbett’s Weekly Political Register	1806.09.13_Cobbett'sWeeklyPoliticalRegister_0013	1806	09	06	Morning Chronicle	1806.09.06_TheMorningChronicle_0002
305	442	442	1806	09	13	Cobbett’s Weekly Political Register	1806.09.13_Cobbett'sWeeklyPoliticalRegister_0013	1806	09	08	Caledonian Mercury	1806.09.08_CaledonianMercury_0003
314	470	482	1806	09	13	Cobbett’s Weekly Political Register	1806.09.13_Cobbett'sWeeklyPoliticalRegister_0013	1806	09	11	Derby Mercury	1806.09.11_TheDerbyMercury_0004
279	423	426	1806	09	13	Cobbett’s Weekly Political Register	1806.09.13_Cobbett'sWeeklyPoliticalRegister_0013	1806	09	11	Trewman’s Exeter Flying Post	1806.09.11_Trewman'sExeterFlyingPost_0002
567	702	727	1806	09	13	Cobbett’s Weekly Political Register	1806.09.13_Cobbett'sWeeklyPoliticalRegister_0014	1806	09	06	Morning Chronicle	1806.09.06_TheMorningChronicle_0002
609	756	773	1806	09	13	Cobbett’s Weekly Political Register	1806.09.13_Cobbett'sWeeklyPoliticalRegister_0014	1806	09	08	Caledonian Mercury	1806.09.08_CaledonianMercury_0003
431	623	645	1806	09	13	Cobbett’s Weekly Political Register	1806.09.13_Cobbett'sWeeklyPoliticalRegister_0014	1806	09	11	Derby Mercury	1806.09.11_TheDerbyMercury_0004
568	838	830	1806	09	13	Cobbett’s Weekly Political Register	1806.09.13_Cobbett'sWeeklyPoliticalRegister_0014	1806	09	11	Trewman’s Exeter Flying Post	1806.09.11_Trewman'sExeterFlyingPost_0002
219	289	297	1806	09	13	Cobbett’s Weekly Political Register	1806.09.13_Cobbett'sWeeklyPoliticalRegister_0015	1806	09	06	Morning Chronicle	1806.09.06_TheMorningChronicle_0002
348	482	503	1806	09	13	Cobbett’s Weekly Political Register	1806.09.13_Cobbett'sWeeklyPoliticalRegister_0015	1806	09	08	Caledonian Mercury	1806.09.08_CaledonianMercury_0003
305	476	479	1806	09	13	Cobbett’s Weekly Political Register	1806.09.13_Cobbett'sWeeklyPoliticalRegister_0015	1806	09	11	Trewman’s Exeter Flying Post	1806.09.11_Trewman'sExeterFlyingPost_0002
256	386	392	1806	09	13	Cobbett’s Weekly Political Register	1806.09.13_Cobbett'sWeeklyPoliticalRegister_0016	1806	09	08	Morning Chronicle	1806.09.08_TheMorningChronicle_0001
549	696	716	1806	09	13	Cobbett’s Weekly Political Register	1806.09.13_Cobbett'sWeeklyPoliticalRegister_0016	1806	09	11	Caledonian Mercury	1806.09.11_CaledonianMercury_0002
232	349	349	1806	09	13	Cobbett’s Weekly Political Register	1806.09.13_Cobbett'sWeeklyPoliticalRegister_0016	1806	09	11	Trewman’s Exeter Flying Post	1806.09.11_Trewman'sExeterFlyingPost_0004
850	1294	1289	1806	09	13	Jackson’s Oxford Journal	1806.09.13_Jackson'sOxfordJournal_0001	1806	09	06	Jackson’s Oxford Journal	1806.09.06_Jackson'sOxfordJournal_0001
201	316	336	1806	09	13	Jackson’s Oxford Journal	1806.09.13_Jackson'sOxfordJournal_0001	1806	09	09	Morning Chronicle	1806.09.09_TheMorningChronicle_0002
264	400	396	1806	09	13	Jackson’s Oxford Journal	1806.09.13_Jackson'sOxfordJournal_0001	1806	09	13	Caledonian Mercury	1806.09.13_CaledonianMercury_0002
663	890	900	1806	09	13	Jackson’s Oxford Journal	1806.09.13_Jackson'sOxfordJournal_0003	1806	09	06	Jackson’s Oxford Journal	1806.09.06_Jackson'sOxfordJournal_0003
243	421	405	1806	09	13	Jackson’s Oxford Journal	1806.09.13_Jackson'sOxfordJournal_0004	1806	09	06	Jackson’s Oxford Journal	1806.09.06_Jackson'sOxfordJournal_0001
298	453	452	1806	09	13	Jackson’s Oxford Journal	1806.09.13_Jackson'sOxfordJournal_0004	1806	09	06	Jackson’s Oxford Journal	1806.09.06_Jackson'sOxfordJournal_0002
630	1042	1034	1806	09	13	Ipswich Journal	1806.09.13_TheIpswichJournal_0001	1806	09	06	Ipswich Journal	1806.09.06_TheIpswichJournal_0001
631	981	972	1806	09	13	Ipswich Journal	1806.09.13_TheIpswichJournal_0001	1806	09	06	Ipswich Journal	1806.09.06_TheIpswichJournal_0002
211	283	279	1806	09	13	Ipswich Journal	1806.09.13_TheIpswichJournal_0001	1806	09	06	Ipswich Journal	1806.09.06_TheIpswichJournal_0004
1049	1623	1600	1806	09	13	Ipswich Journal	1806.09.13_TheIpswichJournal_0004	1806	09	06	Ipswich Journal	1806.09.06_TheIpswichJournal_0004
202	351	349	1806	09	13	Morning Chronicle	1806.09.13_TheMorningChronicle_0004	1806	09	05	Morning Chronicle	1806.09.05_TheMorningChronicle_0004
256	418	421	1806	09	13	Morning Chronicle	1806.09.13_TheMorningChronicle_0004	1806	09	06	Morning Chronicle	1806.09.06_TheMorningChronicle_0004
249	413	410	1806	09	13	Morning Chronicle	1806.09.13_TheMorningChronicle_0004	1806	09	09	Morning Chronicle	1806.09.09_TheMorningChronicle_0003
