PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
361	453	435	1825	02	03	Caledonian Mercury	1825.02.03_CaledonianMercury_0002	1825	02	02	Derby Mercury	1825.02.02_TheDerbyMercury_0002
331	463	476	1825	02	05	Cobbett’s Weekly Political Register	1825.02.05_Cobbett'sWeeklyPoliticalRegister_0008	1825	02	01	Morning Chronicle	1825.02.01_TheMorningChronicle_0002
220	249	264	1825	02	05	Ipswich Journal	1825.02.05_TheIpswichJournal_0002	1825	02	03	Caledonian Mercury	1825.02.03_CaledonianMercury_0002
293	359	355	1825	02	05	Ipswich Journal	1825.02.05_TheIpswichJournal_0002	1825	02	03	Morning Chronicle	1825.02.03_TheMorningChronicle_0004
684	1024	1030	1825	02	05	Ipswich Journal	1825.02.05_TheIpswichJournal_0002	1825	02	04	Morning Chronicle	1825.02.04_TheMorningChronicle_0001
414	626	622	1825	02	05	Ipswich Journal	1825.02.05_TheIpswichJournal_0002	1825	02	04	Morning Chronicle	1825.02.04_TheMorningChronicle_0002
255	362	355	1825	02	05	Ipswich Journal	1825.02.05_TheIpswichJournal_0002	1825	02	04	Morning Chronicle	1825.02.04_TheMorningChronicle_0004
437	667	653	1825	02	05	Ipswich Journal	1825.02.05_TheIpswichJournal_0004	1825	02	01	Morning Chronicle	1825.02.01_TheMorningChronicle_0003
295	368	361	1825	02	05	Ipswich Journal	1825.02.05_TheIpswichJournal_0004	1825	02	02	Morning Chronicle	1825.02.02_TheMorningChronicle_0003
213	300	314	1825	02	05	Ipswich Journal	1825.02.05_TheIpswichJournal_0004	1825	02	03	Caledonian Mercury	1825.02.03_CaledonianMercury_0002
338	462	472	1825	02	05	Ipswich Journal	1825.02.05_TheIpswichJournal_0004	1825	02	03	Caledonian Mercury	1825.02.03_CaledonianMercury_0004
205	325	321	1825	02	05	Ipswich Journal	1825.02.05_TheIpswichJournal_0004	1825	02	03	Trewman’s Exeter Flying Post	1825.02.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
285	395	394	1825	02	05	Morning Chronicle	1825.02.05_TheMorningChronicle_0004	1825	02	05	Ipswich Journal	1825.02.05_TheIpswichJournal_0004
280	408	414	1825	02	05	Newcastle Courant	1825.02.05_TheNewcastleCourantetc_0002	1825	02	03	Caledonian Mercury	1825.02.03_CaledonianMercury_0004
673	1048	1026	1825	02	05	Newcastle Courant	1825.02.05_TheNewcastleCourantetc_0002	1825	02	05	Ipswich Journal	1825.02.05_TheIpswichJournal_0004
558	632	660	1825	02	06	Examiner	1825.02.06_TheExaminer_0003	1825	02	04	Morning Chronicle	1825.02.04_TheMorningChronicle_0001
433	624	642	1825	02	06	Examiner	1825.02.06_TheExaminer_0003	1825	02	05	Ipswich Journal	1825.02.05_TheIpswichJournal_0002
276	369	375	1825	02	06	Examiner	1825.02.06_TheExaminer_0005	1825	02	04	Morning Chronicle	1825.02.04_TheMorningChronicle_0004
212	293	315	1825	02	06	Examiner	1825.02.06_TheExaminer_0011	1825	02	03	Morning Chronicle	1825.02.03_TheMorningChronicle_0003
202	321	318	1825	02	06	Examiner	1825.02.06_TheExaminer_0015	1825	02	02	Morning Chronicle	1825.02.02_TheMorningChronicle_0004
