PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
221	356	343	1810	06	02	Ipswich Journal	1810.06.02_TheIpswichJournal_0003	1810	06	02	Jackson’s Oxford Journal	1810.06.02_Jackson'sOxfordJournal_0002
256	401	390	1810	06	04	Hampshire/Portsmouth Telegraph	1810.06.04_HampshireTelegraphandSussexChronicleetc_0004	1810	06	02	Jackson’s Oxford Journal	1810.06.02_Jackson'sOxfordJournal_0001
259	389	394	1810	06	05	Hull Packet	1810.06.05_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1810	06	04	Hampshire/Portsmouth Telegraph	1810.06.04_HampshireTelegraphandSussexChronicleetc_0004
215	311	324	1810	06	07	Trewman’s Exeter Flying Post	1810.06.07_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1810	06	02	Jackson’s Oxford Journal	1810.06.02_Jackson'sOxfordJournal_0004
305	421	428	1810	06	07	Trewman’s Exeter Flying Post	1810.06.07_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1810	06	01	Morning Chronicle	1810.06.01_TheMorningChronicle_0003
238	347	350	1810	06	07	Trewman’s Exeter Flying Post	1810.06.07_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1810	06	02	Jackson’s Oxford Journal	1810.06.02_Jackson'sOxfordJournal_0002
313	505	530	1810	06	09	Cobbett’s Weekly Political Register	1810.06.09_Cobbett'sWeeklyPoliticalRegister_0009	1810	06	06	Morning Chronicle	1810.06.06_TheMorningChronicle_0002
229	372	382	1810	06	09	Cobbett’s Weekly Political Register	1810.06.09_Cobbett'sWeeklyPoliticalRegister_0010	1810	06	06	Morning Chronicle	1810.06.06_TheMorningChronicle_0002
380	596	598	1810	06	09	Cobbett’s Weekly Political Register	1810.06.09_Cobbett'sWeeklyPoliticalRegister_0011	1810	06	06	Morning Chronicle	1810.06.06_TheMorningChronicle_0002
447	661	671	1810	06	09	Cobbett’s Weekly Political Register	1810.06.09_Cobbett'sWeeklyPoliticalRegister_0012	1810	06	06	Morning Chronicle	1810.06.06_TheMorningChronicle_0003
558	756	801	1810	06	09	Cobbett’s Weekly Political Register	1810.06.09_Cobbett'sWeeklyPoliticalRegister_0013	1810	06	06	Morning Chronicle	1810.06.06_TheMorningChronicle_0003
542	719	758	1810	06	09	Cobbett’s Weekly Political Register	1810.06.09_Cobbett'sWeeklyPoliticalRegister_0014	1810	06	06	Morning Chronicle	1810.06.06_TheMorningChronicle_0003
269	430	439	1810	06	09	Cobbett’s Weekly Political Register	1810.06.09_Cobbett'sWeeklyPoliticalRegister_0015	1810	06	06	Morning Chronicle	1810.06.06_TheMorningChronicle_0003
1279	1596	1603	1810	06	09	Jackson’s Oxford Journal	1810.06.09_Jackson'sOxfordJournal_0001	1810	06	02	Jackson’s Oxford Journal	1810.06.02_Jackson'sOxfordJournal_0001
1041	1268	1255	1810	06	09	Jackson’s Oxford Journal	1810.06.09_Jackson'sOxfordJournal_0001	1810	06	02	Jackson’s Oxford Journal	1810.06.02_Jackson'sOxfordJournal_0002
241	337	334	1810	06	09	Jackson’s Oxford Journal	1810.06.09_Jackson'sOxfordJournal_0001	1810	06	02	Jackson’s Oxford Journal	1810.06.02_Jackson'sOxfordJournal_0003
873	1281	1266	1810	06	09	Jackson’s Oxford Journal	1810.06.09_Jackson'sOxfordJournal_0001	1810	06	05	Morning Chronicle	1810.06.05_TheMorningChronicle_0002
275	389	390	1810	06	09	Jackson’s Oxford Journal	1810.06.09_Jackson'sOxfordJournal_0002	1810	06	02	Jackson’s Oxford Journal	1810.06.02_Jackson'sOxfordJournal_0002
290	377	374	1810	06	09	Jackson’s Oxford Journal	1810.06.09_Jackson'sOxfordJournal_0002	1810	06	02	Jackson’s Oxford Journal	1810.06.02_Jackson'sOxfordJournal_0003
424	633	650	1810	06	09	Jackson’s Oxford Journal	1810.06.09_Jackson'sOxfordJournal_0002	1810	06	06	Morning Chronicle	1810.06.06_TheMorningChronicle_0002
219	298	298	1810	06	09	Jackson’s Oxford Journal	1810.06.09_Jackson'sOxfordJournal_0002	1810	06	09	Jackson’s Oxford Journal	1810.06.09_Jackson'sOxfordJournal_0001
305	433	420	1810	06	09	Jackson’s Oxford Journal	1810.06.09_Jackson'sOxfordJournal_0003	1810	06	02	Jackson’s Oxford Journal	1810.06.02_Jackson'sOxfordJournal_0001
253	344	324	1810	06	09	Jackson’s Oxford Journal	1810.06.09_Jackson'sOxfordJournal_0003	1810	06	02	Jackson’s Oxford Journal	1810.06.02_Jackson'sOxfordJournal_0002
610	830	834	1810	06	09	Jackson’s Oxford Journal	1810.06.09_Jackson'sOxfordJournal_0003	1810	06	02	Jackson’s Oxford Journal	1810.06.02_Jackson'sOxfordJournal_0003
996	1432	1409	1810	06	09	Jackson’s Oxford Journal	1810.06.09_Jackson'sOxfordJournal_0004	1810	06	02	Jackson’s Oxford Journal	1810.06.02_Jackson'sOxfordJournal_0004
245	404	398	1810	06	09	Jackson’s Oxford Journal	1810.06.09_Jackson'sOxfordJournal_0004	1810	06	07	Trewman’s Exeter Flying Post	1810.06.07_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
223	309	308	1810	06	09	Leeds Mercury	1810.06.09_TheLeedsMercury_0001	1810	06	02	Jackson’s Oxford Journal	1810.06.02_Jackson'sOxfordJournal_0004
212	341	338	1810	06	09	Leeds Mercury	1810.06.09_TheLeedsMercury_0002	1810	06	09	Cobbett’s Weekly Political Register	1810.06.09_Cobbett'sWeeklyPoliticalRegister_0009
271	411	403	1810	06	09	Leeds Mercury	1810.06.09_TheLeedsMercury_0003	1810	06	05	Morning Chronicle	1810.06.05_TheMorningChronicle_0002
