PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
1101	1104	1105	1824	03	01	Caledonian Mercury	1824.03.01_CaledonianMercury_0004	1824	03	01	Caledonian Mercury	1824.03.01_CaledonianMercury_0001
238	397	397	1824	03	01	Bristol Mercury	1824.03.01_TheBristolMercury_0001	1824	03	01	Hampshire/Portsmouth Telegraph	1824.03.01_HampshireTelegraphandSussexChronicleetc_0002
567	815	840	1824	03	01	Bristol Mercury	1824.03.01_TheBristolMercury_0002	1824	03	01	Hampshire/Portsmouth Telegraph	1824.03.01_HampshireTelegraphandSussexChronicleetc_0003
250	311	305	1824	03	02	Morning Chronicle	1824.03.02_TheMorningChronicle_0004	1824	03	02	Morning Chronicle	1824.03.02_TheMorningChronicle_0002
273	409	406	1824	03	03	Derby Mercury	1824.03.03_TheDerbyMercury_0002	1824	03	01	Bristol Mercury	1824.03.01_TheBristolMercury_0002
234	341	325	1824	03	04	Caledonian Mercury	1824.03.04_CaledonianMercury_0002	1824	03	02	Morning Chronicle	1824.03.02_TheMorningChronicle_0001
240	332	325	1824	03	04	Caledonian Mercury	1824.03.04_CaledonianMercury_0002	1824	03	03	Derby Mercury	1824.03.03_TheDerbyMercury_0004
350	469	464	1824	03	04	Trewman’s Exeter Flying Post	1824.03.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1824	03	03	Derby Mercury	1824.03.03_TheDerbyMercury_0002
304	397	400	1824	03	04	Trewman’s Exeter Flying Post	1824.03.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1824	03	01	Bristol Mercury	1824.03.01_TheBristolMercury_0002
260	368	369	1824	03	04	Trewman’s Exeter Flying Post	1824.03.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1824	03	03	Derby Mercury	1824.03.03_TheDerbyMercury_0004
266	366	385	1824	03	04	Trewman’s Exeter Flying Post	1824.03.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1824	03	01	Hampshire/Portsmouth Telegraph	1824.03.01_HampshireTelegraphandSussexChronicleetc_0003
279	417	431	1824	03	06	Caledonian Mercury	1824.03.06_CaledonianMercury_0001	1824	03	01	Caledonian Mercury	1824.03.01_CaledonianMercury_0001
210	366	376	1824	03	06	Caledonian Mercury	1824.03.06_CaledonianMercury_0004	1824	03	01	Caledonian Mercury	1824.03.01_CaledonianMercury_0004
647	1015	988	1824	03	06	Caledonian Mercury	1824.03.06_CaledonianMercury_0004	1824	03	02	Morning Chronicle	1824.03.02_TheMorningChronicle_0002
