PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
378	442	424	1835	02	02	Caledonian Mercury	1835.02.02_CaledonianMercury_0002	1835	02	01	Examiner	1835.02.01_TheExaminer_0002
371	404	403	1835	02	03	Belfast News-Letter	1835.02.03_TheBelfastNews-Letter_0002	1835	02	01	Examiner	1835.02.01_TheExaminer_0002
252	404	409	1835	02	03	Morning Chronicle	1835.02.03_TheMorningChronicle_0001	1835	02	02	Morning Chronicle	1835.02.02_TheMorningChronicle_0001
344	549	543	1835	02	03	Morning Chronicle	1835.02.03_TheMorningChronicle_0002	1835	02	02	Morning Chronicle	1835.02.02_TheMorningChronicle_0003
253	414	405	1835	02	04	Aberdeen Journal	1835.02.04_TheAberdeenJournal_0001	1835	02	01	Examiner	1835.02.01_TheExaminer_0015
367	417	398	1835	02	04	Derby Mercury	1835.02.04_TheDerbyMercury_0001	1835	02	01	Examiner	1835.02.01_TheExaminer_0002
292	424	428	1835	02	04	Derby Mercury	1835.02.04_TheDerbyMercury_0001	1835	02	02	Hampshire/Portsmouth Telegraph	1835.02.02_HampshireTelegraphandSussexChronicleetc_0003
425	493	467	1835	02	04	Derby Mercury	1835.02.04_TheDerbyMercury_0001	1835	02	03	Belfast News-Letter	1835.02.03_TheBelfastNews-Letter_0002
385	504	482	1835	02	04	Derby Mercury	1835.02.04_TheDerbyMercury_0004	1835	02	03	Belfast News-Letter	1835.02.03_TheBelfastNews-Letter_0004
452	694	687	1835	02	04	Morning Chronicle	1835.02.04_TheMorningChronicle_0001	1835	02	02	Morning Chronicle	1835.02.02_TheMorningChronicle_0001
323	540	543	1835	02	04	Morning Chronicle	1835.02.04_TheMorningChronicle_0001	1835	02	03	Morning Chronicle	1835.02.03_TheMorningChronicle_0001
485	716	701	1835	02	04	Morning Chronicle	1835.02.04_TheMorningChronicle_0002	1835	02	02	Morning Chronicle	1835.02.02_TheMorningChronicle_0003
350	542	543	1835	02	04	Morning Chronicle	1835.02.04_TheMorningChronicle_0002	1835	02	03	Morning Chronicle	1835.02.03_TheMorningChronicle_0002
200	278	280	1835	02	05	Caledonian Mercury	1835.02.05_CaledonianMercury_0001	1835	02	02	Morning Chronicle	1835.02.02_TheMorningChronicle_0003
402	562	597	1835	02	05	Caledonian Mercury	1835.02.05_CaledonianMercury_0004	1835	02	02	Hampshire/Portsmouth Telegraph	1835.02.02_HampshireTelegraphandSussexChronicleetc_0004
512	745	738	1835	02	05	Morning Chronicle	1835.02.05_TheMorningChronicle_0002	1835	02	02	Morning Chronicle	1835.02.02_TheMorningChronicle_0003
519	787	792	1835	02	05	Morning Chronicle	1835.02.05_TheMorningChronicle_0002	1835	02	03	Morning Chronicle	1835.02.03_TheMorningChronicle_0002
304	399	392	1835	02	05	Morning Chronicle	1835.02.05_TheMorningChronicle_0002	1835	02	03	Morning Chronicle	1835.02.03_TheMorningChronicle_0004
452	653	656	1835	02	05	Morning Chronicle	1835.02.05_TheMorningChronicle_0002	1835	02	04	Morning Chronicle	1835.02.04_TheMorningChronicle_0002
785	1177	1189	1835	02	05	Morning Chronicle	1835.02.05_TheMorningChronicle_0004	1835	02	02	Caledonian Mercury	1835.02.02_CaledonianMercury_0004
592	751	707	1835	02	06	Liverpool Mercury	1835.02.06_LiverpoolMercuryetc_0002	1835	02	01	Examiner	1835.02.01_TheExaminer_0002
335	446	440	1835	02	06	Liverpool Mercury	1835.02.06_LiverpoolMercuryetc_0002	1835	02	02	Caledonian Mercury	1835.02.02_CaledonianMercury_0002
240	299	295	1835	02	06	Liverpool Mercury	1835.02.06_LiverpoolMercuryetc_0002	1835	02	02	Morning Chronicle	1835.02.02_TheMorningChronicle_0003
288	358	344	1835	02	06	Liverpool Mercury	1835.02.06_LiverpoolMercuryetc_0002	1835	02	03	Belfast News-Letter	1835.02.03_TheBelfastNews-Letter_0002
