PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
998	1504	1531	1817	02	01	Jackson’s Oxford Journal	1817.02.01_Jackson'sOxfordJournal_0002	1817	02	01	Caledonian Mercury	1817.02.01_CaledonianMercury_0002
527	732	760	1817	02	01	Leeds Mercury	1817.02.01_TheLeedsMercury_0002	1817	02	01	Caledonian Mercury	1817.02.01_CaledonianMercury_0002
561	877	898	1817	02	01	Leeds Mercury	1817.02.01_TheLeedsMercury_0002	1817	02	01	Jackson’s Oxford Journal	1817.02.01_Jackson'sOxfordJournal_0002
331	487	489	1817	02	01	Leeds Mercury	1817.02.01_TheLeedsMercury_0004	1817	02	01	Leeds Mercury	1817.02.01_TheLeedsMercury_0002
294	474	477	1817	02	03	Morning Chronicle	1817.02.03_TheMorningChronicle_0002	1817	02	01	Morning Chronicle	1817.02.01_TheMorningChronicle_0003
285	448	469	1817	02	04	Hull Packet	1817.02.04_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002	1817	02	01	Jackson’s Oxford Journal	1817.02.01_Jackson'sOxfordJournal_0002
234	394	385	1817	02	04	Morning Chronicle	1817.02.04_TheMorningChronicle_0002	1817	02	01	Morning Chronicle	1817.02.01_TheMorningChronicle_0003
259	448	440	1817	02	04	Morning Chronicle	1817.02.04_TheMorningChronicle_0002	1817	02	03	Morning Chronicle	1817.02.03_TheMorningChronicle_0002
232	397	410	1817	02	04	Morning Chronicle	1817.02.04_TheMorningChronicle_0003	1817	02	01	Leeds Mercury	1817.02.01_TheLeedsMercury_0003
233	392	384	1817	02	05	Morning Chronicle	1817.02.05_TheMorningChronicle_0001	1817	02	03	Morning Chronicle	1817.02.03_TheMorningChronicle_0002
216	306	295	1817	02	06	Trewman’s Exeter Flying Post	1817.02.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1817	02	01	Leeds Mercury	1817.02.01_TheLeedsMercury_0004
205	309	316	1817	02	06	Trewman’s Exeter Flying Post	1817.02.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1817	02	06	Caledonian Mercury	1817.02.06_CaledonianMercury_0002
246	319	327	1817	02	07	Liverpool Mercury	1817.02.07_LiverpoolMercuryetc_0001	1817	02	01	Leeds Mercury	1817.02.01_TheLeedsMercury_0002
219	269	273	1817	02	07	Liverpool Mercury	1817.02.07_LiverpoolMercuryetc_0001	1817	02	01	Leeds Mercury	1817.02.01_TheLeedsMercury_0004
224	316	316	1817	02	07	Liverpool Mercury	1817.02.07_LiverpoolMercuryetc_0002	1817	02	01	Caledonian Mercury	1817.02.01_CaledonianMercury_0002
662	974	945	1817	02	07	Liverpool Mercury	1817.02.07_LiverpoolMercuryetc_0006	1817	02	01	Leeds Mercury	1817.02.01_TheLeedsMercury_0003
358	605	580	1817	02	07	Liverpool Mercury	1817.02.07_LiverpoolMercuryetc_0006	1817	02	04	Morning Chronicle	1817.02.04_TheMorningChronicle_0003
597	768	789	1817	02	07	Liverpool Mercury	1817.02.07_LiverpoolMercuryetc_0006	1817	02	06	Trewman’s Exeter Flying Post	1817.02.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
254	373	390	1817	02	08	Caledonian Mercury	1817.02.08_CaledonianMercury_0003	1817	02	01	Caledonian Mercury	1817.02.01_CaledonianMercury_0004
207	349	354	1817	02	08	Caledonian Mercury	1817.02.08_CaledonianMercury_0003	1817	02	01	Ipswich Journal	1817.02.01_TheIpswichJournal_0001
492	826	824	1817	02	08	Jackson’s Oxford Journal	1817.02.08_Jackson'sOxfordJournal_0001	1817	02	01	Jackson’s Oxford Journal	1817.02.01_Jackson'sOxfordJournal_0001
308	475	483	1817	02	08	Jackson’s Oxford Journal	1817.02.08_Jackson'sOxfordJournal_0001	1817	02	01	Jackson’s Oxford Journal	1817.02.01_Jackson'sOxfordJournal_0002
628	1046	1039	1817	02	08	Jackson’s Oxford Journal	1817.02.08_Jackson'sOxfordJournal_0001	1817	02	01	Jackson’s Oxford Journal	1817.02.01_Jackson'sOxfordJournal_0003
305	454	433	1817	02	08	Jackson’s Oxford Journal	1817.02.08_Jackson'sOxfordJournal_0003	1817	02	01	Jackson’s Oxford Journal	1817.02.01_Jackson'sOxfordJournal_0003
237	400	388	1817	02	08	Jackson’s Oxford Journal	1817.02.08_Jackson'sOxfordJournal_0004	1817	02	01	Jackson’s Oxford Journal	1817.02.01_Jackson'sOxfordJournal_0004
899	1429	1451	1817	02	08	Leeds Mercury	1817.02.08_TheLeedsMercury_0001	1817	02	01	Leeds Mercury	1817.02.01_TheLeedsMercury_0001
479	700	717	1817	02	08	Leeds Mercury	1817.02.08_TheLeedsMercury_0001	1817	02	01	Leeds Mercury	1817.02.01_TheLeedsMercury_0002
