PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
501	762	731	1817	03	03	Caledonian Mercury	1817.03.03_CaledonianMercury_0001	1817	03	01	Caledonian Mercury	1817.03.01_CaledonianMercury_0001
1049	1669	1681	1817	03	04	Morning Chronicle	1817.03.04_TheMorningChronicle_0004	1817	03	01	Morning Chronicle	1817.03.01_TheMorningChronicle_0004
435	666	670	1817	03	05	Morning Chronicle	1817.03.05_TheMorningChronicle_0001	1817	03	03	Morning Chronicle	1817.03.03_TheMorningChronicle_0001
829	1098	1113	1817	03	05	Morning Chronicle	1817.03.05_TheMorningChronicle_0004	1817	03	01	Morning Chronicle	1817.03.01_TheMorningChronicle_0004
253	395	405	1817	03	05	Morning Chronicle	1817.03.05_TheMorningChronicle_0004	1817	03	03	Morning Chronicle	1817.03.03_TheMorningChronicle_0004
495	782	807	1817	03	05	Morning Chronicle	1817.03.05_TheMorningChronicle_0004	1817	03	04	Morning Chronicle	1817.03.04_TheMorningChronicle_0004
766	1195	1186	1817	03	06	Caledonian Mercury	1817.03.06_CaledonianMercury_0001	1817	03	01	Caledonian Mercury	1817.03.01_CaledonianMercury_0001
309	519	517	1817	03	06	Caledonian Mercury	1817.03.06_CaledonianMercury_0001	1817	03	03	Caledonian Mercury	1817.03.03_CaledonianMercury_0001
547	867	838	1817	03	06	Morning Chronicle	1817.03.06_TheMorningChronicle_0002	1817	03	03	Morning Chronicle	1817.03.03_TheMorningChronicle_0002
249	406	407	1817	03	06	Morning Chronicle	1817.03.06_TheMorningChronicle_0004	1817	03	05	Morning Chronicle	1817.03.05_TheMorningChronicle_0004
223	349	348	1817	03	06	Trewman’s Exeter Flying Post	1817.03.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1817	03	06	Caledonian Mercury	1817.03.06_CaledonianMercury_0002
269	441	436	1817	03	07	Morning Chronicle	1817.03.07_TheMorningChronicle_0001	1817	03	07	Liverpool Mercury	1817.03.07_LiverpoolMercuryetc_0008
418	564	566	1817	03	07	Morning Chronicle	1817.03.07_TheMorningChronicle_0002	1817	03	03	Morning Chronicle	1817.03.03_TheMorningChronicle_0002
400	659	651	1817	03	07	Morning Chronicle	1817.03.07_TheMorningChronicle_0004	1817	03	01	Morning Chronicle	1817.03.01_TheMorningChronicle_0004
216	384	368	1817	03	07	Morning Chronicle	1817.03.07_TheMorningChronicle_0004	1817	03	04	Morning Chronicle	1817.03.04_TheMorningChronicle_0004
501	806	791	1817	03	07	Morning Chronicle	1817.03.07_TheMorningChronicle_0004	1817	03	05	Morning Chronicle	1817.03.05_TheMorningChronicle_0004
345	537	531	1817	03	08	Caledonian Mercury	1817.03.08_CaledonianMercury_0001	1817	03	01	Caledonian Mercury	1817.03.01_CaledonianMercury_0001
324	445	437	1817	03	08	Caledonian Mercury	1817.03.08_CaledonianMercury_0004	1817	03	01	Caledonian Mercury	1817.03.01_CaledonianMercury_0001
293	446	455	1817	03	08	Caledonian Mercury	1817.03.08_CaledonianMercury_0004	1817	03	01	Caledonian Mercury	1817.03.01_CaledonianMercury_0004
625	964	990	1817	03	08	Jackson’s Oxford Journal	1817.03.08_Jackson'sOxfordJournal_0001	1817	03	01	Jackson’s Oxford Journal	1817.03.01_Jackson'sOxfordJournal_0002
213	366	358	1817	03	08	Jackson’s Oxford Journal	1817.03.08_Jackson'sOxfordJournal_0001	1817	03	01	Jackson’s Oxford Journal	1817.03.01_Jackson'sOxfordJournal_0003
418	681	659	1817	03	08	Jackson’s Oxford Journal	1817.03.08_Jackson'sOxfordJournal_0003	1817	03	01	Jackson’s Oxford Journal	1817.03.01_Jackson'sOxfordJournal_0003
555	791	799	1817	03	08	Jackson’s Oxford Journal	1817.03.08_Jackson'sOxfordJournal_0004	1817	03	01	Jackson’s Oxford Journal	1817.03.01_Jackson'sOxfordJournal_0002
465	726	762	1817	03	08	Jackson’s Oxford Journal	1817.03.08_Jackson'sOxfordJournal_0004	1817	03	01	Jackson’s Oxford Journal	1817.03.01_Jackson'sOxfordJournal_0004
290	425	449	1817	03	08	Jackson’s Oxford Journal	1817.03.08_Jackson'sOxfordJournal_0004	1817	03	06	Trewman’s Exeter Flying Post	1817.03.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
453	795	796	1817	03	08	Ipswich Journal	1817.03.08_TheIpswichJournal_0001	1817	03	01	Ipswich Journal	1817.03.01_TheIpswichJournal_0003
244	427	412	1817	03	08	Leeds Mercury	1817.03.08_TheLeedsMercury_0001	1817	03	01	Leeds Mercury	1817.03.01_TheLeedsMercury_0001
587	950	950	1817	03	08	Leeds Mercury	1817.03.08_TheLeedsMercury_0001	1817	03	01	Leeds Mercury	1817.03.01_TheLeedsMercury_0002
