PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
239	410	411	1812	09	03	Derby Mercury	1812.09.03_TheDerbyMercury_0002	1812	09	01	Morning Chronicle	1812.09.01_TheMorningChronicle_0003
267	429	418	1812	09	03	Morning Chronicle	1812.09.03_TheMorningChronicle_0004	1812	09	02	Morning Chronicle	1812.09.02_TheMorningChronicle_0004
396	666	650	1812	09	04	Morning Chronicle	1812.09.04_TheMorningChronicle_0001	1812	09	01	Morning Chronicle	1812.09.01_TheMorningChronicle_0001
234	373	393	1812	09	04	Morning Chronicle	1812.09.04_TheMorningChronicle_0002	1812	09	02	Morning Chronicle	1812.09.02_TheMorningChronicle_0002
478	712	739	1812	09	05	Caledonian Mercury	1812.09.05_CaledonianMercury_0001	1812	09	01	Hull Packet	1812.09.01_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002
412	679	658	1812	09	05	Caledonian Mercury	1812.09.05_CaledonianMercury_0002	1812	09	01	Morning Chronicle	1812.09.01_TheMorningChronicle_0002
339	533	574	1812	09	05	Caledonian Mercury	1812.09.05_CaledonianMercury_0002	1812	09	02	Morning Chronicle	1812.09.02_TheMorningChronicle_0002
492	773	776	1812	09	05	Caledonian Mercury	1812.09.05_CaledonianMercury_0002	1812	09	03	Trewman’s Exeter Flying Post	1812.09.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
314	476	477	1812	09	05	Jackson’s Oxford Journal	1812.09.05_Jackson'sOxfordJournal_0002	1812	09	01	Morning Chronicle	1812.09.01_TheMorningChronicle_0003
205	342	343	1812	09	05	Jackson’s Oxford Journal	1812.09.05_Jackson'sOxfordJournal_0002	1812	09	03	Derby Mercury	1812.09.03_TheDerbyMercury_0002
260	426	427	1812	09	05	Ipswich Journal	1812.09.05_TheIpswichJournal_0004	1812	09	01	Morning Chronicle	1812.09.01_TheMorningChronicle_0003
265	413	411	1812	09	05	Ipswich Journal	1812.09.05_TheIpswichJournal_0004	1812	09	05	Caledonian Mercury	1812.09.05_CaledonianMercury_0003
275	419	409	1812	09	05	Leeds Mercury	1812.09.05_TheLeedsMercury_0002	1812	09	05	Caledonian Mercury	1812.09.05_CaledonianMercury_0002
351	522	497	1812	09	05	Leeds Mercury	1812.09.05_TheLeedsMercury_0003	1812	09	01	Morning Chronicle	1812.09.01_TheMorningChronicle_0003
276	449	432	1812	09	05	Leeds Mercury	1812.09.05_TheLeedsMercury_0003	1812	09	03	Derby Mercury	1812.09.03_TheDerbyMercury_0002
517	772	779	1812	09	05	Leeds Mercury	1812.09.05_TheLeedsMercury_0003	1812	09	04	Liverpool Mercury	1812.09.04_LiverpoolMercuryetc_0003
340	480	466	1812	09	05	Leeds Mercury	1812.09.05_TheLeedsMercury_0003	1812	09	05	Jackson’s Oxford Journal	1812.09.05_Jackson'sOxfordJournal_0002
296	530	508	1812	09	05	Leeds Mercury	1812.09.05_TheLeedsMercury_0003	1812	09	05	Ipswich Journal	1812.09.05_TheIpswichJournal_0002
392	538	545	1812	09	07	Caledonian Mercury	1812.09.07_CaledonianMercury_0001	1812	09	01	Hull Packet	1812.09.01_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002
979	1444	1379	1812	09	07	Caledonian Mercury	1812.09.07_CaledonianMercury_0001	1812	09	05	Caledonian Mercury	1812.09.05_CaledonianMercury_0001
326	453	441	1812	09	07	Caledonian Mercury	1812.09.07_CaledonianMercury_0002	1812	09	04	Morning Chronicle	1812.09.04_TheMorningChronicle_0002
334	488	492	1812	09	07	Caledonian Mercury	1812.09.07_CaledonianMercury_0002	1812	09	04	Morning Chronicle	1812.09.04_TheMorningChronicle_0003
284	335	348	1812	09	07	Caledonian Mercury	1812.09.07_CaledonianMercury_0004	1812	09	05	Caledonian Mercury	1812.09.05_CaledonianMercury_0004
201	323	314	1812	09	07	Morning Chronicle	1812.09.07_TheMorningChronicle_0001	1812	09	04	Morning Chronicle	1812.09.04_TheMorningChronicle_0001
617	880	923	1812	09	08	Hull Packet	1812.09.08_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001	1812	09	01	Hull Packet	1812.09.01_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001
211	291	301	1812	09	08	Hull Packet	1812.09.08_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001	1812	09	01	Hull Packet	1812.09.01_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002
337	495	503	1812	09	08	Hull Packet	1812.09.08_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002	1812	09	01	Hull Packet	1812.09.01_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002
207	325	319	1812	09	08	Hull Packet	1812.09.08_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002	1812	09	05	Caledonian Mercury	1812.09.05_CaledonianMercury_0001
489	703	728	1812	09	08	Hull Packet	1812.09.08_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002	1812	09	05	Morning Chronicle	1812.09.05_TheMorningChronicle_0002
230	310	310	1812	09	08	Hull Packet	1812.09.08_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002	1812	09	07	Caledonian Mercury	1812.09.07_CaledonianMercury_0001
348	558	579	1812	09	08	Hull Packet	1812.09.08_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0003	1812	09	05	Leeds Mercury	1812.09.05_TheLeedsMercury_0003
267	371	383	1812	09	08	Hull Packet	1812.09.08_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0003	1812	09	05	Morning Chronicle	1812.09.05_TheMorningChronicle_0002
207	338	358	1812	09	08	Hull Packet	1812.09.08_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1812	09	02	Morning Chronicle	1812.09.02_TheMorningChronicle_0002
676	921	904	1812	09	08	Hull Packet	1812.09.08_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1812	09	05	Caledonian Mercury	1812.09.05_CaledonianMercury_0002
244	361	347	1812	09	09	Aberdeen Journal	1812.09.09_TheAberdeenJournal_0001	1812	09	02	Aberdeen Journal	1812.09.02_TheAberdeenJournal_0002
201	329	319	1812	09	09	Aberdeen Journal	1812.09.09_TheAberdeenJournal_0001	1812	09	02	Aberdeen Journal	1812.09.02_TheAberdeenJournal_0004
989	1376	1422	1812	09	09	Aberdeen Journal	1812.09.09_TheAberdeenJournal_0002	1812	09	02	Aberdeen Journal	1812.09.02_TheAberdeenJournal_0002
471	674	653	1812	09	09	Aberdeen Journal	1812.09.09_TheAberdeenJournal_0002	1812	09	05	Caledonian Mercury	1812.09.05_CaledonianMercury_0002
489	688	690	1812	09	09	Aberdeen Journal	1812.09.09_TheAberdeenJournal_0002	1812	09	07	Caledonian Mercury	1812.09.07_CaledonianMercury_0001
280	401	403	1812	09	09	Aberdeen Journal	1812.09.09_TheAberdeenJournal_0002	1812	09	08	Hull Packet	1812.09.08_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004
279	362	374	1812	09	09	Aberdeen Journal	1812.09.09_TheAberdeenJournal_0003	1812	09	05	Caledonian Mercury	1812.09.05_CaledonianMercury_0004
212	370	371	1812	09	09	Aberdeen Journal	1812.09.09_TheAberdeenJournal_0004	1812	09	05	Morning Chronicle	1812.09.05_TheMorningChronicle_0002
672	1059	1028	1812	09	09	Morning Chronicle	1812.09.09_TheMorningChronicle_0004	1812	09	02	Morning Chronicle	1812.09.02_TheMorningChronicle_0004
261	454	471	1812	09	09	Morning Chronicle	1812.09.09_TheMorningChronicle_0004	1812	09	05	Morning Chronicle	1812.09.05_TheMorningChronicle_0004
308	443	450	1812	09	10	Caledonian Mercury	1812.09.10_CaledonianMercury_0001	1812	09	01	Hull Packet	1812.09.01_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002
558	819	805	1812	09	10	Caledonian Mercury	1812.09.10_CaledonianMercury_0001	1812	09	05	Caledonian Mercury	1812.09.05_CaledonianMercury_0001
966	1358	1371	1812	09	10	Caledonian Mercury	1812.09.10_CaledonianMercury_0001	1812	09	07	Caledonian Mercury	1812.09.07_CaledonianMercury_0001
294	460	459	1812	09	10	Caledonian Mercury	1812.09.10_CaledonianMercury_0001	1812	09	09	Aberdeen Journal	1812.09.09_TheAberdeenJournal_0002
1688	2356	2324	1812	09	10	Caledonian Mercury	1812.09.10_CaledonianMercury_0002	1812	09	05	Morning Chronicle	1812.09.05_TheMorningChronicle_0002
200	282	281	1812	09	10	Caledonian Mercury	1812.09.10_CaledonianMercury_0002	1812	09	05	Morning Chronicle	1812.09.05_TheMorningChronicle_0003
215	369	354	1812	09	10	Caledonian Mercury	1812.09.10_CaledonianMercury_0002	1812	09	06	Examiner	1812.09.06_TheExaminer_0007
583	870	880	1812	09	10	Caledonian Mercury	1812.09.10_CaledonianMercury_0002	1812	09	07	Morning Chronicle	1812.09.07_TheMorningChronicle_0002
449	678	641	1812	09	10	Caledonian Mercury	1812.09.10_CaledonianMercury_0002	1812	09	08	Hull Packet	1812.09.08_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002
353	503	489	1812	09	10	Caledonian Mercury	1812.09.10_CaledonianMercury_0002	1812	09	08	Hull Packet	1812.09.08_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0003
210	285	302	1812	09	10	Derby Mercury	1812.09.10_TheDerbyMercury_0001	1812	09	02	Aberdeen Journal	1812.09.02_TheAberdeenJournal_0002
361	567	573	1812	09	10	Derby Mercury	1812.09.10_TheDerbyMercury_0001	1812	09	03	Derby Mercury	1812.09.03_TheDerbyMercury_0001
340	581	570	1812	09	10	Derby Mercury	1812.09.10_TheDerbyMercury_0001	1812	09	03	Derby Mercury	1812.09.03_TheDerbyMercury_0003
657	870	903	1812	09	10	Derby Mercury	1812.09.10_TheDerbyMercury_0001	1812	09	05	Morning Chronicle	1812.09.05_TheMorningChronicle_0002
231	409	404	1812	09	10	Derby Mercury	1812.09.10_TheDerbyMercury_0001	1812	09	06	Examiner	1812.09.06_TheExaminer_0007
317	463	471	1812	09	10	Derby Mercury	1812.09.10_TheDerbyMercury_0001	1812	09	07	Caledonian Mercury	1812.09.07_CaledonianMercury_0001
270	393	384	1812	09	10	Derby Mercury	1812.09.10_TheDerbyMercury_0001	1812	09	08	Hull Packet	1812.09.08_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0003
263	366	376	1812	09	10	Derby Mercury	1812.09.10_TheDerbyMercury_0001	1812	09	09	Aberdeen Journal	1812.09.09_TheAberdeenJournal_0002
210	308	320	1812	09	10	Derby Mercury	1812.09.10_TheDerbyMercury_0001	1812	09	10	Caledonian Mercury	1812.09.10_CaledonianMercury_0001
776	1001	1044	1812	09	10	Derby Mercury	1812.09.10_TheDerbyMercury_0001	1812	09	10	Caledonian Mercury	1812.09.10_CaledonianMercury_0002
591	868	849	1812	09	10	Derby Mercury	1812.09.10_TheDerbyMercury_0002	1812	09	03	Derby Mercury	1812.09.03_TheDerbyMercury_0002
257	450	437	1812	09	10	Derby Mercury	1812.09.10_TheDerbyMercury_0003	1812	09	03	Derby Mercury	1812.09.03_TheDerbyMercury_0001
415	593	615	1812	09	10	Derby Mercury	1812.09.10_TheDerbyMercury_0004	1812	09	02	Morning Chronicle	1812.09.02_TheMorningChronicle_0003
324	509	514	1812	09	10	Derby Mercury	1812.09.10_TheDerbyMercury_0004	1812	09	03	Derby Mercury	1812.09.03_TheDerbyMercury_0004
301	427	432	1812	09	10	Morning Chronicle	1812.09.10_TheMorningChronicle_0002	1812	09	04	Morning Chronicle	1812.09.04_TheMorningChronicle_0002
888	1406	1406	1812	09	10	Trewman’s Exeter Flying Post	1812.09.10_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1812	09	03	Trewman’s Exeter Flying Post	1812.09.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
604	994	989	1812	09	10	Trewman’s Exeter Flying Post	1812.09.10_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1812	09	03	Trewman’s Exeter Flying Post	1812.09.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
205	331	322	1812	09	10	Trewman’s Exeter Flying Post	1812.09.10_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1812	09	07	Caledonian Mercury	1812.09.07_CaledonianMercury_0001
304	511	506	1812	09	10	Trewman’s Exeter Flying Post	1812.09.10_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1812	09	10	Derby Mercury	1812.09.10_TheDerbyMercury_0001
612	950	973	1812	09	10	Trewman’s Exeter Flying Post	1812.09.10_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1812	09	03	Trewman’s Exeter Flying Post	1812.09.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
590	895	946	1812	09	10	Trewman’s Exeter Flying Post	1812.09.10_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1812	09	03	Trewman’s Exeter Flying Post	1812.09.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
751	1187	1194	1812	09	10	Trewman’s Exeter Flying Post	1812.09.10_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1812	09	05	Morning Chronicle	1812.09.05_TheMorningChronicle_0002
261	448	431	1812	09	10	Trewman’s Exeter Flying Post	1812.09.10_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1812	09	08	Hull Packet	1812.09.08_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002
205	335	341	1812	09	10	Trewman’s Exeter Flying Post	1812.09.10_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1812	09	09	Aberdeen Journal	1812.09.09_TheAberdeenJournal_0002
882	1396	1421	1812	09	10	Trewman’s Exeter Flying Post	1812.09.10_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1812	09	10	Caledonian Mercury	1812.09.10_CaledonianMercury_0002
607	936	937	1812	09	10	Trewman’s Exeter Flying Post	1812.09.10_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1812	09	10	Derby Mercury	1812.09.10_TheDerbyMercury_0001
759	1191	1191	1812	09	10	Trewman’s Exeter Flying Post	1812.09.10_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1812	09	03	Trewman’s Exeter Flying Post	1812.09.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
277	462	474	1812	09	10	Trewman’s Exeter Flying Post	1812.09.10_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1812	09	03	Trewman’s Exeter Flying Post	1812.09.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
261	411	407	1812	09	11	Liverpool Mercury	1812.09.11_LiverpoolMercuryetc_0004	1812	09	04	Liverpool Mercury	1812.09.04_LiverpoolMercuryetc_0004
205	338	323	1812	09	11	Liverpool Mercury	1812.09.11_LiverpoolMercuryetc_0005	1812	09	09	Aberdeen Journal	1812.09.09_TheAberdeenJournal_0002
346	576	558	1812	09	11	Liverpool Mercury	1812.09.11_LiverpoolMercuryetc_0006	1812	09	05	Morning Chronicle	1812.09.05_TheMorningChronicle_0002
440	690	682	1812	09	11	Liverpool Mercury	1812.09.11_LiverpoolMercuryetc_0006	1812	09	10	Caledonian Mercury	1812.09.10_CaledonianMercury_0002
344	495	499	1812	09	11	Morning Chronicle	1812.09.11_TheMorningChronicle_0002	1812	09	11	Liverpool Mercury	1812.09.11_LiverpoolMercuryetc_0008
316	412	427	1812	09	12	Caledonian Mercury	1812.09.12_CaledonianMercury_0001	1812	09	01	Hull Packet	1812.09.01_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002
1226	1710	1671	1812	09	12	Caledonian Mercury	1812.09.12_CaledonianMercury_0001	1812	09	05	Caledonian Mercury	1812.09.05_CaledonianMercury_0001
405	522	541	1812	09	12	Caledonian Mercury	1812.09.12_CaledonianMercury_0001	1812	09	05	Caledonian Mercury	1812.09.05_CaledonianMercury_0004
1148	1474	1509	1812	09	12	Caledonian Mercury	1812.09.12_CaledonianMercury_0001	1812	09	07	Caledonian Mercury	1812.09.07_CaledonianMercury_0001
228	313	312	1812	09	12	Caledonian Mercury	1812.09.12_CaledonianMercury_0001	1812	09	08	Hull Packet	1812.09.08_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002
553	763	784	1812	09	12	Caledonian Mercury	1812.09.12_CaledonianMercury_0001	1812	09	10	Caledonian Mercury	1812.09.10_CaledonianMercury_0001
1577	2211	2225	1812	09	12	Caledonian Mercury	1812.09.12_CaledonianMercury_0002	1812	09	09	Morning Chronicle	1812.09.09_TheMorningChronicle_0002
206	309	303	1812	09	12	Caledonian Mercury	1812.09.12_CaledonianMercury_0002	1812	09	10	Morning Chronicle	1812.09.10_TheMorningChronicle_0002
256	367	357	1812	09	12	Caledonian Mercury	1812.09.12_CaledonianMercury_0003	1812	09	09	Aberdeen Journal	1812.09.09_TheAberdeenJournal_0004
844	1156	1169	1812	09	12	Caledonian Mercury	1812.09.12_CaledonianMercury_0004	1812	09	05	Caledonian Mercury	1812.09.05_CaledonianMercury_0004
261	327	331	1812	09	12	Caledonian Mercury	1812.09.12_CaledonianMercury_0004	1812	09	07	Caledonian Mercury	1812.09.07_CaledonianMercury_0004
