PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
341	525	517	1815	05	02	Hull Packet	1815.05.02_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002	1815	05	01	Caledonian Mercury	1815.05.01_CaledonianMercury_0004
346	584	610	1815	05	03	Morning Chronicle	1815.05.03_TheMorningChronicle_0001	1815	05	01	Morning Chronicle	1815.05.01_TheMorningChronicle_0001
588	831	816	1815	05	04	Caledonian Mercury	1815.05.04_CaledonianMercury_0004	1815	05	01	Caledonian Mercury	1815.05.01_CaledonianMercury_0004
212	317	313	1815	05	04	Caledonian Mercury	1815.05.04_CaledonianMercury_0004	1815	05	01	Morning Chronicle	1815.05.01_TheMorningChronicle_0002
218	278	268	1815	05	04	Trewman’s Exeter Flying Post	1815.05.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1815	05	02	Hull Packet	1815.05.02_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001
286	454	466	1815	05	04	Trewman’s Exeter Flying Post	1815.05.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1815	05	01	Caledonian Mercury	1815.05.01_CaledonianMercury_0004
310	513	518	1815	05	05	Morning Chronicle	1815.05.05_TheMorningChronicle_0002	1815	05	03	Morning Chronicle	1815.05.03_TheMorningChronicle_0001
250	453	459	1815	05	05	Morning Chronicle	1815.05.05_TheMorningChronicle_0002	1815	05	04	Morning Chronicle	1815.05.04_TheMorningChronicle_0002
506	652	673	1815	05	06	Cobbett’s Weekly Political Register	1815.05.06_Cobbett'sWeeklyPoliticalRegister_0013	1815	05	04	Caledonian Mercury	1815.05.04_CaledonianMercury_0004
348	479	483	1815	05	06	Cobbett’s Weekly Political Register	1815.05.06_Cobbett'sWeeklyPoliticalRegister_0014	1815	05	04	Caledonian Mercury	1815.05.04_CaledonianMercury_0004
618	991	989	1815	05	06	Leeds Mercury	1815.05.06_TheLeedsMercury_0002	1815	05	04	Caledonian Mercury	1815.05.04_CaledonianMercury_0002
376	631	615	1815	05	06	Leeds Mercury	1815.05.06_TheLeedsMercury_0002	1815	05	06	Ipswich Journal	1815.05.06_TheIpswichJournal_0004
349	467	466	1815	05	08	Caledonian Mercury	1815.05.08_CaledonianMercury_0002	1815	05	05	Morning Chronicle	1815.05.05_TheMorningChronicle_0002
369	570	563	1815	05	08	Caledonian Mercury	1815.05.08_CaledonianMercury_0002	1815	05	05	Morning Chronicle	1815.05.05_TheMorningChronicle_0003
559	926	926	1815	05	08	Caledonian Mercury	1815.05.08_CaledonianMercury_0002	1815	05	07	Examiner	1815.05.07_TheExaminer_0004
293	478	482	1815	05	08	Caledonian Mercury	1815.05.08_CaledonianMercury_0004	1815	05	01	Caledonian Mercury	1815.05.01_CaledonianMercury_0004
451	628	650	1815	05	08	Caledonian Mercury	1815.05.08_CaledonianMercury_0004	1815	05	04	Caledonian Mercury	1815.05.04_CaledonianMercury_0004
297	497	503	1815	05	08	Morning Chronicle	1815.05.08_TheMorningChronicle_0002	1815	05	05	Morning Chronicle	1815.05.05_TheMorningChronicle_0002
336	469	447	1815	05	09	Hull Packet	1815.05.09_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001	1815	05	02	Hull Packet	1815.05.02_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001
264	377	363	1815	05	11	Caledonian Mercury	1815.05.11_CaledonianMercury_0002	1815	05	07	Examiner	1815.05.07_TheExaminer_0005
593	879	874	1815	05	11	Caledonian Mercury	1815.05.11_CaledonianMercury_0002	1815	05	08	Morning Chronicle	1815.05.08_TheMorningChronicle_0002
200	294	290	1815	05	11	Caledonian Mercury	1815.05.11_CaledonianMercury_0003	1815	05	06	Caledonian Mercury	1815.05.06_CaledonianMercury_0004
280	439	443	1815	05	11	Caledonian Mercury	1815.05.11_CaledonianMercury_0004	1815	05	01	Caledonian Mercury	1815.05.01_CaledonianMercury_0004
438	696	705	1815	05	11	Caledonian Mercury	1815.05.11_CaledonianMercury_0004	1815	05	04	Caledonian Mercury	1815.05.04_CaledonianMercury_0004
252	397	399	1815	05	11	Caledonian Mercury	1815.05.11_CaledonianMercury_0004	1815	05	08	Caledonian Mercury	1815.05.08_CaledonianMercury_0004
245	385	387	1815	05	11	Derby Mercury	1815.05.11_TheDerbyMercury_0001	1815	05	11	Caledonian Mercury	1815.05.11_CaledonianMercury_0002
1604	2117	2070	1815	05	11	Trewman’s Exeter Flying Post	1815.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1815	05	04	Trewman’s Exeter Flying Post	1815.05.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
568	681	681	1815	05	11	Trewman’s Exeter Flying Post	1815.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1815	05	04	Trewman’s Exeter Flying Post	1815.05.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
989	1381	1351	1815	05	11	Trewman’s Exeter Flying Post	1815.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1815	05	04	Trewman’s Exeter Flying Post	1815.05.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
455	561	554	1815	05	11	Trewman’s Exeter Flying Post	1815.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1815	05	04	Trewman’s Exeter Flying Post	1815.05.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
505	652	671	1815	05	11	Trewman’s Exeter Flying Post	1815.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1815	05	04	Trewman’s Exeter Flying Post	1815.05.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
607	740	731	1815	05	11	Trewman’s Exeter Flying Post	1815.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1815	05	04	Trewman’s Exeter Flying Post	1815.05.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
574	767	758	1815	05	11	Trewman’s Exeter Flying Post	1815.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1815	05	04	Trewman’s Exeter Flying Post	1815.05.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
284	450	457	1815	05	11	Trewman’s Exeter Flying Post	1815.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1815	05	06	Caledonian Mercury	1815.05.06_CaledonianMercury_0004
211	377	371	1815	05	11	Trewman’s Exeter Flying Post	1815.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1815	05	07	Examiner	1815.05.07_TheExaminer_0005
476	801	782	1815	05	11	Trewman’s Exeter Flying Post	1815.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1815	05	08	Morning Chronicle	1815.05.08_TheMorningChronicle_0002
289	491	485	1815	05	11	Trewman’s Exeter Flying Post	1815.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1815	05	09	Hull Packet	1815.05.09_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001
654	1028	1045	1815	05	11	Trewman’s Exeter Flying Post	1815.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1815	05	11	Caledonian Mercury	1815.05.11_CaledonianMercury_0002
380	614	615	1815	05	11	Trewman’s Exeter Flying Post	1815.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	1815	05	10	Morning Chronicle	1815.05.10_TheMorningChronicle_0002
493	661	668	1815	05	12	Liverpool Mercury	1815.05.12_LiverpoolMercuryetc_0003	1815	05	11	Caledonian Mercury	1815.05.11_CaledonianMercury_0002
279	444	435	1815	05	12	Liverpool Mercury	1815.05.12_LiverpoolMercuryetc_0003	1815	05	11	Trewman’s Exeter Flying Post	1815.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
240	404	399	1815	05	12	Liverpool Mercury	1815.05.12_LiverpoolMercuryetc_0006	1815	05	07	Examiner	1815.05.07_TheExaminer_0004
666	1014	1013	1815	05	12	Liverpool Mercury	1815.05.12_LiverpoolMercuryetc_0006	1815	05	08	Caledonian Mercury	1815.05.08_CaledonianMercury_0002
282	423	419	1815	05	12	Liverpool Mercury	1815.05.12_LiverpoolMercuryetc_0007	1815	05	08	Caledonian Mercury	1815.05.08_CaledonianMercury_0002
201	366	374	1815	05	12	Morning Chronicle	1815.05.12_TheMorningChronicle_0002	1815	05	05	Morning Chronicle	1815.05.05_TheMorningChronicle_0002
205	304	288	1815	05	13	Caledonian Mercury	1815.05.13_CaledonianMercury_0001	1815	05	06	Caledonian Mercury	1815.05.06_CaledonianMercury_0003
449	688	685	1815	05	13	Caledonian Mercury	1815.05.13_CaledonianMercury_0002	1815	05	10	Morning Chronicle	1815.05.10_TheMorningChronicle_0002
600	880	880	1815	05	13	Caledonian Mercury	1815.05.13_CaledonianMercury_0002	1815	05	11	Trewman’s Exeter Flying Post	1815.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
267	381	395	1815	05	13	Caledonian Mercury	1815.05.13_CaledonianMercury_0003	1815	05	11	Morning Chronicle	1815.05.11_TheMorningChronicle_0002
364	588	598	1815	05	13	Ipswich Journal	1815.05.13_TheIpswichJournal_0001	1815	05	06	Ipswich Journal	1815.05.06_TheIpswichJournal_0001
754	1239	1238	1815	05	13	Ipswich Journal	1815.05.13_TheIpswichJournal_0001	1815	05	06	Ipswich Journal	1815.05.06_TheIpswichJournal_0003
266	426	424	1815	05	13	Ipswich Journal	1815.05.13_TheIpswichJournal_0001	1815	05	11	Trewman’s Exeter Flying Post	1815.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
260	399	422	1815	05	13	Ipswich Journal	1815.05.13_TheIpswichJournal_0004	1815	05	11	Caledonian Mercury	1815.05.11_CaledonianMercury_0002
346	498	516	1815	05	13	Ipswich Journal	1815.05.13_TheIpswichJournal_0004	1815	05	11	Caledonian Mercury	1815.05.11_CaledonianMercury_0004
261	417	427	1815	05	13	Ipswich Journal	1815.05.13_TheIpswichJournal_0004	1815	05	11	Trewman’s Exeter Flying Post	1815.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
211	371	372	1815	05	13	Leeds Mercury	1815.05.13_TheLeedsMercury_0001	1815	05	06	Leeds Mercury	1815.05.06_TheLeedsMercury_0004
469	767	776	1815	05	13	Leeds Mercury	1815.05.13_TheLeedsMercury_0004	1815	05	06	Leeds Mercury	1815.05.06_TheLeedsMercury_0004
446	693	691	1815	05	13	Leeds Mercury	1815.05.13_TheLeedsMercury_0004	1815	05	11	Caledonian Mercury	1815.05.11_CaledonianMercury_0002
352	575	576	1815	05	13	Leeds Mercury	1815.05.13_TheLeedsMercury_0004	1815	05	11	Trewman’s Exeter Flying Post	1815.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
321	502	499	1815	05	15	Caledonian Mercury	1815.05.15_CaledonianMercury_0001	1815	05	08	Caledonian Mercury	1815.05.08_CaledonianMercury_0001
