PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
293	431	439	1833	02	01	Hull Packet	1833.02.01_HullPacket_0002	1833	02	01	Freeman’s Journal	1833.02.01_Freeman'sJournalandDailyCommercialAdvertiser_0004
261	417	415	1833	02	01	Liverpool Mercury	1833.02.01_LiverpoolMercuryetc_0008	1833	02	01	Freeman’s Journal	1833.02.01_Freeman'sJournalandDailyCommercialAdvertiser_0004
270	416	406	1833	02	01	Liverpool Mercury	1833.02.01_LiverpoolMercuryetc_0008	1833	02	01	Hull Packet	1833.02.01_HullPacket_0002
488	667	664	1833	02	01	Belfast News-Letter	1833.02.01_TheBelfastNews-Letter_0002	1833	02	01	Freeman’s Journal	1833.02.01_Freeman'sJournalandDailyCommercialAdvertiser_0004
307	457	442	1833	02	01	Belfast News-Letter	1833.02.01_TheBelfastNews-Letter_0002	1833	02	01	Hull Packet	1833.02.01_HullPacket_0002
201	264	271	1833	02	01	Belfast News-Letter	1833.02.01_TheBelfastNews-Letter_0002	1833	02	01	Liverpool Mercury	1833.02.01_LiverpoolMercuryetc_0008
542	807	797	1833	02	02	Caledonian Mercury	1833.02.02_CaledonianMercury_0002	1833	02	01	Freeman’s Journal	1833.02.01_Freeman'sJournalandDailyCommercialAdvertiser_0004
266	327	314	1833	02	02	Caledonian Mercury	1833.02.02_CaledonianMercury_0002	1833	02	01	Morning Chronicle	1833.02.01_TheMorningChronicle_0002
261	341	347	1833	02	02	Caledonian Mercury	1833.02.02_CaledonianMercury_0004	1833	02	01	Hull Packet	1833.02.01_HullPacket_0003
892	1442	1458	1833	02	02	Freeman’s Journal	1833.02.02_Freeman'sJournalandDailyCommercialAdvertiser_0001	1833	02	01	Freeman’s Journal	1833.02.01_Freeman'sJournalandDailyCommercialAdvertiser_0001
205	305	303	1833	02	02	Freeman’s Journal	1833.02.02_Freeman'sJournalandDailyCommercialAdvertiser_0003	1833	02	02	Caledonian Mercury	1833.02.02_CaledonianMercury_0002
212	300	297	1833	02	02	Freeman’s Journal	1833.02.02_Freeman'sJournalandDailyCommercialAdvertiser_0003	1833	02	02	Caledonian Mercury	1833.02.02_CaledonianMercury_0004
351	550	550	1833	02	02	Freeman’s Journal	1833.02.02_Freeman'sJournalandDailyCommercialAdvertiser_0004	1833	02	01	Belfast News-Letter	1833.02.01_TheBelfastNews-Letter_0004
269	327	325	1833	02	02	Preston Chronicle	1833.02.02_PrestonChronicle_0001	1833	02	01	Hull Packet	1833.02.01_HullPacket_0002
343	516	516	1833	02	02	Preston Chronicle	1833.02.02_PrestonChronicle_0001	1833	02	01	Liverpool Mercury	1833.02.01_LiverpoolMercuryetc_0002
359	454	458	1833	02	02	Preston Chronicle	1833.02.02_PrestonChronicle_0001	1833	02	01	Liverpool Mercury	1833.02.01_LiverpoolMercuryetc_0004
388	582	567	1833	02	02	Preston Chronicle	1833.02.02_PrestonChronicle_0003	1833	02	01	Liverpool Mercury	1833.02.01_LiverpoolMercuryetc_0006
508	618	609	1833	02	02	Preston Chronicle	1833.02.02_PrestonChronicle_0004	1833	02	01	Hull Packet	1833.02.01_HullPacket_0002
594	801	820	1833	02	02	Preston Chronicle	1833.02.02_PrestonChronicle_0004	1833	02	01	Liverpool Mercury	1833.02.01_LiverpoolMercuryetc_0006
227	287	279	1833	02	02	Preston Chronicle	1833.02.02_PrestonChronicle_0004	1833	02	01	Belfast News-Letter	1833.02.01_TheBelfastNews-Letter_0001
299	424	403	1833	02	02	Preston Chronicle	1833.02.02_PrestonChronicle_0004	1833	02	01	Belfast News-Letter	1833.02.01_TheBelfastNews-Letter_0004
280	417	437	1833	02	02	Bristol Mercury	1833.02.02_TheBristolMercury_0001	1833	02	01	Belfast News-Letter	1833.02.01_TheBelfastNews-Letter_0002
249	304	313	1833	02	02	Bristol Mercury	1833.02.02_TheBristolMercury_0001	1833	02	02	Caledonian Mercury	1833.02.02_CaledonianMercury_0002
291	344	354	1833	02	02	Bristol Mercury	1833.02.02_TheBristolMercury_0001	1833	02	02	Preston Chronicle	1833.02.02_PrestonChronicle_0001
257	363	353	1833	02	02	Ipswich Journal	1833.02.02_TheIpswichJournal_0002	1833	02	02	Freeman’s Journal	1833.02.02_Freeman'sJournalandDailyCommercialAdvertiser_0002
280	411	423	1833	02	02	Ipswich Journal	1833.02.02_TheIpswichJournal_0002	1833	02	02	Freeman’s Journal	1833.02.02_Freeman'sJournalandDailyCommercialAdvertiser_0003
291	371	366	1833	02	02	Ipswich Journal	1833.02.02_TheIpswichJournal_0004	1833	02	01	Hull Packet	1833.02.01_HullPacket_0002
