PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
233	396	380	1835	07	02	Morning Chronicle	1835.07.02_TheMorningChronicle_0003	1835	07	01	Morning Chronicle	1835.07.01_TheMorningChronicle_0004
249	358	341	1835	07	02	Morning Chronicle	1835.07.02_TheMorningChronicle_0003	1835	07	02	Morning Chronicle	1835.07.02_TheMorningChronicle_0001
326	472	462	1835	07	02	Trewman’s Exeter Flying Post	1835.07.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1835	07	02	Caledonian Mercury	1835.07.02_CaledonianMercury_0001
269	345	354	1835	07	02	Trewman’s Exeter Flying Post	1835.07.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	1835	07	01	Derby Mercury	1835.07.01_TheDerbyMercury_0004
501	720	705	1835	07	03	Liverpool Mercury	1835.07.03_LiverpoolMercuryetc_0008	1835	07	01	Morning Chronicle	1835.07.01_TheMorningChronicle_0002
229	291	300	1835	07	03	Belfast News-Letter	1835.07.03_TheBelfastNews-Letter_0001	1835	07	02	Caledonian Mercury	1835.07.02_CaledonianMercury_0002
242	385	398	1835	07	03	Hull Packet	1835.07.03_TheHullPacket_0001	1835	07	01	Derby Mercury	1835.07.01_TheDerbyMercury_0001
224	357	351	1835	07	03	Hull Packet	1835.07.03_TheHullPacket_0001	1835	07	02	Trewman’s Exeter Flying Post	1835.07.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
238	322	324	1835	07	03	Hull Packet	1835.07.03_TheHullPacket_0001	1835	07	03	Liverpool Mercury	1835.07.03_LiverpoolMercuryetc_0001
220	365	348	1835	07	03	Hull Packet	1835.07.03_TheHullPacket_0004	1835	07	02	Caledonian Mercury	1835.07.02_CaledonianMercury_0001
699	1039	1010	1835	07	03	Hull Packet	1835.07.03_TheHullPacket_0004	1835	07	02	Trewman’s Exeter Flying Post	1835.07.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
228	362	362	1835	07	03	Morning Chronicle	1835.07.03_TheMorningChronicle_0003	1835	07	02	Morning Chronicle	1835.07.02_TheMorningChronicle_0003
290	388	376	1835	07	04	Caledonian Mercury	1835.07.04_CaledonianMercury_0001	1835	07	03	Belfast News-Letter	1835.07.03_TheBelfastNews-Letter_0003
412	582	560	1835	07	04	Caledonian Mercury	1835.07.04_CaledonianMercury_0002	1835	07	01	Morning Chronicle	1835.07.01_TheMorningChronicle_0002
395	481	495	1835	07	04	Caledonian Mercury	1835.07.04_CaledonianMercury_0002	1835	07	03	Liverpool Mercury	1835.07.03_LiverpoolMercuryetc_0002
322	401	410	1835	07	04	Caledonian Mercury	1835.07.04_CaledonianMercury_0002	1835	07	03	Liverpool Mercury	1835.07.03_LiverpoolMercuryetc_0008
222	341	341	1835	07	04	Preston Chronicle	1835.07.04_PrestonChronicle_0002	1835	07	01	Morning Chronicle	1835.07.01_TheMorningChronicle_0002
203	341	338	1835	07	04	Preston Chronicle	1835.07.04_PrestonChronicle_0002	1835	07	03	Belfast News-Letter	1835.07.03_TheBelfastNews-Letter_0004
283	419	457	1835	07	04	Preston Chronicle	1835.07.04_PrestonChronicle_0004	1835	07	03	Liverpool Mercury	1835.07.03_LiverpoolMercuryetc_0002
433	525	546	1835	07	04	Bristol Mercury	1835.07.04_TheBristolMercury_0001	1835	07	04	Caledonian Mercury	1835.07.04_CaledonianMercury_0002
302	444	436	1835	07	04	Bristol Mercury	1835.07.04_TheBristolMercury_0003	1835	07	03	Hull Packet	1835.07.03_TheHullPacket_0001
