PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
411	633	634	1830	05	01	Newcastle Courant	1830.05.01_TheNewcastleCourantetc_0003	1830	05	01	Newcastle Courant	1830.05.01_TheNewcastleCourantetc_0001
515	684	682	1830	05	03	Freeman’s Journal	1830.05.03_Freeman'sJournalandDailyCommercialAdvertiser_0001	1830	05	01	Freeman’s Journal	1830.05.01_Freeman'sJournalandDailyCommercialAdvertiser_0001
331	530	534	1830	05	03	Morning Chronicle	1830.05.03_TheMorningChronicle_0002	1830	05	03	Hampshire/Portsmouth Telegraph	1830.05.03_HampshireTelegraphandSussexChronicleetc_0004
461	638	627	1830	05	04	Freeman’s Journal	1830.05.04_Freeman'sJournalandDailyCommercialAdvertiser_0001	1830	05	01	Freeman’s Journal	1830.05.01_Freeman'sJournalandDailyCommercialAdvertiser_0001
749	903	896	1830	05	04	Freeman’s Journal	1830.05.04_Freeman'sJournalandDailyCommercialAdvertiser_0001	1830	05	03	Freeman’s Journal	1830.05.03_Freeman'sJournalandDailyCommercialAdvertiser_0001
305	473	513	1830	05	04	Freeman’s Journal	1830.05.04_Freeman'sJournalandDailyCommercialAdvertiser_0003	1830	05	01	Morning Chronicle	1830.05.01_TheMorningChronicle_0002
1705	2380	2481	1830	05	04	Freeman’s Journal	1830.05.04_Freeman'sJournalandDailyCommercialAdvertiser_0004	1830	05	01	Morning Chronicle	1830.05.01_TheMorningChronicle_0002
292	382	386	1830	05	04	Belfast News-Letter	1830.05.04_TheBelfastNews-Letter_0001	1830	05	01	Freeman’s Journal	1830.05.01_Freeman'sJournalandDailyCommercialAdvertiser_0003
318	461	455	1830	05	04	Belfast News-Letter	1830.05.04_TheBelfastNews-Letter_0001	1830	05	04	Freeman’s Journal	1830.05.04_Freeman'sJournalandDailyCommercialAdvertiser_0001
280	380	382	1830	05	04	Belfast News-Letter	1830.05.04_TheBelfastNews-Letter_0003	1830	05	03	Freeman’s Journal	1830.05.03_Freeman'sJournalandDailyCommercialAdvertiser_0001
208	280	286	1830	05	04	Bristol Mercury	1830.05.04_TheBristolMercury_0002	1830	05	03	Freeman’s Journal	1830.05.03_Freeman'sJournalandDailyCommercialAdvertiser_0002
401	542	560	1830	05	04	Bristol Mercury	1830.05.04_TheBristolMercury_0002	1830	05	03	Hampshire/Portsmouth Telegraph	1830.05.03_HampshireTelegraphandSussexChronicleetc_0003
336	547	532	1830	05	04	Hull Packet	1830.05.04_TheHullPacketandHumberMercury_0004	1830	05	01	Ipswich Journal	1830.05.01_TheIpswichJournal_0004
607	812	816	1830	05	05	Freeman’s Journal	1830.05.05_Freeman'sJournalandDailyCommercialAdvertiser_0001	1830	05	03	Freeman’s Journal	1830.05.03_Freeman'sJournalandDailyCommercialAdvertiser_0001
356	464	462	1830	05	05	Freeman’s Journal	1830.05.05_Freeman'sJournalandDailyCommercialAdvertiser_0001	1830	05	04	Freeman’s Journal	1830.05.04_Freeman'sJournalandDailyCommercialAdvertiser_0001
240	354	356	1830	05	05	Aberdeen Journal	1830.05.05_TheAberdeenJournal_0002	1830	05	01	Ipswich Journal	1830.05.01_TheIpswichJournal_0004
219	318	302	1830	05	05	Aberdeen Journal	1830.05.05_TheAberdeenJournal_0004	1830	05	04	Bristol Mercury	1830.05.04_TheBristolMercury_0003
394	563	558	1830	05	05	Derby Mercury	1830.05.05_TheDerbyMercury_0001	1830	05	01	Ipswich Journal	1830.05.01_TheIpswichJournal_0004
278	368	364	1830	05	05	Derby Mercury	1830.05.05_TheDerbyMercury_0001	1830	05	03	Freeman’s Journal	1830.05.03_Freeman'sJournalandDailyCommercialAdvertiser_0001
293	384	382	1830	05	05	Derby Mercury	1830.05.05_TheDerbyMercury_0001	1830	05	04	Belfast News-Letter	1830.05.04_TheBelfastNews-Letter_0003
247	368	366	1830	05	05	Derby Mercury	1830.05.05_TheDerbyMercury_0001	1830	05	05	Aberdeen Journal	1830.05.05_TheAberdeenJournal_0002
773	1231	1222	1830	05	05	Derby Mercury	1830.05.05_TheDerbyMercury_0002	1830	05	01	Ipswich Journal	1830.05.01_TheIpswichJournal_0001
967	1615	1674	1830	05	05	Derby Mercury	1830.05.05_TheDerbyMercury_0004	1830	05	03	Caledonian Mercury	1830.05.03_CaledonianMercury_0002
260	347	343	1830	05	05	Derby Mercury	1830.05.05_TheDerbyMercury_0004	1830	05	03	Freeman’s Journal	1830.05.03_Freeman'sJournalandDailyCommercialAdvertiser_0004
