
275	433	445	1830	12	01	Derby Mercury	1830.12.01_TheDerbyMercury_0001	1830	12	01	Aberdeen Journal	1830.12.01_TheAberdeenJournal_0001
208	285	283	1830	12	01	Derby Mercury	1830.12.01_TheDerbyMercury_0001	1830	12	01	Aberdeen Journal	1830.12.01_TheAberdeenJournal_0004
340	517	516	1830	12	01	Derby Mercury	1830.12.01_TheDerbyMercury_0004	1830	12	01	Aberdeen Journal	1830.12.01_TheAberdeenJournal_0004
894	1292	1252	1830	12	02	Freeman’s Journal	1830.12.02_Freeman'sJournalandDailyCommercialAdvertiser_0001	1830	12	01	Freeman’s Journal	1830.12.01_Freeman'sJournalandDailyCommercialAdvertiser_0001
515	787	778	1830	12	02	North Wales Chronicle	1830.12.02_NorthWalesChronicle_0001	1830	12	01	Derby Mercury	1830.12.01_TheDerbyMercury_0001
243	430	402	1830	12	02	North Wales Chronicle	1830.12.02_NorthWalesChronicle_0002	1830	12	01	Derby Mercury	1830.12.01_TheDerbyMercury_0004
1057	1350	1354	1830	12	03	Freeman’s Journal	1830.12.03_Freeman'sJournalandDailyCommercialAdvertiser_0001	1830	12	01	Freeman’s Journal	1830.12.01_Freeman'sJournalandDailyCommercialAdvertiser_0001
1094	1442	1474	1830	12	03	Freeman’s Journal	1830.12.03_Freeman'sJournalandDailyCommercialAdvertiser_0001	1830	12	02	Freeman’s Journal	1830.12.02_Freeman'sJournalandDailyCommercialAdvertiser_0001
315	461	462	1830	12	03	Freeman’s Journal	1830.12.03_Freeman'sJournalandDailyCommercialAdvertiser_0001	1830	12	02	Freeman’s Journal	1830.12.02_Freeman'sJournalandDailyCommercialAdvertiser_0002
305	434	426	1830	12	03	Freeman’s Journal	1830.12.03_Freeman'sJournalandDailyCommercialAdvertiser_0002	1830	12	01	Derby Mercury	1830.12.01_TheDerbyMercury_0003
641	785	805	1830	12	03	Liverpool Mercury	1830.12.03_LiverpoolMercuryetc_0002	1830	12	01	Derby Mercury	1830.12.01_TheDerbyMercury_0002
308	397	388	1830	12	03	Liverpool Mercury	1830.12.03_LiverpoolMercuryetc_0002	1830	12	01	Derby Mercury	1830.12.01_TheDerbyMercury_0004
365	538	522	1830	12	03	Liverpool Mercury	1830.12.03_LiverpoolMercuryetc_0004	1830	12	01	Derby Mercury	1830.12.01_TheDerbyMercury_0001
282	478	473	1830	12	03	Liverpool Mercury	1830.12.03_LiverpoolMercuryetc_0004	1830	12	02	North Wales Chronicle	1830.12.02_NorthWalesChronicle_0001
215	279	283	1830	12	03	Belfast News-Letter	1830.12.03_TheBelfastNews-Letter_0002	1830	12	01	Derby Mercury	1830.12.01_TheDerbyMercury_0002
508	642	648	1830	12	03	Belfast News-Letter	1830.12.03_TheBelfastNews-Letter_0002	1830	12	02	Freeman’s Journal	1830.12.02_Freeman'sJournalandDailyCommercialAdvertiser_0002
246	396	402	1830	12	03	Belfast News-Letter	1830.12.03_TheBelfastNews-Letter_0003	1830	12	01	Aberdeen Journal	1830.12.01_TheAberdeenJournal_0001
520	659	654	1830	12	03	Belfast News-Letter	1830.12.03_TheBelfastNews-Letter_0003	1830	12	01	Derby Mercury	1830.12.01_TheDerbyMercury_0001
357	548	556	1830	12	03	Belfast News-Letter	1830.12.03_TheBelfastNews-Letter_0003	1830	12	02	North Wales Chronicle	1830.12.02_NorthWalesChronicle_0001
