PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
659	978	964	1807	04	04	Caledonian Mercury	1807.04.04_CaledonianMercury_0001	1807	04	02	Caledonian Mercury	1807.04.02_CaledonianMercury_0001
393	593	556	1807	04	04	Caledonian Mercury	1807.04.04_CaledonianMercury_0002	1807	04	01	Morning Chronicle	1807.04.01_TheMorningChronicle_0002
404	623	623	1807	04	04	Caledonian Mercury	1807.04.04_CaledonianMercury_0004	1807	04	02	Caledonian Mercury	1807.04.02_CaledonianMercury_0004
466	705	717	1807	04	04	Jackson’s Oxford Journal	1807.04.04_Jackson'sOxfordJournal_0001	1807	04	04	Caledonian Mercury	1807.04.04_CaledonianMercury_0002
252	387	391	1807	04	04	Jackson’s Oxford Journal	1807.04.04_Jackson'sOxfordJournal_0002	1807	04	04	Caledonian Mercury	1807.04.04_CaledonianMercury_0002
516	755	770	1807	04	04	Jackson’s Oxford Journal	1807.04.04_Jackson'sOxfordJournal_0004	1807	04	02	Caledonian Mercury	1807.04.02_CaledonianMercury_0002
200	277	296	1807	04	04	Ipswich Journal	1807.04.04_TheIpswichJournal_0002	1807	04	04	Caledonian Mercury	1807.04.04_CaledonianMercury_0002
244	345	343	1807	04	04	Ipswich Journal	1807.04.04_TheIpswichJournal_0002	1807	04	04	Jackson’s Oxford Journal	1807.04.04_Jackson'sOxfordJournal_0001
222	365	353	1807	04	04	Ipswich Journal	1807.04.04_TheIpswichJournal_0004	1807	04	02	Derby Mercury	1807.04.02_TheDerbyMercury_0004
205	334	324	1807	04	04	Ipswich Journal	1807.04.04_TheIpswichJournal_0004	1807	04	04	Caledonian Mercury	1807.04.04_CaledonianMercury_0001
249	411	401	1807	04	04	Ipswich Journal	1807.04.04_TheIpswichJournal_0004	1807	04	04	Jackson’s Oxford Journal	1807.04.04_Jackson'sOxfordJournal_0001
284	443	446	1807	04	04	Morning Chronicle	1807.04.04_TheMorningChronicle_0001	1807	04	02	Morning Chronicle	1807.04.02_TheMorningChronicle_0001
298	425	454	1807	04	04	Newcastle Courant	1807.04.04_TheNewcastleCourantetc_0004	1807	04	04	Caledonian Mercury	1807.04.04_CaledonianMercury_0002
568	869	872	1807	04	06	Caledonian Mercury	1807.04.06_CaledonianMercury_0001	1807	04	02	Caledonian Mercury	1807.04.02_CaledonianMercury_0001
635	916	906	1807	04	06	Caledonian Mercury	1807.04.06_CaledonianMercury_0001	1807	04	04	Caledonian Mercury	1807.04.04_CaledonianMercury_0001
375	589	583	1807	04	06	Caledonian Mercury	1807.04.06_CaledonianMercury_0003	1807	04	04	Jackson’s Oxford Journal	1807.04.04_Jackson'sOxfordJournal_0002
1000	1455	1439	1807	04	06	Caledonian Mercury	1807.04.06_CaledonianMercury_0004	1807	04	02	Caledonian Mercury	1807.04.02_CaledonianMercury_0004
880	1333	1307	1807	04	06	Caledonian Mercury	1807.04.06_CaledonianMercury_0004	1807	04	04	Caledonian Mercury	1807.04.04_CaledonianMercury_0004
204	327	335	1807	04	06	Hampshire/Portsmouth Telegraph	1807.04.06_HampshireTelegraphandSussexChronicleetc_0001	1807	04	04	Ipswich Journal	1807.04.04_TheIpswichJournal_0004
204	325	308	1807	04	06	Hampshire/Portsmouth Telegraph	1807.04.06_HampshireTelegraphandSussexChronicleetc_0004	1807	04	01	Morning Chronicle	1807.04.01_TheMorningChronicle_0002
324	509	509	1807	04	06	Hampshire/Portsmouth Telegraph	1807.04.06_HampshireTelegraphandSussexChronicleetc_0004	1807	04	04	Caledonian Mercury	1807.04.04_CaledonianMercury_0002
202	304	305	1807	04	06	Hampshire/Portsmouth Telegraph	1807.04.06_HampshireTelegraphandSussexChronicleetc_0004	1807	04	04	Jackson’s Oxford Journal	1807.04.04_Jackson'sOxfordJournal_0002
208	357	355	1807	04	06	Hampshire/Portsmouth Telegraph	1807.04.06_HampshireTelegraphandSussexChronicleetc_0004	1807	04	04	Newcastle Courant	1807.04.04_TheNewcastleCourantetc_0002
436	681	683	1807	04	07	Hull Packet	1807.04.07_TheHullPacket_0004	1807	04	04	Jackson’s Oxford Journal	1807.04.04_Jackson'sOxfordJournal_0001
331	488	489	1807	04	07	Hull Packet	1807.04.07_TheHullPacket_0004	1807	04	04	Ipswich Journal	1807.04.04_TheIpswichJournal_0002
247	398	388	1807	04	08	Aberdeen Journal	1807.04.08_TheAberdeenJournal_0001	1807	04	01	Aberdeen Journal	1807.04.01_TheAberdeenJournal_0001
242	385	368	1807	04	08	Aberdeen Journal	1807.04.08_TheAberdeenJournal_0002	1807	04	04	Newcastle Courant	1807.04.04_TheNewcastleCourantetc_0004
368	551	542	1807	04	08	Aberdeen Journal	1807.04.08_TheAberdeenJournal_0003	1807	04	02	Caledonian Mercury	1807.04.02_CaledonianMercury_0003
205	333	318	1807	04	08	Aberdeen Journal	1807.04.08_TheAberdeenJournal_0003	1807	04	04	Newcastle Courant	1807.04.04_TheNewcastleCourantetc_0004
281	430	421	1807	04	09	Caledonian Mercury	1807.04.09_CaledonianMercury_0001	1807	04	02	Caledonian Mercury	1807.04.02_CaledonianMercury_0001
535	809	794	1807	04	09	Caledonian Mercury	1807.04.09_CaledonianMercury_0001	1807	04	04	Caledonian Mercury	1807.04.04_CaledonianMercury_0001
231	331	324	1807	04	09	Caledonian Mercury	1807.04.09_CaledonianMercury_0001	1807	04	04	Caledonian Mercury	1807.04.04_CaledonianMercury_0003
620	907	902	1807	04	09	Caledonian Mercury	1807.04.09_CaledonianMercury_0001	1807	04	06	Caledonian Mercury	1807.04.06_CaledonianMercury_0001
551	815	774	1807	04	09	Caledonian Mercury	1807.04.09_CaledonianMercury_0002	1807	04	06	Hampshire/Portsmouth Telegraph	1807.04.06_HampshireTelegraphandSussexChronicleetc_0003
204	306	296	1807	04	09	Caledonian Mercury	1807.04.09_CaledonianMercury_0002	1807	04	07	Hull Packet	1807.04.07_TheHullPacket_0003
206	277	278	1807	04	09	Caledonian Mercury	1807.04.09_CaledonianMercury_0003	1807	04	02	Caledonian Mercury	1807.04.02_CaledonianMercury_0001
283	359	389	1807	04	09	Caledonian Mercury	1807.04.09_CaledonianMercury_0003	1807	04	04	Caledonian Mercury	1807.04.04_CaledonianMercury_0004
717	1038	1045	1807	04	09	Caledonian Mercury	1807.04.09_CaledonianMercury_0004	1807	04	02	Caledonian Mercury	1807.04.02_CaledonianMercury_0004
574	863	842	1807	04	09	Caledonian Mercury	1807.04.09_CaledonianMercury_0004	1807	04	04	Caledonian Mercury	1807.04.04_CaledonianMercury_0004
629	972	1003	1807	04	09	Caledonian Mercury	1807.04.09_CaledonianMercury_0004	1807	04	06	Caledonian Mercury	1807.04.06_CaledonianMercury_0004
302	502	481	1807	04	09	Derby Mercury	1807.04.09_TheDerbyMercury_0001	1807	04	02	Derby Mercury	1807.04.02_TheDerbyMercury_0001
265	439	437	1807	04	09	Derby Mercury	1807.04.09_TheDerbyMercury_0003	1807	04	02	Derby Mercury	1807.04.02_TheDerbyMercury_0003
210	357	359	1807	04	09	Derby Mercury	1807.04.09_TheDerbyMercury_0003	1807	04	04	Ipswich Journal	1807.04.04_TheIpswichJournal_0004
