PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
3800	5010	5063	1834	09	02	Belfast News-Letter	1834.09.02_TheBelfastNews-Letter_0001	1834	09	01	Morning Chronicle	1834.09.01_TheMorningChronicle_0001
209	268	267	1834	09	02	Morning Chronicle	1834.09.02_TheMorningChronicle_0001	1834	09	02	Belfast News-Letter	1834.09.02_TheBelfastNews-Letter_0004
210	306	301	1834	09	02	Morning Chronicle	1834.09.02_TheMorningChronicle_0003	1834	09	02	Morning Chronicle	1834.09.02_TheMorningChronicle_0002
337	420	407	1834	09	03	Derby Mercury	1834.09.03_TheDerbyMercury_0001	1834	09	01	Hampshire/Portsmouth Telegraph	1834.09.01_HampshireTelegraphandSussexChronicleetc_0002
229	358	357	1834	09	03	Morning Chronicle	1834.09.03_TheMorningChronicle_0002	1834	09	01	Morning Chronicle	1834.09.01_TheMorningChronicle_0003
304	472	470	1834	09	03	Morning Chronicle	1834.09.03_TheMorningChronicle_0002	1834	09	02	Morning Chronicle	1834.09.02_TheMorningChronicle_0003
410	508	519	1834	09	03	Morning Chronicle	1834.09.03_TheMorningChronicle_0004	1834	09	03	Derby Mercury	1834.09.03_TheDerbyMercury_0002
200	279	284	1834	09	04	Caledonian Mercury	1834.09.04_CaledonianMercury_0001	1834	09	01	Caledonian Mercury	1834.09.01_CaledonianMercury_0001
206	257	255	1834	09	04	Caledonian Mercury	1834.09.04_CaledonianMercury_0002	1834	09	02	Belfast News-Letter	1834.09.02_TheBelfastNews-Letter_0001
385	518	527	1834	09	04	Caledonian Mercury	1834.09.04_CaledonianMercury_0002	1834	09	03	Derby Mercury	1834.09.03_TheDerbyMercury_0002
541	719	711	1834	09	04	Caledonian Mercury	1834.09.04_CaledonianMercury_0002	1834	09	03	Morning Chronicle	1834.09.03_TheMorningChronicle_0004
482	722	757	1834	09	04	Caledonian Mercury	1834.09.04_CaledonianMercury_0004	1834	09	01	Hampshire/Portsmouth Telegraph	1834.09.01_HampshireTelegraphandSussexChronicleetc_0004
1413	2369	2310	1834	09	04	Caledonian Mercury	1834.09.04_CaledonianMercury_0004	1834	09	01	Morning Chronicle	1834.09.01_TheMorningChronicle_0001
1388	2261	2214	1834	09	04	Caledonian Mercury	1834.09.04_CaledonianMercury_0004	1834	09	02	Belfast News-Letter	1834.09.02_TheBelfastNews-Letter_0001
541	706	708	1834	09	04	Caledonian Mercury	1834.09.04_CaledonianMercury_0004	1834	09	02	Morning Chronicle	1834.09.02_TheMorningChronicle_0003
306	492	495	1834	09	04	Morning Chronicle	1834.09.04_TheMorningChronicle_0002	1834	09	02	Morning Chronicle	1834.09.02_TheMorningChronicle_0003
402	604	601	1834	09	04	Morning Chronicle	1834.09.04_TheMorningChronicle_0002	1834	09	03	Morning Chronicle	1834.09.03_TheMorningChronicle_0002
765	938	917	1834	09	05	Liverpool Mercury	1834.09.05_LiverpoolMercuryetc_0002	1834	09	01	Morning Chronicle	1834.09.01_TheMorningChronicle_0001
711	946	918	1834	09	05	Liverpool Mercury	1834.09.05_LiverpoolMercuryetc_0002	1834	09	02	Belfast News-Letter	1834.09.02_TheBelfastNews-Letter_0001
288	366	380	1834	09	05	Liverpool Mercury	1834.09.05_LiverpoolMercuryetc_0002	1834	09	03	Derby Mercury	1834.09.03_TheDerbyMercury_0002
378	490	502	1834	09	05	Liverpool Mercury	1834.09.05_LiverpoolMercuryetc_0002	1834	09	03	Morning Chronicle	1834.09.03_TheMorningChronicle_0004
