PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
243	416	428	1833	03	01	Belfast News-Letter	1833.03.01_TheBelfastNews-Letter_0004	1833	03	01	Liverpool Mercury	1833.03.01_LiverpoolMercuryetc_0007
456	764	775	1833	03	02	Freeman’s Journal	1833.03.02_Freeman'sJournalandDailyCommercialAdvertiser_0001	1833	03	01	Freeman’s Journal	1833.03.01_Freeman'sJournalandDailyCommercialAdvertiser_0001
301	422	423	1833	03	02	Preston Chronicle	1833.03.02_PrestonChronicle_0002	1833	03	02	Freeman’s Journal	1833.03.02_Freeman'sJournalandDailyCommercialAdvertiser_0003
214	310	300	1833	03	02	Preston Chronicle	1833.03.02_PrestonChronicle_0003	1833	03	01	Hull Packet	1833.03.01_HullPacket_0004
207	282	288	1833	03	02	Preston Chronicle	1833.03.02_PrestonChronicle_0003	1833	03	02	Preston Chronicle	1833.03.02_PrestonChronicle_0001
286	449	443	1833	03	02	Preston Chronicle	1833.03.02_PrestonChronicle_0004	1833	03	01	Hull Packet	1833.03.01_HullPacket_0004
356	576	550	1833	03	02	Preston Chronicle	1833.03.02_PrestonChronicle_0004	1833	03	01	Liverpool Mercury	1833.03.01_LiverpoolMercuryetc_0007
562	784	787	1833	03	02	Bristol Mercury	1833.03.02_TheBristolMercury_0001	1833	03	02	Freeman’s Journal	1833.03.02_Freeman'sJournalandDailyCommercialAdvertiser_0004
258	393	389	1833	03	02	Bristol Mercury	1833.03.02_TheBristolMercury_0004	1833	03	02	Preston Chronicle	1833.03.02_PrestonChronicle_0004
589	809	827	1833	03	02	Ipswich Journal	1833.03.02_TheIpswichJournal_0001	1833	03	02	Preston Chronicle	1833.03.02_PrestonChronicle_0002
203	287	286	1833	03	02	Ipswich Journal	1833.03.02_TheIpswichJournal_0001	1833	03	02	Bristol Mercury	1833.03.02_TheBristolMercury_0001
381	508	513	1833	03	02	Ipswich Journal	1833.03.02_TheIpswichJournal_0004	1833	03	02	Preston Chronicle	1833.03.02_PrestonChronicle_0004
244	361	343	1833	03	02	Leeds Mercury	1833.03.02_TheLeedsMercury_0007	1833	03	02	Bristol Mercury	1833.03.02_TheBristolMercury_0001
294	372	374	1833	03	02	Poor Man’s Guardian	1833.03.02_ThePoorMan'sGuardian_0006	1833	03	02	Preston Chronicle	1833.03.02_PrestonChronicle_0001
1182	1386	1402	1833	03	03	Examiner	1833.03.03_TheExaminer_0007	1833	03	01	Morning Chronicle	1833.03.01_TheMorningChronicle_0002
208	313	321	1833	03	03	Examiner	1833.03.03_TheExaminer_0011	1833	03	02	Preston Chronicle	1833.03.02_PrestonChronicle_0002
1088	1611	1603	1833	03	04	Caledonian Mercury	1833.03.04_CaledonianMercury_0002	1833	03	01	Morning Chronicle	1833.03.01_TheMorningChronicle_0002
