PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
1278	1721	1730	1806	03	01	Jackson’s Oxford Journal	1806.03.01_Jackson'sOxfordJournal_0002	1806	03	01	Caledonian Mercury	1806.03.01_CaledonianMercury_0002
290	431	437	1806	03	01	Newcastle Courant	1806.03.01_TheNewcastleCourantetc_0002	1806	03	01	Ipswich Journal	1806.03.01_TheIpswichJournal_0004
539	758	761	1806	03	03	Caledonian Mercury	1806.03.03_CaledonianMercury_0001	1806	03	01	Caledonian Mercury	1806.03.01_CaledonianMercury_0001
201	314	310	1806	03	03	Caledonian Mercury	1806.03.03_CaledonianMercury_0004	1806	03	01	Caledonian Mercury	1806.03.01_CaledonianMercury_0004
203	307	304	1806	03	03	Hampshire/Portsmouth Telegraph	1806.03.03_HampshireTelegraphandSussexChronicleetc_0002	1806	03	01	Caledonian Mercury	1806.03.01_CaledonianMercury_0002
224	346	343	1806	03	03	Hampshire/Portsmouth Telegraph	1806.03.03_HampshireTelegraphandSussexChronicleetc_0002	1806	03	03	Caledonian Mercury	1806.03.03_CaledonianMercury_0002
216	374	374	1806	03	05	Aberdeen Journal	1806.03.05_TheAberdeenJournal_0001	1806	03	01	Caledonian Mercury	1806.03.01_CaledonianMercury_0004
237	382	373	1806	03	05	Aberdeen Journal	1806.03.05_TheAberdeenJournal_0002	1806	03	01	Caledonian Mercury	1806.03.01_CaledonianMercury_0003
503	725	722	1806	03	06	Caledonian Mercury	1806.03.06_CaledonianMercury_0001	1806	03	01	Caledonian Mercury	1806.03.01_CaledonianMercury_0001
415	540	553	1806	03	06	Caledonian Mercury	1806.03.06_CaledonianMercury_0001	1806	03	03	Caledonian Mercury	1806.03.03_CaledonianMercury_0001
354	473	479	1806	03	06	Caledonian Mercury	1806.03.06_CaledonianMercury_0001	1806	03	03	Caledonian Mercury	1806.03.03_CaledonianMercury_0003
834	1201	1209	1806	03	06	Caledonian Mercury	1806.03.06_CaledonianMercury_0002	1806	03	01	Morning Chronicle	1806.03.01_TheMorningChronicle_0001
1055	1611	1558	1806	03	06	Caledonian Mercury	1806.03.06_CaledonianMercury_0002	1806	03	01	Morning Chronicle	1806.03.01_TheMorningChronicle_0002
599	884	869	1806	03	06	Caledonian Mercury	1806.03.06_CaledonianMercury_0004	1806	03	01	Caledonian Mercury	1806.03.01_CaledonianMercury_0004
252	411	410	1806	03	06	Derby Mercury	1806.03.06_TheDerbyMercury_0001	1806	03	06	Caledonian Mercury	1806.03.06_CaledonianMercury_0002
472	720	750	1806	03	06	Trewman’s Exeter Flying Post	1806.03.06_Trewman'sExeterFlyingPost_0002	1806	03	01	Morning Chronicle	1806.03.01_TheMorningChronicle_0001
965	1446	1503	1806	03	06	Trewman’s Exeter Flying Post	1806.03.06_Trewman'sExeterFlyingPost_0002	1806	03	06	Caledonian Mercury	1806.03.06_CaledonianMercury_0002
340	584	585	1806	03	06	Trewman’s Exeter Flying Post	1806.03.06_Trewman'sExeterFlyingPost_0003	1806	03	01	Ipswich Journal	1806.03.01_TheIpswichJournal_0004
