PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
913	1268	1204	1833	08	02	Liverpool Mercury	1833.08.02_LiverpoolMercuryetc_0003	1833	08	01	Freeman’s Journal	1833.08.01_Freeman'sJournalandDailyCommercialAdvertiser_0004
338	446	427	1833	08	02	Liverpool Mercury	1833.08.02_LiverpoolMercuryetc_0003	1833	08	02	Freeman’s Journal	1833.08.02_Freeman'sJournalandDailyCommercialAdvertiser_0001
213	242	241	1833	08	02	Belfast News-Letter	1833.08.02_TheBelfastNews-Letter_0002	1833	08	01	Freeman’s Journal	1833.08.01_Freeman'sJournalandDailyCommercialAdvertiser_0003
845	1121	1158	1833	08	02	Hull Packet	1833.08.02_TheHullPacket_0002	1833	08	02	Liverpool Mercury	1833.08.02_LiverpoolMercuryetc_0002
539	719	709	1833	08	02	Morning Chronicle	1833.08.02_TheMorningChronicle_0004	1833	08	02	Belfast News-Letter	1833.08.02_TheBelfastNews-Letter_0004
495	668	651	1833	08	03	Caledonian Mercury	1833.08.03_CaledonianMercury_0004	1833	08	02	Belfast News-Letter	1833.08.02_TheBelfastNews-Letter_0004
1013	1535	1539	1833	08	03	Caledonian Mercury	1833.08.03_CaledonianMercury_0004	1833	08	02	Morning Chronicle	1833.08.02_TheMorningChronicle_0004
765	1062	1073	1833	08	03	Freeman’s Journal	1833.08.03_Freeman'sJournalandDailyCommercialAdvertiser_0001	1833	08	01	Freeman’s Journal	1833.08.01_Freeman'sJournalandDailyCommercialAdvertiser_0001
404	573	559	1833	08	03	Freeman’s Journal	1833.08.03_Freeman'sJournalandDailyCommercialAdvertiser_0002	1833	08	03	Caledonian Mercury	1833.08.03_CaledonianMercury_0002
223	306	306	1833	08	03	Preston Chronicle	1833.08.03_PrestonChronicle_0002	1833	08	01	Morning Chronicle	1833.08.01_TheMorningChronicle_0001
920	1408	1412	1833	08	03	Preston Chronicle	1833.08.03_PrestonChronicle_0002	1833	08	01	Morning Chronicle	1833.08.01_TheMorningChronicle_0003
250	367	378	1833	08	03	Preston Chronicle	1833.08.03_PrestonChronicle_0002	1833	08	01	Morning Chronicle	1833.08.01_TheMorningChronicle_0004
289	449	452	1833	08	03	Preston Chronicle	1833.08.03_PrestonChronicle_0002	1833	08	03	Cobbett’s Weekly Political Register	1833.08.03_Cobbett'sWeeklyPoliticalRegister_0012
307	408	391	1833	08	03	Preston Chronicle	1833.08.03_PrestonChronicle_0003	1833	08	02	Liverpool Mercury	1833.08.02_LiverpoolMercuryetc_0006
247	410	408	1833	08	03	Preston Chronicle	1833.08.03_PrestonChronicle_0003	1833	08	02	Liverpool Mercury	1833.08.02_LiverpoolMercuryetc_0007
1150	1512	1461	1833	08	03	Preston Chronicle	1833.08.03_PrestonChronicle_0004	1833	08	01	Freeman’s Journal	1833.08.01_Freeman'sJournalandDailyCommercialAdvertiser_0004
1069	1383	1399	1833	08	03	Preston Chronicle	1833.08.03_PrestonChronicle_0004	1833	08	02	Liverpool Mercury	1833.08.02_LiverpoolMercuryetc_0003
319	419	422	1833	08	03	Preston Chronicle	1833.08.03_PrestonChronicle_0004	1833	08	02	Hull Packet	1833.08.02_TheHullPacket_0002
257	370	373	1833	08	03	Bristol Mercury	1833.08.03_TheBristolMercury_0001	1833	08	02	Hull Packet	1833.08.02_TheHullPacket_0002
536	691	697	1833	08	03	Ipswich Journal	1833.08.03_TheIpswichJournal_0001	1833	08	01	Freeman’s Journal	1833.08.01_Freeman'sJournalandDailyCommercialAdvertiser_0004
459	545	579	1833	08	03	Ipswich Journal	1833.08.03_TheIpswichJournal_0001	1833	08	02	Liverpool Mercury	1833.08.02_LiverpoolMercuryetc_0003
594	744	781	1833	08	03	Ipswich Journal	1833.08.03_TheIpswichJournal_0001	1833	08	03	Preston Chronicle	1833.08.03_PrestonChronicle_0004
332	445	430	1833	08	03	Ipswich Journal	1833.08.03_TheIpswichJournal_0001	1833	08	03	Bristol Mercury	1833.08.03_TheBristolMercury_0001
468	677	656	1833	08	03	Ipswich Journal	1833.08.03_TheIpswichJournal_0002	1833	08	02	Morning Chronicle	1833.08.02_TheMorningChronicle_0001
504	713	676	1833	08	03	Ipswich Journal	1833.08.03_TheIpswichJournal_0004	1833	08	02	Hull Packet	1833.08.02_TheHullPacket_0002
322	425	427	1833	08	03	Manchester Times	1833.08.03_TheManchesterTimesandGazette_0001	1833	08	02	Liverpool Mercury	1833.08.02_LiverpoolMercuryetc_0001
204	259	269	1833	08	03	Manchester Times	1833.08.03_TheManchesterTimesandGazette_0003	1833	08	02	Liverpool Mercury	1833.08.02_LiverpoolMercuryetc_0003
351	500	475	1833	08	03	Manchester Times	1833.08.03_TheManchesterTimesandGazette_0004	1833	08	03	Bristol Mercury	1833.08.03_TheBristolMercury_0001
317	428	435	1833	08	03	Manchester Times	1833.08.03_TheManchesterTimesandGazette_0004	1833	08	03	Bristol Mercury	1833.08.03_TheBristolMercury_0004
309	475	468	1833	08	03	Newcastle Courant	1833.08.03_TheNewcastleCourantetc_0002	1833	08	01	Caledonian Mercury	1833.08.01_CaledonianMercury_0004
250	317	318	1833	08	04	Examiner	1833.08.04_TheExaminer_0003	1833	08	01	Morning Chronicle	1833.08.01_TheMorningChronicle_0002
234	344	348	1833	08	04	Examiner	1833.08.04_TheExaminer_0009	1833	08	01	Morning Chronicle	1833.08.01_TheMorningChronicle_0002
238	290	303	1833	08	04	Examiner	1833.08.04_TheExaminer_0009	1833	08	03	Manchester Times	1833.08.03_TheManchesterTimesandGazette_0004
704	959	968	1833	08	04	Examiner	1833.08.04_TheExaminer_0013	1833	08	02	Morning Chronicle	1833.08.02_TheMorningChronicle_0003
459	731	730	1833	08	05	Caledonian Mercury	1833.08.05_CaledonianMercury_0002	1833	08	02	Morning Chronicle	1833.08.02_TheMorningChronicle_0003
289	462	455	1833	08	05	Caledonian Mercury	1833.08.05_CaledonianMercury_0004	1833	08	03	Ipswich Journal	1833.08.03_TheIpswichJournal_0002
339	502	513	1833	08	05	Freeman’s Journal	1833.08.05_Freeman'sJournalandDailyCommercialAdvertiser_0001	1833	08	02	Freeman’s Journal	1833.08.02_Freeman'sJournalandDailyCommercialAdvertiser_0001
347	587	589	1833	08	05	Freeman’s Journal	1833.08.05_Freeman'sJournalandDailyCommercialAdvertiser_0001	1833	08	03	Freeman’s Journal	1833.08.03_Freeman'sJournalandDailyCommercialAdvertiser_0001
437	689	695	1833	08	05	Freeman’s Journal	1833.08.05_Freeman'sJournalandDailyCommercialAdvertiser_0003	1833	08	01	Morning Chronicle	1833.08.01_TheMorningChronicle_0002
241	402	406	1833	08	05	Hampshire/Portsmouth Telegraph	1833.08.05_HampshireTelegraphandSussexChronicleetc_0001	1833	08	03	Bristol Mercury	1833.08.03_TheBristolMercury_0004
680	932	904	1833	08	05	Hampshire/Portsmouth Telegraph	1833.08.05_HampshireTelegraphandSussexChronicleetc_0002	1833	08	02	Hull Packet	1833.08.02_TheHullPacket_0002
574	865	880	1833	08	05	Hampshire/Portsmouth Telegraph	1833.08.05_HampshireTelegraphandSussexChronicleetc_0002	1833	08	03	Ipswich Journal	1833.08.03_TheIpswichJournal_0004
216	339	325	1833	08	05	Hampshire/Portsmouth Telegraph	1833.08.05_HampshireTelegraphandSussexChronicleetc_0003	1833	08	05	Freeman’s Journal	1833.08.05_Freeman'sJournalandDailyCommercialAdvertiser_0003
462	740	765	1833	08	05	Morning Chronicle	1833.08.05_TheMorningChronicle_0002	1833	08	05	Hampshire/Portsmouth Telegraph	1833.08.05_HampshireTelegraphandSussexChronicleetc_0004
396	452	453	1833	08	05	Morning Chronicle	1833.08.05_TheMorningChronicle_0004	1833	08	03	Ipswich Journal	1833.08.03_TheIpswichJournal_0002
241	366	371	1833	08	05	Morning Chronicle	1833.08.05_TheMorningChronicle_0004	1833	08	05	Caledonian Mercury	1833.08.05_CaledonianMercury_0004
524	783	775	1833	08	06	Freeman’s Journal	1833.08.06_Freeman'sJournalandDailyCommercialAdvertiser_0001	1833	08	03	Freeman’s Journal	1833.08.03_Freeman'sJournalandDailyCommercialAdvertiser_0001
221	288	286	1833	08	06	Freeman’s Journal	1833.08.06_Freeman'sJournalandDailyCommercialAdvertiser_0003	1833	08	04	Examiner	1833.08.04_TheExaminer_0011
210	270	269	1833	08	06	Freeman’s Journal	1833.08.06_Freeman'sJournalandDailyCommercialAdvertiser_0003	1833	08	05	Morning Chronicle	1833.08.05_TheMorningChronicle_0001
862	1197	1197	1833	08	06	Freeman’s Journal	1833.08.06_Freeman'sJournalandDailyCommercialAdvertiser_0003	1833	08	05	Morning Chronicle	1833.08.05_TheMorningChronicle_0002
450	560	569	1833	08	06	Belfast News-Letter	1833.08.06_TheBelfastNews-Letter_0001	1833	08	03	Ipswich Journal	1833.08.03_TheIpswichJournal_0002
709	979	997	1833	08	06	Belfast News-Letter	1833.08.06_TheBelfastNews-Letter_0001	1833	08	03	Ipswich Journal	1833.08.03_TheIpswichJournal_0004
443	505	496	1833	08	06	Belfast News-Letter	1833.08.06_TheBelfastNews-Letter_0001	1833	08	05	Freeman’s Journal	1833.08.05_Freeman'sJournalandDailyCommercialAdvertiser_0003
445	624	648	1833	08	06	Belfast News-Letter	1833.08.06_TheBelfastNews-Letter_0001	1833	08	05	Hampshire/Portsmouth Telegraph	1833.08.05_HampshireTelegraphandSussexChronicleetc_0002
360	534	550	1833	08	06	Belfast News-Letter	1833.08.06_TheBelfastNews-Letter_0001	1833	08	05	Hampshire/Portsmouth Telegraph	1833.08.05_HampshireTelegraphandSussexChronicleetc_0003
613	820	836	1833	08	06	Belfast News-Letter	1833.08.06_TheBelfastNews-Letter_0002	1833	08	01	Caledonian Mercury	1833.08.01_CaledonianMercury_0004
301	487	496	1833	08	06	Belfast News-Letter	1833.08.06_TheBelfastNews-Letter_0002	1833	08	03	Newcastle Courant	1833.08.03_TheNewcastleCourantetc_0002
205	288	318	1833	08	06	Belfast News-Letter	1833.08.06_TheBelfastNews-Letter_0002	1833	08	05	Freeman’s Journal	1833.08.05_Freeman'sJournalandDailyCommercialAdvertiser_0003
259	315	305	1833	08	06	Belfast News-Letter	1833.08.06_TheBelfastNews-Letter_0002	1833	08	06	Freeman’s Journal	1833.08.06_Freeman'sJournalandDailyCommercialAdvertiser_0003
839	1038	1047	1833	08	06	Belfast News-Letter	1833.08.06_TheBelfastNews-Letter_0003	1833	08	02	Belfast News-Letter	1833.08.02_TheBelfastNews-Letter_0003
519	598	591	1833	08	06	Belfast News-Letter	1833.08.06_TheBelfastNews-Letter_0004	1833	08	03	Freeman’s Journal	1833.08.03_Freeman'sJournalandDailyCommercialAdvertiser_0003
213	246	250	1833	08	06	Belfast News-Letter	1833.08.06_TheBelfastNews-Letter_0004	1833	08	03	Preston Chronicle	1833.08.03_PrestonChronicle_0004
228	259	258	1833	08	06	Belfast News-Letter	1833.08.06_TheBelfastNews-Letter_0004	1833	08	03	Bristol Mercury	1833.08.03_TheBristolMercury_0001
330	465	480	1833	08	06	Morning Chronicle	1833.08.06_TheMorningChronicle_0003	1833	08	06	Morning Chronicle	1833.08.06_TheMorningChronicle_0002
532	682	686	1833	08	07	Freeman’s Journal	1833.08.07_Freeman'sJournalandDailyCommercialAdvertiser_0001	1833	08	01	Freeman’s Journal	1833.08.01_Freeman'sJournalandDailyCommercialAdvertiser_0001
350	447	443	1833	08	07	Freeman’s Journal	1833.08.07_Freeman'sJournalandDailyCommercialAdvertiser_0001	1833	08	02	Freeman’s Journal	1833.08.02_Freeman'sJournalandDailyCommercialAdvertiser_0001
750	1017	1004	1833	08	07	Freeman’s Journal	1833.08.07_Freeman'sJournalandDailyCommercialAdvertiser_0001	1833	08	03	Freeman’s Journal	1833.08.03_Freeman'sJournalandDailyCommercialAdvertiser_0001
301	442	445	1833	08	07	Freeman’s Journal	1833.08.07_Freeman'sJournalandDailyCommercialAdvertiser_0001	1833	08	05	Freeman’s Journal	1833.08.05_Freeman'sJournalandDailyCommercialAdvertiser_0001
1122	1628	1611	1833	08	07	Freeman’s Journal	1833.08.07_Freeman'sJournalandDailyCommercialAdvertiser_0001	1833	08	06	Freeman’s Journal	1833.08.06_Freeman'sJournalandDailyCommercialAdvertiser_0001
212	298	297	1833	08	07	Freeman’s Journal	1833.08.07_Freeman'sJournalandDailyCommercialAdvertiser_0002	1833	08	02	Freeman’s Journal	1833.08.02_Freeman'sJournalandDailyCommercialAdvertiser_0001
306	383	371	1833	08	07	Freeman’s Journal	1833.08.07_Freeman'sJournalandDailyCommercialAdvertiser_0002	1833	08	02	Belfast News-Letter	1833.08.02_TheBelfastNews-Letter_0003
452	497	490	1833	08	07	Freeman’s Journal	1833.08.07_Freeman'sJournalandDailyCommercialAdvertiser_0002	1833	08	04	Examiner	1833.08.04_TheExaminer_0002
241	378	368	1833	08	07	Freeman’s Journal	1833.08.07_Freeman'sJournalandDailyCommercialAdvertiser_0002	1833	08	05	Freeman’s Journal	1833.08.05_Freeman'sJournalandDailyCommercialAdvertiser_0001
282	366	355	1833	08	07	Freeman’s Journal	1833.08.07_Freeman'sJournalandDailyCommercialAdvertiser_0002	1833	08	06	Belfast News-Letter	1833.08.06_TheBelfastNews-Letter_0003
251	369	373	1833	08	07	North Wales Chronicle	1833.08.07_NorthWalesChronicle_0001	1833	08	02	Liverpool Mercury	1833.08.02_LiverpoolMercuryetc_0004
216	254	256	1833	08	07	North Wales Chronicle	1833.08.07_NorthWalesChronicle_0001	1833	08	02	Liverpool Mercury	1833.08.02_LiverpoolMercuryetc_0005
231	351	348	1833	08	07	North Wales Chronicle	1833.08.07_NorthWalesChronicle_0001	1833	08	03	Bristol Mercury	1833.08.03_TheBristolMercury_0001
344	491	472	1833	08	07	North Wales Chronicle	1833.08.07_NorthWalesChronicle_0002	1833	08	02	Hull Packet	1833.08.02_TheHullPacket_0002
235	353	359	1833	08	07	North Wales Chronicle	1833.08.07_NorthWalesChronicle_0002	1833	08	03	Ipswich Journal	1833.08.03_TheIpswichJournal_0004
263	405	395	1833	08	07	North Wales Chronicle	1833.08.07_NorthWalesChronicle_0002	1833	08	05	Hampshire/Portsmouth Telegraph	1833.08.05_HampshireTelegraphandSussexChronicleetc_0002
269	433	423	1833	08	07	Aberdeen Journal	1833.08.07_TheAberdeenJournal_0001	1833	08	06	Belfast News-Letter	1833.08.06_TheBelfastNews-Letter_0001
378	529	521	1833	08	07	Derby Mercury	1833.08.07_TheDerbyMercury_0001	1833	08	03	Bristol Mercury	1833.08.03_TheBristolMercury_0001
226	314	291	1833	08	07	Derby Mercury	1833.08.07_TheDerbyMercury_0001	1833	08	03	Ipswich Journal	1833.08.03_TheIpswichJournal_0001
208	316	299	1833	08	07	Derby Mercury	1833.08.07_TheDerbyMercury_0001	1833	08	05	Morning Chronicle	1833.08.05_TheMorningChronicle_0002
269	404	409	1833	08	07	Derby Mercury	1833.08.07_TheDerbyMercury_0001	1833	08	07	North Wales Chronicle	1833.08.07_NorthWalesChronicle_0001
667	998	998	1833	08	07	Derby Mercury	1833.08.07_TheDerbyMercury_0002	1833	08	02	Morning Chronicle	1833.08.02_TheMorningChronicle_0003
389	507	491	1833	08	07	Derby Mercury	1833.08.07_TheDerbyMercury_0002	1833	08	03	Ipswich Journal	1833.08.03_TheIpswichJournal_0002
410	536	528	1833	08	07	Derby Mercury	1833.08.07_TheDerbyMercury_0002	1833	08	04	Examiner	1833.08.04_TheExaminer_0013
376	568	589	1833	08	07	Derby Mercury	1833.08.07_TheDerbyMercury_0002	1833	08	05	Hampshire/Portsmouth Telegraph	1833.08.05_HampshireTelegraphandSussexChronicleetc_0002
335	432	439	1833	08	07	Derby Mercury	1833.08.07_TheDerbyMercury_0002	1833	08	06	Freeman’s Journal	1833.08.06_Freeman'sJournalandDailyCommercialAdvertiser_0003
390	502	470	1833	08	07	Derby Mercury	1833.08.07_TheDerbyMercury_0002	1833	08	06	Belfast News-Letter	1833.08.06_TheBelfastNews-Letter_0001
484	743	725	1833	08	07	Derby Mercury	1833.08.07_TheDerbyMercury_0004	1833	08	03	Ipswich Journal	1833.08.03_TheIpswichJournal_0004
368	449	436	1833	08	07	Derby Mercury	1833.08.07_TheDerbyMercury_0004	1833	08	04	Examiner	1833.08.04_TheExaminer_0009
201	238	225	1833	08	07	Derby Mercury	1833.08.07_TheDerbyMercury_0004	1833	08	04	Examiner	1833.08.04_TheExaminer_0010
372	574	572	1833	08	07	Derby Mercury	1833.08.07_TheDerbyMercury_0004	1833	08	05	Hampshire/Portsmouth Telegraph	1833.08.05_HampshireTelegraphandSussexChronicleetc_0002
665	848	814	1833	08	07	Derby Mercury	1833.08.07_TheDerbyMercury_0004	1833	08	06	Belfast News-Letter	1833.08.06_TheBelfastNews-Letter_0001
228	344	347	1833	08	07	Morning Chronicle	1833.08.07_TheMorningChronicle_0003	1833	08	07	Morning Chronicle	1833.08.07_TheMorningChronicle_0002
207	326	336	1833	08	08	Caledonian Mercury	1833.08.08_CaledonianMercury_0001	1833	08	01	Caledonian Mercury	1833.08.01_CaledonianMercury_0001
427	695	696	1833	08	08	Caledonian Mercury	1833.08.08_CaledonianMercury_0002	1833	08	05	Morning Chronicle	1833.08.05_TheMorningChronicle_0002
349	547	544	1833	08	08	Caledonian Mercury	1833.08.08_CaledonianMercury_0002	1833	08	06	Freeman’s Journal	1833.08.06_Freeman'sJournalandDailyCommercialAdvertiser_0003
1295	1571	1568	1833	08	08	Caledonian Mercury	1833.08.08_CaledonianMercury_0004	1833	08	04	Examiner	1833.08.04_TheExaminer_0001
285	331	328	1833	08	08	Caledonian Mercury	1833.08.08_CaledonianMercury_0004	1833	08	04	Examiner	1833.08.04_TheExaminer_0003
347	498	495	1833	08	08	Freeman’s Journal	1833.08.08_Freeman'sJournalandDailyCommercialAdvertiser_0001	1833	08	01	Freeman’s Journal	1833.08.01_Freeman'sJournalandDailyCommercialAdvertiser_0001
853	1187	1176	1833	08	08	Freeman’s Journal	1833.08.08_Freeman'sJournalandDailyCommercialAdvertiser_0001	1833	08	03	Freeman’s Journal	1833.08.03_Freeman'sJournalandDailyCommercialAdvertiser_0001
1277	1872	1875	1833	08	08	Freeman’s Journal	1833.08.08_Freeman'sJournalandDailyCommercialAdvertiser_0001	1833	08	06	Freeman’s Journal	1833.08.06_Freeman'sJournalandDailyCommercialAdvertiser_0001
1810	2232	2247	1833	08	08	Freeman’s Journal	1833.08.08_Freeman'sJournalandDailyCommercialAdvertiser_0001	1833	08	07	Freeman’s Journal	1833.08.07_Freeman'sJournalandDailyCommercialAdvertiser_0001
312	465	493	1833	08	08	Freeman’s Journal	1833.08.08_Freeman'sJournalandDailyCommercialAdvertiser_0003	1833	08	07	Derby Mercury	1833.08.07_TheDerbyMercury_0002
528	629	625	1833	08	08	Morning Chronicle	1833.08.08_TheMorningChronicle_0003	1833	08	03	Freeman’s Journal	1833.08.03_Freeman'sJournalandDailyCommercialAdvertiser_0003
506	602	602	1833	08	08	Morning Chronicle	1833.08.08_TheMorningChronicle_0003	1833	08	06	Belfast News-Letter	1833.08.06_TheBelfastNews-Letter_0004
218	291	297	1833	08	08	Morning Chronicle	1833.08.08_TheMorningChronicle_0004	1833	08	08	Freeman’s Journal	1833.08.08_Freeman'sJournalandDailyCommercialAdvertiser_0004
240	302	305	1833	08	09	Freeman’s Journal	1833.08.09_Freeman'sJournalandDailyCommercialAdvertiser_0001	1833	08	01	Freeman’s Journal	1833.08.01_Freeman'sJournalandDailyCommercialAdvertiser_0001
