
331	405	400	1833	11	01	Freeman’s Journal	1833.11.01_Freeman'sJournalandDailyCommercialAdvertiser_0004	1833	11	01	Freeman’s Journal	1833.11.01_Freeman'sJournalandDailyCommercialAdvertiser_0002
300	374	377	1833	11	01	Liverpool Mercury	1833.11.01_LiverpoolMercuryetc_0002	1833	11	01	Freeman’s Journal	1833.11.01_Freeman'sJournalandDailyCommercialAdvertiser_0003
260	326	331	1833	11	01	Belfast News-Letter	1833.11.01_TheBelfastNews-Letter_0001	1833	11	01	Freeman’s Journal	1833.11.01_Freeman'sJournalandDailyCommercialAdvertiser_0003
306	352	355	1833	11	01	Belfast News-Letter	1833.11.01_TheBelfastNews-Letter_0001	1833	11	01	Liverpool Mercury	1833.11.01_LiverpoolMercuryetc_0002
298	346	344	1833	11	01	Hull Packet	1833.11.01_TheHullPacket_0003	1833	11	01	Freeman’s Journal	1833.11.01_Freeman'sJournalandDailyCommercialAdvertiser_0002
903	1345	1318	1833	11	01	Morning Chronicle	1833.11.01_TheMorningChronicle_0004	1833	11	01	Belfast News-Letter	1833.11.01_TheBelfastNews-Letter_0001
573	850	850	1833	11	02	Freeman’s Journal	1833.11.02_Freeman'sJournalandDailyCommercialAdvertiser_0001	1833	11	01	Freeman’s Journal	1833.11.01_Freeman'sJournalandDailyCommercialAdvertiser_0001
362	533	544	1833	11	02	Freeman’s Journal	1833.11.02_Freeman'sJournalandDailyCommercialAdvertiser_0004	1833	11	01	Belfast News-Letter	1833.11.01_TheBelfastNews-Letter_0004
239	327	327	1833	11	02	Preston Chronicle	1833.11.02_PrestonChronicle_0001	1833	11	01	Hull Packet	1833.11.01_TheHullPacket_0001
316	413	413	1833	11	02	Preston Chronicle	1833.11.02_PrestonChronicle_0001	1833	11	02	Caledonian Mercury	1833.11.02_CaledonianMercury_0001
1103	1690	1677	1833	11	02	Preston Chronicle	1833.11.02_PrestonChronicle_0002	1833	11	02	Freeman’s Journal	1833.11.02_Freeman'sJournalandDailyCommercialAdvertiser_0004
218	287	298	1833	11	02	Preston Chronicle	1833.11.02_PrestonChronicle_0003	1833	11	01	Liverpool Mercury	1833.11.01_LiverpoolMercuryetc_0006
252	374	376	1833	11	02	Preston Chronicle	1833.11.02_PrestonChronicle_0004	1833	11	01	Freeman’s Journal	1833.11.01_Freeman'sJournalandDailyCommercialAdvertiser_0003
332	478	477	1833	11	02	Preston Chronicle	1833.11.02_PrestonChronicle_0004	1833	11	01	Liverpool Mercury	1833.11.01_LiverpoolMercuryetc_0002
229	333	331	1833	11	02	Preston Chronicle	1833.11.02_PrestonChronicle_0004	1833	11	01	Belfast News-Letter	1833.11.01_TheBelfastNews-Letter_0001
1288	2011	1968	1833	11	02	Preston Chronicle	1833.11.02_PrestonChronicle_0004	1833	11	01	Hull Packet	1833.11.01_TheHullPacket_0002
287	434	435	1833	11	02	Bristol Mercury	1833.11.02_TheBristolMercury_0001	1833	11	01	Freeman’s Journal	1833.11.01_Freeman'sJournalandDailyCommercialAdvertiser_0004
222	339	346	1833	11	02	Ipswich Journal	1833.11.02_TheIpswichJournal_0001	1833	11	02	Preston Chronicle	1833.11.02_PrestonChronicle_0002
225	307	307	1833	11	02	Ipswich Journal	1833.11.02_TheIpswichJournal_0002	1833	11	02	Preston Chronicle	1833.11.02_PrestonChronicle_0002
227	336	317	1833	11	02	Leeds Mercury	1833.11.02_TheLeedsMercury_0007	1833	11	02	Preston Chronicle	1833.11.02_PrestonChronicle_0003
210	355	349	1833	11	02	Leeds Mercury	1833.11.02_TheLeedsMercury_0007	1833	11	02	Preston Chronicle	1833.11.02_PrestonChronicle_0004
240	396	403	1833	11	02	Manchester Times	1833.11.02_TheManchesterTimesandGazette_0001	1833	11	01	Liverpool Mercury	1833.11.01_LiverpoolMercuryetc_0001
265	425	430	1833	11	02	Manchester Times	1833.11.02_TheManchesterTimesandGazette_0001	1833	11	01	Liverpool Mercury	1833.11.01_LiverpoolMercuryetc_0005
307	437	438	1833	11	02	Manchester Times	1833.11.02_TheManchesterTimesandGazette_0001	1833	11	01	Hull Packet	1833.11.01_TheHullPacket_0001
522	785	785	1833	11	02	Manchester Times	1833.11.02_TheManchesterTimesandGazette_0001	1833	11	02	Preston Chronicle	1833.11.02_PrestonChronicle_0001
273	444	429	1833	11	02	Manchester Times	1833.11.02_TheManchesterTimesandGazette_0001	1833	11	02	Ipswich Journal	1833.11.02_TheIpswichJournal_0001
323	520	509	1833	11	02	Manchester Times	1833.11.02_TheManchesterTimesandGazette_0002	1833	11	01	Freeman’s Journal	1833.11.01_Freeman'sJournalandDailyCommercialAdvertiser_0004
208	332	335	1833	11	02	Morning Chronicle	1833.11.02_TheMorningChronicle_0003	1833	11	02	Bristol Mercury	1833.11.02_TheBristolMercury_0002
345	590	573	1833	11	02	Newcastle Courant	1833.11.02_TheNewcastleCourantetc_0002	1833	11	01	Hull Packet	1833.11.01_TheHullPacket_0002
463	769	776	1833	11	02	Newcastle Courant	1833.11.02_TheNewcastleCourantetc_0002	1833	11	02	Preston Chronicle	1833.11.02_PrestonChronicle_0004
334	379	383	1833	11	03	Examiner	1833.11.03_TheExaminer_0001	1833	11	01	Freeman’s Journal	1833.11.01_Freeman'sJournalandDailyCommercialAdvertiser_0002
542	656	677	1833	11	03	Examiner	1833.11.03_TheExaminer_0001	1833	11	01	Freeman’s Journal	1833.11.01_Freeman'sJournalandDailyCommercialAdvertiser_0004
513	736	746	1833	11	03	Examiner	1833.11.03_TheExaminer_0001	1833	11	02	Bristol Mercury	1833.11.02_TheBristolMercury_0001
221	333	343	1833	11	03	Examiner	1833.11.03_TheExaminer_0001	1833	11	02	Manchester Times	1833.11.02_TheManchesterTimesandGazette_0002
229	266	269	1833	11	03	Examiner	1833.11.03_TheExaminer_0003	1833	11	01	Morning Chronicle	1833.11.01_TheMorningChronicle_0004
291	376	381	1833	11	03	Examiner	1833.11.03_TheExaminer_0006	1833	11	01	Morning Chronicle	1833.11.01_TheMorningChronicle_0003
248	300	301	1833	11	03	Examiner	1833.11.03_TheExaminer_0009	1833	11	02	Preston Chronicle	1833.11.02_PrestonChronicle_0002
205	319	325	1833	11	04	Caledonian Mercury	1833.11.04_CaledonianMercury_0002	1833	11	01	Morning Chronicle	1833.11.01_TheMorningChronicle_0004
413	631	626	1833	11	04	Caledonian Mercury	1833.11.04_CaledonianMercury_0004	1833	11	02	Preston Chronicle	1833.11.02_PrestonChronicle_0004
504	658	670	1833	11	04	Freeman’s Journal	1833.11.04_Freeman'sJournalandDailyCommercialAdvertiser_0001	1833	11	01	Freeman’s Journal	1833.11.01_Freeman'sJournalandDailyCommercialAdvertiser_0001
443	634	626	1833	11	04	Freeman’s Journal	1833.11.04_Freeman'sJournalandDailyCommercialAdvertiser_0001	1833	11	02	Freeman’s Journal	1833.11.02_Freeman'sJournalandDailyCommercialAdvertiser_0001
505	643	645	1833	11	04	Freeman’s Journal	1833.11.04_Freeman'sJournalandDailyCommercialAdvertiser_0002	1833	11	01	Freeman’s Journal	1833.11.01_Freeman'sJournalandDailyCommercialAdvertiser_0001
365	506	506	1833	11	04	Freeman’s Journal	1833.11.04_Freeman'sJournalandDailyCommercialAdvertiser_0002	1833	11	02	Freeman’s Journal	1833.11.02_Freeman'sJournalandDailyCommercialAdvertiser_0001
211	325	336	1833	11	04	Freeman’s Journal	1833.11.04_Freeman'sJournalandDailyCommercialAdvertiser_0003	1833	11	01	Liverpool Mercury	1833.11.01_LiverpoolMercuryetc_0006
562	834	834	1833	11	04	Hampshire/Portsmouth Telegraph	1833.11.04_HampshireTelegraphandSussexChronicleetc_0001	1833	11	02	Manchester Times	1833.11.02_TheManchesterTimesandGazette_0001
224	358	358	1833	11	04	Hampshire/Portsmouth Telegraph	1833.11.04_HampshireTelegraphandSussexChronicleetc_0003	1833	11	02	Ipswich Journal	1833.11.02_TheIpswichJournal_0002
230	395	391	1833	11	04	Hampshire/Portsmouth Telegraph	1833.11.04_HampshireTelegraphandSussexChronicleetc_0004	1833	11	02	Morning Chronicle	1833.11.02_TheMorningChronicle_0004
372	590	594	1833	11	04	Morning Chronicle	1833.11.04_TheMorningChronicle_0003	1833	11	01	Hull Packet	1833.11.01_TheHullPacket_0002
594	816	790	1833	11	05	Freeman’s Journal	1833.11.05_Freeman'sJournalandDailyCommercialAdvertiser_0001	1833	11	01	Freeman’s Journal	1833.11.01_Freeman'sJournalandDailyCommercialAdvertiser_0001
218	355	348	1833	11	05	Freeman’s Journal	1833.11.05_Freeman'sJournalandDailyCommercialAdvertiser_0001	1833	11	02	Freeman’s Journal	1833.11.02_Freeman'sJournalandDailyCommercialAdvertiser_0001
943	1314	1309	1833	11	05	Freeman’s Journal	1833.11.05_Freeman'sJournalandDailyCommercialAdvertiser_0001	1833	11	04	Freeman’s Journal	1833.11.04_Freeman'sJournalandDailyCommercialAdvertiser_0001
705	882	883	1833	11	05	Freeman’s Journal	1833.11.05_Freeman'sJournalandDailyCommercialAdvertiser_0001	1833	11	04	Freeman’s Journal	1833.11.04_Freeman'sJournalandDailyCommercialAdvertiser_0002
580	729	722	1833	11	05	Freeman’s Journal	1833.11.05_Freeman'sJournalandDailyCommercialAdvertiser_0004	1833	11	02	Morning Chronicle	1833.11.02_TheMorningChronicle_0004
238	345	365	1833	11	05	Belfast News-Letter	1833.11.05_TheBelfastNews-Letter_0001	1833	11	02	Caledonian Mercury	1833.11.02_CaledonianMercury_0002
591	797	806	1833	11	05	Belfast News-Letter	1833.11.05_TheBelfastNews-Letter_0001	1833	11	04	Morning Chronicle	1833.11.04_TheMorningChronicle_0004
221	276	282	1833	11	05	Belfast News-Letter	1833.11.05_TheBelfastNews-Letter_0002	1833	11	01	Morning Chronicle	1833.11.01_TheMorningChronicle_0003
705	933	912	1833	11	05	Belfast News-Letter	1833.11.05_TheBelfastNews-Letter_0003	1833	11	01	Belfast News-Letter	1833.11.01_TheBelfastNews-Letter_0003
325	363	366	1833	11	05	Belfast News-Letter	1833.11.05_TheBelfastNews-Letter_0004	1833	11	01	Freeman’s Journal	1833.11.01_Freeman'sJournalandDailyCommercialAdvertiser_0002
