PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
837	1198	1183	1820	08	04	Glasgow Herald	1820.08.04_GlasgowHerald_0001	1820	08	03	Caledonian Mercury	1820.08.03_CaledonianMercury_0002
662	1052	1010	1820	08	04	Glasgow Herald	1820.08.04_GlasgowHerald_0001	1820	08	03	Caledonian Mercury	1820.08.03_CaledonianMercury_0003
233	387	408	1820	08	04	Glasgow Herald	1820.08.04_GlasgowHerald_0002	1820	08	03	Caledonian Mercury	1820.08.03_CaledonianMercury_0004
232	360	352	1820	08	04	Glasgow Herald	1820.08.04_GlasgowHerald_0004	1820	08	03	Trewman’s Exeter Flying Post	1820.08.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
263	383	383	1820	08	04	Liverpool Mercury	1820.08.04_LiverpoolMercuryetc_0005	1820	08	03	Trewman’s Exeter Flying Post	1820.08.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
514	820	829	1820	08	05	Caledonian Mercury	1820.08.05_CaledonianMercury_0002	1820	08	04	Glasgow Herald	1820.08.04_GlasgowHerald_0002
285	366	371	1820	08	05	Freeman’s Journal	1820.08.05_Freeman'sJournalandDailyCommercialAdvertiser_0001	1820	08	03	Freeman’s Journal	1820.08.03_Freeman'sJournalandDailyCommercialAdvertiser_0001
242	393	391	1820	08	05	Jackson’s Oxford Journal	1820.08.05_Jackson'sOxfordJournal_0002	1820	08	03	Trewman’s Exeter Flying Post	1820.08.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
255	388	370	1820	08	05	Jackson’s Oxford Journal	1820.08.05_Jackson'sOxfordJournal_0002	1820	08	04	Liverpool Mercury	1820.08.04_LiverpoolMercuryetc_0005
213	304	305	1820	08	05	Jackson’s Oxford Journal	1820.08.05_Jackson'sOxfordJournal_0004	1820	08	04	Glasgow Herald	1820.08.04_GlasgowHerald_0004
239	379	375	1820	08	05	Newcastle Courant	1820.08.05_TheNewcastleCourantetc_0001	1820	08	03	Trewman’s Exeter Flying Post	1820.08.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
514	718	766	1820	08	05	Newcastle Courant	1820.08.05_TheNewcastleCourantetc_0002	1820	08	03	Caledonian Mercury	1820.08.03_CaledonianMercury_0002
