PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
273	475	486	1807	01	01	Trewman’s Exeter Flying Post	1807.01.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	1807	01	01	Derby Mercury	1807.01.01_TheDerbyMercury_0002
221	336	354	1807	01	03	Jackson’s Oxford Journal	1807.01.03_Jackson'sOxfordJournal_0001	1807	01	03	Caledonian Mercury	1807.01.03_CaledonianMercury_0003
307	449	466	1807	01	03	Jackson’s Oxford Journal	1807.01.03_Jackson'sOxfordJournal_0002	1807	01	03	Caledonian Mercury	1807.01.03_CaledonianMercury_0002
281	458	453	1807	01	03	Jackson’s Oxford Journal	1807.01.03_Jackson'sOxfordJournal_0004	1807	01	01	Trewman’s Exeter Flying Post	1807.01.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
260	402	395	1807	01	03	Leeds Mercury	1807.01.03_TheLeedsMercury_0004	1807	01	01	Trewman’s Exeter Flying Post	1807.01.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
270	386	382	1807	01	03	Leeds Mercury	1807.01.03_TheLeedsMercury_0004	1807	01	01	Trewman’s Exeter Flying Post	1807.01.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
347	551	570	1807	01	03	Newcastle Courant	1807.01.03_TheNewcastleCourantetc_0004	1807	01	03	Caledonian Mercury	1807.01.03_CaledonianMercury_0002
229	372	372	1807	01	03	Newcastle Courant	1807.01.03_TheNewcastleCourantetc_0004	1807	01	03	Jackson’s Oxford Journal	1807.01.03_Jackson'sOxfordJournal_0002
422	611	621	1807	01	05	Caledonian Mercury	1807.01.05_CaledonianMercury_0001	1807	01	03	Caledonian Mercury	1807.01.03_CaledonianMercury_0001
214	313	296	1807	01	05	Caledonian Mercury	1807.01.05_CaledonianMercury_0003	1807	01	03	Jackson’s Oxford Journal	1807.01.03_Jackson'sOxfordJournal_0003
442	675	666	1807	01	05	Caledonian Mercury	1807.01.05_CaledonianMercury_0004	1807	01	01	Caledonian Mercury	1807.01.01_CaledonianMercury_0004
470	669	657	1807	01	05	Caledonian Mercury	1807.01.05_CaledonianMercury_0004	1807	01	03	Caledonian Mercury	1807.01.03_CaledonianMercury_0004
340	546	552	1807	01	05	Hampshire/Portsmouth Telegraph	1807.01.05_HampshireTelegraphandSussexChronicleetc_0004	1807	01	03	Caledonian Mercury	1807.01.03_CaledonianMercury_0002
244	374	379	1807	01	05	Hampshire/Portsmouth Telegraph	1807.01.05_HampshireTelegraphandSussexChronicleetc_0004	1807	01	03	Jackson’s Oxford Journal	1807.01.03_Jackson'sOxfordJournal_0002
215	349	343	1807	01	07	Aberdeen Journal	1807.01.07_TheAberdeenJournal_0003	1807	01	01	Derby Mercury	1807.01.01_TheDerbyMercury_0002
228	355	344	1807	01	07	Aberdeen Journal	1807.01.07_TheAberdeenJournal_0003	1807	01	03	Jackson’s Oxford Journal	1807.01.03_Jackson'sOxfordJournal_0001
288	407	424	1807	01	08	Caledonian Mercury	1807.01.08_CaledonianMercury_0001	1807	01	03	Caledonian Mercury	1807.01.03_CaledonianMercury_0001
785	1044	1052	1807	01	08	Caledonian Mercury	1807.01.08_CaledonianMercury_0001	1807	01	05	Caledonian Mercury	1807.01.05_CaledonianMercury_0001
602	927	908	1807	01	08	Caledonian Mercury	1807.01.08_CaledonianMercury_0004	1807	01	01	Caledonian Mercury	1807.01.01_CaledonianMercury_0004
262	404	418	1807	01	08	Caledonian Mercury	1807.01.08_CaledonianMercury_0004	1807	01	03	Caledonian Mercury	1807.01.03_CaledonianMercury_0004
