PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
288	449	458	1804	03	01	Derby Mercury	1804.03.01_TheDerbyMercury_0002	1804	03	01	Caledonian Mercury	1804.03.01_CaledonianMercury_0002
205	312	308	1804	03	01	Trewman’s Exeter Flying Post	1804.03.01_Trewman'sExeterFlyingPost_0004	1804	03	01	Caledonian Mercury	1804.03.01_CaledonianMercury_0002
392	583	578	1804	03	03	Caledonian Mercury	1804.03.03_CaledonianMercury_0001	1804	03	01	Caledonian Mercury	1804.03.01_CaledonianMercury_0001
379	556	576	1804	03	03	Jackson’s Oxford Journal	1804.03.03_Jackson'sOxfordJournal_0002	1804	03	03	Caledonian Mercury	1804.03.03_CaledonianMercury_0003
350	485	498	1804	03	03	Jackson’s Oxford Journal	1804.03.03_Jackson'sOxfordJournal_0003	1804	03	02	Morning Chronicle	1804.03.02_TheMorningChronicle_0002
609	965	975	1804	03	03	Ipswich Journal	1804.03.03_TheIpswichJournal_0002	1804	03	03	Jackson’s Oxford Journal	1804.03.03_Jackson'sOxfordJournal_0002
225	314	333	1804	03	03	Ipswich Journal	1804.03.03_TheIpswichJournal_0004	1804	03	03	Caledonian Mercury	1804.03.03_CaledonianMercury_0003
247	389	385	1804	03	05	Caledonian Mercury	1804.03.05_CaledonianMercury_0001	1804	03	01	Caledonian Mercury	1804.03.01_CaledonianMercury_0001
356	510	501	1804	03	05	Caledonian Mercury	1804.03.05_CaledonianMercury_0001	1804	03	03	Caledonian Mercury	1804.03.03_CaledonianMercury_0001
290	408	389	1804	03	05	Caledonian Mercury	1804.03.05_CaledonianMercury_0002	1804	03	03	Jackson’s Oxford Journal	1804.03.03_Jackson'sOxfordJournal_0002
200	336	316	1804	03	05	Caledonian Mercury	1804.03.05_CaledonianMercury_0002	1804	03	03	Ipswich Journal	1804.03.03_TheIpswichJournal_0002
222	313	314	1804	03	05	Caledonian Mercury	1804.03.05_CaledonianMercury_0003	1804	03	02	Morning Chronicle	1804.03.02_TheMorningChronicle_0002
372	507	493	1804	03	05	Caledonian Mercury	1804.03.05_CaledonianMercury_0003	1804	03	03	Jackson’s Oxford Journal	1804.03.03_Jackson'sOxfordJournal_0002
326	427	418	1804	03	05	Caledonian Mercury	1804.03.05_CaledonianMercury_0003	1804	03	03	Jackson’s Oxford Journal	1804.03.03_Jackson'sOxfordJournal_0003
396	663	642	1804	03	05	Caledonian Mercury	1804.03.05_CaledonianMercury_0003	1804	03	03	Ipswich Journal	1804.03.03_TheIpswichJournal_0002
396	539	533	1804	03	05	Caledonian Mercury	1804.03.05_CaledonianMercury_0004	1804	03	03	Caledonian Mercury	1804.03.03_CaledonianMercury_0001
312	451	472	1804	03	05	Hampshire/Portsmouth Telegraph	1804.03.05_HampshireTelegraphandSussexChronicleetc_0004	1804	03	01	Trewman’s Exeter Flying Post	1804.03.01_Trewman'sExeterFlyingPost_0002
307	427	445	1804	03	06	Hull Packet	1804.03.06_TheHullPacket_0002	1804	03	02	Morning Chronicle	1804.03.02_TheMorningChronicle_0002
458	596	611	1804	03	06	Hull Packet	1804.03.06_TheHullPacket_0002	1804	03	03	Jackson’s Oxford Journal	1804.03.03_Jackson'sOxfordJournal_0003
301	390	397	1804	03	06	Hull Packet	1804.03.06_TheHullPacket_0002	1804	03	05	Caledonian Mercury	1804.03.05_CaledonianMercury_0003
800	1139	1176	1804	03	06	Hull Packet	1804.03.06_TheHullPacket_0004	1804	03	01	Caledonian Mercury	1804.03.01_CaledonianMercury_0002
562	831	852	1804	03	06	Hull Packet	1804.03.06_TheHullPacket_0004	1804	03	03	Jackson’s Oxford Journal	1804.03.03_Jackson'sOxfordJournal_0004
252	445	433	1804	03	06	Morning Chronicle	1804.03.06_TheMorningChronicle_0001	1804	03	03	Jackson’s Oxford Journal	1804.03.03_Jackson'sOxfordJournal_0002
318	460	445	1804	03	07	Aberdeen Journal	1804.03.07_TheAberdeenJournal_0002	1804	03	01	Caledonian Mercury	1804.03.01_CaledonianMercury_0003
240	368	372	1804	03	07	Aberdeen Journal	1804.03.07_TheAberdeenJournal_0002	1804	03	01	Caledonian Mercury	1804.03.01_CaledonianMercury_0004
211	295	294	1804	03	07	Aberdeen Journal	1804.03.07_TheAberdeenJournal_0002	1804	03	03	Caledonian Mercury	1804.03.03_CaledonianMercury_0003
242	349	359	1804	03	07	Aberdeen Journal	1804.03.07_TheAberdeenJournal_0003	1804	03	01	Caledonian Mercury	1804.03.01_CaledonianMercury_0002
350	487	498	1804	03	07	Aberdeen Journal	1804.03.07_TheAberdeenJournal_0003	1804	03	01	Caledonian Mercury	1804.03.01_CaledonianMercury_0003
474	722	720	1804	03	07	Morning Chronicle	1804.03.07_TheMorningChronicle_0003	1804	03	03	Cobbett’s Weekly Political Register	1804.03.03_Cobbett'sAnnualRegister_0020
274	422	415	1804	03	07	Morning Chronicle	1804.03.07_TheMorningChronicle_0003	1804	03	03	Cobbett’s Weekly Political Register	1804.03.03_Cobbett'sAnnualRegister_0021
372	558	548	1804	03	08	Caledonian Mercury	1804.03.08_CaledonianMercury_0001	1804	03	05	Caledonian Mercury	1804.03.05_CaledonianMercury_0001
229	329	338	1804	03	08	Caledonian Mercury	1804.03.08_CaledonianMercury_0002	1804	03	05	Hampshire/Portsmouth Telegraph	1804.03.05_HampshireTelegraphandSussexChronicleetc_0003
468	734	725	1804	03	08	Caledonian Mercury	1804.03.08_CaledonianMercury_0003	1804	03	05	Morning Chronicle	1804.03.05_TheMorningChronicle_0003
1101	1532	1535	1804	03	08	Caledonian Mercury	1804.03.08_CaledonianMercury_0004	1804	03	01	Caledonian Mercury	1804.03.01_CaledonianMercury_0004
507	679	653	1804	03	08	Caledonian Mercury	1804.03.08_CaledonianMercury_0004	1804	03	03	Caledonian Mercury	1804.03.03_CaledonianMercury_0001
543	713	718	1804	03	08	Caledonian Mercury	1804.03.08_CaledonianMercury_0004	1804	03	05	Caledonian Mercury	1804.03.05_CaledonianMercury_0004
219	313	321	1804	03	08	Caledonian Mercury	1804.03.08_CaledonianMercury_0004	1804	03	07	Aberdeen Journal	1804.03.07_TheAberdeenJournal_0002
302	524	502	1804	03	08	Derby Mercury	1804.03.08_TheDerbyMercury_0001	1804	03	01	Derby Mercury	1804.03.01_TheDerbyMercury_0003
230	370	348	1804	03	08	Derby Mercury	1804.03.08_TheDerbyMercury_0001	1804	03	03	Jackson’s Oxford Journal	1804.03.03_Jackson'sOxfordJournal_0003
235	398	379	1804	03	08	Derby Mercury	1804.03.08_TheDerbyMercury_0001	1804	03	05	Caledonian Mercury	1804.03.05_CaledonianMercury_0003
201	343	340	1804	03	08	Derby Mercury	1804.03.08_TheDerbyMercury_0002	1804	03	08	Caledonian Mercury	1804.03.08_CaledonianMercury_0002
