PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
308	451	469	1827	06	04	Bristol Mercury	1827.06.04_TheBristolMercury_0001	1827	06	01	Liverpool Mercury	1827.06.01_LiverpoolMercuryetc_0002
217	298	312	1827	06	04	Bristol Mercury	1827.06.04_TheBristolMercury_0001	1827	06	02	Caledonian Mercury	1827.06.02_CaledonianMercury_0002
253	435	447	1827	06	04	Bristol Mercury	1827.06.04_TheBristolMercury_0001	1827	06	04	Hampshire/Portsmouth Telegraph	1827.06.04_HampshireTelegraphandSussexChronicleetc_0002
470	700	690	1827	06	06	Aberdeen Journal	1827.06.06_TheAberdeenJournal_0004	1827	06	01	Liverpool Mercury	1827.06.01_LiverpoolMercuryetc_0008
200	335	325	1827	06	06	Derby Mercury	1827.06.06_TheDerbyMercury_0001	1827	06	02	Ipswich Journal	1827.06.02_TheIpswichJournal_0002
372	494	482	1827	06	06	Derby Mercury	1827.06.06_TheDerbyMercury_0002	1827	06	02	Morning Chronicle	1827.06.02_TheMorningChronicle_0003
242	425	423	1827	06	06	Derby Mercury	1827.06.06_TheDerbyMercury_0004	1827	06	02	Ipswich Journal	1827.06.02_TheIpswichJournal_0002
200	340	305	1827	06	06	Derby Mercury	1827.06.06_TheDerbyMercury_0004	1827	06	04	Bristol Mercury	1827.06.04_TheBristolMercury_0004
254	367	370	1827	06	07	Caledonian Mercury	1827.06.07_CaledonianMercury_0001	1827	06	02	Caledonian Mercury	1827.06.02_CaledonianMercury_0001
200	288	273	1827	06	07	Caledonian Mercury	1827.06.07_CaledonianMercury_0001	1827	06	06	Derby Mercury	1827.06.06_TheDerbyMercury_0001
2136	3282	3230	1827	06	07	Caledonian Mercury	1827.06.07_CaledonianMercury_0002	1827	06	02	Morning Chronicle	1827.06.02_TheMorningChronicle_0002
338	550	543	1827	06	08	Liverpool Mercury	1827.06.08_LiverpoolMercuryetc_0002	1827	06	03	Examiner	1827.06.03_TheExaminer_0008
227	309	299	1827	06	08	Liverpool Mercury	1827.06.08_LiverpoolMercuryetc_0003	1827	06	02	Morning Chronicle	1827.06.02_TheMorningChronicle_0003
317	389	389	1827	06	08	Liverpool Mercury	1827.06.08_LiverpoolMercuryetc_0003	1827	06	06	Derby Mercury	1827.06.06_TheDerbyMercury_0002
396	617	607	1827	06	08	Liverpool Mercury	1827.06.08_LiverpoolMercuryetc_0004	1827	06	01	Liverpool Mercury	1827.06.01_LiverpoolMercuryetc_0004
810	1180	1163	1827	06	08	Liverpool Mercury	1827.06.08_LiverpoolMercuryetc_0007	1827	06	01	Liverpool Mercury	1827.06.01_LiverpoolMercuryetc_0007
246	320	321	1827	06	08	Liverpool Mercury	1827.06.08_LiverpoolMercuryetc_0007	1827	06	06	Derby Mercury	1827.06.06_TheDerbyMercury_0004
1007	1518	1533	1827	06	09	Caledonian Mercury	1827.06.09_CaledonianMercury_0001	1827	06	02	Caledonian Mercury	1827.06.02_CaledonianMercury_0001
400	664	640	1827	06	09	Caledonian Mercury	1827.06.09_CaledonianMercury_0002	1827	06	06	Morning Chronicle	1827.06.06_TheMorningChronicle_0004
200	247	238	1827	06	09	Cobbett’s Weekly Political Register	1827.06.09_Cobbett'sWeeklyPoliticalRegister_0007	1827	06	02	Morning Chronicle	1827.06.02_TheMorningChronicle_0002
201	250	256	1827	06	09	Cobbett’s Weekly Political Register	1827.06.09_Cobbett'sWeeklyPoliticalRegister_0028	1827	06	06	Derby Mercury	1827.06.06_TheDerbyMercury_0004
211	264	267	1827	06	09	Cobbett’s Weekly Political Register	1827.06.09_Cobbett'sWeeklyPoliticalRegister_0028	1827	06	08	Liverpool Mercury	1827.06.08_LiverpoolMercuryetc_0007
287	342	354	1827	06	09	Cobbett’s Weekly Political Register	1827.06.09_Cobbett'sWeeklyPoliticalRegister_0029	1827	06	06	Derby Mercury	1827.06.06_TheDerbyMercury_0004
1048	1644	1604	1827	06	09	Ipswich Journal	1827.06.09_TheIpswichJournal_0001	1827	06	02	Ipswich Journal	1827.06.02_TheIpswichJournal_0001
378	666	648	1827	06	09	Ipswich Journal	1827.06.09_TheIpswichJournal_0001	1827	06	02	Ipswich Journal	1827.06.02_TheIpswichJournal_0003
276	364	372	1827	06	09	Ipswich Journal	1827.06.09_TheIpswichJournal_0001	1827	06	06	Derby Mercury	1827.06.06_TheDerbyMercury_0004
250	349	353	1827	06	09	Ipswich Journal	1827.06.09_TheIpswichJournal_0001	1827	06	09	Cobbett’s Weekly Political Register	1827.06.09_Cobbett'sWeeklyPoliticalRegister_0029
211	337	350	1827	06	09	Ipswich Journal	1827.06.09_TheIpswichJournal_0002	1827	06	09	Caledonian Mercury	1827.06.09_CaledonianMercury_0002
245	397	371	1827	06	09	Ipswich Journal	1827.06.09_TheIpswichJournal_0004	1827	06	03	Examiner	1827.06.03_TheExaminer_0008
757	1108	1071	1827	06	09	Ipswich Journal	1827.06.09_TheIpswichJournal_0004	1827	06	04	Morning Chronicle	1827.06.04_TheMorningChronicle_0003
458	665	611	1827	06	09	Ipswich Journal	1827.06.09_TheIpswichJournal_0004	1827	06	08	Liverpool Mercury	1827.06.08_LiverpoolMercuryetc_0002
340	521	516	1827	06	09	Newcastle Courant	1827.06.09_TheNewcastleCourantetc_0001	1827	06	02	Newcastle Courant	1827.06.02_TheNewcastleCourantetc_0001
394	645	646	1827	06	09	Newcastle Courant	1827.06.09_TheNewcastleCourantetc_0002	1827	06	04	Hampshire/Portsmouth Telegraph	1827.06.04_HampshireTelegraphandSussexChronicleetc_0003
850	1309	1305	1827	06	09	Newcastle Courant	1827.06.09_TheNewcastleCourantetc_0003	1827	06	02	Newcastle Courant	1827.06.02_TheNewcastleCourantetc_0001
1130	1711	1703	1827	06	09	Newcastle Courant	1827.06.09_TheNewcastleCourantetc_0003	1827	06	02	Newcastle Courant	1827.06.02_TheNewcastleCourantetc_0003
219	290	310	1827	06	10	Examiner	1827.06.10_TheExaminer_0003	1827	06	09	Caledonian Mercury	1827.06.09_CaledonianMercury_0002
226	302	307	1827	06	10	Examiner	1827.06.10_TheExaminer_0003	1827	06	09	Ipswich Journal	1827.06.09_TheIpswichJournal_0002
232	313	312	1827	06	10	Examiner	1827.06.10_TheExaminer_0010	1827	06	05	Morning Chronicle	1827.06.05_TheMorningChronicle_0004
301	401	416	1827	06	10	Examiner	1827.06.10_TheExaminer_0012	1827	06	04	Morning Chronicle	1827.06.04_TheMorningChronicle_0003
285	360	379	1827	06	10	Examiner	1827.06.10_TheExaminer_0012	1827	06	09	Ipswich Journal	1827.06.09_TheIpswichJournal_0004
514	792	821	1827	06	11	Caledonian Mercury	1827.06.11_CaledonianMercury_0001	1827	06	04	Caledonian Mercury	1827.06.04_CaledonianMercury_0001
237	406	392	1827	06	11	Caledonian Mercury	1827.06.11_CaledonianMercury_0002	1827	06	09	Ipswich Journal	1827.06.09_TheIpswichJournal_0002
211	279	271	1827	06	11	Caledonian Mercury	1827.06.11_CaledonianMercury_0004	1827	06	05	Hull Packet	1827.06.05_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0003
231	291	278	1827	06	11	Caledonian Mercury	1827.06.11_CaledonianMercury_0004	1827	06	05	Morning Chronicle	1827.06.05_TheMorningChronicle_0003
384	629	624	1827	06	11	Hampshire/Portsmouth Telegraph	1827.06.11_HampshireTelegraphandSussexChronicleetc_0001	1827	06	04	Hampshire/Portsmouth Telegraph	1827.06.04_HampshireTelegraphandSussexChronicleetc_0001
1427	1818	1841	1827	06	11	Bristol Mercury	1827.06.11_TheBristolMercury_0001	1827	06	07	Morning Chronicle	1827.06.07_TheMorningChronicle_0001
327	551	540	1827	06	11	Bristol Mercury	1827.06.11_TheBristolMercury_0002	1827	06	04	Bristol Mercury	1827.06.04_TheBristolMercury_0002
