PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
254	369	366	1809	05	03	Aberdeen Journal	1809.05.03_TheAberdeenJournal_0004	1809	05	01	Caledonian Mercury	1809.05.01_CaledonianMercury_0003
204	304	320	1809	05	04	Caledonian Mercury	1809.05.04_CaledonianMercury_0001	1809	05	01	Caledonian Mercury	1809.05.01_CaledonianMercury_0001
595	959	972	1809	05	04	Caledonian Mercury	1809.05.04_CaledonianMercury_0002	1809	05	01	Morning Chronicle	1809.05.01_TheMorningChronicle_0002
238	341	322	1809	05	04	Caledonian Mercury	1809.05.04_CaledonianMercury_0004	1809	05	01	Caledonian Mercury	1809.05.01_CaledonianMercury_0004
307	513	541	1809	05	04	Morning Chronicle	1809.05.04_TheMorningChronicle_0004	1809	05	01	Morning Chronicle	1809.05.01_TheMorningChronicle_0004
467	713	712	1809	05	04	Morning Chronicle	1809.05.04_TheMorningChronicle_0004	1809	05	03	Morning Chronicle	1809.05.03_TheMorningChronicle_0004
239	326	336	1809	05	04	Trewman’s Exeter Flying Post	1809.05.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1809	05	01	Caledonian Mercury	1809.05.01_CaledonianMercury_0002
204	319	339	1809	05	04	Trewman’s Exeter Flying Post	1809.05.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	1809	05	04	Caledonian Mercury	1809.05.04_CaledonianMercury_0002
228	390	391	1809	05	05	Morning Chronicle	1809.05.05_TheMorningChronicle_0001	1809	05	03	Morning Chronicle	1809.05.03_TheMorningChronicle_0001
203	347	341	1809	05	05	Morning Chronicle	1809.05.05_TheMorningChronicle_0004	1809	05	04	Morning Chronicle	1809.05.04_TheMorningChronicle_0004
397	559	560	1809	05	06	Caledonian Mercury	1809.05.06_CaledonianMercury_0003	1809	05	04	Morning Chronicle	1809.05.04_TheMorningChronicle_0002
410	626	630	1809	05	06	Caledonian Mercury	1809.05.06_CaledonianMercury_0004	1809	05	01	Caledonian Mercury	1809.05.01_CaledonianMercury_0004
210	301	295	1809	05	06	Jackson’s Oxford Journal	1809.05.06_Jackson'sOxfordJournal_0001	1809	05	04	Morning Chronicle	1809.05.04_TheMorningChronicle_0002
458	759	759	1809	05	06	Jackson’s Oxford Journal	1809.05.06_Jackson'sOxfordJournal_0004	1809	05	01	Morning Chronicle	1809.05.01_TheMorningChronicle_0002
1228	1710	1708	1809	05	06	Jackson’s Oxford Journal	1809.05.06_Jackson'sOxfordJournal_0004	1809	05	04	Caledonian Mercury	1809.05.04_CaledonianMercury_0002
252	416	405	1809	05	06	Jackson’s Oxford Journal	1809.05.06_Jackson'sOxfordJournal_0004	1809	05	04	Trewman’s Exeter Flying Post	1809.05.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
294	493	490	1809	05	06	Jackson’s Oxford Journal	1809.05.06_Jackson'sOxfordJournal_0004	1809	05	04	Trewman’s Exeter Flying Post	1809.05.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
374	607	617	1809	05	06	Morning Chronicle	1809.05.06_TheMorningChronicle_0001	1809	05	05	Morning Chronicle	1809.05.05_TheMorningChronicle_0001
308	453	444	1809	05	06	Morning Chronicle	1809.05.06_TheMorningChronicle_0004	1809	05	03	Morning Chronicle	1809.05.03_TheMorningChronicle_0004
333	513	513	1809	05	08	Caledonian Mercury	1809.05.08_CaledonianMercury_0001	1809	05	01	Caledonian Mercury	1809.05.01_CaledonianMercury_0001
361	508	503	1809	05	08	Caledonian Mercury	1809.05.08_CaledonianMercury_0001	1809	05	01	Caledonian Mercury	1809.05.01_CaledonianMercury_0004
339	467	479	1809	05	08	Caledonian Mercury	1809.05.08_CaledonianMercury_0001	1809	05	04	Caledonian Mercury	1809.05.04_CaledonianMercury_0004
299	431	430	1809	05	08	Caledonian Mercury	1809.05.08_CaledonianMercury_0001	1809	05	06	Caledonian Mercury	1809.05.06_CaledonianMercury_0004
268	414	410	1809	05	08	Caledonian Mercury	1809.05.08_CaledonianMercury_0003	1809	05	04	Morning Chronicle	1809.05.04_TheMorningChronicle_0003
202	307	314	1809	05	08	Caledonian Mercury	1809.05.08_CaledonianMercury_0004	1809	05	01	Caledonian Mercury	1809.05.01_CaledonianMercury_0001
272	369	376	1809	05	08	Caledonian Mercury	1809.05.08_CaledonianMercury_0004	1809	05	03	Aberdeen Journal	1809.05.03_TheAberdeenJournal_0002
228	348	339	1809	05	08	Caledonian Mercury	1809.05.08_CaledonianMercury_0004	1809	05	04	Caledonian Mercury	1809.05.04_CaledonianMercury_0001
251	325	318	1809	05	08	Caledonian Mercury	1809.05.08_CaledonianMercury_0004	1809	05	04	Caledonian Mercury	1809.05.04_CaledonianMercury_0003
289	386	391	1809	05	08	Caledonian Mercury	1809.05.08_CaledonianMercury_0004	1809	05	04	Caledonian Mercury	1809.05.04_CaledonianMercury_0004
514	757	769	1809	05	08	Morning Chronicle	1809.05.08_TheMorningChronicle_0004	1809	05	04	Morning Chronicle	1809.05.04_TheMorningChronicle_0004
679	1067	1072	1809	05	09	Hull Packet	1809.05.09_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001	1809	05	06	Jackson’s Oxford Journal	1809.05.06_Jackson'sOxfordJournal_0002
259	403	413	1809	05	09	Hull Packet	1809.05.09_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001	1809	05	06	Jackson’s Oxford Journal	1809.05.06_Jackson'sOxfordJournal_0004
645	1016	1002	1809	05	09	Hull Packet	1809.05.09_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0003	1809	05	08	Caledonian Mercury	1809.05.08_CaledonianMercury_0002
261	383	364	1809	05	09	Hull Packet	1809.05.09_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0003	1809	05	08	Morning Chronicle	1809.05.08_TheMorningChronicle_0002
227	349	357	1809	05	09	Hull Packet	1809.05.09_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1809	05	04	Caledonian Mercury	1809.05.04_CaledonianMercury_0002
346	476	465	1809	05	09	Hull Packet	1809.05.09_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1809	05	04	Morning Chronicle	1809.05.04_TheMorningChronicle_0002
322	542	511	1809	05	09	Hull Packet	1809.05.09_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1809	05	04	Trewman’s Exeter Flying Post	1809.05.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
355	503	501	1809	05	09	Hull Packet	1809.05.09_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1809	05	06	Caledonian Mercury	1809.05.06_CaledonianMercury_0003
