PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
242	314	314	1810	03	03	Jackson’s Oxford Journal	1810.03.03_Jackson'sOxfordJournal_0001	1810	03	01	Derby Mercury	1810.03.01_TheDerbyMercury_0004
293	503	502	1810	03	06	Hull Packet	1810.03.06_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001	1810	03	03	Ipswich Journal	1810.03.03_TheIpswichJournal_0004
231	342	321	1810	03	07	Aberdeen Journal	1810.03.07_TheAberdeenJournal_0002	1810	03	06	Hull Packet	1810.03.06_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0003
549	909	913	1810	03	08	Derby Mercury	1810.03.08_TheDerbyMercury_0001	1810	03	01	Derby Mercury	1810.03.01_TheDerbyMercury_0001
487	763	787	1810	03	08	Derby Mercury	1810.03.08_TheDerbyMercury_0002	1810	03	01	Derby Mercury	1810.03.01_TheDerbyMercury_0002
638	968	981	1810	03	08	Derby Mercury	1810.03.08_TheDerbyMercury_0004	1810	03	01	Derby Mercury	1810.03.01_TheDerbyMercury_0004
275	475	483	1810	03	08	Trewman’s Exeter Flying Post	1810.03.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1810	03	01	Trewman’s Exeter Flying Post	1810.03.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
223	375	364	1810	03	08	Trewman’s Exeter Flying Post	1810.03.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1810	03	01	Trewman’s Exeter Flying Post	1810.03.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
226	367	354	1810	03	08	Trewman’s Exeter Flying Post	1810.03.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1810	03	03	Jackson’s Oxford Journal	1810.03.03_Jackson'sOxfordJournal_0004
259	434	442	1810	03	08	Trewman’s Exeter Flying Post	1810.03.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1810	03	01	Trewman’s Exeter Flying Post	1810.03.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
211	356	354	1810	03	08	Trewman’s Exeter Flying Post	1810.03.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1810	03	01	Trewman’s Exeter Flying Post	1810.03.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
252	397	397	1810	03	08	Trewman’s Exeter Flying Post	1810.03.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	1810	03	01	Trewman’s Exeter Flying Post	1810.03.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
222	366	366	1810	03	08	Trewman’s Exeter Flying Post	1810.03.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	1810	03	08	Derby Mercury	1810.03.08_TheDerbyMercury_0002
221	274	279	1810	03	10	Cobbett’s Weekly Political Register	1810.03.10_Cobbett'sWeeklyPoliticalRegister_0001	1810	03	03	Cobbett’s Weekly Political Register	1810.03.03_Cobbett'sWeeklyPoliticalRegister_0001
1174	1590	1569	1810	03	10	Jackson’s Oxford Journal	1810.03.10_Jackson'sOxfordJournal_0001	1810	03	03	Jackson’s Oxford Journal	1810.03.03_Jackson'sOxfordJournal_0001
957	1384	1409	1810	03	10	Jackson’s Oxford Journal	1810.03.10_Jackson'sOxfordJournal_0001	1810	03	03	Jackson’s Oxford Journal	1810.03.03_Jackson'sOxfordJournal_0002
848	1235	1243	1810	03	10	Jackson’s Oxford Journal	1810.03.10_Jackson'sOxfordJournal_0001	1810	03	03	Jackson’s Oxford Journal	1810.03.03_Jackson'sOxfordJournal_0003
293	450	450	1810	03	10	Jackson’s Oxford Journal	1810.03.10_Jackson'sOxfordJournal_0001	1810	03	08	Trewman’s Exeter Flying Post	1810.03.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
491	697	694	1810	03	10	Jackson’s Oxford Journal	1810.03.10_Jackson'sOxfordJournal_0002	1810	03	03	Jackson’s Oxford Journal	1810.03.03_Jackson'sOxfordJournal_0001
208	296	309	1810	03	10	Jackson’s Oxford Journal	1810.03.10_Jackson'sOxfordJournal_0002	1810	03	03	Jackson’s Oxford Journal	1810.03.03_Jackson'sOxfordJournal_0002
680	941	950	1810	03	10	Jackson’s Oxford Journal	1810.03.10_Jackson'sOxfordJournal_0002	1810	03	03	Jackson’s Oxford Journal	1810.03.03_Jackson'sOxfordJournal_0003
959	1425	1425	1810	03	10	Jackson’s Oxford Journal	1810.03.10_Jackson'sOxfordJournal_0003	1810	03	03	Jackson’s Oxford Journal	1810.03.03_Jackson'sOxfordJournal_0003
321	462	463	1810	03	10	Jackson’s Oxford Journal	1810.03.10_Jackson'sOxfordJournal_0004	1810	03	01	Derby Mercury	1810.03.01_TheDerbyMercury_0004
425	592	570	1810	03	10	Jackson’s Oxford Journal	1810.03.10_Jackson'sOxfordJournal_0004	1810	03	03	Jackson’s Oxford Journal	1810.03.03_Jackson'sOxfordJournal_0004
